gene 	 KO 	 Evalue
k113_20174_length_21936_cov_17.0000_15	K00001	4.6e-34
k113_14360_length_1500_cov_46.1391_2	K00001	7.2e-14
k113_11953_length_16058_cov_15.1072_1	K00001	5.1e-07
k113_11371_length_8084_cov_12.8871_4	K00002	1.5e-50
k113_20397_length_41161_cov_11.1565_16	K00003	4.5e-158
k113_20397_length_41161_cov_11.1565_45	K00003	2.9e-06
k113_13534_length_18944_cov_13.9903_12	K00004	1.4e-07
k113_13350_length_46559_cov_12.4005_3	K00004	2.5e-06
k113_20174_length_21936_cov_17.0000_15	K00005	1.4e-17
k113_11953_length_16058_cov_15.1072_1	K00005	1e-08
k113_14360_length_1500_cov_46.1391_2	K00005	3.4e-08
k113_13534_length_18944_cov_13.9903_12	K00008	1.8e-07
k113_23360_length_19838_cov_11.9922_19	K00012	7.1e-104
k113_17918_length_8144_cov_17.3544_1	K00012	5.1e-09
k113_13350_length_46559_cov_12.4005_3	K00012	6e-09
k113_1045_length_15892_cov_14.0000_11	K00013	1.1e-185
k113_13534_length_18944_cov_13.9903_12	K00014	2.1e-12
k113_13350_length_46559_cov_12.4005_3	K00014	8.6e-08
k113_10556_length_12645_cov_16.9821_10	K00014	1.3e-07
k113_22454_length_39290_cov_13.9763_43	K00014	9e-06
k113_5853_length_18510_cov_12.9909_4	K00015	9.5e-112
k113_21754_length_8713_cov_11.9808_3	K00015	4.8e-08
k113_17053_length_10584_cov_26.3556_8	K00015	1.4e-06
k113_5343_length_36055_cov_10.9894_26	K00015	9.2e-06
k113_19630_length_93845_cov_14.3631_60	K00016	1e-107
k113_5853_length_18510_cov_12.9909_4	K00018	9.7e-82
k113_17053_length_10584_cov_26.3556_8	K00018	4.2e-07
k113_5343_length_36055_cov_10.9894_26	K00018	1.2e-06
k113_21754_length_8713_cov_11.9808_3	K00018	1.4e-06
k113_22454_length_39290_cov_13.9763_30	K00019	4.5e-59
k113_8414_length_8193_cov_16.5321_9	K00019	6.9e-55
k113_21754_length_8713_cov_11.9808_3	K00020	4.8e-12
k113_20010_length_13140_cov_13.8201_1	K00020	4.3e-10
k113_13350_length_46559_cov_12.4005_3	K00020	1.4e-09
k113_5853_length_18510_cov_12.9909_4	K00020	6.1e-08
k113_13534_length_18944_cov_13.9903_12	K00020	3.3e-07
k113_17918_length_8144_cov_17.3544_1	K00020	3.4e-07
k113_22454_length_39290_cov_13.9763_30	K00023	4.5e-55
k113_8414_length_8193_cov_16.5321_9	K00023	4.2e-41
k113_19630_length_93845_cov_14.3631_60	K00024	3.7e-83
k113_13350_length_46559_cov_12.4005_3	K00024	2.7e-10
k113_17918_length_8144_cov_17.3544_1	K00024	7.1e-06
k113_22454_length_39290_cov_13.9763_43	K00027	2.9e-128
k113_22454_length_39290_cov_13.9763_43	K00029	1.1e-82
k113_404_length_5756_cov_21.8958_6	K00030	9.4e-23
k113_404_length_5756_cov_21.8958_6	K00031	2.4e-29
k113_5853_length_18510_cov_12.9909_4	K00032	1.1e-87
k113_13350_length_46559_cov_12.4005_3	K00033	2.8e-09
k113_22454_length_39290_cov_13.9763_30	K00034	2.7e-72
k113_8414_length_8193_cov_16.5321_9	K00034	2.7e-53
k113_23360_length_19838_cov_11.9922_6	K00034	1e-06
k113_22454_length_39290_cov_13.9763_30	K00038	1.8e-67
k113_8414_length_8193_cov_16.5321_9	K00038	1.1e-46
k113_8414_length_8193_cov_16.5321_9	K00039	9.2e-50
k113_22454_length_39290_cov_13.9763_30	K00039	1.4e-36
k113_21754_length_8713_cov_11.9808_3	K00042	8.9e-13
k113_13350_length_46559_cov_12.4005_3	K00042	1.4e-10
k113_20010_length_13140_cov_13.8201_1	K00042	4.9e-07
k113_17918_length_8144_cov_17.3544_1	K00042	1e-06
k113_5853_length_18510_cov_12.9909_4	K00042	1.3e-06
k113_20174_length_21936_cov_17.0000_15	K00043	4.3e-81
k113_14360_length_1500_cov_46.1391_2	K00043	1.6e-33
k113_11953_length_16058_cov_15.1072_1	K00043	1.6e-18
k113_11371_length_8084_cov_12.8871_1	K00043	2e-10
k113_20174_length_21936_cov_17.0000_15	K00048	1e-173
k113_14360_length_1500_cov_46.1391_2	K00048	2.8e-19
k113_11953_length_16058_cov_15.1072_1	K00048	4.7e-14
k113_11371_length_8084_cov_12.8871_1	K00048	8.9e-14
k113_5853_length_18510_cov_12.9909_4	K00049	6.3e-75
k113_5853_length_18510_cov_12.9909_4	K00050	6.1e-69
k113_404_length_5756_cov_21.8958_6	K00052	1.2e-47
k113_20010_length_13140_cov_13.8201_1	K00053	1.4e-153
k113_5305_length_23748_cov_11.4794_4	K00057	1.6e-127
k113_13350_length_46559_cov_12.4005_3	K00057	9e-09
k113_17918_length_8144_cov_17.3544_1	K00057	3.8e-07
k113_23360_length_19838_cov_11.9922_19	K00057	7.2e-07
k113_20010_length_13140_cov_13.8201_1	K00057	8.5e-06
k113_5853_length_18510_cov_12.9909_4	K00058	1.1e-101
k113_21754_length_8713_cov_11.9808_3	K00058	3e-08
k113_17053_length_10584_cov_26.3556_8	K00058	1.2e-07
k113_5343_length_36055_cov_10.9894_26	K00058	5.2e-07
k113_17918_length_8144_cov_17.3544_1	K00058	6.2e-07
k113_22454_length_39290_cov_13.9763_30	K00059	8.4e-82
k113_8414_length_8193_cov_16.5321_9	K00059	4.7e-60
k113_23360_length_19838_cov_11.9922_6	K00059	8.5e-10
