gene 	 KO 	 Evalue
k141_3693_length_74332_cov_41.9889_9	K00001	7.8e-49
k141_10012_length_109437_cov_46.9919_23	K00001	5.6e-20
k141_9643_length_31127_cov_47.6240_17	K00002	9e-63
k141_9643_length_31127_cov_47.6240_14	K00002	8.7e-18
k141_9643_length_31127_cov_47.6240_8	K00002	2.6e-15
k141_5153_length_8594_cov_26.9877_3	K00002	4.9e-07
k141_845_length_10940_cov_63.0000_7	K00002	4.1e-06
k141_3869_length_33462_cov_68.9625_1	K00003	6.5e-75
k141_17461_length_48081_cov_45.0000_9	K00003	1.6e-08
k141_11467_length_37219_cov_29.0000_6	K00003	2.2e-06
k141_7158_length_68971_cov_36.9880_41	K00003	2.6e-06
k141_5709_length_53224_cov_49.9740_5	K00003	4.1e-06
k141_3693_length_74332_cov_41.9889_9	K00004	1.3e-79
k141_10012_length_109437_cov_46.9919_23	K00005	3.5e-10
k141_11128_length_305580_cov_38.5678_100	K00007	3e-35
k141_3693_length_74332_cov_41.9889_9	K00008	2.4e-79
k141_11128_length_305580_cov_38.5678_100	K00009	1.4e-20
k141_12994_length_121991_cov_36.9966_70	K00010	5.1e-55
k141_7158_length_68971_cov_36.9880_13	K00010	2.4e-54
k141_12994_length_121991_cov_36.9966_41	K00010	2.5e-51
k141_5434_length_38933_cov_43.0000_7	K00010	7.9e-51
k141_17961_length_57964_cov_42.5004_14	K00010	1.1e-46
k141_14113_length_163513_cov_42.6847_71	K00010	3.8e-46
k141_11128_length_305580_cov_38.5678_54	K00010	1.8e-45
k141_373_length_54871_cov_36.9891_16	K00010	3.1e-43
k141_12994_length_121991_cov_36.9966_44	K00010	5.3e-42
k141_11296_length_63529_cov_38.0000_12	K00010	2.3e-40
k141_11467_length_37219_cov_29.0000_6	K00010	7.2e-40
k141_3874_length_43427_cov_51.0000_1	K00010	1.2e-35
k141_12994_length_121991_cov_36.9966_73	K00010	1.2e-35
k141_14113_length_163513_cov_42.6847_35	K00010	5.4e-28
k141_13655_length_224137_cov_41.0000_172	K00010	2.4e-27
k141_12141_length_59839_cov_44.8858_34	K00010	5.7e-24
k141_5709_length_53224_cov_49.9740_5	K00010	7.4e-07
k141_6488_length_155849_cov_47.9908_10	K00010	8.8e-06
k141_16238_length_21813_cov_34.0000_19	K00012	2.3e-193
k141_18181_length_12516_cov_66.0000_3	K00012	6.3e-81
k141_17408_length_92423_cov_40.3634_5	K00012	1.4e-77
k141_16964_length_3350_cov_22.0000_2	K00012	8e-60
k141_5434_length_38933_cov_43.0000_32	K00012	3.1e-55
k141_1429_length_21958_cov_32.0000_6	K00012	2.2e-06
k141_17477_length_82843_cov_45.9886_15	K00013	8.3e-176
k141_6488_length_155849_cov_47.9908_25	K00014	1.1e-83
k141_12994_length_121991_cov_36.9966_70	K00014	5.7e-06
k141_11128_length_305580_cov_38.5678_175	K00015	2.6e-117
k141_10012_length_109437_cov_46.9919_86	K00015	4.1e-73
k141_16683_length_39836_cov_36.0000_28	K00015	6e-60
k141_14113_length_163513_cov_42.6847_109	K00015	8.5e-58
k141_17461_length_48081_cov_45.0000_8	K00015	6e-32
k141_4861_length_69976_cov_32.1161_8	K00015	1.5e-07
k141_1429_length_21958_cov_32.0000_6	K00016	2.7e-93
k141_10012_length_109437_cov_46.9919_14	K00016	4.9e-35
k141_11128_length_305580_cov_38.5678_175	K00018	2.5e-79
k141_10012_length_109437_cov_46.9919_86	K00018	1.3e-67
k141_14113_length_163513_cov_42.6847_109	K00018	1.8e-54
k141_16683_length_39836_cov_36.0000_28	K00018	6e-50
k141_17461_length_48081_cov_45.0000_8	K00018	1.6e-44
k141_4861_length_69976_cov_32.1161_8	K00018	1.5e-07
k141_13655_length_224137_cov_41.0000_62	K00019	1.1e-60
k141_9643_length_31127_cov_47.6240_16	K00019	8.6e-60
k141_12138_length_26065_cov_48.9257_2	K00019	3.7e-59
k141_13655_length_224137_cov_41.0000_61	K00019	8.1e-59
k141_14378_length_22921_cov_56.0000_18	K00019	2.7e-55
k141_11128_length_305580_cov_38.5678_132	K00019	1.6e-49
k141_3693_length_74332_cov_41.9889_7	K00019	7e-49
k141_13006_length_6923_cov_24.0000_3	K00019	4.4e-39
k141_6488_length_155849_cov_47.9908_97	K00019	2.9e-37
k141_11296_length_63529_cov_38.0000_31	K00019	6.4e-26
k141_17461_length_48081_cov_45.0000_5	K00019	6.7e-15
k141_3286_length_41555_cov_34.0000_12	K00020	9.2e-27
