gene 	 KO 	 Evalue
k141_13900_length_656445_cov_115.0950_391	K00001	1.3e-80
k141_13900_length_656445_cov_115.0950_288	K00001	5.4e-74
k141_13900_length_656445_cov_115.0950_383	K00001	1.4e-67
k141_1489_length_152358_cov_159.9866_41	K00001	1.1e-62
k141_4906_length_132999_cov_123.2919_112	K00001	1.4e-62
k141_13141_length_176987_cov_163.9807_4	K00001	6.2e-60
k141_4906_length_132999_cov_123.2919_125	K00001	2.9e-59
k141_1489_length_152358_cov_159.9866_107	K00001	2.3e-56
k141_4517_length_262495_cov_159.9972_215	K00001	2.7e-55
k141_12698_length_197635_cov_123.0510_34	K00001	1.6e-53
k141_17413_length_123712_cov_163.9418_71	K00001	3e-53
k141_1489_length_152358_cov_159.9866_111	K00001	8.9e-52
k141_14105_length_50884_cov_120.0163_31	K00001	1.2e-51
k141_4932_length_188495_cov_137.1083_12	K00001	2.8e-51
k141_14975_length_93259_cov_173.9416_36	K00001	1.8e-41
k141_4517_length_262495_cov_159.9972_82	K00001	5.8e-39
k141_13312_length_471776_cov_140.0626_284	K00001	5.8e-38
k141_7656_length_339422_cov_144.9438_214	K00001	1.3e-30
k141_4906_length_132999_cov_123.2919_68	K00001	2.1e-30
k141_7656_length_339422_cov_144.9438_264	K00001	4.7e-30
k141_13900_length_656445_cov_115.0950_639	K00001	9.3e-30
k141_13900_length_656445_cov_115.0950_59	K00001	4e-25
k141_13900_length_656445_cov_115.0950_347	K00001	9e-25
k141_15939_length_98468_cov_153.1954_46	K00001	3.5e-22
k141_12698_length_197635_cov_123.0510_70	K00001	4.8e-19
k141_4517_length_262495_cov_159.9972_22	K00001	4.8e-14
k141_13094_length_14705_cov_134.2881_12	K00001	1e-07
k141_13172_length_20861_cov_149.0907_9	K00001	9.3e-06
k141_4517_length_262495_cov_159.9972_23	K00002	3.6e-62
k141_4906_length_132999_cov_123.2919_5	K00002	2.9e-54
k141_18176_length_83992_cov_164.0065_1	K00002	4.4e-39
k141_13900_length_656445_cov_115.0950_150	K00002	6.4e-13
k141_14920_length_73231_cov_152.9796_33	K00002	8.3e-12
k141_15819_length_213829_cov_147.9920_87	K00002	1.8e-10
k141_7656_length_339422_cov_144.9438_319	K00002	9.1e-09
k141_13900_length_656445_cov_115.0950_147	K00002	1.8e-08
k141_3883_length_228448_cov_129.6216_50	K00002	2.8e-08
k141_12698_length_197635_cov_123.0510_95	K00002	3.1e-08
k141_7656_length_339422_cov_144.9438_290	K00002	1.3e-07
k141_13312_length_471776_cov_140.0626_244	K00002	4.2e-06
k141_4906_length_132999_cov_123.2919_122	K00002	9.9e-06
k141_12322_length_267300_cov_153.9778_115	K00003	1.5e-77
k141_14975_length_93259_cov_173.9416_64	K00003	7.2e-69
k141_12698_length_197635_cov_123.0510_41	K00003	3.3e-10
k141_3883_length_228448_cov_129.6216_27	K00003	4.5e-07
k141_13900_length_656445_cov_115.0950_399	K00003	1.4e-06
k141_6210_length_106193_cov_174.7535_18	K00003	5.1e-06
k141_4517_length_262495_cov_159.9972_215	K00004	6.3e-101
k141_4906_length_132999_cov_123.2919_125	K00004	1.4e-99
k141_1489_length_152358_cov_159.9866_41	K00004	4.7e-95
k141_14105_length_50884_cov_120.0163_31	K00004	3e-78
k141_13900_length_656445_cov_115.0950_288	K00004	7.6e-76
k141_13900_length_656445_cov_115.0950_391	K00004	2.3e-68
k141_13900_length_656445_cov_115.0950_383	K00004	3.1e-60
k141_1489_length_152358_cov_159.9866_111	K00004	4.4e-54
k141_13141_length_176987_cov_163.9807_4	K00004	6.4e-52
k141_4906_length_132999_cov_123.2919_112	K00004	4.7e-42
k141_17413_length_123712_cov_163.9418_71	K00004	1.3e-33
k141_12698_length_197635_cov_123.0510_34	K00004	3.7e-26
k141_4932_length_188495_cov_137.1083_12	K00004	3.7e-22
k141_1489_length_152358_cov_159.9866_107	K00004	3.3e-20
k141_13900_length_656445_cov_115.0950_347	K00004	2.1e-16
k141_12698_length_197635_cov_123.0510_70	K00004	2.3e-16
