gene 	 KO 	 Evalue
k141_45034_54	K00001	2.9e-42
k141_75899_3	K00001	2.6e-34
k141_35318_5	K00001	8.7e-32
k141_99976_6	K00001	2.1e-09
k141_55928_12	K00002	1e-87
k141_8811_1	K00002	8.8e-45
k141_99976_6	K00004	1.2e-09
k141_28715_12	K00004	2.7e-07
k141_104409_12	K00005	3.3e-26
k141_75899_3	K00005	3.2e-19
k141_45034_54	K00005	2.2e-12
k141_35318_5	K00005	2.9e-12
k141_99976_6	K00008	2.4e-10
k141_69051_1	K00010	9.2e-58
k141_73288_17	K00012	4.1e-176
k141_6392_8	K00012	2.4e-06
k141_6392_8	K00014	2.7e-09
k141_99976_6	K00015	7.4e-10
k141_6392_8	K00016	1.1e-107
k141_99976_6	K00018	1.4e-06
k141_25355_2	K00019	1.4e-41
k141_43731_2	K00019	1e-29
k141_57694_13	K00019	1.8e-27
k141_48614_5	K00019	1.2e-10
k141_25355_3	K00019	4.8e-10
k141_69051_1	K00020	2.5e-11
k141_99976_6	K00020	1.2e-08
k141_25355_2	K00023	1.5e-69
k141_57694_13	K00023	3.7e-34
k141_43731_2	K00023	1.7e-25
k141_48614_5	K00023	1.2e-08
k141_25355_3	K00023	1.4e-07
k141_6392_8	K00024	3.4e-80
k141_25355_2	K00034	1.8e-58
k141_57694_13	K00034	3.6e-38
k141_43731_2	K00034	2.8e-31
k141_48614_5	K00034	1.2e-15
k141_25355_3	K00034	5.3e-11
k141_10590_14	K00034	1.4e-06
k141_69051_1	K00035	5e-18
k141_25355_2	K00038	2.7e-51
k141_57694_13	K00038	3.2e-34
k141_43731_2	K00038	1.3e-24
k141_48614_5	K00038	4.4e-11
k141_25355_3	K00038	6.7e-11
k141_43731_2	K00039	1.2e-23
k141_25355_2	K00039	3.7e-22
k141_57694_13	K00039	3.3e-12
k141_25355_3	K00039	1.7e-10
k141_73288_17	K00042	7e-07
k141_69051_1	K00042	7.6e-06
k141_75899_3	K00043	4.5e-86
k141_35318_5	K00043	1.9e-70
k141_45034_54	K00043	9.4e-68
k141_104409_12	K00043	3.9e-07
k141_75899_3	K00048	6.4e-174
k141_35318_5	K00048	1.1e-76
k141_45034_54	K00048	6.7e-65
k141_67145_5	K00057	3.2e-80
k141_73288_17	K00057	1e-08
k141_28715_12	K00057	2.1e-07
k141_99976_6	K00058	9.7e-09
k141_25355_2	K00059	5.9e-76
k141_57694_13	K00059	3.4e-43
k141_43731_2	K00059	3.4e-37
k141_48614_5	K00059	6.2e-20
k141_25355_3	K00059	3.2e-13
k141_10590_14	K00059	1e-09
k141_73288_16	K00059	4.3e-07
k141_99976_6	K00060	4.2e-09
k141_28715_12	K00060	1.9e-06
k141_8811_1	K00064	1.8e-21
k141_55928_12	K00064	2.5e-10
k141_25355_2	K00065	1.2e-59
k141_57694_13	K00065	6.3e-38
k141_43731_2	K00065	1.3e-32
k141_48614_5	K00065	1.1e-15
k141_25355_3	K00065	1.2e-13
k141_10590_14	K00065	1.3e-06
k141_73288_17	K00066	5.8e-94
k141_10590_13	K00067	3.6e-104
k141_33930_10	K00067	1.6e-21
k141_73288_16	K00067	1.9e-18
k141_10590_14	K00067	6.1e-16
k141_25355_2	K00068	5.3e-46
k141_57694_13	K00068	4.5e-21
k141_43731_2	K00068	2.8e-19
k141_48614_5	K00068	1.7e-10
k141_25355_3	K00068	2.3e-07
k141_73288_17	K00074	4.4e-07
k141_85110_5	K00075	1.7e-104
k141_6392_8	K00077	3.4e-08
k141_73288_17	K00077	4.4e-07
k141_75899_3	K00086	6.2e-117
k141_35318_5	K00086	3e-95
k141_45034_54	K00086	4.8e-80
k141_51950_7	K00088	4.4e-08
k141_75899_3	K00093	1.1e-78
k141_35318_5	K00093	1.2e-60
k141_45034_54	K00093	3.6e-50
k141_104409_12	K00096	4.3e-83
k141_75899_3	K00096	5.4e-14
k141_45034_54	K00096	1.1e-09
k141_35318_5	K00096	1.8e-09
k141_99976_6	K00098	3.6e-09
k141_45034_54	K00100	6.9e-76
k141_75899_3	K00100	1.3e-69
k141_35318_5	K00100	3.3e-52
k141_54938_1	K00101	1.3e-10
k141_85110_5	K00104	2.8e-08
k141_114597_16	K00108	1.3e-06
k141_114597_16	K00111	7.9e-06
k141_12644_2	K00112	9.7e-10
k141_114597_16	K00112	5.1e-08
k141_29798_2	K00112	8.1e-06
k141_55650_20	K00113	6.9e-06
k141_11244_10	K00114	7.6e-44
k141_11244_10	K00117	8.4e-21
k141_94354_8	K00123	3.5e-30
k141_55650_20	K00123	4e-06
k141_69051_7	K00124	3.3e-17
k141_25355_23	K00124	1.7e-09
k141_55650_23	K00124	3e-08
k141_69051_4	K00124	4.8e-06
k141_51315_6	K00124	4.9e-06
k141_51315_6	K00125	6.5e-09
k141_55650_20	K00125	1.4e-06
k141_35318_5	K00128	1.4e-29
k141_35318_5	K00129	3.8e-12
k141_35318_5	K00130	1.2e-24
k141_35318_5	K00131	3.7e-15
k141_35318_5	K00132	4.5e-179
k141_42869_7	K00133	1.4e-67
k141_42869_8	K00133	4.3e-11
k141_102352_6	K00133	2.4e-09
k141_102352_6	K00134	2.2e-174
k141_35318_5	K00135	2.9e-28
k141_35318_5	K00137	2.9e-11
k141_35318_5	K00139	4.2e-07
k141_35318_5	K00140	1e-10
k141_35318_5	K00141	7.1e-15
k141_35318_5	K00146	1.1e-21
k141_35318_5	K00147	7.4e-22
k141_102352_6	K00150	4.1e-49
k141_69051_1	K00150	2.8e-07
k141_35318_5	K00151	1.4e-17
k141_33930_8	K00156	5.5e-10
k141_11244_4	K00161	2.2e-13
k141_94354_21	K00161	3e-11
