gene 	 KO 	 Evalue
k115_113259_length_19414_cov_19.8164_1	K00001	7.8e-31
k115_38770_length_15741_cov_19.9155_13	K00001	3.7e-22
k115_128411_length_5320_cov_18.9447_5	K00001	2.6e-11
k115_91148_length_46826_cov_13.1727_32	K00001	1.3e-07
k115_88562_length_9930_cov_17.0000_4	K00001	7.7e-06
k115_144202_length_30306_cov_20.1515_26	K00002	1.4e-09
k115_70383_length_57113_cov_16.3433_39	K00003	1.8e-130
k115_81878_length_33645_cov_21.4721_22	K00003	5.3e-07
k115_14964_length_41732_cov_15.9917_26	K00004	2.6e-08
k115_18676_length_29456_cov_19.9896_20	K00004	3.3e-06
k115_113259_length_19414_cov_19.8164_1	K00005	9.4e-18
k115_38770_length_15741_cov_19.9155_13	K00005	4.9e-12
k115_144202_length_30306_cov_20.1515_13	K00005	3.6e-11
k115_7747_length_16794_cov_21.5130_2	K00007	2.1e-37
k115_7747_length_16794_cov_21.5130_16	K00007	8.8e-33
k115_86545_length_34264_cov_19.0859_1	K00007	2e-16
k115_92634_length_23966_cov_14.9504_19	K00008	1.1e-06
k115_18676_length_29456_cov_19.9896_20	K00008	8.6e-06
k115_7747_length_16794_cov_21.5130_2	K00009	4.7e-16
k115_81878_length_33645_cov_21.4721_22	K00010	2.4e-35
k115_99419_length_96949_cov_15.5672_85	K00010	5.7e-07
k115_30529_length_31571_cov_16.1913_21	K00012	5.5e-07
k115_41789_length_14755_cov_18.9607_3	K00012	2.6e-06
k115_14964_length_41732_cov_15.9917_26	K00012	8.3e-06
k115_25664_length_19469_cov_19.9843_9	K00013	1.9e-190
k115_144202_length_30306_cov_20.1515_15	K00014	4.6e-72
k115_18676_length_29456_cov_19.9896_20	K00014	9.6e-12
k115_99419_length_96949_cov_15.5672_76	K00014	3.6e-08
k115_78665_length_18287_cov_16.1396_15	K00014	1.3e-06
k115_20772_length_35957_cov_21.4216_9	K00014	2.7e-06
k115_92634_length_23966_cov_14.9504_19	K00014	6.5e-06
k115_139573_length_24582_cov_16.9791_6	K00015	1.2e-88
k115_100550_length_24377_cov_18.0000_12	K00015	1.2e-64
k115_18676_length_29456_cov_19.9896_20	K00015	2.3e-07
k115_20772_length_35957_cov_21.4216_2	K00016	1.5e-131
k115_139573_length_24582_cov_16.9791_6	K00018	1.4e-116
k115_100550_length_24377_cov_18.0000_12	K00018	2.1e-52
k115_38770_length_15741_cov_19.9155_11	K00019	7.4e-61
k115_7747_length_16794_cov_21.5130_8	K00019	6.8e-56
k115_26303_length_15285_cov_18.1504_12	K00019	1.2e-54
k115_28145_length_33584_cov_21.9460_21	K00019	5.1e-43
k115_20772_length_35957_cov_21.4216_9	K00019	1.3e-34
k115_124056_length_27081_cov_20.9696_7	K00019	2.8e-07
k115_99419_length_96949_cov_15.5672_76	K00020	1.7e-12
k115_30529_length_31571_cov_16.1913_21	K00020	9.1e-09
k115_14964_length_41732_cov_15.9917_26	K00020	2.5e-07
k115_18676_length_29456_cov_19.9896_20	K00020	4.1e-07
k115_144202_length_30306_cov_20.1515_19	K00020	5.2e-07
k115_139573_length_24582_cov_16.9791_6	K00020	2.3e-06
k115_99419_length_96949_cov_15.5672_85	K00020	9.5e-06
k115_99419_length_96949_cov_15.5672_85	K00022	7e-66
k115_26303_length_15285_cov_18.1504_12	K00023	2.3e-91
k115_38770_length_15741_cov_19.9155_11	K00023	1.1e-79
k115_7747_length_16794_cov_21.5130_8	K00023	2.6e-59
k115_20772_length_35957_cov_21.4216_9	K00023	1e-39
k115_28145_length_33584_cov_21.9460_21	K00023	2.4e-26
k115_124056_length_27081_cov_20.9696_7	K00023	1.9e-07
k115_20772_length_35957_cov_21.4216_2	K00024	5.5e-96
k115_19494_length_24534_cov_19.3246_9	K00027	1.1e-141
k115_19494_length_24534_cov_19.3246_9	K00029	8.3e-91
k115_62548_length_19963_cov_19.7494_11	K00030	5.1e-45
