gene 	 KO 	 Evalue
k115_140631_length_137406_cov_23.9946_95	K00001	1.2e-35
k115_77461_length_11059_cov_26.9240_1	K00001	1.6e-28
k115_140631_length_137406_cov_23.9946_34	K00001	2e-25
k115_140631_length_137406_cov_23.9946_47	K00001	2e-06
k115_92449_length_14682_cov_25.9725_12	K00001	6.8e-06
k115_14889_length_73358_cov_24.9862_12	K00003	4.8e-139
k115_140631_length_137406_cov_23.9946_40	K00003	5.3e-08
k115_57600_length_134874_cov_27.0369_73	K00004	1.8e-06
k115_58808_length_28641_cov_26.9708_3	K00004	9e-06
k115_13067_length_53745_cov_24.9919_40	K00005	3.3e-106
k115_140631_length_137406_cov_23.9946_95	K00005	1.7e-21
k115_13067_length_53745_cov_24.9919_26	K00005	1.1e-16
k115_77461_length_11059_cov_26.9240_1	K00005	1.5e-15
k115_140631_length_137406_cov_23.9946_34	K00005	9.6e-12
k115_57600_length_134874_cov_27.0369_73	K00008	8.9e-07
k115_140631_length_137406_cov_23.9946_59	K00008	8.4e-06
k115_57600_length_134874_cov_27.0369_71	K00008	9.2e-06
k115_140631_length_137406_cov_23.9946_40	K00010	2.3e-44
k115_92449_length_14682_cov_25.9725_12	K00012	5e-06
k115_57600_length_134874_cov_27.0369_73	K00012	5.4e-06
k115_8117_length_184825_cov_20.8390_113	K00013	5.1e-190
k115_13067_length_53745_cov_24.9919_22	K00014	2.1e-83
k115_140631_length_137406_cov_23.9946_59	K00014	8.8e-07
k115_119554_length_137529_cov_21.9661_54	K00014	1.3e-06
k115_57600_length_134874_cov_27.0369_71	K00014	2.9e-06
k115_113874_length_74416_cov_26.0077_39	K00015	5.5e-93
k115_57600_length_134874_cov_27.0369_47	K00015	1.7e-56
k115_34296_length_14575_cov_23.9491_4	K00015	8.2e-06
k115_57600_length_134874_cov_27.0369_71	K00016	4.8e-134
k115_113874_length_74416_cov_26.0077_39	K00018	4.4e-119
k115_57600_length_134874_cov_27.0369_47	K00018	1.5e-47
k115_78910_length_62888_cov_27.9862_57	K00019	3.8e-60
k115_14889_length_73358_cov_24.9862_7	K00019	3.8e-60
k115_140631_length_137406_cov_23.9946_115	K00019	2.7e-53
k115_34296_length_14575_cov_23.9491_2	K00019	3.5e-43
k115_119554_length_137529_cov_21.9661_54	K00019	7.4e-42
k115_113584_length_16762_cov_25.9760_14	K00019	4.5e-09
k115_119554_length_137529_cov_21.9661_32	K00020	1.8e-12
k115_90259_length_12436_cov_25.9351_2	K00020	1e-09
k115_13067_length_53745_cov_24.9919_25	K00020	4.5e-09
k115_57600_length_134874_cov_27.0369_47	K00020	7.5e-08
k115_113874_length_74416_cov_26.0077_39	K00020	2.2e-06
k115_14889_length_73358_cov_24.9862_7	K00023	9.4e-90
k115_78910_length_62888_cov_27.9862_57	K00023	8e-77
k115_140631_length_137406_cov_23.9946_115	K00023	3.4e-72
k115_34296_length_14575_cov_23.9491_2	K00023	1.1e-37
