gene 	 KO 	 Evalue
k141_4299_length_21969_cov_8.9919_13	K00001	7.2e-82
k141_4970_length_3363_cov_11.0000_2	K00001	1.3e-71
k141_6462_length_32474_cov_9.0000_5	K00001	1.7e-65
k141_4842_length_50691_cov_13.0000_41	K00001	1.2e-55
k141_3533_length_37576_cov_12.0000_15	K00001	1.5e-53
k141_4776_length_40066_cov_11.0000_35	K00001	1.2e-52
k141_3154_length_3488_cov_10.0000_3	K00001	5.4e-51
k141_1087_length_63678_cov_12.0000_49	K00001	1.3e-43
k141_3533_length_37576_cov_12.0000_6	K00001	6.6e-33
k141_5294_length_87509_cov_12.0000_46	K00001	8.2e-11
k141_1087_length_63678_cov_12.0000_45	K00001	1.6e-10
k141_602_length_26638_cov_10.0000_12	K00002	1.7e-63
k141_5815_length_3440_cov_9.9476_4	K00002	7.4e-06
k141_3714_length_49700_cov_9.0000_38	K00003	6.1e-154
k141_2701_length_17727_cov_17.9794_3	K00003	2.1e-07
k141_4776_length_40066_cov_11.0000_35	K00004	1.6e-92
k141_4299_length_21969_cov_8.9919_13	K00004	9.9e-89
k141_4970_length_3363_cov_11.0000_2	K00004	4e-88
k141_1087_length_63678_cov_12.0000_49	K00004	5.6e-84
k141_3533_length_37576_cov_12.0000_15	K00004	8.3e-84
k141_6462_length_32474_cov_9.0000_5	K00004	2e-60
k141_4842_length_50691_cov_13.0000_41	K00004	8.9e-43
k141_5294_length_87509_cov_12.0000_46	K00004	6.9e-21
k141_3533_length_37576_cov_12.0000_6	K00004	1.8e-20
k141_3154_length_3488_cov_10.0000_3	K00004	1.6e-19
k141_1087_length_63678_cov_12.0000_45	K00004	3.5e-07
k141_4313_length_22416_cov_12.0000_11	K00005	9.3e-17
k141_4841_length_36377_cov_15.0000_31	K00005	1.1e-13
k141_3142_length_80761_cov_14.0000_15	K00005	8e-10
k141_4313_length_22416_cov_12.0000_19	K00007	1.9e-57
k141_4776_length_40066_cov_11.0000_35	K00008	1.3e-108
k141_1087_length_63678_cov_12.0000_49	K00008	9.1e-96
k141_3533_length_37576_cov_12.0000_15	K00008	4.9e-94
k141_4299_length_21969_cov_8.9919_13	K00008	1.1e-92
k141_4970_length_3363_cov_11.0000_2	K00008	2e-83
k141_6462_length_32474_cov_9.0000_5	K00008	5.5e-61
k141_4842_length_50691_cov_13.0000_41	K00008	2.3e-40
k141_3154_length_3488_cov_10.0000_3	K00008	2e-23
k141_5294_length_87509_cov_12.0000_46	K00008	2e-23
k141_3533_length_37576_cov_12.0000_6	K00008	3e-17
k141_1087_length_63678_cov_12.0000_45	K00008	5e-10
