gene 	 KO 	 Evalue
k115_9914_length_44007_cov_14.0262_22	K00001	2.7e-19
k115_15134_length_42316_cov_14.2527_33	K00001	1.8e-07
k115_15425_length_87556_cov_12.9978_13	K00002	3e-60
k115_15425_length_87556_cov_12.9978_27	K00003	6.8e-114
k115_7087_length_78705_cov_13.9974_7	K00003	1.6e-07
k115_15134_length_42316_cov_14.2527_33	K00004	2.9e-06
k115_9968_length_25137_cov_13.0000_20	K00004	5.8e-06
k115_9914_length_44007_cov_14.0262_22	K00005	5.2e-14
k115_18897_length_232775_cov_13.2356_15	K00005	1.1e-11
k115_7087_length_78705_cov_13.9974_19	K00007	8.8e-21
k115_15134_length_42316_cov_14.2527_33	K00008	1.6e-07
k115_9968_length_25137_cov_13.0000_20	K00008	3e-07
k115_7087_length_78705_cov_13.9974_19	K00009	1.1e-138
k115_2805_length_116403_cov_13.9982_73	K00010	2.8e-51
k115_3638_length_29150_cov_13.9857_10	K00010	2.3e-43
k115_2805_length_116403_cov_13.9982_77	K00010	1e-34
k115_9756_length_50905_cov_14.0000_26	K00010	2.4e-20
k115_7087_length_78705_cov_13.9974_7	K00010	8e-10
k115_2020_length_124392_cov_13.1377_85	K00012	2.9e-193
k115_8788_length_37138_cov_14.0398_26	K00012	1.4e-49
k115_9756_length_50905_cov_14.0000_24	K00012	2e-06
k115_2438_length_36406_cov_11.9952_27	K00013	1.7e-171
k115_5771_length_79230_cov_13.9942_7	K00014	1.7e-73
k115_8271_length_57739_cov_13.0000_1	K00014	3.5e-06
k115_1049_length_45116_cov_14.0000_20	K00015	5.4e-83
k115_15425_length_87556_cov_12.9978_16	K00015	1.1e-81
k115_15425_length_87556_cov_12.9978_49	K00015	3.1e-60
k115_18897_length_232775_cov_13.2356_167	K00015	3.3e-49
k115_11554_length_39701_cov_13.9892_1	K00015	4.4e-06
k115_9756_length_50905_cov_14.0000_24	K00016	1.1e-95
k115_2805_length_116403_cov_13.9982_47	K00016	4.1e-31
k115_1049_length_45116_cov_14.0000_20	K00018	1.5e-116
k115_15425_length_87556_cov_12.9978_16	K00018	1.6e-71
k115_15425_length_87556_cov_12.9978_49	K00018	1.3e-49
k115_18897_length_232775_cov_13.2356_167	K00018	1.5e-47
k115_11554_length_39701_cov_13.9892_1	K00018	6.3e-06
k115_7087_length_78705_cov_13.9974_40	K00019	2.7e-58
k115_11639_length_42475_cov_12.9955_3	K00019	1.9e-55
k115_16838_length_197042_cov_13.7807_55	K00019	1.1e-53
k115_14512_length_115786_cov_15.0000_96	K00019	8e-51
k115_11808_length_35071_cov_13.0000_24	K00019	1.3e-37
k115_1919_length_26443_cov_12.9927_7	K00019	2.6e-26
k115_7388_length_33042_cov_12.9883_20	K00019	2.2e-21
k115_3738_length_92227_cov_13.9977_46	K00019	5.5e-06
k115_8788_length_37138_cov_14.0398_26	K00020	1.6e-10
k115_15425_length_87556_cov_12.9978_61	K00020	9e-09
k115_2020_length_124392_cov_13.1377_85	K00020	1.2e-07
k115_3738_length_92227_cov_13.9977_15	K00020	2e-06
k115_15425_length_87556_cov_12.9978_16	K00020	3.7e-06
k115_7087_length_78705_cov_13.9974_40	K00023	7.2e-85
k115_16838_length_197042_cov_13.7807_55	K00023	1.3e-80
k115_11639_length_42475_cov_12.9955_3	K00023	4.3e-42
k115_14512_length_115786_cov_15.0000_96	K00023	2.8e-40
k115_11808_length_35071_cov_13.0000_24	K00023	8.8e-23
k115_1919_length_26443_cov_12.9927_7	K00023	1.8e-18
k115_7388_length_33042_cov_12.9883_20	K00023	8.6e-14
k115_18897_length_232775_cov_13.2356_139	K00023	2.4e-09
k115_3738_length_92227_cov_13.9977_46	K00023	4.6e-07
k115_9756_length_50905_cov_14.0000_24	K00024	2.9e-120
k115_2805_length_116403_cov_13.9982_47	K00024	4.1e-74
k115_16838_length_197042_cov_13.7807_143	K00024	7.6e-08
k115_12141_length_61302_cov_13.9966_52	K00027	3.3e-127
k115_12141_length_61302_cov_13.9966_52	K00029	1.2e-107
k115_3738_length_92227_cov_13.9977_38	K00030	5.6e-47
k115_3738_length_92227_cov_13.9977_38	K00031	3e-49
k115_1049_length_45116_cov_14.0000_20	K00032	1e-57
k115_15425_length_87556_cov_12.9978_16	K00032	4.6e-45
k115_15425_length_87556_cov_12.9978_49	K00032	5.9e-36
k115_18897_length_232775_cov_13.2356_167	K00032	5.3e-28
k115_7087_length_78705_cov_13.9974_40	K00034	6.5e-81
k115_16838_length_197042_cov_13.7807_55	K00034	4e-72
k115_11639_length_42475_cov_12.9955_3	K00034	2.6e-53
k115_14512_length_115786_cov_15.0000_96	K00034	1.1e-51
k115_11808_length_35071_cov_13.0000_24	K00034	1.7e-39
k115_1919_length_26443_cov_12.9927_7	K00034	6.7e-28
k115_18897_length_232775_cov_13.2356_139	K00034	5e-24
k115_7388_length_33042_cov_12.9883_20	K00034	1.8e-20
k115_3738_length_92227_cov_13.9977_46	K00034	1.5e-07
k115_2805_length_116403_cov_13.9982_73	K00035	3.7e-18
k115_3638_length_29150_cov_13.9857_10	K00035	6.7e-16
k115_2805_length_116403_cov_13.9982_77	K00035	1.3e-12
k115_9756_length_50905_cov_14.0000_26	K00035	2.8e-11
k115_7087_length_78705_cov_13.9974_40	K00038	1.3e-74
k115_16838_length_197042_cov_13.7807_55	K00038	1.4e-56
k115_11639_length_42475_cov_12.9955_3	K00038	1.3e-46
k115_14512_length_115786_cov_15.0000_96	K00038	1.8e-41
k115_11808_length_35071_cov_13.0000_24	K00038	7.6e-29
k115_1919_length_26443_cov_12.9927_7	K00038	1e-23
k115_7388_length_33042_cov_12.9883_20	K00038	3.2e-19
k115_18897_length_232775_cov_13.2356_139	K00038	5.1e-17
k115_14512_length_115786_cov_15.0000_96	K00039	3.9e-48
k115_11639_length_42475_cov_12.9955_3	K00039	6.1e-43
k115_7087_length_78705_cov_13.9974_40	K00039	1.9e-40
k115_16838_length_197042_cov_13.7807_55	K00039	7.3e-28
k115_7388_length_33042_cov_12.9883_20	K00039	3.1e-26
k115_11808_length_35071_cov_13.0000_24	K00039	2.1e-24
k115_1919_length_26443_cov_12.9927_7	K00039	1.7e-23
k115_7087_length_78705_cov_13.9974_19	K00040	3.3e-32
k115_7087_length_78705_cov_13.9974_19	K00041	4.5e-18
k115_8788_length_37138_cov_14.0398_26	K00042	1.3e-09
k115_2020_length_124392_cov_13.1377_85	K00042	3.7e-09
k115_15425_length_87556_cov_12.9978_61	K00042	4e-06
k115_9914_length_44007_cov_14.0262_22	K00043	2e-46
k115_7087_length_78705_cov_13.9974_19	K00045	4.5e-27
k115_9914_length_44007_cov_14.0262_22	K00048	5.2e-33
k115_15425_length_87556_cov_12.9978_16	K00049	6.3e-28
k115_1049_length_45116_cov_14.0000_20	K00049	4.4e-19
k115_15425_length_87556_cov_12.9978_49	K00049	3.6e-13
k115_18897_length_232775_cov_13.2356_167	K00049	3.5e-11
k115_1049_length_45116_cov_14.0000_20	K00050	1.2e-61
k115_15425_length_87556_cov_12.9978_16	K00050	6.5e-45
k115_15425_length_87556_cov_12.9978_49	K00050	3e-33
k115_18897_length_232775_cov_13.2356_167	K00050	2.1e-29
k115_3738_length_92227_cov_13.9977_38	K00052	1.1e-153
k115_3738_length_92227_cov_13.9977_44	K00053	4.4e-123
k115_8907_length_51463_cov_14.9956_18	K00057	2.5e-105
k115_2641_length_18954_cov_19.4783_10	K00057	8.1e-67
k115_15425_length_87556_cov_12.9978_61	K00057	2.8e-07
k115_2020_length_124392_cov_13.1377_85	K00057	5.5e-07
k115_9968_length_25137_cov_13.0000_20	K00057	4.3e-06
k115_1049_length_45116_cov_14.0000_20	K00058	3.2e-95
k115_15425_length_87556_cov_12.9978_16	K00058	8.9e-93
k115_15425_length_87556_cov_12.9978_49	K00058	3.4e-91
k115_18897_length_232775_cov_13.2356_167	K00058	2.4e-63
k115_11554_length_39701_cov_13.9892_1	K00058	4.6e-08
k115_18385_length_59320_cov_14.0573_7	K00058	4.1e-06
k115_7087_length_78705_cov_13.9974_40	K00059	1.1e-101
k115_16838_length_197042_cov_13.7807_55	K00059	9e-89
k115_11639_length_42475_cov_12.9955_3	K00059	2.5e-62
