gene 	 KO 	 Evalue
k141_11318_length_6480_cov_294.1877_4	K00001	3.9e-62
k141_4222_length_12704_cov_135.7549_7	K00001	5.2e-62
k141_1174_length_39440_cov_190.9254_31	K00001	1.1e-58
k141_654_length_11748_cov_302.9966_2	K00001	2.4e-54
k141_11509_length_9808_cov_244.7502_3	K00001	6e-27
k141_12324_length_16260_cov_289.5443_24	K00001	5.1e-24
k141_2107_length_19644_cov_110.2479_4	K00001	2e-12
k141_7035_length_8703_cov_61.9589_5	K00001	7e-06
k141_378_length_46904_cov_327.5643_1	K00002	4.2e-62
k141_3366_length_4915_cov_282.3630_5	K00002	4.7e-43
k141_6596_length_10052_cov_94.9237_7	K00002	3.4e-14
k141_7827_length_56684_cov_269.9993_25	K00002	1.3e-13
k141_1174_length_39440_cov_190.9254_12	K00002	5.5e-10
k141_348_length_15642_cov_141.5380_3	K00002	5.2e-09
k141_7827_length_56684_cov_269.9993_47	K00002	4.5e-06
k141_322_length_34568_cov_190.8083_20	K00003	1.2e-141
k141_654_length_11748_cov_302.9966_2	K00004	2.4e-95
k141_11318_length_6480_cov_294.1877_4	K00004	4.7e-94
k141_4222_length_12704_cov_135.7549_7	K00004	5.5e-70
k141_1174_length_39440_cov_190.9254_31	K00004	1.1e-35
k141_5761_length_22547_cov_228.1143_13	K00004	5.8e-07
k141_13275_length_1779_cov_64.2540_1	K00004	7.8e-07
k141_12620_length_14912_cov_229.5010_3	K00004	2.2e-06
k141_12620_length_14912_cov_229.5010_13	K00004	6.8e-06
k141_11509_length_9808_cov_244.7502_3	K00005	5.2e-17
k141_2107_length_19644_cov_110.2479_4	K00005	3.6e-11
k141_12324_length_16260_cov_289.5443_24	K00005	5.7e-10
k141_9672_length_59823_cov_237.2232_31	K00005	9.3e-09
k141_11318_length_6480_cov_294.1877_4	K00008	6.9e-111
k141_654_length_11748_cov_302.9966_2	K00008	1.1e-106
k141_4222_length_12704_cov_135.7549_7	K00008	2.1e-78
k141_1174_length_39440_cov_190.9254_31	K00008	2.8e-33
k141_1174_length_39440_cov_190.9254_15	K00008	3e-06
k141_12620_length_14912_cov_229.5010_3	K00008	3.9e-06
k141_1175_length_17856_cov_261.3284_5	K00010	3.3e-43
k141_10531_length_9299_cov_127.3781_6	K00010	1.4e-06
k141_10531_length_9299_cov_127.3781_5	K00010	5.1e-06
k141_4887_length_28068_cov_150.8276_3	K00012	5.6e-09
k141_12620_length_14912_cov_229.5010_3	K00012	6.5e-08
k141_378_length_46904_cov_327.5643_4	K00013	1.9e-158
k141_9654_length_19613_cov_213.2610_8	K00014	6.5e-58
k141_12620_length_14912_cov_229.5010_13	K00014	1.5e-06
k141_378_length_46904_cov_327.5643_22	K00015	4.2e-75
k141_654_length_11748_cov_302.9966_9	K00015	3.5e-70
k141_2983_length_15333_cov_95.5435_10	K00015	2.2e-59
k141_5177_length_14105_cov_174.2112_2	K00015	8.5e-10
k141_1174_length_39440_cov_190.9254_15	K00015	1e-09
k141_10531_length_9299_cov_127.3781_6	K00015	8.3e-06
k141_378_length_46904_cov_327.5643_17	K00016	3.7e-128
k141_9654_length_19613_cov_213.2610_2	K00016	7.2e-122
k141_654_length_11748_cov_302.9966_9	K00018	3.9e-76
k141_378_length_46904_cov_327.5643_22	K00018	2.5e-70
k141_2983_length_15333_cov_95.5435_10	K00018	6.4e-57
k141_1174_length_39440_cov_190.9254_15	K00018	3.1e-07
k141_1174_length_39440_cov_190.9254_29	K00018	1.4e-06
k141_5177_length_14105_cov_174.2112_2	K00018	2.9e-06
k141_11944_length_16212_cov_183.8182_6	K00019	4.9e-47
k141_13006_length_8284_cov_306.0000_7	K00019	1.5e-28
k141_4318_length_46160_cov_272.2085_21	K00020	3.7e-33
k141_654_length_11748_cov_302.9966_9	K00020	6e-12
k141_10531_length_9299_cov_127.3781_5	K00020	4.6e-10
k141_10531_length_9299_cov_127.3781_6	K00020	8.9e-10
k141_5177_length_14105_cov_174.2112_2	K00020	9.4e-10
k141_378_length_46904_cov_327.5643_22	K00020	4.4e-07
k141_1174_length_39440_cov_190.9254_15	K00020	4.7e-06
k141_8948_length_11587_cov_301.9387_8	K00022	9.5e-45
k141_11944_length_16212_cov_183.8182_6	K00023	3.6e-61
k141_13006_length_8284_cov_306.0000_7	K00023	3.4e-24
k141_378_length_46904_cov_327.5643_17	K00024	8e-102
k141_9654_length_19613_cov_213.2610_2	K00024	7e-95
k141_1611_length_12481_cov_208.0572_3	K00030	5.8e-56
k141_379_length_5200_cov_175.0000_3	K00031	1.5e-182
k141_1611_length_12481_cov_208.0572_3	K00031	4.1e-50
k141_2983_length_15333_cov_95.5435_10	K00032	1.3e-51
k141_654_length_11748_cov_302.9966_9	K00032	4.8e-51
k141_378_length_46904_cov_327.5643_22	K00032	1e-45
k141_5177_length_14105_cov_174.2112_2	K00032	1.5e-07
k141_4318_length_46160_cov_272.2085_21	K00033	4.8e-209
k141_5177_length_14105_cov_174.2112_2	K00033	4e-08
k141_11944_length_16212_cov_183.8182_6	K00034	2.6e-72
k141_13006_length_8284_cov_306.0000_7	K00034	6.3e-29
k141_1533_length_2311_cov_35.3664_3	K00034	3.9e-07
k141_1175_length_17856_cov_261.3284_5	K00035	3.7e-11
k141_4318_length_46160_cov_272.2085_24	K00036	2e-192
k141_11944_length_16212_cov_183.8182_6	K00038	2.9e-54
k141_13006_length_8284_cov_306.0000_7	K00038	3e-28
k141_13006_length_8284_cov_306.0000_7	K00039	3.9e-26
k141_11944_length_16212_cov_183.8182_6	K00039	3.6e-21
k141_4318_length_46160_cov_272.2085_21	K00042	3.6e-27
k141_5177_length_14105_cov_174.2112_2	K00042	1.2e-10
k141_654_length_11748_cov_302.9966_9	K00042	1.5e-08
k141_10531_length_9299_cov_127.3781_5	K00042	4.6e-07
k141_10531_length_9299_cov_127.3781_6	K00042	1.3e-06
k141_11509_length_9808_cov_244.7502_3	K00043	1.1e-77
k141_12324_length_16260_cov_289.5443_24	K00043	7.1e-65
k141_2107_length_19644_cov_110.2479_4	K00043	1.1e-51
k141_11509_length_9808_cov_244.7502_3	K00048	2.5e-154
k141_12324_length_16260_cov_289.5443_24	K00048	7.2e-71
k141_2107_length_19644_cov_110.2479_4	K00048	2.3e-43
k141_378_length_46904_cov_327.5643_22	K00049	4.6e-24
k141_2983_length_15333_cov_95.5435_10	K00049	8.8e-23
k141_654_length_11748_cov_302.9966_9	K00049	1.6e-20
k141_378_length_46904_cov_327.5643_22	K00050	2e-54
k141_654_length_11748_cov_302.9966_9	K00050	4.5e-49
k141_2983_length_15333_cov_95.5435_10	K00050	2.7e-35
k141_1611_length_12481_cov_208.0572_3	K00052	5.9e-121
k141_379_length_5200_cov_175.0000_3	K00052	5.7e-13
k141_10531_length_9299_cov_127.3781_6	K00053	7.9e-153
k141_10531_length_9299_cov_127.3781_5	K00053	1.5e-149
k141_1174_length_39440_cov_190.9254_15	K00053	1.5e-07
k141_4222_length_12704_cov_135.7549_7	K00055	6.3e-49
k141_11318_length_6480_cov_294.1877_4	K00055	1.1e-34
k141_654_length_11748_cov_302.9966_2	K00055	6.5e-32
k141_1174_length_39440_cov_190.9254_31	K00055	1.2e-14
k141_4887_length_28068_cov_150.8276_3	K00057	2.9e-117
k141_378_length_46904_cov_327.5643_22	K00058	3.9e-107
k141_654_length_11748_cov_302.9966_9	K00058	1.4e-85
k141_2983_length_15333_cov_95.5435_10	K00058	1.6e-62
k141_1174_length_39440_cov_190.9254_15	K00058	1.9e-10
