gene 	 KO 	 Evalue
k115_19398_length_5073_cov_17.7630_6	K00001	8.4e-63
k115_221771_length_14011_cov_15.7852_6	K00001	6.8e-49
k115_114990_length_1517_cov_27.3837_1	K00001	3.5e-41
k115_179722_length_19428_cov_18.0000_9	K00001	1.6e-33
k115_172514_length_9150_cov_15.9469_4	K00001	1.5e-28
k115_55713_length_6835_cov_23.8220_6	K00001	8.6e-13
k115_149202_length_3610_cov_25.0000_7	K00001	7.6e-10
k115_6832_length_2531_cov_13.9139_1	K00001	9e-06
k115_89105_length_16995_cov_15.4909_5	K00002	1.3e-57
k115_175726_length_21012_cov_13.9900_9	K00002	2.8e-57
k115_150944_length_20379_cov_14.7388_6	K00002	1.6e-30
k115_153026_length_21008_cov_15.0000_5	K00002	1.3e-13
k115_55713_length_6835_cov_23.8220_7	K00003	1.8e-122
k115_16582_length_10750_cov_11.8604_13	K00003	1.8e-06
k115_19398_length_5073_cov_17.7630_6	K00004	8.3e-90
k115_114990_length_1517_cov_27.3837_1	K00004	1.2e-69
k115_221771_length_14011_cov_15.7852_6	K00004	1.5e-52
k115_172514_length_9150_cov_15.9469_4	K00004	7.6e-39
k115_149202_length_3610_cov_25.0000_7	K00004	5.5e-14
k115_618_length_3420_cov_18.8526_3	K00004	1.8e-09
k115_20208_length_10316_cov_18.9718_8	K00004	4.9e-07
k115_144403_length_15917_cov_13.1110_9	K00004	5.2e-07
k115_44539_length_4677_cov_26.4818_3	K00005	1e-19
k115_179722_length_19428_cov_18.0000_9	K00005	1.1e-18
k115_55713_length_6835_cov_23.8220_6	K00005	7.3e-17
k115_60772_length_7080_cov_15.9655_3	K00005	4.3e-12
k115_129288_length_9962_cov_20.0000_9	K00007	3.8e-15
k115_19398_length_5073_cov_17.7630_6	K00008	2.1e-96
k115_114990_length_1517_cov_27.3837_1	K00008	3.1e-73
k115_221771_length_14011_cov_15.7852_6	K00008	3.7e-62
k115_172514_length_9150_cov_15.9469_4	K00008	6e-42
k115_149202_length_3610_cov_25.0000_7	K00008	2.4e-15
k115_618_length_3420_cov_18.8526_3	K00008	1.3e-08
k115_20208_length_10316_cov_18.9718_8	K00008	2.3e-06
k115_129288_length_9962_cov_20.0000_9	K00009	6.5e-112
k115_36541_length_1611_cov_17.8182_1	K00010	2.2e-66
k115_122245_length_17751_cov_15.9567_8	K00010	2.5e-64
k115_101888_length_12055_cov_22.8284_4	K00010	1.3e-28
k115_179722_length_19428_cov_18.0000_6	K00010	4.1e-07
k115_114990_length_1517_cov_27.3837_1	K00010	9e-06
k115_144403_length_15917_cov_13.1110_9	K00012	8.1e-08
k115_149202_length_3610_cov_25.0000_7	K00013	9.6e-07
k115_60772_length_7080_cov_15.9655_6	K00014	1.3e-80
k115_47872_length_2021_cov_24.3326_1	K00014	1.6e-07
k115_136875_length_7326_cov_15.9667_5	K00014	4.6e-07
k115_27112_length_15252_cov_21.4457_17	K00014	7.5e-06
k115_144403_length_15917_cov_13.1110_7	K00014	1e-05
k115_179722_length_19428_cov_18.0000_6	K00015	3.6e-95
k115_132843_length_17016_cov_17.8713_8	K00015	1e-87
k115_92592_length_7910_cov_13.9483_4	K00015	9.4e-73
k115_80809_length_6439_cov_14.1741_6	K00015	4.2e-41
k115_136875_length_7326_cov_15.9667_5	K00015	1.2e-06
k115_65509_length_6488_cov_16.9598_5	K00015	1.7e-06
k115_18803_length_8713_cov_19.9293_8	K00016	2.2e-116
k115_156575_length_5770_cov_18.8854_2	K00016	1e-42
k115_132843_length_17016_cov_17.8713_8	K00018	8.4e-121
k115_179722_length_19428_cov_18.0000_6	K00018	1.3e-87
k115_92592_length_7910_cov_13.9483_4	K00018	2.1e-71
k115_80809_length_6439_cov_14.1741_6	K00018	4.3e-38
k115_102202_length_12371_cov_18.6420_7	K00019	1.8e-62
k115_25434_length_3025_cov_23.1447_6	K00019	2.3e-56
k115_164848_length_8791_cov_17.9686_9	K00019	1.3e-54
k115_144403_length_15917_cov_13.1110_7	K00019	5.9e-50
k115_25546_length_4220_cov_23.0105_1	K00019	5.5e-46
k115_138643_length_3353_cov_21.1297_4	K00019	1.8e-41
k115_137376_length_5174_cov_17.4009_3	K00019	3.4e-38
k115_144403_length_15917_cov_13.1110_8	K00019	6.9e-37
k115_13186_length_4278_cov_19.8054_6	K00019	3.8e-35
k115_57179_length_5091_cov_15.2661_5	K00019	2.2e-33
k115_6832_length_2531_cov_13.9139_1	K00019	3.3e-23
k115_175726_length_21012_cov_13.9900_1	K00019	5.3e-15
k115_137376_length_5174_cov_17.4009_5	K00019	2.3e-12
k115_55525_length_14475_cov_13.0384_15	K00019	4.3e-10
k115_55525_length_14475_cov_13.0384_14	K00019	4.6e-09
k115_137376_length_5174_cov_17.4009_4	K00019	2.9e-08
k115_65509_length_6488_cov_16.9598_5	K00020	6.3e-107
k115_179722_length_19428_cov_18.0000_6	K00020	1.1e-13
k115_163817_length_3957_cov_25.8959_5	K00020	1.8e-12
k115_37660_length_7248_cov_13.5189_1	K00020	1.5e-09
k115_60772_length_7080_cov_15.9655_2	K00020	2.1e-09
k115_56508_length_11081_cov_11.1531_11	K00020	9.5e-07
k115_102202_length_12371_cov_18.6420_7	K00023	1.9e-71
k115_25434_length_3025_cov_23.1447_6	K00023	2.2e-69
k115_137376_length_5174_cov_17.4009_3	K00023	1.6e-42
k115_57179_length_5091_cov_15.2661_5	K00023	1.3e-41
k115_164848_length_8791_cov_17.9686_9	K00023	2.7e-40
k115_25546_length_4220_cov_23.0105_1	K00023	1.7e-39
k115_13186_length_4278_cov_19.8054_6	K00023	4.3e-37
k115_144403_length_15917_cov_13.1110_7	K00023	1.2e-36
k115_138643_length_3353_cov_21.1297_4	K00023	4.6e-31
k115_144403_length_15917_cov_13.1110_8	K00023	2.4e-28
k115_6832_length_2531_cov_13.9139_1	K00023	5.2e-25
k115_55525_length_14475_cov_13.0384_15	K00023	5.3e-16
k115_55525_length_14475_cov_13.0384_14	K00023	3.8e-15
k115_137376_length_5174_cov_17.4009_4	K00023	1.4e-14
k115_175726_length_21012_cov_13.9900_1	K00023	2.4e-08
k115_18803_length_8713_cov_19.9293_8	K00024	2.4e-92
k115_156575_length_5770_cov_18.8854_2	K00024	1.6e-31
k115_168910_length_4121_cov_16.8098_2	K00024	4.7e-09
k115_37660_length_7248_cov_13.5189_1	K00024	1.1e-06
k115_65509_length_6488_cov_16.9598_6	K00024	2e-06
k115_175726_length_21012_cov_13.9900_16	K00024	2.5e-06
k115_16582_length_10750_cov_11.8604_10	K00027	3.9e-142
k115_138643_length_3353_cov_21.1297_2	K00027	1.5e-138
k115_138643_length_3353_cov_21.1297_2	K00029	5.5e-94
k115_16582_length_10750_cov_11.8604_10	K00029	4.2e-92
k115_179722_length_19428_cov_18.0000_6	K00032	1.7e-64
k115_132843_length_17016_cov_17.8713_8	K00032	7.1e-61
k115_92592_length_7910_cov_13.9483_4	K00032	1.7e-43
k115_80809_length_6439_cov_14.1741_6	K00032	8.1e-21
k115_57179_length_5091_cov_15.2661_6	K00033	3.6e-64
k115_65509_length_6488_cov_16.9598_5	K00033	5.8e-30
k115_37660_length_7248_cov_13.5189_1	K00033	6.7e-07
k115_29080_length_3785_cov_28.0763_3	K00033	6e-06
k115_102202_length_12371_cov_18.6420_7	K00034	4.1e-80
k115_25434_length_3025_cov_23.1447_6	K00034	3.7e-73
k115_137376_length_5174_cov_17.4009_3	K00034	5.8e-68
k115_57179_length_5091_cov_15.2661_5	K00034	1.6e-60
k115_25546_length_4220_cov_23.0105_1	K00034	1.2e-55
k115_144403_length_15917_cov_13.1110_7	K00034	2.7e-49
k115_13186_length_4278_cov_19.8054_6	K00034	7.9e-48
k115_138643_length_3353_cov_21.1297_4	K00034	1.8e-46
