gene 	 KO 	 Evalue
k115_86940_length_5133_cov_4.0000_4	K00001	8.1e-58
k115_152615_length_3117_cov_5.0000_2	K00001	1.9e-46
k115_28726_length_1359_cov_4.0000_2	K00001	9.1e-44
k115_88672_length_1369_cov_5.0000_1	K00001	3.4e-38
k115_22963_length_1305_cov_6.0000_1	K00001	7.3e-27
k115_114347_length_2227_cov_6.0000_1	K00001	6.9e-24
k115_147980_length_1933_cov_5.0000_1	K00001	1e-23
k115_91921_length_2161_cov_5.0000_2	K00001	2.1e-14
k115_202065_length_2082_cov_4.0000_4	K00002	7.5e-59
k115_71288_length_4502_cov_5.0000_3	K00003	3.1e-136
k115_110920_length_2356_cov_5.0000_2	K00003	1.7e-08
k115_86940_length_5133_cov_4.0000_4	K00004	4.8e-103
k115_152615_length_3117_cov_5.0000_2	K00004	4.4e-50
k115_22963_length_1305_cov_6.0000_1	K00004	6.2e-45
k115_28726_length_1359_cov_4.0000_2	K00004	4.2e-30
k115_71901_length_7966_cov_6.0000_1	K00004	2.6e-06
k115_88672_length_1369_cov_5.0000_1	K00005	6.4e-22
k115_91921_length_2161_cov_5.0000_2	K00005	7.5e-21
k115_86819_length_1231_cov_6.0000_2	K00005	8.8e-17
k115_114347_length_2227_cov_6.0000_1	K00005	2.2e-16
k115_8786_length_2007_cov_6.0000_2	K00005	9.7e-10
k115_213196_length_1142_cov_4.0000_1	K00005	3.3e-09
k115_147980_length_1933_cov_5.0000_1	K00005	2.4e-08
k115_86940_length_5133_cov_4.0000_4	K00008	3.2e-111
k115_152615_length_3117_cov_5.0000_2	K00008	3.3e-48
k115_22963_length_1305_cov_6.0000_1	K00008	4.1e-45
k115_28726_length_1359_cov_4.0000_2	K00008	1.4e-29
k115_71901_length_7966_cov_6.0000_1	K00008	5.8e-07
k115_214731_length_2319_cov_6.0000_2	K00010	4.5e-69
k115_110920_length_2356_cov_5.0000_2	K00010	2.1e-64
k115_162817_length_4729_cov_4.0000_2	K00010	7.4e-61
k115_94063_length_1797_cov_6.0000_2	K00010	3.2e-50
k115_15152_length_3987_cov_5.0000_2	K00010	9.1e-49
k115_121362_length_4086_cov_5.0000_2	K00010	4.9e-47
k115_15152_length_3987_cov_5.0000_4	K00010	5.1e-28
k115_183091_length_3396_cov_5.0000_2	K00010	6.3e-26
k115_58884_length_1642_cov_4.0000_3	K00010	3.1e-21
k115_66871_length_1568_cov_4.0000_2	K00010	1.8e-15
k115_15152_length_3987_cov_5.0000_1	K00010	2.4e-15
k115_164933_length_1155_cov_7.0000_2	K00010	7.7e-13
k115_101057_length_2168_cov_5.0000_2	K00012	3e-111
k115_16652_length_3902_cov_5.0000_1	K00012	1.3e-90
k115_191989_length_1823_cov_4.0000_4	K00014	1.1e-79
k115_41850_length_1770_cov_5.0000_1	K00014	6.5e-07
k115_173145_length_2683_cov_6.0000_1	K00014	1.4e-06
k115_21481_length_7644_cov_5.0000_6	K00015	2e-65
k115_139229_length_2040_cov_5.0000_2	K00015	4.2e-34
k115_41850_length_1770_cov_5.0000_1	K00015	2.7e-07
k115_212070_length_3806_cov_6.0000_5	K00016	7e-96
k115_21481_length_7644_cov_5.0000_6	K00018	7.8e-54
k115_139229_length_2040_cov_5.0000_2	K00018	1.9e-29
k115_41850_length_1770_cov_5.0000_1	K00018	5e-09
k115_83079_length_3535_cov_6.0000_3	K00019	1.2e-56
k115_201247_length_3729_cov_5.0000_2	K00019	1.7e-39
k115_216583_length_4149_cov_5.0000_3	K00019	1.4e-36
k115_42393_length_4873_cov_5.0000_6	K00019	1.5e-36
k115_211097_length_3742_cov_5.0000_1	K00019	8.4e-36
k115_198854_length_2491_cov_7.0000_3	K00019	3.2e-35
k115_190505_length_4753_cov_5.0000_4	K00019	2.1e-09
k115_115247_length_2153_cov_4.0000_1	K00019	1.1e-08
k115_87538_length_4534_cov_5.0000_3	K00020	1.1e-08
k115_21481_length_7644_cov_5.0000_6	K00020	1.2e-06
k115_83079_length_3535_cov_6.0000_3	K00023	3.9e-62
k115_201247_length_3729_cov_5.0000_2	K00023	4.1e-42
