gene 	 KO 	 Evalue
k115_86228_length_20144_cov_13.9836_3	K00001	6e-32
k115_9773_length_2753_cov_12.9272_2	K00001	6e-12
k115_85964_length_4834_cov_18.8627_1	K00001	2.4e-07
k115_85922_length_14814_cov_16.0579_5	K00003	3.9e-118
k115_139092_length_20784_cov_14.2831_19	K00004	2.5e-07
k115_9773_length_2753_cov_12.9272_2	K00005	3.5e-20
k115_75925_length_4136_cov_10.0000_4	K00005	5e-12
k115_86228_length_20144_cov_13.9836_3	K00005	8.6e-12
k115_139092_length_20784_cov_14.2831_19	K00008	1.7e-07
k115_220995_length_1885_cov_15.0000_1	K00008	8.8e-07
k115_56688_length_7318_cov_13.0000_2	K00014	4.8e-78
k115_220995_length_1885_cov_15.0000_1	K00014	1.2e-08
k115_123291_length_8692_cov_11.9525_8	K00014	8.3e-07
k115_85964_length_4834_cov_18.8627_1	K00014	5e-06
k115_86228_length_20144_cov_13.9836_7	K00015	1.8e-86
k115_28671_length_5581_cov_11.0000_3	K00015	1.2e-60
k115_210223_length_6698_cov_16.0000_8	K00016	7.9e-18
k115_86228_length_20144_cov_13.9836_7	K00018	3.8e-71
k115_28671_length_5581_cov_11.0000_3	K00018	3.2e-53
k115_85964_length_4834_cov_18.8627_1	K00018	7.7e-06
k115_75925_length_4136_cov_10.0000_3	K00020	1.1e-13
k115_95228_length_9172_cov_15.0000_10	K00020	2.3e-06
k115_192930_length_3604_cov_15.5987_3	K00022	3.5e-71
k115_134883_length_1718_cov_6.9850_1	K00023	3.9e-07
k115_210223_length_6698_cov_16.0000_8	K00024	1.8e-12
k115_86228_length_20144_cov_13.9836_7	K00032	6.7e-58
k115_28671_length_5581_cov_11.0000_3	K00032	3.2e-42
k115_134883_length_1718_cov_6.9850_1	K00034	7.3e-10
k115_134883_length_1718_cov_6.9850_1	K00038	1.4e-07
k115_75925_length_4136_cov_10.0000_3	K00042	1.1e-13
k115_86228_length_20144_cov_13.9836_3	K00043	3.3e-80
k115_9773_length_2753_cov_12.9272_2	K00043	2e-47
k115_86228_length_20144_cov_13.9836_3	K00048	1e-58
k115_9773_length_2753_cov_12.9272_2	K00048	1.6e-42
k115_86228_length_20144_cov_13.9836_7	K00049	1.4e-31
k115_28671_length_5581_cov_11.0000_3	K00049	2.3e-23
k115_86228_length_20144_cov_13.9836_7	K00050	1.1e-49
k115_28671_length_5581_cov_11.0000_3	K00050	8.9e-40
k115_123291_length_8692_cov_11.9525_8	K00057	7.5e-138
k115_139092_length_20784_cov_14.2831_19	K00057	1.2e-07
k115_192930_length_3604_cov_15.5987_3	K00057	9.5e-07
k115_86228_length_20144_cov_13.9836_7	K00058	2.6e-106
k115_28671_length_5581_cov_11.0000_3	K00058	4.1e-62
k115_134883_length_1718_cov_6.9850_1	K00059	6e-12
k115_75925_length_4136_cov_10.0000_3	K00060	2.3e-06
k115_220995_length_1885_cov_15.0000_1	K00060	8.2e-06
k115_221276_length_17407_cov_10.9399_3	K00064	8.2e-28
k115_134883_length_1718_cov_6.9850_1	K00065	6.4e-09
k115_192930_length_3604_cov_15.5987_3	K00074	1.5e-120
k115_123291_length_8692_cov_11.9525_8	K00074	6.7e-06
k115_123291_length_8692_cov_11.9525_4	K00075	4.4e-113
k115_123291_length_8692_cov_11.9525_8	K00077	4e-13
k115_95228_length_9172_cov_15.0000_10	K00077	6.5e-07
k115_86228_length_20144_cov_13.9836_3	K00086	5.4e-84
k115_9773_length_2753_cov_12.9272_2	K00086	8.6e-61
k115_56688_length_7318_cov_13.0000_7	K00087	2e-138
k115_104803_length_5906_cov_17.9950_1	K00088	4.5e-161
k115_139092_length_20784_cov_14.2831_17	K00088	8.8e-13
k115_24129_length_7934_cov_15.8580_5	K00088	9e-07
k115_86228_length_20144_cov_13.9836_7	K00090	1.2e-67
k115_28671_length_5581_cov_11.0000_3	K00090	3.1e-45
k115_86228_length_20144_cov_13.9836_3	K00093	2.7e-46
k115_9773_length_2753_cov_12.9272_2	K00093	2.5e-29
k115_75925_length_4136_cov_10.0000_4	K00096	5e-19
k115_9773_length_2753_cov_12.9272_2	K00096	4.9e-11
k115_86228_length_20144_cov_13.9836_3	K00096	1.2e-09
k115_44043_length_7973_cov_13.0000_6	K00099	3e-155
k115_9773_length_2753_cov_12.9272_2	K00100	6.5e-117
k115_86228_length_20144_cov_13.9836_3	K00100	1.3e-57
k115_123291_length_8692_cov_11.9525_4	K00104	7.7e-07
k115_56688_length_7318_cov_13.0000_7	K00106	7.5e-61
k115_197561_length_9262_cov_12.5292_8	K00108	1.4e-06
k115_28671_length_5581_cov_11.0000_2	K00111	2.6e-08
k115_17969_length_7944_cov_13.5831_4	K00112	1.9e-12
k115_28671_length_5581_cov_11.0000_2	K00112	8.9e-11
k115_152884_length_9457_cov_13.0000_5	K00112	4.4e-08
k115_28671_length_5581_cov_11.0000_3	K00122	4.8e-33
k115_86228_length_20144_cov_13.9836_7	K00122	3.3e-32
k115_85964_length_4834_cov_18.8627_2	K00123	1e-29
k115_186428_length_2662_cov_12.5968_2	K00123	2.6e-17
k115_108132_length_17278_cov_13.5036_4	K00123	6.5e-07
k115_48293_length_7452_cov_11.0120_3	K00124	1.1e-06
k115_108132_length_17278_cov_13.5036_4	K00124	1.3e-06
k115_48293_length_7452_cov_11.0120_3	K00125	5.5e-09
k115_95228_length_9172_cov_15.0000_9	K00128	1.2e-18
k115_95228_length_9172_cov_15.0000_9	K00130	1.3e-13
k115_95228_length_9172_cov_15.0000_9	K00131	6.2e-07
k115_95228_length_9172_cov_15.0000_9	K00132	1.5e-22
k115_85922_length_14814_cov_16.0579_7	K00133	1.6e-141
k115_218941_length_4888_cov_12.0000_4	K00133	3.4e-12
k115_86228_length_20144_cov_13.9836_5	K00133	1.9e-08
k115_218941_length_4888_cov_12.0000_4	K00134	2.9e-174
k115_86228_length_20144_cov_13.9836_5	K00134	7.7e-157
k115_95228_length_9172_cov_15.0000_9	K00135	3.2e-11
k115_95228_length_9172_cov_15.0000_9	K00140	5.6e-07
k115_95228_length_9172_cov_15.0000_9	K00141	5.9e-06
k115_85922_length_14814_cov_16.0579_7	K00145	1.8e-23
k115_95228_length_9172_cov_15.0000_9	K00146	9.2e-09
k115_95228_length_9172_cov_15.0000_9	K00147	1e-168
k115_218941_length_4888_cov_12.0000_4	K00150	7e-53
k115_86228_length_20144_cov_13.9836_5	K00150	2.7e-45
