gene 	 KO 	 Evalue
k141_9299_length_1997_cov_8.0000_2	K00001	9.2e-64
k141_9306_length_5539_cov_9.0000_4	K00001	1.5e-63
k141_4831_length_2233_cov_9.0000_2	K00001	8.3e-58
k141_5914_length_1972_cov_4.9716_1	K00001	7.1e-49
k141_10182_length_5822_cov_7.0000_2	K00001	1.8e-44
k141_762_length_2830_cov_9.0000_1	K00001	1.6e-34
k141_10853_length_6366_cov_9.0000_6	K00001	1.1e-33
k141_6256_length_5886_cov_9.0000_2	K00001	1.8e-32
k141_7699_length_5845_cov_10.0000_4	K00001	8.9e-31
k141_6215_length_12936_cov_7.0000_1	K00001	3.2e-24
k141_2441_length_2374_cov_10.0000_3	K00001	2.3e-22
k141_6667_length_2744_cov_10.0000_1	K00001	7.8e-14
k141_3404_length_6445_cov_8.0000_2	K00001	2.4e-13
k141_10182_length_5822_cov_7.0000_4	K00001	7.8e-12
k141_4927_length_5251_cov_12.0000_4	K00001	1.5e-11
k141_3369_length_1107_cov_6.0000_2	K00001	6.1e-10
k141_2071_length_5885_cov_8.0000_5	K00001	1.4e-09
k141_6956_length_6394_cov_8.0000_6	K00001	9.6e-07
k141_10721_length_4284_cov_8.0000_4	K00001	1.3e-06
k141_7809_length_2016_cov_8.0000_1	K00003	6.2e-109
k141_11302_length_5279_cov_10.9552_4	K00003	9.7e-06
k141_9306_length_5539_cov_9.0000_4	K00004	2.5e-113
k141_9299_length_1997_cov_8.0000_2	K00004	7.4e-112
k141_4831_length_2233_cov_9.0000_2	K00004	1.4e-98
k141_10182_length_5822_cov_7.0000_2	K00004	2.9e-83
k141_5914_length_1972_cov_4.9716_1	K00004	1.8e-64
k141_2441_length_2374_cov_10.0000_3	K00004	1.2e-40
k141_1286_length_9194_cov_9.9781_4	K00004	1e-10
k141_3173_length_6086_cov_8.0000_6	K00004	2.7e-09
k141_10721_length_4284_cov_8.0000_4	K00004	7.1e-08
k141_6123_length_4537_cov_14.0000_2	K00004	1.5e-06
k141_883_length_1098_cov_27.0000_1	K00004	1.6e-06
k141_425_length_1443_cov_4.0000_1	K00004	6.8e-06
k141_4831_length_2233_cov_9.0000_1	K00005	4.6e-128
k141_3369_length_1107_cov_6.0000_2	K00005	9.3e-118
k141_10865_length_5186_cov_8.0000_5	K00005	9e-84
k141_10055_length_3752_cov_7.0000_6	K00005	1.3e-21
k141_6256_length_5886_cov_9.0000_2	K00005	1.4e-18
k141_762_length_2830_cov_9.0000_1	K00005	8.4e-17
k141_6215_length_12936_cov_7.0000_1	K00005	9.8e-16
k141_2071_length_5885_cov_8.0000_5	K00005	1.4e-13
k141_10853_length_6366_cov_9.0000_6	K00005	5.9e-13
k141_7699_length_5845_cov_10.0000_4	K00005	2.3e-10
k141_2500_length_1613_cov_11.0000_2	K00005	2.5e-08
k141_3404_length_6445_cov_8.0000_2	K00005	5e-08
k141_4927_length_5251_cov_12.0000_4	K00005	3.1e-07
k141_10182_length_5822_cov_7.0000_4	K00005	2.5e-06
k141_10262_length_1785_cov_8.0000_1	K00007	2.6e-33
k141_5336_length_2937_cov_10.0000_3	K00007	1.4e-28
k141_870_length_4709_cov_8.0000_6	K00007	7.2e-15
k141_9299_length_1997_cov_8.0000_2	K00008	9.1e-118
k141_9306_length_5539_cov_9.0000_4	K00008	1e-116
k141_4831_length_2233_cov_9.0000_2	K00008	2.2e-103
k141_10182_length_5822_cov_7.0000_2	K00008	3.4e-89
k141_5914_length_1972_cov_4.9716_1	K00008	1.6e-70
k141_2441_length_2374_cov_10.0000_3	K00008	1.2e-40
k141_7906_length_3301_cov_10.0000_1	K00008	5.3e-12
k141_10721_length_4284_cov_8.0000_4	K00008	1.2e-11
k141_1286_length_9194_cov_9.9781_4	K00008	1.1e-09
k141_3173_length_6086_cov_8.0000_6	K00008	3.5e-07
k141_3569_length_5665_cov_13.2359_4	K00008	9.1e-06
k141_10262_length_1785_cov_8.0000_1	K00009	6.7e-13
k141_5336_length_2937_cov_10.0000_3	K00009	5e-06
k141_9867_length_1248_cov_9.0000_1	K00010	4.9e-54
k141_9615_length_1754_cov_10.0000_1	K00010	4.1e-53
k141_5742_length_1927_cov_11.0000_1	K00010	2.9e-49
k141_7992_length_1686_cov_8.0000_1	K00010	6.4e-11
k141_3322_length_9898_cov_8.0000_4	K00010	7.1e-06
k141_8175_length_4422_cov_8.0000_4	K00012	2.9e-08
k141_6011_length_9873_cov_8.0000_3	K00013	3.5e-188
k141_6649_length_4188_cov_10.0000_5	K00014	3e-83
k141_11362_length_1769_cov_7.0000_1	K00014	2.6e-07
k141_5278_length_5443_cov_11.0000_1	K00014	3.3e-06
k141_4577_length_4872_cov_9.0000_5	K00015	5.5e-100
k141_5147_length_1781_cov_7.9122_1	K00015	4.8e-63
k141_2368_length_2606_cov_8.0000_2	K00015	3e-09
k141_11410_length_5232_cov_10.0000_1	K00015	1.4e-08
k141_3173_length_6086_cov_8.0000_4	K00015	2.2e-07
k141_11362_length_1769_cov_7.0000_1	K00016	2.4e-139
k141_4577_length_4872_cov_9.0000_5	K00018	1.8e-79
k141_5147_length_1781_cov_7.9122_1	K00018	5.3e-50
k141_2368_length_2606_cov_8.0000_2	K00018	2.5e-13
k141_11410_length_5232_cov_10.0000_1	K00018	7.5e-09
k141_3173_length_6086_cov_8.0000_4	K00018	8.1e-06
k141_3842_length_1991_cov_9.0000_2	K00019	1.6e-60
k141_7946_length_4525_cov_11.0000_4	K00019	1.7e-60
k141_9182_length_7419_cov_10.0000_4	K00019	4.5e-60
k141_4927_length_5251_cov_12.0000_1	K00019	2e-55
k141_10443_length_4100_cov_7.0000_2	K00019	2.4e-54
k141_5597_length_16023_cov_9.0000_10	K00019	2.5e-48
k141_525_length_5150_cov_13.0000_6	K00019	1.8e-41
k141_203_length_1948_cov_6.0000_2	K00019	1.3e-38
k141_9242_length_5553_cov_8.0000_1	K00019	5.6e-38
