gene 	 KO 	 Evalue
k115_23925_length_145284_cov_37.0000_4	K00001	5.2e-64
k115_23925_length_145284_cov_37.0000_54	K00001	3.5e-60
k115_62360_length_156141_cov_36.9896_66	K00001	6.9e-36
k115_42812_length_74216_cov_38.9918_76	K00001	2.2e-32
k115_38390_length_63868_cov_42.9820_9	K00001	1.4e-20
k115_42290_length_152817_cov_36.1121_81	K00001	3.2e-17
k115_42290_length_152817_cov_36.1121_48	K00002	1.3e-10
k115_42290_length_152817_cov_36.1121_58	K00002	1e-09
k115_75321_length_15851_cov_35.9644_12	K00002	1.9e-07
k115_23925_length_145284_cov_37.0000_69	K00003	4.7e-137
k115_69982_length_58798_cov_40.9891_13	K00003	3.5e-08
k115_49285_length_106508_cov_32.5825_87	K00003	2.6e-06
k115_23925_length_145284_cov_37.0000_4	K00004	9.6e-113
k115_23925_length_145284_cov_37.0000_54	K00004	5.9e-91
k115_41981_length_69230_cov_33.9847_57	K00004	1.3e-06
k115_15936_length_87871_cov_36.9934_31	K00004	7.8e-06
k115_62360_length_156141_cov_36.9896_50	K00005	1.1e-111
k115_43205_length_51137_cov_35.9780_4	K00005	1.5e-30
k115_42290_length_152817_cov_36.1121_81	K00005	2.6e-21
k115_62360_length_156141_cov_36.9896_66	K00005	8.3e-21
k115_42812_length_74216_cov_38.9918_76	K00005	1.5e-17
k115_3653_length_105964_cov_33.9900_91	K00005	1.5e-14
k115_38390_length_63868_cov_42.9820_9	K00005	1.1e-11
k115_23925_length_145284_cov_37.0000_4	K00008	3e-121
k115_23925_length_145284_cov_37.0000_54	K00008	1.1e-109
k115_41981_length_69230_cov_33.9847_57	K00008	1.6e-06
k115_5243_length_66641_cov_31.9851_41	K00008	2.6e-06
k115_4895_length_49173_cov_38.4941_28	K00008	2.7e-06
k115_38390_length_63868_cov_42.9820_43	K00010	2.1e-57
k115_38390_length_63868_cov_42.9820_40	K00010	3.1e-56
k115_69982_length_58798_cov_40.9891_13	K00010	1e-42
k115_42812_length_74216_cov_38.9918_10	K00010	2.3e-07
k115_3653_length_105964_cov_33.9900_61	K00012	6.4e-08
k115_15936_length_87871_cov_36.9934_31	K00012	3.8e-07
k115_62148_length_198492_cov_30.9976_78	K00013	2.4e-189
k115_62360_length_156141_cov_36.9896_117	K00014	5.4e-98
k115_42290_length_152817_cov_36.1121_28	K00014	3.3e-11
k115_88691_length_31725_cov_37.9813_9	K00014	2.7e-10
k115_4895_length_49173_cov_38.4941_28	K00014	3.7e-07
k115_49863_length_87425_cov_37.6454_83	K00014	4.3e-07
k115_23925_length_145284_cov_37.0000_20	K00014	2.2e-06
k115_5243_length_66641_cov_31.9851_41	K00014	3.5e-06
k115_62360_length_156141_cov_36.9896_112	K00015	4.8e-83
k115_70337_length_122805_cov_32.9831_10	K00015	1.1e-58
k115_23925_length_145284_cov_37.0000_20	K00016	9e-137
k115_62360_length_156141_cov_36.9896_112	K00018	1.3e-121
k115_70337_length_122805_cov_32.9831_10	K00018	3.5e-49
k115_88691_length_31725_cov_37.9813_9	K00018	2e-06
k115_62360_length_156141_cov_36.9896_131	K00019	1.4e-57
k115_43805_length_60084_cov_36.8629_42	K00019	5.6e-57
k115_60001_length_87643_cov_33.2705_17	K00019	3.9e-42
k115_3653_length_105964_cov_33.9900_37	K00019	5.4e-41
k115_80414_length_52967_cov_36.9782_18	K00019	1.3e-07
k115_49285_length_106508_cov_32.5825_100	K00019	2.1e-07
k115_60001_length_87643_cov_33.2705_57	K00020	7.7e-11
k115_49863_length_87425_cov_37.6454_99	K00020	1e-06
k115_70337_length_122805_cov_32.9831_10	K00020	1.9e-06
k115_3653_length_105964_cov_33.9900_61	K00020	5.9e-06
k115_62148_length_198492_cov_30.9976_180	K00020	7e-06
k115_49863_length_87425_cov_37.6454_99	K00022	2.2e-66
k115_62360_length_156141_cov_36.9896_131	K00023	1.2e-88
k115_43805_length_60084_cov_36.8629_42	K00023	7.5e-69
k115_60001_length_87643_cov_33.2705_17	K00023	1.9e-36
k115_3653_length_105964_cov_33.9900_37	K00023	3.3e-33
k115_49285_length_106508_cov_32.5825_100	K00023	7e-08
k115_80414_length_52967_cov_36.9782_18	K00023	6.8e-06
k115_23925_length_145284_cov_37.0000_20	K00024	4.3e-99
k115_15936_length_87871_cov_36.9934_31	K00024	2.2e-06
k115_49863_length_87425_cov_37.6454_99	K00024	5.5e-06
k115_3653_length_105964_cov_33.9900_14	K00027	2.2e-142
k115_3653_length_105964_cov_33.9900_14	K00029	2.1e-87
k115_70337_length_122805_cov_32.9831_14	K00030	4e-53
k115_62148_length_198492_cov_30.9976_148	K00031	6e-165
k115_70337_length_122805_cov_32.9831_14	K00031	1.1e-52
k115_62360_length_156141_cov_36.9896_112	K00032	5.3e-61
k115_70337_length_122805_cov_32.9831_10	K00032	1.3e-37
k115_3653_length_105964_cov_33.9900_61	K00033	5.1e-07
k115_62360_length_156141_cov_36.9896_131	K00034	2.1e-90
k115_43805_length_60084_cov_36.8629_42	K00034	2.7e-74
k115_3653_length_105964_cov_33.9900_37	K00034	4.7e-47
k115_60001_length_87643_cov_33.2705_17	K00034	1.5e-39
k115_49285_length_106508_cov_32.5825_100	K00034	3.6e-09
k115_80414_length_52967_cov_36.9782_18	K00034	7.6e-07
k115_38390_length_63868_cov_42.9820_40	K00035	1.1e-22
k115_38390_length_63868_cov_42.9820_43	K00035	2.2e-14
k115_69982_length_58798_cov_40.9891_13	K00035	2.4e-13
k115_62360_length_156141_cov_36.9896_131	K00038	5.8e-72
k115_43805_length_60084_cov_36.8629_42	K00038	1e-60
k115_3653_length_105964_cov_33.9900_37	K00038	5.6e-39
k115_60001_length_87643_cov_33.2705_17	K00038	4.2e-33
k115_49285_length_106508_cov_32.5825_100	K00038	2.7e-06
k115_62360_length_156141_cov_36.9896_131	K00039	3.3e-41
k115_43805_length_60084_cov_36.8629_42	K00039	1.5e-40
k115_60001_length_87643_cov_33.2705_17	K00039	9.5e-33
k115_3653_length_105964_cov_33.9900_37	K00039	2.2e-32
k115_60001_length_87643_cov_33.2705_57	K00042	1.8e-08
k115_70337_length_122805_cov_32.9831_10	K00042	4.3e-06
k115_62360_length_156141_cov_36.9896_66	K00043	2.6e-83
k115_42812_length_74216_cov_38.9918_76	K00043	3.2e-79
k115_38390_length_63868_cov_42.9820_9	K00043	5e-54
k115_42290_length_152817_cov_36.1121_81	K00043	1.3e-46
k115_43205_length_51137_cov_35.9780_4	K00043	1.8e-10
k115_62360_length_156141_cov_36.9896_50	K00043	1.6e-06
k115_62360_length_156141_cov_36.9896_66	K00048	3.6e-176
k115_38390_length_63868_cov_42.9820_9	K00048	6.3e-74
k115_42812_length_74216_cov_38.9918_76	K00048	1.7e-68
k115_42290_length_152817_cov_36.1121_81	K00048	1.9e-51
k115_62360_length_156141_cov_36.9896_50	K00048	6.3e-06
k115_62360_length_156141_cov_36.9896_112	K00049	2.1e-30
k115_70337_length_122805_cov_32.9831_10	K00049	1.9e-13
k115_62360_length_156141_cov_36.9896_112	K00050	5.5e-51
k115_70337_length_122805_cov_32.9831_10	K00050	7.7e-34
k115_70337_length_122805_cov_32.9831_14	K00052	4.6e-151
k115_62148_length_198492_cov_30.9976_148	K00052	1.6e-16
k115_62148_length_198492_cov_30.9976_180	K00053	1.3e-152
k115_23925_length_145284_cov_37.0000_54	K00055	1.6e-38
k115_23925_length_145284_cov_37.0000_4	K00055	3.4e-35
k115_3653_length_105964_cov_33.9900_61	K00057	7.4e-132
k115_60001_length_87643_cov_33.2705_57	K00057	1.8e-11
k115_15936_length_87871_cov_36.9934_31	K00057	1.9e-08
k115_60001_length_87643_cov_33.2705_72	K00057	1.3e-06
k115_41981_length_69230_cov_33.9847_57	K00057	9.3e-06
k115_70337_length_122805_cov_32.9831_10	K00058	1.9e-97
k115_62360_length_156141_cov_36.9896_112	K00058	4.7e-94
k115_62360_length_156141_cov_36.9896_131	K00059	1.9e-109
k115_43805_length_60084_cov_36.8629_42	K00059	6e-90
k115_3653_length_105964_cov_33.9900_37	K00059	3.1e-54
k115_60001_length_87643_cov_33.2705_17	K00059	3.5e-46
k115_49285_length_106508_cov_32.5825_100	K00059	1.5e-12
k115_80414_length_52967_cov_36.9782_18	K00059	2.4e-11
k115_80414_length_52967_cov_36.9782_29	K00059	3.6e-08
k115_76671_length_44240_cov_34.0305_18	K00059	8.7e-07
k115_15936_length_87871_cov_36.9934_31	K00059	2e-06
k115_23925_length_145284_cov_37.0000_4	K00060	2.9e-94
k115_23925_length_145284_cov_37.0000_54	K00060	1.2e-82
k115_75321_length_15851_cov_35.9644_12	K00064	8.3e-39
k115_57408_length_137142_cov_36.9916_49	K00064	2.2e-07
k115_62360_length_156141_cov_36.9896_131	K00065	2.8e-87
k115_43805_length_60084_cov_36.8629_42	K00065	4.5e-73
k115_3653_length_105964_cov_33.9900_37	K00065	7.1e-46
k115_60001_length_87643_cov_33.2705_17	K00065	1.1e-39
k115_49285_length_106508_cov_32.5825_100	K00065	8.6e-12
k115_15936_length_87871_cov_36.9934_31	K00065	1.4e-08
k115_80414_length_52967_cov_36.9782_18	K00065	5.6e-08
k115_80414_length_52967_cov_36.9782_29	K00065	1.7e-07
k115_88691_length_31725_cov_37.9813_9	K00065	8e-06
k115_76671_length_44240_cov_34.0305_19	K00067	5.2e-30
k115_80414_length_52967_cov_36.9782_18	K00067	2.5e-23
k115_76671_length_44240_cov_34.0305_18	K00067	6.8e-22
k115_80414_length_52967_cov_36.9782_29	K00067	6.7e-20
k115_49285_length_106508_cov_32.5825_100	K00067	5.3e-19
k115_69982_length_58798_cov_40.9891_48	K00067	1.5e-16
k115_76671_length_44240_cov_34.0305_36	K00067	6.9e-14
k115_80414_length_52967_cov_36.9782_40	K00067	9.3e-08
k115_62360_length_156141_cov_36.9896_131	K00068	1.2e-63
k115_43805_length_60084_cov_36.8629_42	K00068	7.5e-48
k115_3653_length_105964_cov_33.9900_37	K00068	9.6e-30
k115_60001_length_87643_cov_33.2705_17	K00068	1.1e-27
k115_76671_length_44240_cov_34.0305_18	K00068	9.1e-07
k115_49863_length_87425_cov_37.6454_99	K00074	9.8e-117
k115_15936_length_87871_cov_36.9934_31	K00074	4.9e-08
k115_23925_length_145284_cov_37.0000_95	K00075	3e-120
k115_60001_length_87643_cov_33.2705_72	K00077	1.5e-74
k115_15936_length_87871_cov_36.9934_31	K00077	1.2e-09
k115_3653_length_105964_cov_33.9900_61	K00077	1.6e-09
k115_60001_length_87643_cov_33.2705_57	K00077	2.8e-06
k115_41981_length_69230_cov_33.9847_57	K00077	3.5e-06
k115_69982_length_58798_cov_40.9891_13	K00078	2.3e-38
k115_38390_length_63868_cov_42.9820_43	K00078	6.4e-16
k115_38390_length_63868_cov_42.9820_40	K00078	9.5e-15
k115_62360_length_156141_cov_36.9896_131	K00079	2.1e-15
k115_60001_length_87643_cov_33.2705_17	K00079	4.5e-06
k115_3653_length_105964_cov_33.9900_37	K00079	8.3e-06
k115_15936_length_87871_cov_36.9934_23	K00082	1.5e-43
k115_62360_length_156141_cov_36.9896_131	K00084	2.7e-16
k115_60001_length_87643_cov_33.2705_17	K00084	2.1e-10
k115_3653_length_105964_cov_33.9900_37	K00084	1.1e-08
k115_43805_length_60084_cov_36.8629_42	K00084	7.8e-08
k115_62360_length_156141_cov_36.9896_66	K00086	2.2e-117
k115_42812_length_74216_cov_38.9918_76	K00086	3.7e-96
k115_38390_length_63868_cov_42.9820_9	K00086	1.5e-87
k115_42290_length_152817_cov_36.1121_81	K00086	1.1e-63
k115_62360_length_156141_cov_36.9896_50	K00086	6.9e-08
k115_23925_length_145284_cov_37.0000_132	K00087	2.8e-82
k115_15936_length_87871_cov_36.9934_41	K00088	1.3e-227
k115_41981_length_69230_cov_33.9847_10	K00088	5.6e-12
k115_62360_length_156141_cov_36.9896_129	K00088	7e-11
k115_80414_length_52967_cov_36.9782_19	K00088	7.4e-11
k115_62360_length_156141_cov_36.9896_99	K00088	1e-09
k115_15936_length_87871_cov_36.9934_42	K00088	7.6e-06
k115_62360_length_156141_cov_36.9896_112	K00090	1.4e-64
k115_70337_length_122805_cov_32.9831_10	K00090	2e-42
k115_62360_length_156141_cov_36.9896_66	K00093	1.1e-80
k115_42812_length_74216_cov_38.9918_76	K00093	3e-56
k115_38390_length_63868_cov_42.9820_9	K00093	3.2e-56
k115_42290_length_152817_cov_36.1121_81	K00093	1.1e-27
k115_23925_length_145284_cov_37.0000_54	K00094	5.1e-75
k115_23925_length_145284_cov_37.0000_4	K00094	2.8e-63
k115_43205_length_51137_cov_35.9780_4	K00096	1.8e-90
k115_62360_length_156141_cov_36.9896_50	K00096	1.6e-33
k115_3653_length_105964_cov_33.9900_91	K00096	1.5e-17
k115_42812_length_74216_cov_38.9918_76	K00096	1.3e-12
k115_62360_length_156141_cov_36.9896_66	K00096	5.9e-11
k115_42290_length_152817_cov_36.1121_81	K00096	3.6e-09
k115_38390_length_63868_cov_42.9820_9	K00096	5.2e-07
k115_23925_length_145284_cov_37.0000_4	K00098	1.1e-75
k115_23925_length_145284_cov_37.0000_54	K00098	1.2e-59
k115_49285_length_106508_cov_32.5825_87	K00099	5.2e-161
k115_42812_length_74216_cov_38.9918_76	K00100	4.2e-70
k115_62360_length_156141_cov_36.9896_66	K00100	8e-64
k115_42290_length_152817_cov_36.1121_81	K00100	3.3e-50
k115_38390_length_63868_cov_42.9820_9	K00100	6.2e-48
k115_62360_length_156141_cov_36.9896_50	K00100	6.8e-10
k115_43205_length_51137_cov_35.9780_4	K00100	5.5e-08
k115_41981_length_69230_cov_33.9847_10	K00101	1.5e-67
k115_15936_length_87871_cov_36.9934_41	K00101	2.1e-08
k115_23925_length_145284_cov_37.0000_95	K00104	1.3e-10
k115_23925_length_145284_cov_37.0000_132	K00106	6e-12
k115_62148_length_198492_cov_30.9976_24	K00108	2.2e-07
k115_49863_length_87425_cov_37.6454_85	K00109	8.8e-07
