gene 	 KO 	 Evalue
k115_86572_length_121812_cov_60.9921_33	K00001	5.1e-48
k115_2338_length_138775_cov_65.9925_93	K00001	1.2e-36
k115_59539_length_177594_cov_60.6024_93	K00001	1.4e-10
k115_62536_length_57447_cov_59.9835_15	K00002	3.1e-50
k115_66919_length_6064_cov_85.5554_6	K00002	9.9e-26
k115_11446_length_419013_cov_67.9980_159	K00003	8.2e-09
k115_86572_length_121812_cov_60.9921_33	K00004	4.5e-77
k115_11892_length_140841_cov_59.2114_15	K00004	4.9e-06
k115_2338_length_138775_cov_65.9925_93	K00005	3.4e-18
k115_59539_length_177594_cov_60.6024_93	K00005	4.2e-15
k115_15056_length_168332_cov_66.1628_58	K00005	2.1e-06
k115_24269_length_91744_cov_64.0613_22	K00007	1e-36
k115_86572_length_121812_cov_60.9921_33	K00008	2.8e-78
k115_44259_length_56714_cov_55.0000_47	K00008	9.4e-06
k115_24269_length_91744_cov_64.0613_22	K00009	1.3e-21
k115_86572_length_121812_cov_60.9921_72	K00010	1e-50
k115_11446_length_419013_cov_67.9980_76	K00010	7.4e-47
k115_68707_length_320807_cov_64.9936_223	K00010	2.9e-42
k115_11446_length_419013_cov_67.9980_75	K00010	3.8e-27
k115_68707_length_320807_cov_64.9936_208	K00010	1.6e-21
k115_70254_length_114022_cov_62.9826_73	K00010	2e-09
k115_24269_length_91744_cov_64.0613_17	K00012	3.8e-193
k115_11892_length_140841_cov_59.2114_44	K00012	2.1e-101
k115_62423_length_74825_cov_61.9739_56	K00012	2.2e-100
k115_19166_length_165461_cov_54.5077_94	K00012	8.4e-80
k115_68707_length_320807_cov_64.9936_199	K00012	1.9e-06
k115_11892_length_140841_cov_59.2114_15	K00012	5e-06
k115_86572_length_121812_cov_60.9921_68	K00013	4.3e-180
k115_29457_length_140846_cov_66.9850_50	K00014	1.5e-81
k115_86572_length_121812_cov_60.9921_95	K00014	8.2e-06
k115_77678_length_146738_cov_57.9938_21	K00015	1.9e-86
k115_14557_length_193977_cov_59.9951_98	K00015	9.9e-77
k115_77678_length_146738_cov_57.9938_98	K00015	5.2e-60
k115_11446_length_419013_cov_67.9980_106	K00015	8.6e-53
k115_44259_length_56714_cov_55.0000_47	K00015	8.4e-07
k115_68707_length_320807_cov_64.9936_199	K00016	1e-93
k115_2338_length_138775_cov_65.9925_95	K00016	6e-39
k115_77678_length_146738_cov_57.9938_21	K00018	1.1e-129
k115_14557_length_193977_cov_59.9951_98	K00018	5.9e-70
k115_11446_length_419013_cov_67.9980_106	K00018	2.5e-51
k115_77678_length_146738_cov_57.9938_98	K00018	7.8e-51
k115_38272_length_72884_cov_64.9859_15	K00019	9.2e-58
k115_40244_length_22925_cov_71.4510_13	K00019	2.9e-57
k115_77678_length_146738_cov_57.9938_106	K00019	2.1e-50
k115_49858_length_42653_cov_59.9778_31	K00019	3e-47
k115_11446_length_419013_cov_67.9980_173	K00019	2.8e-45
k115_77678_length_146738_cov_57.9938_49	K00019	3.5e-41
k115_62536_length_57447_cov_59.9835_8	K00019	1.7e-40
k115_68707_length_320807_cov_64.9936_10	K00019	4e-30
k115_49858_length_42653_cov_59.9778_10	K00019	1.9e-22
k115_75667_length_226012_cov_68.9952_33	K00019	4.6e-07
k115_62423_length_74825_cov_61.9739_15	K00019	1.6e-06
k115_17806_length_66274_cov_57.0482_20	K00019	9.2e-06
