gene 	 KO 	 Evalue
k141_14088_40	K00001	9.7e-37
k141_33487_2	K00001	1.2e-33
k141_46593_15	K00001	1.7e-29
k141_39908_25	K00001	2.6e-22
k141_5611_5	K00001	7.7e-06
k141_22886_39	K00002	5.9e-07
k141_39202_29	K00002	2.4e-06
k141_14088_27	K00003	5.5e-140
k141_19535_10	K00003	5.4e-09
k141_15015_41	K00003	3.2e-06
k141_10204_13	K00004	1.6e-09
k141_14088_40	K00005	1.3e-19
k141_46593_15	K00005	4.2e-13
k141_33487_2	K00005	1.4e-12
k141_39908_25	K00005	3.9e-11
k141_26122_23	K00005	1.1e-09
k141_52238_4	K00007	1.3e-50
k141_375_6	K00007	5e-39
k141_10204_13	K00008	5.5e-08
k141_5611_5	K00008	1.4e-06
k141_21952_25	K00008	4.6e-06
k141_375_6	K00009	1.3e-14
k141_52238_4	K00009	2.8e-08
k141_15015_41	K00010	4.5e-42
k141_16330_7	K00010	1.8e-07
k141_3564_5	K00012	2.2e-105
k141_21952_25	K00012	8.4e-09
k141_30420_3	K00012	1.7e-08
k141_7130_10	K00012	1e-06
k141_19535_51	K00013	6e-192
k141_8701_31	K00014	8e-98
k141_15536_12	K00014	5.9e-11
k141_39908_33	K00014	1.8e-06
k141_5611_5	K00014	5.1e-06
k141_845_27	K00014	7e-06
k141_21952_17	K00015	9.7e-78
k141_57249_2	K00015	2.4e-74
k141_4661_19	K00015	2.8e-59
k141_15536_12	K00015	6.1e-07
k141_845_27	K00016	1.1e-136
k141_7130_10	K00016	3.7e-131
k141_21952_17	K00018	3.6e-118
k141_57249_2	K00018	1.9e-62
k141_4661_19	K00018	4e-51
k141_15536_12	K00018	1.8e-07
k141_4745_12	K00018	3.3e-06
k141_40744_15	K00019	1.9e-63
k141_375_8	K00019	3.2e-59
k141_41591_16	K00019	5.9e-59
k141_26563_5	K00019	1.2e-55
k141_11638_16	K00019	9.3e-54
k141_8701_8	K00019	8.8e-39
k141_39908_33	K00019	2.6e-35
k141_22759_19	K00019	5.1e-07
k141_57249_2	K00020	3.9e-09
k141_4745_12	K00020	1.4e-07
k141_45616_2	K00020	2.6e-07
k141_8957_21	K00020	4.8e-07
k141_4661_19	K00020	5.3e-07
k141_17422_4	K00020	3e-06
k141_17422_4	K00022	3.8e-67
k141_21952_25	K00022	2.3e-10
k141_40744_15	K00023	2.5e-88
k141_375_8	K00023	7.8e-62
k141_26563_5	K00023	2.1e-59
k141_11638_16	K00023	3.3e-55
k141_41591_16	K00023	9.3e-55
k141_39908_33	K00023	3.4e-39
k141_8701_8	K00023	6e-35
k141_22759_19	K00023	1.1e-07
k141_845_27	K00024	6.6e-102
k141_7130_10	K00024	8.3e-99
k141_17422_4	K00024	6.5e-06
k141_39908_33	K00024	8.4e-06
k141_16330_11	K00027	2.1e-141
k141_16330_11	K00029	1.3e-86
k141_4661_13	K00030	8.2e-55
k141_8957_11	K00030	7.8e-06
k141_8957_11	K00031	6.5e-166
k141_4661_13	K00031	3.3e-53
k141_21952_17	K00032	1e-58
k141_57249_2	K00032	5.2e-40
k141_4661_19	K00032	1.3e-37
k141_42224_44	K00033	7e-06
k141_40744_15	K00034	1.1e-88
k141_375_8	K00034	1.5e-84
k141_26563_5	K00034	5.1e-83
k141_11638_16	K00034	1.3e-75
k141_41591_16	K00034	1.6e-60
k141_39908_33	K00034	3e-56
k141_8701_8	K00034	1.7e-40
k141_22759_19	K00034	2.5e-09
k141_15015_41	K00035	9.2e-14
k141_40744_15	K00038	9.3e-76
k141_11638_16	K00038	3.1e-72
k141_375_8	K00038	9.5e-69
k141_26563_5	K00038	3.8e-68
k141_39908_33	K00038	3.7e-47
k141_41591_16	K00038	1.3e-46
k141_8701_8	K00038	7.5e-30
k141_22759_19	K00038	4.3e-06
k141_40744_15	K00039	6.3e-42
k141_11638_16	K00039	3.5e-39
k141_8701_8	K00039	4.9e-36
k141_41591_16	K00039	3.5e-35
k141_375_8	K00039	1.3e-33
k141_26563_5	K00039	1.8e-31
k141_39908_33	K00039	2.4e-20
k141_52238_4	K00040	3.2e-120
k141_375_6	K00040	4.3e-63
k141_375_6	K00041	1.3e-192
k141_52238_4	K00041	4.8e-38
k141_57249_2	K00042	2.4e-07
k141_8957_21	K00042	6.4e-07
k141_4661_19	K00042	5.1e-06
k141_14088_40	K00043	3e-81
k141_46593_15	K00043	1e-65
k141_39908_25	K00043	4.7e-56
k141_33487_2	K00043	3e-49
k141_10841_26	K00043	3.2e-12
k141_52238_4	K00045	4.1e-64
k141_375_6	K00045	1.7e-45
k141_14088_40	K00048	2.3e-173
k141_39908_25	K00048	9e-75
k141_46593_15	K00048	5.1e-66
k141_33487_2	K00048	1.9e-41
k141_10841_26	K00048	4e-16
k141_21952_17	K00049	5.4e-31
k141_57249_2	K00049	1e-29
k141_4661_19	K00049	3.8e-14
k141_21952_17	K00050	3.8e-48
k141_57249_2	K00050	2.9e-38
k141_4661_19	K00050	4.4e-34
k141_4661_13	K00052	5.2e-152
k141_8957_11	K00052	2.8e-16
k141_4745_12	K00053	4.1e-156
k141_30420_3	K00057	1.3e-138
k141_3564_5	K00057	3.5e-08
k141_45616_2	K00057	4.4e-08
k141_29742_9	K00057	6.8e-07
k141_21952_25	K00057	1.1e-06
k141_16330_2	K00057	5.8e-06
k141_4661_19	K00058	2.6e-99
k141_21952_17	K00058	2.7e-88
k141_57249_2	K00058	8.9e-84
k141_4745_12	K00058	2.2e-06
k141_40744_15	K00059	3.7e-108
k141_375_8	K00059	6.8e-88
k141_26563_5	K00059	9.7e-86
k141_11638_16	K00059	8e-84
k141_41591_16	K00059	2.2e-71
k141_39908_33	K00059	1.6e-60
k141_8701_8	K00059	2.6e-49
k141_22759_19	K00059	2.3e-13
k141_4991_12	K00059	1.9e-10
k141_11638_2	K00059	5.6e-08
k141_42847_22	K00059	9.8e-07
k141_22886_39	K00064	3.2e-40
k141_21952_22	K00064	2.4e-27
k141_39202_29	K00064	1.1e-26
k141_3564_16	K00064	2.7e-19
k141_375_8	K00065	1.4e-93
k141_26563_5	K00065	2.8e-92
k141_40744_15	K00065	8.2e-85
k141_11638_16	K00065	1.4e-74
k141_39908_33	K00065	5.1e-66
k141_41591_16	K00065	1.5e-56
k141_8701_8	K00065	3.4e-39
k141_22759_19	K00065	7.8e-12
k141_42847_22	K00065	1.2e-07
k141_3564_5	K00066	7.3e-49
k141_4991_12	K00067	1.3e-102
k141_3573_8	K00067	1.1e-22
k141_4991_15	K00067	5.6e-22
k141_22759_19	K00067	2.4e-20
k141_35279_8	K00067	1.7e-19
k141_997_4	K00067	2.2e-19
k141_11638_2	K00067	3.5e-19
k141_42847_22	K00067	1.4e-18
k141_7929_4	K00067	3.5e-17
k141_22759_75	K00067	1e-16
k141_7929_5	K00067	9.6e-13
k141_17784_61	K00067	4.3e-09
k141_22182_2	K00067	2.2e-06
k141_40744_15	K00068	1.4e-67
k141_375_8	K00068	4.2e-53
k141_11638_16	K00068	2.7e-51
k141_26563_5	K00068	6.2e-51
k141_41591_16	K00068	2.6e-44
k141_39908_33	K00068	2.5e-41
k141_8701_8	K00068	2.7e-24
k141_17422_4	K00074	2.2e-116
k141_21952_25	K00074	7.2e-11
k141_3564_5	K00074	8.8e-08
k141_30420_3	K00074	3.4e-07
k141_845_27	K00074	2.4e-06
k141_33977_8	K00075	9.7e-119
k141_29742_9	K00077	5.3e-73
k141_30420_3	K00077	6e-11
k141_45616_2	K00077	1.6e-08
k141_15015_41	K00078	1.9e-30
