gene 	 KO 	 Evalue
k141_6329_length_143660_cov_20.9973_132	K00001	8.7e-81
k141_2614_length_39285_cov_16.5754_27	K00001	1.5e-73
k141_12082_length_82451_cov_26.9954_53	K00001	3.2e-65
k141_1465_length_109350_cov_19.9980_81	K00001	6.7e-64
k141_4254_length_188468_cov_26.0080_21	K00001	1.3e-61
k141_7205_length_60339_cov_15.9945_5	K00001	3.9e-60
k141_4254_length_188468_cov_26.0080_101	K00001	6.5e-60
k141_3333_length_84482_cov_21.0321_12	K00001	1.2e-57
k141_7205_length_60339_cov_15.9945_3	K00001	4.9e-57
k141_4441_length_660223_cov_17.9997_255	K00001	1.6e-55
k141_13650_length_323947_cov_22.9974_228	K00001	2.4e-54
k141_8499_length_97350_cov_17.9941_54	K00001	7.5e-54
k141_7885_length_54325_cov_25.9894_45	K00001	9.7e-52
k141_4814_length_53164_cov_26.7381_27	K00001	9.4e-50
k141_4254_length_188468_cov_26.0080_103	K00001	2.7e-46
k141_12082_length_82451_cov_26.9954_27	K00001	1.1e-38
k141_1465_length_109350_cov_19.9980_1	K00001	1.3e-33
k141_3060_length_110411_cov_16.1314_60	K00001	1.2e-32
k141_2224_length_90839_cov_15.9970_1	K00001	8.5e-31
k141_11208_length_43027_cov_22.0000_23	K00001	3.1e-30
k141_4441_length_660223_cov_17.9997_335	K00001	6.5e-29
k141_7655_length_89377_cov_19.9964_56	K00001	4.8e-27
k141_13650_length_323947_cov_22.9974_116	K00001	3.8e-26
k141_7885_length_54325_cov_25.9894_13	K00001	7.4e-19
k141_13650_length_323947_cov_22.9974_221	K00001	5.8e-14
k141_8499_length_97350_cov_17.9941_59	K00001	8.3e-06
k141_13650_length_323947_cov_22.9974_222	K00002	5.1e-65
k141_3333_length_84482_cov_21.0321_43	K00002	1.9e-55
k141_4441_length_660223_cov_17.9997_608	K00002	2.1e-30
k141_3333_length_84482_cov_21.0321_40	K00002	1.1e-25
k141_3333_length_84482_cov_21.0321_39	K00002	2e-18
k141_7205_length_60339_cov_15.9945_8	K00002	1.1e-08
k141_14126_length_46696_cov_18.9922_2	K00002	6.5e-08
k141_6329_length_143660_cov_20.9973_81	K00002	1.8e-07
k141_13650_length_323947_cov_22.9974_37	K00002	2.4e-07
k141_3333_length_84482_cov_21.0321_44	K00002	5e-07
k141_14326_length_54390_cov_24.5240_13	K00003	1.6e-79
k141_8430_length_137728_cov_27.9977_94	K00003	1.8e-71
k141_11019_length_112488_cov_25.9957_85	K00003	7e-08
k141_3060_length_110411_cov_16.1314_62	K00003	1.3e-06
k141_7205_length_60339_cov_15.9945_5	K00004	5.2e-101
k141_4254_length_188468_cov_26.0080_21	K00004	6.1e-100
k141_8499_length_97350_cov_17.9941_54	K00004	3.8e-99
k141_12082_length_82451_cov_26.9954_53	K00004	6.7e-95
k141_13650_length_323947_cov_22.9974_228	K00004	3.4e-88
k141_7205_length_60339_cov_15.9945_3	K00004	2.3e-86
k141_4441_length_660223_cov_17.9997_255	K00004	5.9e-84
k141_4254_length_188468_cov_26.0080_103	K00004	5.2e-82
k141_1465_length_109350_cov_19.9980_81	K00004	1.4e-81
k141_2614_length_39285_cov_16.5754_27	K00004	2.9e-76
k141_6329_length_143660_cov_20.9973_132	K00004	1.6e-68
k141_3333_length_84482_cov_21.0321_12	K00004	1.6e-58
k141_4254_length_188468_cov_26.0080_101	K00004	1.3e-54
k141_3060_length_110411_cov_16.1314_60	K00004	1.1e-48
k141_13650_length_323947_cov_22.9974_116	K00004	1.8e-35
k141_7885_length_54325_cov_25.9894_45	K00004	1.2e-31
k141_7885_length_54325_cov_25.9894_13	K00004	8.1e-31
k141_4814_length_53164_cov_26.7381_27	K00004	1.3e-21
k141_10682_length_56130_cov_24.9853_35	K00004	3.2e-06
k141_10043_length_35126_cov_24.9731_10	K00004	3.9e-06
