gene 	 KO 	 Evalue
k141_4060_length_4150_cov_12.0000_4	K00001	4.1e-62
k141_4566_length_2551_cov_11.0000_1	K00001	2e-44
k141_2719_length_14725_cov_17.9744_10	K00001	7.3e-39
k141_13666_length_7478_cov_13.0000_8	K00001	1.4e-37
k141_2313_length_13754_cov_15.0000_1	K00001	4.4e-33
k141_567_length_3974_cov_10.0000_1	K00001	1.8e-27
k141_5623_length_2021_cov_11.0000_1	K00001	8.2e-16
k141_2719_length_14725_cov_17.9744_5	K00003	7.8e-08
k141_281_length_8112_cov_12.0000_5	K00003	1e-06
k141_4060_length_4150_cov_12.0000_4	K00004	1.7e-104
k141_11025_length_7094_cov_16.0000_6	K00004	7.1e-08
k141_2719_length_14725_cov_17.9744_10	K00005	2e-25
k141_2313_length_13754_cov_15.0000_1	K00005	2.6e-19
k141_4566_length_2551_cov_11.0000_1	K00005	3.8e-19
k141_13666_length_7478_cov_13.0000_8	K00005	2.9e-18
k141_5623_length_2021_cov_11.0000_1	K00005	7.6e-18
k141_567_length_3974_cov_10.0000_1	K00005	1.6e-14
k141_12359_length_4233_cov_9.0000_1	K00005	1.3e-13
k141_4060_length_4150_cov_12.0000_4	K00008	1.1e-132
k141_11025_length_7094_cov_16.0000_6	K00008	1.9e-07
k141_2719_length_14725_cov_17.9744_5	K00010	6.3e-130
k141_2719_length_14725_cov_17.9744_2	K00010	7.2e-110
k141_3648_length_3928_cov_14.0000_3	K00012	7.4e-07
k141_8748_length_2087_cov_9.0000_1	K00012	4.9e-06
k141_3674_length_3648_cov_9.0000_1	K00014	2.9e-06
k141_567_length_3974_cov_10.0000_3	K00014	8.1e-06
k141_9049_length_2691_cov_8.0000_4	K00015	5.9e-83
k141_9049_length_2691_cov_8.0000_4	K00018	2e-69
k141_1441_length_6770_cov_11.0000_7	K00019	4.8e-63
k141_8996_length_1941_cov_10.0000_1	K00019	1.1e-60
k141_12723_length_6217_cov_11.0000_5	K00019	3.8e-53
k141_10569_length_4299_cov_10.0000_1	K00019	2.7e-52
k141_4431_length_3513_cov_15.0000_4	K00019	1.1e-45
k141_5446_length_2338_cov_21.0000_2	K00019	2.6e-44
k141_4621_length_7633_cov_18.0000_1	K00019	1.2e-38
k141_3185_length_2619_cov_14.0000_2	K00020	1.2e-09
k141_8428_length_5856_cov_18.0000_6	K00020	1e-05
k141_8428_length_5856_cov_18.0000_6	K00022	1.4e-84
k141_1441_length_6770_cov_11.0000_7	K00023	5.9e-93
k141_12723_length_6217_cov_11.0000_5	K00023	3.2e-69
k141_4431_length_3513_cov_15.0000_4	K00023	3.1e-57
k141_8996_length_1941_cov_10.0000_1	K00023	1e-53
k141_4621_length_7633_cov_18.0000_1	K00023	3.8e-40
k141_5446_length_2338_cov_21.0000_2	K00023	2.1e-38
k141_10569_length_4299_cov_10.0000_1	K00023	1.7e-29
k141_8996_length_1941_cov_10.0000_1	K00024	4.4e-07
k141_9049_length_2691_cov_8.0000_4	K00032	4.7e-50
k141_3648_length_3928_cov_14.0000_3	K00033	4.6e-06
k141_1441_length_6770_cov_11.0000_7	K00034	1.2e-92
k141_12723_length_6217_cov_11.0000_5	K00034	1.2e-79
k141_8996_length_1941_cov_10.0000_1	K00034	1e-78
k141_4431_length_3513_cov_15.0000_4	K00034	4.1e-77
k141_4621_length_7633_cov_18.0000_1	K00034	6.1e-59
k141_5446_length_2338_cov_21.0000_2	K00034	9.3e-43
k141_10569_length_4299_cov_10.0000_1	K00034	9.5e-37
k141_5274_length_2671_cov_30.9257_1	K00034	1.4e-06
k141_2719_length_14725_cov_17.9744_5	K00035	4e-13
k141_2719_length_14725_cov_17.9744_2	K00035	4.1e-12
k141_1441_length_6770_cov_11.0000_7	K00038	1.4e-76
k141_8996_length_1941_cov_10.0000_1	K00038	9.8e-71
k141_12723_length_6217_cov_11.0000_5	K00038	3.3e-68
k141_4431_length_3513_cov_15.0000_4	K00038	1.6e-64
k141_4621_length_7633_cov_18.0000_1	K00038	4.2e-47
k141_10569_length_4299_cov_10.0000_1	K00038	2.6e-38
k141_5446_length_2338_cov_21.0000_2	K00038	3e-32
k141_8996_length_1941_cov_10.0000_1	K00039	4.9e-40
k141_1441_length_6770_cov_11.0000_7	K00039	1.5e-38
k141_10569_length_4299_cov_10.0000_1	K00039	3.1e-38
k141_5446_length_2338_cov_21.0000_2	K00039	4.2e-35
k141_12723_length_6217_cov_11.0000_5	K00039	1e-32
k141_4431_length_3513_cov_15.0000_4	K00039	2.9e-30
k141_4621_length_7633_cov_18.0000_1	K00039	1.3e-23
k141_3185_length_2619_cov_14.0000_2	K00042	9.7e-09
k141_4566_length_2551_cov_11.0000_1	K00043	3.5e-92
k141_13666_length_7478_cov_13.0000_8	K00043	1e-87
k141_2313_length_13754_cov_15.0000_1	K00043	1.1e-74
k141_2719_length_14725_cov_17.9744_10	K00043	5.3e-74
k141_567_length_3974_cov_10.0000_1	K00043	7.2e-67
k141_5623_length_2021_cov_11.0000_1	K00043	1.7e-51
k141_4566_length_2551_cov_11.0000_1	K00048	9.9e-113
k141_13666_length_7478_cov_13.0000_8	K00048	2.8e-101
k141_567_length_3974_cov_10.0000_1	K00048	3.1e-92
k141_2313_length_13754_cov_15.0000_1	K00048	1e-83
k141_2719_length_14725_cov_17.9744_10	K00048	2e-79
k141_5623_length_2021_cov_11.0000_1	K00048	1.4e-45
k141_9049_length_2691_cov_8.0000_4	K00049	6.7e-24
k141_9049_length_2691_cov_8.0000_4	K00050	3.2e-60
k141_4060_length_4150_cov_12.0000_4	K00055	9.7e-50
k141_3648_length_3928_cov_14.0000_3	K00057	2.9e-140
k141_8748_length_2087_cov_9.0000_1	K00057	1.1e-12
k141_3185_length_2619_cov_14.0000_2	K00057	1.8e-08
k141_9049_length_2691_cov_8.0000_4	K00058	1.2e-103
k141_1441_length_6770_cov_11.0000_7	K00059	1.1e-112
k141_12723_length_6217_cov_11.0000_5	K00059	1.4e-88
k141_8996_length_1941_cov_10.0000_1	K00059	1.1e-84
k141_4431_length_3513_cov_15.0000_4	K00059	1.9e-80
k141_4621_length_7633_cov_18.0000_1	K00059	1.1e-62
k141_5446_length_2338_cov_21.0000_2	K00059	8.1e-46
k141_10569_length_4299_cov_10.0000_1	K00059	4.7e-44
k141_4060_length_4150_cov_12.0000_4	K00060	2.8e-85
k141_11025_length_7094_cov_16.0000_6	K00060	1e-06
k141_1441_length_6770_cov_11.0000_7	K00065	1.7e-91
k141_8996_length_1941_cov_10.0000_1	K00065	1.7e-76
k141_4621_length_7633_cov_18.0000_1	K00065	5.2e-71
k141_12723_length_6217_cov_11.0000_5	K00065	2.6e-70
k141_4431_length_3513_cov_15.0000_4	K00065	4.1e-69
k141_5446_length_2338_cov_21.0000_2	K00065	6.7e-42
k141_10569_length_4299_cov_10.0000_1	K00065	1.6e-39
k141_5274_length_2671_cov_30.9257_2	K00067	8.4e-111
k141_8062_length_6691_cov_11.0000_5	K00067	1.9e-23
k141_5274_length_2671_cov_30.9257_1	K00067	1.4e-21
k141_4526_length_2582_cov_15.0000_1	K00067	1.1e-18
k141_10569_length_4299_cov_10.0000_1	K00067	7.7e-06
k141_1441_length_6770_cov_11.0000_7	K00068	7.4e-71
k141_8996_length_1941_cov_10.0000_1	K00068	9.5e-57
k141_12723_length_6217_cov_11.0000_5	K00068	2.1e-48
k141_4431_length_3513_cov_15.0000_4	K00068	1.2e-44
k141_4621_length_7633_cov_18.0000_1	K00068	1.4e-44
k141_10569_length_4299_cov_10.0000_1	K00068	3.2e-28
k141_5446_length_2338_cov_21.0000_2	K00068	5.7e-27
k141_5274_length_2671_cov_30.9257_1	K00068	3e-06
k141_8428_length_5856_cov_18.0000_6	K00074	3.8e-136
k141_3185_length_2619_cov_14.0000_2	K00074	9.1e-09
k141_11194_length_5062_cov_11.0000_1	K00075	1.6e-120
k141_11512_length_7850_cov_13.0000_6	K00075	2.2e-09
k141_8748_length_2087_cov_9.0000_1	K00077	9.5e-94
k141_3648_length_3928_cov_14.0000_3	K00077	1.8e-09
k141_2719_length_14725_cov_17.9744_2	K00078	4.6e-08
k141_2719_length_14725_cov_17.9744_5	K00078	1.3e-07
k141_1441_length_6770_cov_11.0000_7	K00079	6.9e-13
k141_8996_length_1941_cov_10.0000_1	K00079	5.2e-09
k141_4431_length_3513_cov_15.0000_4	K00079	1.3e-06
k141_6447_length_3968_cov_13.0000_1	K00082	2.6e-08
k141_1441_length_6770_cov_11.0000_7	K00084	6.4e-14
k141_4431_length_3513_cov_15.0000_4	K00084	2e-10
k141_8996_length_1941_cov_10.0000_1	K00084	7e-08
k141_13666_length_7478_cov_13.0000_8	K00086	3.1e-156
k141_4566_length_2551_cov_11.0000_1	K00086	1.9e-149
k141_2719_length_14725_cov_17.9744_10	K00086	1.7e-125
k141_567_length_3974_cov_10.0000_1	K00086	1e-103
k141_2313_length_13754_cov_15.0000_1	K00086	2.1e-99
