gene 	 KO 	 Evalue
k141_4760_length_42351_cov_9.0000_21	K00001	5.2e-63
k141_9298_length_56776_cov_9.0000_30	K00001	8.1e-62
k141_9052_length_21403_cov_8.0000_9	K00001	4.3e-52
k141_3675_length_42845_cov_9.0000_29	K00001	2.6e-11
k141_3565_length_13611_cov_8.0000_11	K00002	4.2e-56
k141_7247_length_27729_cov_9.0000_4	K00003	7.2e-158
k141_4388_length_19947_cov_10.0000_4	K00003	2.4e-08
k141_4760_length_42351_cov_9.0000_21	K00004	2.7e-58
k141_9298_length_56776_cov_9.0000_30	K00004	1.1e-47
k141_9052_length_21403_cov_8.0000_9	K00004	4.9e-26
k141_3675_length_42845_cov_9.0000_29	K00004	4.4e-08
k141_4760_length_42351_cov_9.0000_21	K00008	8.8e-58
k141_9298_length_56776_cov_9.0000_30	K00008	1.7e-47
k141_9052_length_21403_cov_8.0000_9	K00008	8e-28
k141_3675_length_42845_cov_9.0000_29	K00008	6.4e-10
k141_1858_length_45003_cov_9.0000_2	K00008	4.1e-08
k141_4388_length_19947_cov_10.0000_12	K00008	1.2e-06
k141_6490_length_35315_cov_9.0000_11	K00010	7.5e-58
k141_4388_length_19947_cov_10.0000_4	K00010	1.5e-08
k141_7933_length_2617_cov_8.0000_3	K00010	9.1e-06
k141_6689_length_27933_cov_9.0000_20	K00012	3.1e-107
k141_6490_length_35315_cov_9.0000_4	K00012	1.5e-57
k141_6866_length_31645_cov_8.9948_18	K00013	1.7e-153
k141_1683_length_46711_cov_8.0000_11	K00014	4.6e-57
k141_1858_length_45003_cov_9.0000_2	K00014	3.6e-08
k141_6831_length_65526_cov_9.0000_37	K00014	8.4e-08
k141_1189_length_107806_cov_8.0000_38	K00014	1.3e-06
k141_1189_length_107806_cov_8.0000_47	K00014	7e-06
k141_4388_length_19947_cov_10.0000_12	K00014	7.9e-06
k141_4839_length_21698_cov_9.0000_20	K00015	7.3e-114
k141_7247_length_27729_cov_9.0000_17	K00015	5.1e-69
k141_4388_length_19947_cov_10.0000_12	K00015	1.4e-06
k141_6044_length_17510_cov_9.0000_3	K00016	1.9e-117
k141_8545_length_32206_cov_10.0000_14	K00016	1.3e-91
k141_8165_length_95972_cov_9.0000_46	K00016	3.1e-06
k141_4839_length_21698_cov_9.0000_20	K00018	2.1e-82
k141_7247_length_27729_cov_9.0000_17	K00018	9.4e-63
k141_8430_length_25801_cov_8.0000_15	K00019	4.6e-54
k141_4839_length_21698_cov_9.0000_9	K00019	1.3e-34
k141_5796_length_55591_cov_8.0000_1	K00019	3.6e-25
k141_8430_length_25801_cov_8.0000_16	K00019	7.5e-14
k141_6668_length_8209_cov_7.0000_9	K00019	9.6e-09
