gene 	 KO 	 Evalue
k141_5503_length_2678_cov_6.9622_2	K00001	7.5e-65
k141_1329_length_1843_cov_7.0000_2	K00001	2.1e-59
k141_8080_length_5947_cov_5.0000_4	K00001	1.1e-39
k141_1187_length_73857_cov_10.0000_15	K00001	1.3e-31
k141_7577_length_3600_cov_7.0000_1	K00001	6.1e-08
k141_12825_length_2198_cov_6.0000_2	K00001	4.3e-07
k141_12050_length_2970_cov_8.0000_5	K00002	7.9e-53
k141_14359_length_18953_cov_9.0000_4	K00002	3.5e-51
k141_9663_length_5941_cov_7.0000_6	K00002	2.6e-06
k141_7919_length_10338_cov_9.0000_9	K00003	7.1e-152
k141_1027_length_14413_cov_8.0000_9	K00003	4.8e-08
k141_1329_length_1843_cov_7.0000_2	K00004	7.2e-66
k141_5503_length_2678_cov_6.9622_2	K00004	1.9e-34
k141_8080_length_5947_cov_5.0000_4	K00004	7.6e-22
k141_10040_length_24372_cov_9.0000_20	K00004	8.2e-06
k141_7577_length_3600_cov_7.0000_1	K00005	5.3e-145
k141_12065_length_18757_cov_7.9935_14	K00005	1.5e-15
k141_1187_length_73857_cov_10.0000_15	K00005	1.9e-08
k141_1329_length_1843_cov_7.0000_2	K00008	1.5e-71
k141_5503_length_2678_cov_6.9622_2	K00008	3.1e-38
k141_8080_length_5947_cov_5.0000_4	K00008	1.3e-23
k141_10040_length_24372_cov_9.0000_20	K00008	1.7e-06
k141_1027_length_14413_cov_8.0000_9	K00010	2.6e-37
k141_8791_length_9641_cov_10.0000_12	K00012	1.2e-08
k141_10291_length_1988_cov_7.0000_2	K00012	2.1e-08
k141_2952_length_6939_cov_8.0000_10	K00013	3.5e-179
k141_12065_length_18757_cov_7.9935_15	K00014	2.8e-102
k141_1354_length_13415_cov_8.0000_6	K00015	1e-62
k141_10040_length_24372_cov_9.0000_20	K00015	6.6e-06
k141_3429_length_8657_cov_10.0000_2	K00016	1.7e-138
k141_12065_length_18757_cov_7.9935_10	K00016	7.1e-102
k141_1354_length_13415_cov_8.0000_6	K00018	2.6e-51
k141_10040_length_24372_cov_9.0000_20	K00018	4e-07
k141_1187_length_73857_cov_10.0000_5	K00018	8e-07
k141_10040_length_24372_cov_9.0000_17	K00018	2.8e-06
k141_4031_length_17013_cov_9.0000_10	K00019	1.7e-65
k141_13877_length_2870_cov_5.0000_3	K00019	1.4e-56
k141_8611_length_4950_cov_8.0000_2	K00019	1.8e-50
k141_5822_length_5900_cov_6.0000_4	K00019	4.8e-43
k141_8168_length_5370_cov_7.0000_4	K00019	2.3e-07
k141_1354_length_13415_cov_8.0000_6	K00020	1.4e-09
k141_1187_length_73857_cov_10.0000_5	K00020	1.8e-08
k141_8791_length_9641_cov_10.0000_12	K00020	3.6e-07
k141_13002_length_14705_cov_10.0000_8	K00020	6.1e-07
k141_8172_length_2360_cov_7.0000_1	K00021	1.8e-10
k141_4031_length_17013_cov_9.0000_10	K00023	2.6e-84
k141_13877_length_2870_cov_5.0000_3	K00023	8.8e-54
k141_8611_length_4950_cov_8.0000_2	K00023	8.5e-41
k141_5822_length_5900_cov_6.0000_4	K00023	1.3e-33
k141_3429_length_8657_cov_10.0000_2	K00024	1.8e-102
k141_12065_length_18757_cov_7.9935_10	K00024	2.3e-68
k141_10199_length_45189_cov_9.0000_43	K00024	9.8e-07
k141_10291_length_1988_cov_7.0000_2	K00024	9.4e-06
k141_4955_length_8066_cov_8.0000_3	K00027	3.6e-176
k141_4955_length_8066_cov_8.0000_3	K00029	1.5e-181
k141_7286_length_7923_cov_7.0000_3	K00030	3.4e-64
k141_4490_length_16112_cov_6.8140_4	K00030	2.9e-53
k141_7286_length_7923_cov_7.0000_3	K00031	1.9e-115
k141_4490_length_16112_cov_6.8140_4	K00031	9.1e-53
k141_1354_length_13415_cov_8.0000_6	K00032	2.6e-39
k141_8791_length_9641_cov_10.0000_12	K00033	4.8e-08
k141_4031_length_17013_cov_9.0000_10	K00034	4.3e-82
k141_13877_length_2870_cov_5.0000_3	K00034	1.7e-75
k141_8611_length_4950_cov_8.0000_2	K00034	7.3e-48
