gene 	 KO 	 Evalue
k141_2720_length_71944_cov_95.0215_2	K00001	9.4e-62
k141_193_length_98269_cov_80.9967_81	K00001	2.2e-47
k141_154_length_197621_cov_94.9933_72	K00001	1.7e-43
k141_1665_length_188665_cov_94.9901_25	K00001	1.8e-35
k141_2720_length_71944_cov_95.0215_21	K00001	1.7e-13
k141_2465_length_81632_cov_79.9925_21	K00001	2.5e-13
k141_482_length_98058_cov_104.4930_67	K00002	6.5e-55
k141_154_length_197621_cov_94.9933_123	K00002	1.1e-53
k141_154_length_197621_cov_94.9933_122	K00002	1.3e-53
k141_403_length_97342_cov_98.6176_20	K00002	1.8e-12
k141_443_length_101304_cov_86.0136_48	K00003	3.1e-78
k141_862_length_81084_cov_95.9734_42	K00003	2.2e-06
k141_1665_length_188665_cov_94.9901_20	K00003	3.3e-06
k141_2720_length_71944_cov_95.0215_2	K00004	1.2e-95
k141_193_length_98269_cov_80.9967_81	K00004	8.7e-77
k141_1635_length_82823_cov_121.9888_11	K00004	1.2e-06
k141_2975_length_15974_cov_83.0049_8	K00004	3.2e-06
k141_1665_length_188665_cov_94.9901_25	K00005	2.7e-23
k141_2465_length_81632_cov_79.9925_21	K00005	3.2e-15
k141_2720_length_71944_cov_95.0215_21	K00005	5.1e-14
k141_154_length_197621_cov_94.9933_72	K00005	6e-11
k141_3179_length_95039_cov_80.9817_60	K00007	1.8e-37
k141_2720_length_71944_cov_95.0215_2	K00008	2.4e-95
k141_193_length_98269_cov_80.9967_81	K00008	4.7e-75
k141_2975_length_15974_cov_83.0049_8	K00008	2.3e-06
k141_1635_length_82823_cov_121.9888_11	K00008	4.1e-06
k141_3179_length_95039_cov_80.9817_60	K00009	1.8e-21
k141_596_length_163805_cov_88.8034_60	K00010	8.3e-51
k141_154_length_197621_cov_94.9933_125	K00010	1.7e-26
k141_403_length_97342_cov_98.6176_73	K00010	7.1e-23
k141_443_length_101304_cov_86.0136_63	K00010	2.4e-22
k141_862_length_81084_cov_95.9734_34	K00010	1.3e-08
k141_2790_length_104325_cov_73.9961_66	K00012	1.3e-192
k141_2975_length_15974_cov_83.0049_8	K00012	2.4e-187
k141_1191_length_9993_cov_78.0376_3	K00012	1.8e-116
k141_1635_length_82823_cov_121.9888_11	K00012	2.2e-08
k141_1883_length_71473_cov_86.9888_27	K00012	3.3e-07
k141_804_length_160078_cov_79.9970_78	K00012	8.8e-06
k141_596_length_163805_cov_88.8034_116	K00013	1.1e-178
k141_744_length_168596_cov_83.3365_88	K00014	1.1e-80
k141_744_length_168596_cov_83.3365_44	K00014	1.6e-06
k141_1873_length_35167_cov_80.9754_11	K00014	3e-06
k141_618_length_51364_cov_89.9750_32	K00015	6.2e-92
k141_744_length_168596_cov_83.3365_47	K00015	9.9e-73
k141_3104_length_29423_cov_73.9580_19	K00015	2e-58
k141_1071_length_81665_cov_97.9780_11	K00015	5.6e-51
k141_763_length_74332_cov_84.0000_46	K00015	5.2e-32
k141_1883_length_71473_cov_86.9888_27	K00016	5.5e-94
k141_2326_length_142401_cov_97.0436_6	K00016	1e-36
