gene 	 KO 	 Evalue
k141_2226_length_35753_cov_9.0000_14	K00001	4.4e-53
k141_2243_length_140175_cov_10.0000_102	K00001	1.8e-07
k141_1376_length_43372_cov_9.0000_2	K00001	4.4e-07
k141_607_length_23173_cov_7.0000_7	K00003	1.8e-153
k141_2426_length_20933_cov_8.0000_2	K00003	1.3e-06
k141_2226_length_35753_cov_9.0000_14	K00004	1.6e-58
k141_5000_length_18983_cov_8.0000_10	K00004	4.2e-09
k141_2243_length_140175_cov_10.0000_102	K00004	7.2e-07
k141_2713_length_50205_cov_9.0000_16	K00005	1.4e-105
k141_3929_length_45658_cov_10.0000_51	K00005	6e-06
k141_2226_length_35753_cov_9.0000_14	K00008	1.2e-69
k141_2243_length_140175_cov_10.0000_102	K00008	5.3e-08
k141_5000_length_18983_cov_8.0000_10	K00008	8.3e-08
k141_1932_length_66116_cov_7.9966_21	K00008	3.2e-06
k141_2226_length_35753_cov_9.0000_25	K00008	7.9e-06
k141_5676_length_27211_cov_8.0000_5	K00010	1.9e-06
k141_5000_length_18983_cov_8.0000_10	K00012	7.6e-12
k141_5676_length_27211_cov_8.0000_5	K00012	4.2e-10
k141_3660_length_64086_cov_8.9941_18	K00014	8.5e-10
k141_2243_length_140175_cov_10.0000_102	K00014	4.1e-07
k141_3929_length_45658_cov_10.0000_10	K00015	1.4e-74
k141_2226_length_35753_cov_9.0000_25	K00015	8.7e-07
k141_2426_length_20933_cov_8.0000_9	K00015	5.4e-06
k141_3929_length_45658_cov_10.0000_10	K00018	6.5e-64
k141_2226_length_35753_cov_9.0000_25	K00018	1.5e-07
k141_2426_length_20933_cov_8.0000_9	K00018	3.3e-07
k141_1422_length_42754_cov_10.4772_16	K00019	4.7e-63
k141_3690_length_31988_cov_8.9945_21	K00019	2.5e-59
k141_3929_length_45658_cov_10.0000_34	K00019	3.6e-50
k141_27_length_7867_cov_11.1657_5	K00019	8.1e-50
k141_1692_length_20599_cov_9.0000_5	K00019	5.4e-06
k141_2713_length_50205_cov_9.0000_49	K00020	3.6e-08
k141_5676_length_27211_cov_8.0000_5	K00020	2.3e-07
k141_5000_length_18983_cov_8.0000_10	K00020	7.7e-07
k141_3660_length_64086_cov_8.9941_18	K00020	1.7e-06
k141_1932_length_66116_cov_7.9966_21	K00020	1.9e-06
k141_3690_length_31988_cov_8.9945_21	K00023	1.4e-94
k141_1422_length_42754_cov_10.4772_16	K00023	2e-65
k141_3929_length_45658_cov_10.0000_34	K00023	2.6e-43
k141_27_length_7867_cov_11.1657_5	K00023	3.1e-42
k141_5000_length_18983_cov_8.0000_10	K00024	6.8e-10
k141_5676_length_27211_cov_8.0000_5	K00024	7.1e-07
k141_893_length_23845_cov_10.0000_14	K00027	2.3e-129
k141_893_length_23845_cov_10.0000_14	K00029	8.8e-87
k141_3929_length_45658_cov_10.0000_10	K00032	1.4e-61
k141_5000_length_18983_cov_8.0000_10	K00033	4.2e-10
k141_5676_length_27211_cov_8.0000_5	K00033	2e-08
k141_3690_length_31988_cov_8.9945_21	K00034	2.5e-89
k141_1422_length_42754_cov_10.4772_16	K00034	1e-85
k141_3929_length_45658_cov_10.0000_34	K00034	3.5e-60
k141_27_length_7867_cov_11.1657_5	K00034	7.1e-50
k141_1692_length_20599_cov_9.0000_5	K00034	1.1e-09
k141_3929_length_45658_cov_10.0000_2	K00034	1.6e-07
