gene 	 KO 	 Evalue
k141_3202_length_124503_cov_15.0000_10	K00001	4.5e-80
k141_5645_length_56002_cov_17.0000_30	K00001	4.1e-74
k141_5288_length_65789_cov_14.0000_39	K00001	1.3e-65
k141_5593_length_70489_cov_18.0000_40	K00001	5.8e-59
k141_589_length_105690_cov_15.9950_85	K00001	2.6e-55
k141_851_length_36221_cov_18.9785_14	K00001	2.7e-52
k141_1580_length_87220_cov_13.9970_67	K00001	4.3e-43
k141_589_length_105690_cov_15.9950_76	K00001	1.1e-31
k141_1580_length_87220_cov_13.9970_63	K00001	2.6e-10
k141_5490_length_21740_cov_17.0000_1	K00002	4.9e-62
k141_2035_length_32797_cov_14.9924_5	K00002	7.4e-12
k141_4490_length_8693_cov_15.9324_4	K00002	5.4e-07
k141_4034_length_120715_cov_13.0000_24	K00003	5.4e-156
k141_5645_length_56002_cov_17.0000_30	K00004	4e-90
k141_589_length_105690_cov_15.9950_85	K00004	1.1e-85
k141_1580_length_87220_cov_13.9970_67	K00004	1.8e-85
k141_3202_length_124503_cov_15.0000_10	K00004	1e-82
k141_5288_length_65789_cov_14.0000_39	K00004	1.7e-61
k141_5593_length_70489_cov_18.0000_40	K00004	5.8e-44
k141_851_length_36221_cov_18.9785_14	K00004	5.8e-20
k141_589_length_105690_cov_15.9950_76	K00004	5.5e-19
k141_1580_length_87220_cov_13.9970_63	K00004	9.8e-07
k141_2604_length_95454_cov_18.9917_80	K00005	6.3e-18
k141_4034_length_120715_cov_13.0000_104	K00005	1.2e-07
k141_1580_length_87220_cov_13.9970_67	K00008	1.3e-96
k141_589_length_105690_cov_15.9950_85	K00008	6.7e-94
k141_3202_length_124503_cov_15.0000_10	K00008	1.4e-88
k141_5645_length_56002_cov_17.0000_30	K00008	3.3e-87
k141_5288_length_65789_cov_14.0000_39	K00008	8.5e-63
k141_5593_length_70489_cov_18.0000_40	K00008	4.8e-41
k141_851_length_36221_cov_18.9785_14	K00008	6.5e-24
k141_589_length_105690_cov_15.9950_76	K00008	2.1e-16
k141_1580_length_87220_cov_13.9970_63	K00008	1.2e-09
k141_730_length_289346_cov_18.9975_70	K00008	1.3e-06
k141_3202_length_124503_cov_15.0000_1	K00010	5.5e-121
k141_3202_length_124503_cov_15.0000_8	K00010	1.9e-94
k141_3202_length_124503_cov_15.0000_16	K00010	3.1e-94
k141_730_length_289346_cov_18.9975_94	K00010	1.5e-57
k141_3945_length_74300_cov_17.0019_16	K00010	4.5e-50
k141_589_length_105690_cov_15.9950_89	K00010	1.4e-49
k141_4490_length_8693_cov_15.9324_8	K00010	7.4e-06
k141_4490_length_8693_cov_15.9324_8	K00012	1.8e-109
k141_730_length_289346_cov_18.9975_85	K00012	1.7e-56
k141_730_length_289346_cov_18.9975_194	K00012	2.3e-07
k141_599_length_105333_cov_13.9975_71	K00012	2.3e-06
k141_5288_length_65789_cov_14.0000_53	K00012	7.8e-06
k141_2776_length_73456_cov_12.0000_25	K00013	3.1e-148
k141_4034_length_120715_cov_13.0000_107	K00014	4.2e-80
k141_730_length_289346_cov_18.9975_70	K00014	8.4e-08
k141_5288_length_65789_cov_14.0000_54	K00014	4.8e-06
k141_2469_length_93493_cov_15.9931_29	K00014	7.6e-06
k141_851_length_36221_cov_18.9785_22	K00015	8.9e-115
k141_4034_length_120715_cov_13.0000_8	K00015	7.2e-74
k141_2604_length_95454_cov_18.9917_12	K00015	6e-06
k141_4760_length_189523_cov_15.0000_70	K00016	1.7e-117
k141_1774_length_67050_cov_15.9953_40	K00016	8.5e-101
k141_1774_length_67050_cov_15.9953_39	K00016	2.5e-99
k141_3202_length_124503_cov_15.0000_86	K00016	5.7e-09
k141_730_length_289346_cov_18.9975_158	K00016	5.9e-06
k141_851_length_36221_cov_18.9785_22	K00018	1.9e-82
k141_4034_length_120715_cov_13.0000_8	K00018	7e-67
k141_730_length_289346_cov_18.9975_90	K00019	3.6e-57
k141_599_length_105333_cov_13.9975_62	K00019	2.8e-56
k141_2604_length_95454_cov_18.9917_46	K00019	2.2e-54
k141_2469_length_93493_cov_15.9931_76	K00019	2.8e-43
k141_3418_length_56829_cov_14.0000_51	K00019	3.9e-42
k141_2469_length_93493_cov_15.9931_50	K00019	6.8e-41
k141_851_length_36221_cov_18.9785_5	K00019	1.1e-35
k141_599_length_105333_cov_13.9975_61	K00019	3.7e-15
k141_730_length_289346_cov_18.9975_194	K00020	1.1e-77
k141_384_length_84689_cov_18.8397_41	K00020	1.8e-34
k141_322_length_35684_cov_13.0000_7	K00020	1.7e-08
k141_851_length_36221_cov_18.9785_22	K00020	4.8e-08
k141_5288_length_65789_cov_14.0000_54	K00020	1.2e-06
k141_599_length_105333_cov_13.9975_62	K00023	1.1e-75
k141_2604_length_95454_cov_18.9917_46	K00023	1.5e-75
k141_730_length_289346_cov_18.9975_90	K00023	1.1e-52
k141_2469_length_93493_cov_15.9931_76	K00023	2.7e-33
k141_851_length_36221_cov_18.9785_5	K00023	4.9e-33
k141_2469_length_93493_cov_15.9931_50	K00023	6.9e-30
k141_3418_length_56829_cov_14.0000_51	K00023	1.6e-25
k141_599_length_105333_cov_13.9975_61	K00023	2.7e-09
k141_3202_length_124503_cov_15.0000_86	K00024	2.9e-91
k141_4760_length_189523_cov_15.0000_70	K00024	1.4e-86
k141_1774_length_67050_cov_15.9953_39	K00024	1.6e-83
k141_1774_length_67050_cov_15.9953_40	K00024	1.8e-82
k141_730_length_289346_cov_18.9975_158	K00024	1.8e-08
k141_4760_length_189523_cov_15.0000_69	K00027	3.1e-202
k141_2469_length_93493_cov_15.9931_34	K00027	1.4e-180
k141_4760_length_189523_cov_15.0000_69	K00029	1.4e-197
k141_2469_length_93493_cov_15.9931_34	K00029	4.4e-180
k141_322_length_35684_cov_13.0000_5	K00030	1.5e-41
k141_3202_length_124503_cov_15.0000_88	K00031	1.7e-69
k141_322_length_35684_cov_13.0000_5	K00031	2.8e-43
k141_851_length_36221_cov_18.9785_22	K00032	7.3e-79
k141_4034_length_120715_cov_13.0000_8	K00032	3.4e-47
k141_384_length_84689_cov_18.8397_41	K00033	1.6e-193
k141_730_length_289346_cov_18.9975_194	K00033	2e-10
k141_730_length_289346_cov_18.9975_85	K00033	8e-06
k141_2604_length_95454_cov_18.9917_46	K00034	3.8e-82
k141_599_length_105333_cov_13.9975_62	K00034	1.9e-69
k141_730_length_289346_cov_18.9975_90	K00034	1.9e-66
k141_2469_length_93493_cov_15.9931_76	K00034	3.2e-43
k141_2469_length_93493_cov_15.9931_50	K00034	6.9e-40
k141_851_length_36221_cov_18.9785_5	K00034	9e-40
k141_3418_length_56829_cov_14.0000_51	K00034	4.6e-35
k141_599_length_105333_cov_13.9975_61	K00034	4.9e-21
k141_3202_length_124503_cov_15.0000_1	K00035	1.3e-18
k141_3945_length_74300_cov_17.0019_16	K00035	2.8e-16
k141_730_length_289346_cov_18.9975_94	K00035	1.1e-14
k141_3202_length_124503_cov_15.0000_8	K00035	1.3e-12
k141_589_length_105690_cov_15.9950_89	K00035	1.5e-09
k141_384_length_84689_cov_18.8397_4	K00036	8.2e-194
k141_2604_length_95454_cov_18.9917_46	K00038	2e-68
k141_599_length_105333_cov_13.9975_62	K00038	6.3e-64
k141_730_length_289346_cov_18.9975_90	K00038	4.7e-60
k141_2469_length_93493_cov_15.9931_76	K00038	5.1e-40
k141_2469_length_93493_cov_15.9931_50	K00038	1.4e-37
k141_3418_length_56829_cov_14.0000_51	K00038	8.7e-35
k141_851_length_36221_cov_18.9785_5	K00038	5.4e-30
k141_599_length_105333_cov_13.9975_61	K00038	4.1e-16
k141_2469_length_93493_cov_15.9931_76	K00039	7.9e-46
k141_2604_length_95454_cov_18.9917_46	K00039	1.1e-37
k141_3418_length_56829_cov_14.0000_51	K00039	4.5e-36
k141_2469_length_93493_cov_15.9931_50	K00039	2.7e-34
k141_599_length_105333_cov_13.9975_62	K00039	2.5e-33
k141_730_length_289346_cov_18.9975_90	K00039	4.9e-31
k141_851_length_36221_cov_18.9785_5	K00039	1.1e-21
k141_730_length_289346_cov_18.9975_194	K00042	5.1e-71
k141_384_length_84689_cov_18.8397_41	K00042	7.7e-28
k141_851_length_36221_cov_18.9785_22	K00042	1.9e-07
k141_851_length_36221_cov_18.9785_22	K00049	4.5e-54
k141_4034_length_120715_cov_13.0000_8	K00049	1.1e-26
k141_851_length_36221_cov_18.9785_22	K00050	7.2e-76
k141_4034_length_120715_cov_13.0000_8	K00050	3.9e-53
k141_322_length_35684_cov_13.0000_5	K00052	4.9e-116
k141_322_length_35684_cov_13.0000_7	K00053	1.4e-160
k141_3202_length_124503_cov_15.0000_10	K00055	1.2e-67
k141_5645_length_56002_cov_17.0000_30	K00055	6.3e-58
k141_5288_length_65789_cov_14.0000_39	K00055	4.6e-47
k141_589_length_105690_cov_15.9950_85	K00055	5.2e-39
k141_1580_length_87220_cov_13.9970_67	K00055	7.1e-32
k141_5593_length_70489_cov_18.0000_40	K00055	5.2e-22
k141_851_length_36221_cov_18.9785_14	K00055	7.8e-21
k141_589_length_105690_cov_15.9950_76	K00055	1.6e-09
k141_2604_length_95454_cov_18.9917_76	K00057	6.4e-79
k141_730_length_289346_cov_18.9975_85	K00057	1.2e-10
k141_2469_length_93493_cov_15.9931_40	K00057	4.7e-09
k141_4490_length_8693_cov_15.9324_8	K00057	8.8e-09
k141_2269_length_100751_cov_14.0000_26	K00057	4.6e-08
k141_4034_length_120715_cov_13.0000_8	K00058	5.8e-101
k141_851_length_36221_cov_18.9785_22	K00058	2.2e-100
k141_2604_length_95454_cov_18.9917_12	K00058	7.3e-06
k141_599_length_105333_cov_13.9975_62	K00059	4e-93
k141_2604_length_95454_cov_18.9917_46	K00059	6.2e-92
k141_730_length_289346_cov_18.9975_90	K00059	7.4e-80
k141_2469_length_93493_cov_15.9931_76	K00059	8e-58
k141_2469_length_93493_cov_15.9931_50	K00059	8.1e-51
k141_3418_length_56829_cov_14.0000_51	K00059	8.5e-50
k141_851_length_36221_cov_18.9785_5	K00059	3.2e-47
k141_599_length_105333_cov_13.9975_61	K00059	1.5e-26
k141_730_length_289346_cov_18.9975_150	K00059	7.9e-11
k141_589_length_105690_cov_15.9950_85	K00060	2.4e-126
k141_5645_length_56002_cov_17.0000_30	K00060	3e-75
k141_3202_length_124503_cov_15.0000_10	K00060	2.1e-74
k141_1580_length_87220_cov_13.9970_67	K00060	1.8e-69
k141_5288_length_65789_cov_14.0000_39	K00060	2.6e-54
k141_5593_length_70489_cov_18.0000_40	K00060	1e-36
k141_851_length_36221_cov_18.9785_14	K00060	1.1e-19
k141_589_length_105690_cov_15.9950_76	K00060	3.3e-15
k141_1580_length_87220_cov_13.9970_63	K00060	6.3e-08
k141_730_length_289346_cov_18.9975_78	K00060	1.8e-06
k141_599_length_105333_cov_13.9975_71	K00060	2.1e-06
k141_730_length_289346_cov_18.9975_70	K00060	3e-06
k141_2291_length_33967_cov_12.9922_19	K00064	1.8e-40
k141_2269_length_100751_cov_14.0000_34	K00064	5.7e-40
k141_2335_length_34551_cov_15.9814_2	K00064	1.2e-25
k141_5490_length_21740_cov_17.0000_1	K00064	6.9e-25
k141_4490_length_8693_cov_15.9324_4	K00064	2.7e-22
k141_2035_length_32797_cov_14.9924_5	K00064	3.2e-15
k141_2604_length_95454_cov_18.9917_46	K00065	9.1e-76
k141_599_length_105333_cov_13.9975_62	K00065	3.1e-71
k141_730_length_289346_cov_18.9975_90	K00065	2.5e-65
k141_2469_length_93493_cov_15.9931_50	K00065	5e-44
k141_851_length_36221_cov_18.9785_5	K00065	1.5e-43
k141_2469_length_93493_cov_15.9931_76	K00065	1.1e-41
k141_3418_length_56829_cov_14.0000_51	K00065	9.3e-37
k141_599_length_105333_cov_13.9975_61	K00065	3e-19
k141_730_length_289346_cov_18.9975_150	K00065	8.2e-06
k141_4490_length_8693_cov_15.9324_8	K00066	1.4e-63
k141_730_length_289346_cov_18.9975_85	K00066	2e-38
k141_730_length_289346_cov_18.9975_36	K00067	4.7e-75
k141_730_length_289346_cov_18.9975_150	K00067	7.4e-22
k141_730_length_289346_cov_18.9975_35	K00067	6.9e-21
k141_2469_length_93493_cov_15.9931_16	K00067	6.9e-09
k141_3418_length_56829_cov_14.0000_51	K00067	2.1e-08
k141_599_length_105333_cov_13.9975_62	K00068	1.6e-54
k141_2604_length_95454_cov_18.9917_46	K00068	1.2e-52
k141_730_length_289346_cov_18.9975_90	K00068	2.4e-43
k141_851_length_36221_cov_18.9785_5	K00068	1.3e-29
k141_2469_length_93493_cov_15.9931_76	K00068	3.4e-29
k141_2469_length_93493_cov_15.9931_50	K00068	1.4e-25
k141_3418_length_56829_cov_14.0000_51	K00068	2.7e-23
k141_599_length_105333_cov_13.9975_71	K00074	6.8e-07
k141_3983_length_29777_cov_17.0000_19	K00074	1.3e-06
k141_5288_length_65789_cov_14.0000_54	K00074	2.6e-06
k141_4490_length_8693_cov_15.9324_8	K00074	5.1e-06
k141_682_length_74482_cov_15.9921_27	K00075	8.2e-95
k141_2269_length_100751_cov_14.0000_26	K00077	3.5e-75
k141_2469_length_93493_cov_15.9931_40	K00077	3e-11
k141_2604_length_95454_cov_18.9917_76	K00077	1e-08
k141_730_length_289346_cov_18.9975_194	K00077	2.5e-07
k141_5288_length_65789_cov_14.0000_54	K00077	6e-07
k141_4490_length_8693_cov_15.9324_8	K00077	1.5e-06
k141_3983_length_29777_cov_17.0000_19	K00077	4.7e-06
k141_3945_length_74300_cov_17.0019_16	K00078	4.8e-36
k141_3202_length_124503_cov_15.0000_8	K00078	3.3e-13
k141_3202_length_124503_cov_15.0000_1	K00078	2.1e-08
k141_851_length_36221_cov_18.9785_5	K00079	3.3e-08
k141_599_length_105333_cov_13.9975_62	K00079	5.6e-08
k141_2469_length_93493_cov_15.9931_76	K00079	1.2e-07
k141_2604_length_95454_cov_18.9917_46	K00079	2.1e-07
k141_730_length_289346_cov_18.9975_90	K00079	2.1e-07
k141_3202_length_124503_cov_15.0000_74	K00082	1.9e-30
k141_2469_length_93493_cov_15.9931_76	K00084	1.2e-08
k141_2604_length_95454_cov_18.9917_46	K00084	1.9e-08
k141_730_length_289346_cov_18.9975_90	K00084	1.4e-07
k141_3418_length_56829_cov_14.0000_51	K00084	6.3e-07
k141_599_length_105333_cov_13.9975_62	K00084	1.2e-06
k141_3202_length_124503_cov_15.0000_58	K00088	1e-207
k141_3694_length_37910_cov_15.0000_13	K00088	1.9e-132
k141_3202_length_124503_cov_15.0000_59	K00088	1.2e-79
k141_2469_length_93493_cov_15.9931_20	K00088	7.2e-11
k141_599_length_105333_cov_13.9975_14	K00088	3.4e-08
k141_322_length_35684_cov_13.0000_11	K00088	2.2e-06
k141_851_length_36221_cov_18.9785_22	K00090	1.9e-90
k141_4034_length_120715_cov_13.0000_8	K00090	4.6e-56
k141_589_length_105690_cov_15.9950_85	K00094	2.9e-45
k141_3202_length_124503_cov_15.0000_10	K00094	2.1e-39
k141_5645_length_56002_cov_17.0000_30	K00094	1.4e-37
k141_5288_length_65789_cov_14.0000_39	K00094	9.5e-31
k141_1580_length_87220_cov_13.9970_67	K00094	3.9e-28
k141_5593_length_70489_cov_18.0000_40	K00094	2.6e-15
k141_851_length_36221_cov_18.9785_14	K00094	5.2e-09
k141_2604_length_95454_cov_18.9917_80	K00096	1.6e-124
k141_4034_length_120715_cov_13.0000_104	K00096	5.4e-09
k141_589_length_105690_cov_15.9950_85	K00098	6.4e-63
k141_1580_length_87220_cov_13.9970_67	K00098	1.7e-47
k141_5645_length_56002_cov_17.0000_30	K00098	1.8e-44
k141_3202_length_124503_cov_15.0000_10	K00098	2.3e-44
k141_5288_length_65789_cov_14.0000_39	K00098	9.4e-36
k141_5593_length_70489_cov_18.0000_40	K00098	6.1e-18
k141_851_length_36221_cov_18.9785_14	K00098	3e-08
k141_589_length_105690_cov_15.9950_76	K00098	5.2e-08
k141_1580_length_87220_cov_13.9970_63	K00098	1.3e-07
k141_599_length_105333_cov_13.9975_36	K00099	3.6e-143
k141_3202_length_124503_cov_15.0000_59	K00101	2.6e-09
k141_3694_length_37910_cov_15.0000_13	K00101	4.4e-07
k141_4760_length_189523_cov_15.0000_132	K00102	2.8e-72
k141_384_length_84689_cov_18.8397_46	K00102	1.6e-71
k141_384_length_84689_cov_18.8397_46	K00104	2.8e-98
k141_4760_length_189523_cov_15.0000_132	K00104	1.6e-88
k141_851_length_36221_cov_18.9785_21	K00105	3.7e-43
k141_730_length_289346_cov_18.9975_78	K00108	1e-07
k141_3983_length_29777_cov_17.0000_14	K00108	1.9e-07
k141_3945_length_74300_cov_17.0019_56	K00108	1.2e-06
k141_851_length_36221_cov_18.9785_21	K00109	6.8e-08
k141_851_length_36221_cov_18.9785_21	K00111	2.2e-109
k141_1774_length_67050_cov_15.9953_23	K00111	1.2e-10
k141_2469_length_93493_cov_15.9931_27	K00111	1.6e-09
k141_4760_length_189523_cov_15.0000_10	K00111	4.9e-09
k141_4034_length_120715_cov_13.0000_64	K00111	5e-09
k141_599_length_105333_cov_13.9975_71	K00111	7.1e-09
k141_730_length_289346_cov_18.9975_78	K00111	8.8e-09
k141_3983_length_29777_cov_17.0000_14	K00111	2.1e-08
k141_3983_length_29777_cov_17.0000_19	K00111	6.2e-08
k141_4760_length_189523_cov_15.0000_13	K00111	1.4e-07
k141_851_length_36221_cov_18.9785_20	K00111	3.5e-07
k141_3173_length_40320_cov_13.9944_29	K00111	3.1e-06
k141_851_length_36221_cov_18.9785_20	K00112	1.6e-125
k141_4760_length_189523_cov_15.0000_10	K00112	1.7e-11
k141_599_length_105333_cov_13.9975_71	K00112	2.6e-11
k141_4034_length_120715_cov_13.0000_64	K00112	1.5e-10
k141_2604_length_95454_cov_18.9917_69	K00112	4.1e-10
k141_3983_length_29777_cov_17.0000_19	K00112	1.9e-09
k141_1774_length_67050_cov_15.9953_23	K00112	3e-09
k141_3983_length_29777_cov_17.0000_14	K00112	1.4e-08
k141_3945_length_74300_cov_17.0019_56	K00112	1.6e-07
k141_2469_length_93493_cov_15.9931_27	K00112	2.3e-07
k141_730_length_289346_cov_18.9975_78	K00112	5.2e-07
k141_3173_length_40320_cov_13.9944_29	K00112	6.1e-07
k141_3202_length_124503_cov_15.0000_106	K00112	6.6e-07
k141_851_length_36221_cov_18.9785_19	K00113	7.1e-128
k141_384_length_84689_cov_18.8397_46	K00113	1.4e-55
k141_4760_length_189523_cov_15.0000_132	K00113	1.5e-37
k141_730_length_289346_cov_18.9975_66	K00113	1.7e-37
k141_730_length_289346_cov_18.9975_65	K00113	2.3e-12
k141_3173_length_40320_cov_13.9944_30	K00113	1.7e-07
k141_682_length_74482_cov_15.9921_14	K00113	3.5e-07
k141_4760_length_189523_cov_15.0000_12	K00113	4.5e-07
k141_1774_length_67050_cov_15.9953_14	K00113	3e-06
k141_3202_length_124503_cov_15.0000_10	K00121	2.9e-93
k141_5645_length_56002_cov_17.0000_30	K00121	1.1e-76
k141_5288_length_65789_cov_14.0000_39	K00121	1.7e-56
k141_1580_length_87220_cov_13.9970_67	K00121	8.4e-48
k141_589_length_105690_cov_15.9950_85	K00121	6.5e-41
k141_5593_length_70489_cov_18.0000_40	K00121	8.8e-24
k141_851_length_36221_cov_18.9785_14	K00121	9.2e-18
k141_589_length_105690_cov_15.9950_76	K00121	3.2e-12
k141_851_length_36221_cov_18.9785_22	K00122	2.4e-35
k141_4034_length_120715_cov_13.0000_8	K00122	2.4e-25
k141_1774_length_67050_cov_15.9953_16	K00123	3.8e-82
k141_730_length_289346_cov_18.9975_70	K00124	6.6e-07
k141_1580_length_87220_cov_13.9970_61	K00124	7.8e-07
k141_1774_length_67050_cov_15.9953_14	K00124	1.4e-06
k141_730_length_289346_cov_18.9975_71	K00124	2.9e-06
k141_730_length_289346_cov_18.9975_65	K00125	2.7e-10
k141_3173_length_40320_cov_13.9944_30	K00125	7.5e-06
k141_730_length_289346_cov_18.9975_142	K00128	2.3e-156
k141_3202_length_124503_cov_15.0000_13	K00128	4.2e-109
k141_3202_length_124503_cov_15.0000_85	K00128	6.7e-39
k141_4760_length_189523_cov_15.0000_90	K00128	6.2e-20
k141_730_length_289346_cov_18.9975_142	K00129	3.1e-94
k141_3202_length_124503_cov_15.0000_13	K00129	9.4e-60
k141_3202_length_124503_cov_15.0000_85	K00129	2.4e-17
k141_730_length_289346_cov_18.9975_142	K00130	1.2e-163
k141_3202_length_124503_cov_15.0000_13	K00130	2.2e-122
k141_3202_length_124503_cov_15.0000_85	K00130	3.1e-33
k141_4760_length_189523_cov_15.0000_90	K00130	1.8e-18
k141_730_length_289346_cov_18.9975_142	K00131	1.6e-114
k141_3202_length_124503_cov_15.0000_13	K00131	4.7e-98
k141_3202_length_124503_cov_15.0000_85	K00131	4.9e-24
k141_4760_length_189523_cov_15.0000_90	K00131	6.3e-06
k141_3202_length_124503_cov_15.0000_85	K00132	6.4e-85
k141_3202_length_124503_cov_15.0000_13	K00132	2.2e-15
k141_4760_length_189523_cov_15.0000_90	K00132	5.1e-15
k141_730_length_289346_cov_18.9975_142	K00132	1.7e-11
k141_2469_length_93493_cov_15.9931_39	K00133	8.4e-128
k141_1617_length_74017_cov_13.0000_50	K00133	3.2e-17
k141_4760_length_189523_cov_15.0000_108	K00133	2.2e-12
k141_4760_length_189523_cov_15.0000_108	K00134	1.6e-167
k141_2469_length_93493_cov_15.9931_39	K00134	2.7e-08
k141_730_length_289346_cov_18.9975_142	K00135	1.2e-196
k141_3202_length_124503_cov_15.0000_13	K00135	7.1e-119
k141_3202_length_124503_cov_15.0000_85	K00135	1.3e-34
k141_4760_length_189523_cov_15.0000_90	K00135	4.8e-09
k141_730_length_289346_cov_18.9975_142	K00137	8.8e-127
k141_3202_length_124503_cov_15.0000_13	K00137	2e-85
k141_3202_length_124503_cov_15.0000_85	K00137	8.6e-19
k141_730_length_289346_cov_18.9975_142	K00138	3e-100
k141_3202_length_124503_cov_15.0000_13	K00138	1.2e-67
k141_3202_length_124503_cov_15.0000_85	K00138	2.4e-10
k141_730_length_289346_cov_18.9975_142	K00139	5.4e-136
k141_3202_length_124503_cov_15.0000_13	K00139	3.1e-53
k141_3202_length_124503_cov_15.0000_13	K00140	4.1e-214
k141_730_length_289346_cov_18.9975_142	K00140	1.7e-104
k141_3202_length_124503_cov_15.0000_85	K00140	9.3e-15
