gene 	 KO 	 Evalue
k141_20558_2	K00001	5.8e-22
k141_63831_2	K00001	1.4e-07
k141_8175_1	K00001	6.3e-06
k141_3583_1	K00003	1.2e-104
k141_17942_8	K00003	4.8e-08
k141_66336_3	K00003	2e-07
k141_40172_6	K00003	5.5e-07
k141_6498_1	K00004	4.1e-06
k141_63831_2	K00005	1.4e-144
k141_20558_2	K00005	2.8e-18
k141_4438_3	K00005	1.6e-12
k141_18997_2	K00007	2.9e-36
k141_60275_1	K00008	9.2e-06
k141_60465_2	K00009	7.7e-62
k141_7353_2	K00009	2.1e-28
k141_18997_2	K00009	5.1e-20
k141_60465_3	K00009	1.7e-19
k141_7353_1	K00009	5.1e-19
k141_66336_3	K00010	6.7e-38
k141_40067_4	K00010	1.5e-35
k141_42623_3	K00010	1.2e-31
k141_40172_6	K00010	4.6e-30
k141_17942_8	K00010	2.2e-28
k141_22181_9	K00010	2.6e-21
k141_22181_10	K00010	8.7e-21
k141_52504_1	K00010	8.4e-19
k141_64237_1	K00010	2.5e-09
k141_44084_3	K00012	1.1e-115
k141_20507_5	K00012	8.8e-97
k141_8243_1	K00012	5.3e-07
k141_52824_5	K00012	5.6e-06
k141_6724_5	K00013	2.5e-186
k141_67211_4	K00014	6.2e-81
k141_55378_1	K00014	4.8e-08
k141_60429_1	K00014	1.3e-07
k141_36231_4	K00014	3.6e-06
k141_15002_2	K00015	1e-64
k141_28889_10	K00015	6.8e-42
k141_38328_1	K00016	2.3e-128
k141_15002_2	K00018	3.5e-52
k141_28889_10	K00018	6.8e-44
k141_60429_1	K00018	4.1e-06
k141_14191_2	K00019	5.6e-53
k141_20870_4	K00019	3.1e-35
k141_11556_5	K00019	4.1e-19
k141_30729_11	K00019	4.3e-18
k141_30729_10	K00019	3.4e-11
k141_11556_6	K00019	2.9e-10
k141_36771_3	K00020	2.2e-32
k141_20558_1	K00020	4.6e-16
k141_9242_5	K00020	1.8e-13
k141_9242_4	K00020	2.6e-12
k141_15002_2	K00020	7.7e-08
k141_52824_5	K00020	2e-07
k141_44084_3	K00020	3.5e-06
k141_28889_10	K00020	6.2e-06
k141_14191_2	K00023	2.3e-64
k141_11556_5	K00023	2e-29
k141_20870_4	K00023	2.6e-26
k141_30729_11	K00023	3.4e-20
k141_30729_10	K00023	5.8e-07
k141_38328_1	K00024	6.4e-94
k141_34942_1	K00024	2.7e-07
k141_67453_1	K00024	9.9e-07
k141_1354_5	K00024	3.2e-06
k141_18907_6	K00027	2.8e-90
k141_18907_5	K00027	9.1e-40
k141_18907_6	K00029	6.4e-51
k141_18907_5	K00029	7.2e-30
k141_12754_4	K00030	5.2e-49
k141_48647_3	K00030	4.6e-22
k141_12754_4	K00031	1.7e-52
k141_48647_3	K00031	2.6e-14
k141_15002_2	K00032	1.8e-37
k141_28889_10	K00032	1e-36
k141_36771_3	K00033	1.3e-179
k141_9242_5	K00033	1.9e-81
k141_9242_6	K00033	2.9e-61
k141_9242_4	K00033	3.1e-45
k141_8243_1	K00033	6.7e-07
k141_14191_2	K00034	3.8e-64
k141_11556_5	K00034	1.7e-41
k141_20870_4	K00034	3.1e-35
k141_30729_11	K00034	2.2e-29
k141_30729_10	K00034	1.1e-12
k141_11556_6	K00034	3.2e-08
k141_25235_2	K00034	8.9e-07
k141_60851_5	K00034	4.8e-06
k141_42623_3	K00035	7.1e-19
k141_40172_6	K00035	1.7e-16
k141_40067_4	K00035	3.1e-16
k141_52504_1	K00035	5.2e-15
k141_66336_3	K00035	2.8e-14
k141_17942_8	K00035	8.3e-11
k141_22181_10	K00035	8.1e-09
k141_9242_7	K00036	1.6e-103
k141_9242_8	K00036	2.4e-14
k141_14191_2	K00038	5.1e-55
k141_11556_5	K00038	1.9e-33
k141_20870_4	K00038	3.1e-29
k141_30729_11	K00038	7.8e-19
k141_30729_10	K00038	1.5e-09
k141_11556_6	K00038	6.3e-07
k141_14191_2	K00039	3.6e-30
k141_20870_4	K00039	1.6e-27
k141_30729_10	K00039	3e-09
k141_30729_11	K00039	3.5e-09
k141_18997_2	K00040	4.1e-50
k141_60465_2	K00040	1.4e-08
k141_7353_1	K00040	1.8e-07
k141_18997_2	K00041	2.1e-110
k141_60465_2	K00041	2.4e-07
