gene 	 KO 	 Evalue
k141_42220_2	K00001	6.3e-81
k141_54007_17	K00001	5.1e-73
k141_49263_16	K00001	6.9e-65
k141_56252_21	K00001	2.9e-63
k141_66538_11	K00001	1.2e-60
k141_23583_162	K00001	4.2e-60
k141_5347_5	K00001	5.1e-60
k141_31082_19	K00001	4.3e-57
k141_23583_164	K00001	5.3e-57
k141_15174_54	K00001	4.9e-56
k141_24718_24	K00001	3e-55
k141_16978_27	K00001	3.2e-55
k141_5049_7	K00001	1.7e-53
k141_47373_41	K00001	2.7e-52
k141_32642_13	K00001	7e-51
k141_49435_34	K00001	9e-51
k141_38254_7	K00001	2.1e-39
k141_5144_22	K00001	1.2e-35
k141_5347_8	K00001	1.9e-34
k141_56483_5	K00001	3.4e-32
k141_32695_3	K00001	2.2e-30
k141_3181_68	K00001	3.4e-30
k141_22522_9	K00001	4.2e-26
k141_5286_4	K00001	1.9e-25
k141_35112_23	K00001	1.3e-18
k141_15174_47	K00001	8.3e-09
k141_1656_26	K00001	5.4e-06
k141_15174_48	K00002	9.1e-65
k141_18877_2	K00002	1.7e-53
k141_59333_1	K00002	1.1e-38
k141_23583_169	K00002	6e-29
k141_23583_159	K00002	1.1e-08
k141_53296_2	K00002	5.7e-08
k141_4183_33	K00002	1.6e-07
k141_23874_22	K00002	2.8e-07
k141_18877_3	K00002	1.6e-06
k141_30843_2	K00003	4.5e-80
k141_27896_39	K00003	1e-71
k141_27472_12	K00003	7.6e-08
k141_23583_162	K00004	5.6e-101
k141_66538_11	K00004	3e-99
k141_5049_7	K00004	2.4e-98
k141_49263_16	K00004	1e-94
k141_16978_27	K00004	3.7e-92
k141_15174_54	K00004	1.3e-89
k141_23583_164	K00004	2.5e-86
k141_24718_24	K00004	6.7e-84
k141_56252_21	K00004	1.9e-81
k141_54007_17	K00004	1.1e-75
k141_42220_2	K00004	9.4e-69
k141_31082_19	K00004	8.1e-58
k141_5347_5	K00004	5.1e-55
k141_5347_8	K00004	6.8e-53
k141_56483_5	K00004	1.9e-48
k141_5286_4	K00004	9.8e-35
k141_47373_41	K00004	6.2e-33
k141_32642_13	K00004	7e-31
k141_35112_23	K00004	5.6e-30
k141_49435_34	K00004	7.1e-23
k141_11412_82	K00004	3.2e-06
k141_33077_11	K00005	2.2e-96
k141_27896_28	K00005	2.4e-89
k141_27896_29	K00005	7.8e-56
k141_38254_7	K00005	4.5e-18
k141_3181_68	K00005	4.9e-17
k141_5144_22	K00005	1.7e-15
k141_22522_9	K00005	7.1e-15
k141_32695_3	K00005	1.1e-13
k141_10294_14	K00005	3e-10
k141_15174_47	K00005	9.6e-10
k141_52475_28	K00007	7.9e-104
k141_15174_53	K00007	1.5e-99
k141_1656_30	K00007	1e-74
k141_51020_5	K00007	2e-40
k141_1656_4	K00007	3.5e-39
k141_51020_4	K00007	3.3e-31
k141_23620_7	K00007	2.1e-26
k141_1656_31	K00007	9.6e-14
k141_23583_162	K00008	2e-123
k141_49263_16	K00008	2.5e-105
k141_66538_11	K00008	1.8e-103
k141_5049_7	K00008	2.4e-99
k141_24718_24	K00008	4e-97
k141_15174_54	K00008	3e-93
k141_23583_164	K00008	1.6e-92
k141_56252_21	K00008	1.1e-90
k141_16978_27	K00008	2.3e-88
k141_54007_17	K00008	5.5e-79
k141_42220_2	K00008	3.9e-77
k141_31082_19	K00008	3.3e-57
k141_5347_8	K00008	3.5e-57
