gene 	 KO 	 Evalue
k141_3440_length_32133_cov_143.9779_9	K00001	9.2e-82
k141_4936_length_278041_cov_106.2502_68	K00001	7.6e-76
k141_4402_length_239663_cov_119.0048_19	K00001	1.2e-43
k141_4936_length_278041_cov_106.2502_102	K00001	9.3e-33
k141_2854_length_218690_cov_119.6500_55	K00001	1.3e-29
k141_2953_length_57230_cov_154.9887_25	K00001	2.1e-26
k141_1708_length_23003_cov_115.9961_19	K00001	6.8e-06
k141_885_length_101477_cov_114.0000_38	K00002	9.2e-69
k141_1144_length_114070_cov_125.9979_3	K00002	5.4e-63
k141_2854_length_218690_cov_119.6500_34	K00002	2.4e-06
k141_4402_length_239663_cov_119.0048_191	K00003	1.4e-156
k141_2721_length_120252_cov_108.9818_88	K00003	7.5e-08
k141_3171_length_53001_cov_103.9888_39	K00003	3.8e-07
k141_2721_length_120252_cov_108.9818_69	K00003	8.2e-06
k141_3440_length_32133_cov_143.9779_9	K00004	4.8e-41
k141_4936_length_278041_cov_106.2502_68	K00004	6e-32
k141_4402_length_239663_cov_119.0048_19	K00004	2.8e-23
k141_4398_length_23224_cov_119.1518_16	K00004	3.3e-07
k141_4191_length_67329_cov_108.0313_26	K00005	4.7e-127
k141_2854_length_218690_cov_119.6500_51	K00005	3.4e-99
k141_2584_length_114970_cov_147.0333_83	K00005	2.5e-84
k141_2953_length_57230_cov_154.9887_25	K00005	6.2e-18
k141_4936_length_278041_cov_106.2502_102	K00005	3.1e-16
k141_4936_length_278041_cov_106.2502_168	K00005	1.3e-11
k141_2854_length_218690_cov_119.6500_55	K00005	3.1e-09
k141_240_length_154031_cov_132.9962_61	K00007	2.8e-25
k141_3440_length_32133_cov_143.9779_9	K00008	2.5e-46
k141_4936_length_278041_cov_106.2502_68	K00008	2.3e-39
k141_4402_length_239663_cov_119.0048_19	K00008	1.5e-21
k141_4398_length_23224_cov_119.1518_16	K00008	1.7e-07
k141_240_length_154031_cov_132.9962_61	K00009	1.2e-150
k141_2721_length_120252_cov_108.9818_68	K00010	6.3e-106
k141_2721_length_120252_cov_108.9818_69	K00010	2.3e-94
k141_2721_length_120252_cov_108.9818_88	K00010	2.5e-44
k141_652_length_24892_cov_124.0730_12	K00010	2.2e-41
k141_4187_length_69140_cov_117.4658_24	K00010	5e-41
k141_3171_length_53001_cov_103.9888_39	K00010	3.5e-39
