gene 	 KO 	 Evalue
k141_25237_3	K00001	6.5e-64
k141_94112_19	K00001	8.5e-61
k141_83878_17	K00001	9.7e-36
k141_40080_12	K00001	2e-20
k141_31806_80	K00001	4.4e-17
k141_31806_53	K00002	1.1e-11
k141_31806_41	K00002	1.9e-10
k141_44248_7	K00002	1.4e-07
k141_94112_34	K00003	7.2e-137
k141_23827_19	K00003	4.6e-08
k141_77229_2	K00003	3.7e-06
k141_23827_14	K00003	4.3e-06
k141_25237_3	K00004	2.3e-112
k141_94112_19	K00004	2.7e-91
k141_98254_1	K00004	1.9e-06
k141_83878_22	K00005	2.9e-110
k141_57366_6	K00005	3.3e-30
k141_31806_80	K00005	6.8e-22
k141_83878_17	K00005	1.2e-20
k141_40195_35	K00005	1.9e-14
k141_40080_12	K00005	1.3e-11
k141_25237_3	K00008	8.8e-121
k141_94112_19	K00008	1.1e-109
k141_98254_1	K00008	1.5e-06
k141_17003_4	K00008	3.7e-06
k141_54493_14	K00008	3.8e-06
k141_23827_14	K00010	5e-61
k141_88748_14	K00010	2.9e-57
k141_23827_19	K00010	7.7e-57
k141_88748_11	K00010	4.4e-56
k141_3914_14	K00010	1.1e-11
k141_43785_13	K00010	1.3e-07
k141_40195_4	K00012	7.5e-08
k141_7808_4	K00012	8.7e-08
k141_51217_56	K00012	1.4e-06
k141_17500_9	K00013	7.1e-190
k141_35477_5	K00014	1.1e-64
k141_35477_6	K00014	2.3e-24
k141_31806_15	K00014	4.5e-11
k141_68624_15	K00014	3.8e-10
k141_43544_4	K00014	1.1e-07
k141_54493_14	K00014	5.2e-07
k141_7808_4	K00014	6e-07
k141_6668_15	K00014	3.7e-06
k141_17003_4	K00014	4.9e-06
k141_74926_2	K00015	7.3e-83
k141_5934_33	K00015	1.6e-58
k141_6668_15	K00016	9.1e-136
k141_7808_4	K00016	3.6e-103
k141_74926_2	K00018	1.9e-121
k141_5934_33	K00018	4.9e-49
k141_68624_15	K00018	2.7e-06
k141_35477_20	K00019	1.9e-57
k141_50066_1	K00019	2e-57
k141_7808_17	K00019	9.5e-49
k141_7808_10	K00019	5.2e-48
k141_8895_5	K00019	2.3e-42
k141_23156_10	K00019	4e-42
k141_48949_8	K00019	1.8e-07
k141_26081_10	K00019	3e-07
k141_7532_3	K00019	3.4e-06
k141_23827_54	K00019	6.7e-06
k141_92166_4	K00020	1.1e-10
k141_23827_19	K00020	2.1e-07
k141_43544_25	K00020	1.4e-06
k141_40195_4	K00020	2.4e-06
k141_5934_33	K00020	2.6e-06
k141_805_12	K00020	9.9e-06
k141_43544_25	K00022	3.2e-66
k141_35477_20	K00023	1.7e-88
k141_50066_1	K00023	5e-69
k141_7808_17	K00023	3.1e-56
k141_7808_10	K00023	1.7e-51
k141_23156_10	K00023	2e-36
k141_8895_5	K00023	7.4e-33
k141_26081_10	K00023	9.9e-08
k141_48949_8	K00023	9.6e-06
k141_6668_15	K00024	9.3e-99
k141_7808_4	K00024	2e-83
k141_51217_56	K00024	6.7e-06
k141_43544_25	K00024	7.7e-06
k141_98254_17	K00027	1.1e-88
k141_98254_18	K00027	6.5e-48
k141_98254_17	K00029	7.2e-51
k141_98254_18	K00029	2.6e-33
k141_5934_38	K00030	5.6e-53
k141_29289_14	K00031	8.4e-165
k141_5934_38	K00031	6.8e-53
k141_74926_2	K00032	5.9e-61
k141_5934_33	K00032	1.8e-37
k141_40195_4	K00033	1.4e-07
k141_35477_20	K00034	3e-90
k141_50066_1	K00034	4.8e-74
k141_7808_17	K00034	3.2e-69
k141_7808_10	K00034	2.6e-57
k141_8895_5	K00034	4.7e-47
k141_23156_10	K00034	1.2e-39
k141_26081_10	K00034	5.1e-09
