gene 	 KO 	 Evalue
k141_30440_2	K00001	6.4e-81
k141_83921_9	K00001	5.2e-73
k141_20787_16	K00001	7e-65
k141_26194_35	K00001	3e-63
k141_93020_17	K00001	1.2e-60
k141_44418_10	K00001	5.2e-60
k141_13639_9	K00001	4.4e-57
k141_3134_7	K00001	5.4e-57
k141_14389_46	K00001	3e-55
k141_41096_4	K00001	3.3e-55
k141_79020_25	K00001	4.4e-54
k141_19036_44	K00001	2.7e-52
k141_10112_3	K00001	7.2e-51
k141_35890_7	K00001	9.2e-51
k141_44418_8	K00001	2.5e-46
k141_24141_13	K00001	2.2e-39
k141_25132_83	K00001	1.5e-36
k141_47006_7	K00001	1.2e-35
k141_3134_5	K00001	2.4e-33
k141_47045_78	K00001	3.5e-32
k141_47045_2	K00001	2.3e-30
k141_9358_21	K00001	3.4e-30
k141_73135_13	K00001	4.2e-26
k141_2904_28	K00001	1.9e-25
k141_3134_4	K00001	2.4e-20
k141_25159_23	K00001	1.3e-18
k141_25132_91	K00001	4.1e-14
k141_25132_84	K00001	5.8e-09
k141_44002_12	K00001	9.1e-06
k141_25132_90	K00002	9.3e-65
k141_38849_6	K00002	1.6e-55
k141_23606_2	K00002	1.1e-38
k141_3134_13	K00002	6.1e-29
k141_38849_2	K00002	1.3e-24
k141_38849_3	K00002	2.2e-21
k141_20953_1	K00002	1.2e-08
k141_45713_3	K00002	5.8e-08
k141_26927_13	K00002	1.7e-07
k141_30121_64	K00002	2.8e-07
k141_38849_7	K00002	1.7e-06
k141_35915_12	K00003	7.1e-80
k141_79411_4	K00003	1.1e-71
k141_18100_18	K00003	7.8e-08
k141_93020_17	K00004	3.1e-99
k141_79020_25	K00004	1.4e-98
k141_20787_16	K00004	1.1e-94
k141_41096_4	K00004	3.7e-92
k141_3134_7	K00004	2.6e-86
k141_14389_46	K00004	6.8e-84
k141_44418_8	K00004	6.2e-82
k141_26194_35	K00004	2e-81
k141_83921_9	K00004	1.1e-75
k141_30440_2	K00004	9.5e-69
k141_3134_5	K00004	4.8e-65
k141_13639_9	K00004	8.2e-58
k141_44418_10	K00004	5.1e-55
k141_25132_83	K00004	5.6e-53
k141_47045_78	K00004	1.9e-48
k141_2904_28	K00004	9.9e-35
k141_19036_44	K00004	6.3e-33
k141_10112_3	K00004	7.4e-31
k141_25159_23	K00004	5.7e-30
k141_3134_4	K00004	1.7e-28
k141_35890_7	K00004	7.2e-23
k141_25132_84	K00004	4.8e-12
k141_13955_1	K00004	3.3e-06
k141_50566_3	K00004	4.1e-06
k141_62514_1	K00005	2e-153
k141_69348_31	K00005	2.3e-96
k141_24141_13	K00005	4.5e-18
k141_9358_21	K00005	5e-17
k141_47006_7	K00005	1.7e-15
k141_73135_13	K00005	7.2e-15
k141_47045_2	K00005	1.1e-13
k141_25132_91	K00005	8.7e-12
k141_28121_59	K00005	3e-10
k141_21784_7	K00007	8.1e-104
k141_19986_7	K00007	1.1e-101
k141_25132_85	K00007	1.5e-99
k141_44002_15	K00007	1.1e-74
k141_54730_14	K00007	3.6e-39
k141_24141_20	K00007	2.1e-26
k141_44002_16	K00007	4.7e-24
k141_20787_16	K00008	2.6e-105
k141_93020_17	K00008	1.8e-103
k141_79020_25	K00008	1.8e-99
k141_14389_46	K00008	4.1e-97
k141_44418_8	K00008	8.7e-93
k141_3134_7	K00008	1.6e-92
k141_26194_35	K00008	1.2e-90
k141_41096_4	K00008	2.3e-88
k141_3134_5	K00008	4.7e-79
k141_83921_9	K00008	5.5e-79
k141_30440_2	K00008	4e-77
k141_13639_9	K00008	3.3e-57
k141_44418_10	K00008	2.5e-55
k141_25132_83	K00008	8.8e-54
k141_47045_78	K00008	2.1e-45
k141_2904_28	K00008	4.9e-44
k141_25159_23	K00008	7.5e-39
