gene 	 KO 	 Evalue
k141_49136_7	K00001	4.5e-61
k141_80641_13	K00001	2.1e-48
k141_58387_1	K00001	6e-33
k141_97377_14	K00001	8.7e-32
k141_2848_2	K00001	2.2e-20
k141_97377_4	K00001	3e-20
k141_97377_3	K00001	2e-13
k141_15042_6	K00002	1.1e-65
k141_49136_9	K00002	1.2e-65
k141_86646_13	K00003	1.5e-139
k141_62662_5	K00003	8.6e-103
k141_62662_6	K00003	4.3e-48
k141_25504_3	K00003	1.9e-06
k141_49136_7	K00004	9.9e-98
k141_80641_13	K00004	4.2e-79
k141_97377_4	K00004	6.8e-24
k141_97377_3	K00004	1.1e-21
k141_2848_2	K00005	1.3e-15
k141_58387_1	K00005	1.7e-14
k141_97377_14	K00005	3e-13
k141_48641_2	K00005	5e-08
k141_49136_7	K00008	2.9e-111
k141_80641_13	K00008	1.2e-79
k141_97377_4	K00008	1.8e-31
k141_97377_3	K00008	4.9e-24
k141_58069_1	K00008	9.8e-06
k141_78435_4	K00010	1.5e-39
k141_53334_3	K00010	1e-24
k141_53334_2	K00010	7.9e-22
k141_69550_4	K00010	3.6e-14
k141_88986_1	K00012	5.3e-109
k141_84452_5	K00012	3.1e-108
k141_44410_6	K00012	2.8e-06
k141_75835_3	K00013	1.7e-191
k141_67433_1	K00014	3.1e-104
k141_39883_3	K00014	1.5e-95
k141_78527_4	K00014	1.6e-08
k141_46395_11	K00014	1.8e-06
k141_55266_11	K00014	3.8e-06
k141_53334_2	K00014	8.2e-06
k141_71445_2	K00015	8.9e-81
k141_45657_12	K00015	1.9e-80
k141_44410_6	K00016	7.6e-116
k141_78527_4	K00016	2.9e-110
k141_71445_2	K00018	2.5e-116
k141_45657_12	K00018	4.3e-73
k141_21013_1	K00019	2e-51
k141_93072_3	K00019	1.3e-46
k141_45838_7	K00019	2.1e-40
k141_8648_1	K00019	1.2e-38
k141_45838_6	K00019	1e-12
k141_81029_1	K00019	7.6e-09
k141_39523_2	K00019	3.8e-08
k141_45657_12	K00020	1.3e-07
k141_45657_9	K00020	1.4e-07
k141_15042_5	K00020	9.9e-07
k141_21013_1	K00023	3.4e-70
k141_45838_7	K00023	1.8e-64
k141_93072_3	K00023	1.4e-52
k141_8648_1	K00023	1.5e-48
k141_45838_6	K00023	8e-18
k141_39523_2	K00023	1.8e-07
k141_44410_6	K00024	5.9e-95
k141_78527_4	K00024	9e-82
k141_7751_4	K00027	9.4e-147
k141_7751_4	K00029	4.7e-101
k141_90885_4	K00030	8.7e-25
k141_90885_5	K00030	4.6e-08
k141_46426_1	K00031	1.8e-104
k141_90885_4	K00031	1e-26
k141_90885_5	K00031	3.6e-10
k141_71445_2	K00032	1.9e-60
k141_45657_12	K00032	7.5e-43
k141_15042_5	K00033	3.7e-07
k141_45756_11	K00033	3.4e-06
k141_93072_3	K00034	1.2e-84
k141_21013_1	K00034	2.5e-78
k141_45838_7	K00034	1.5e-62
k141_8648_1	K00034	5e-54
k141_45838_6	K00034	1.8e-22
k141_39523_2	K00034	1.4e-08
k141_78435_4	K00035	8.2e-16
k141_53334_2	K00035	1.9e-07
k141_21013_1	K00038	2.5e-71
k141_45838_7	K00038	3.7e-56
k141_93072_3	K00038	7.6e-56
k141_8648_1	K00038	1.1e-42
k141_45838_6	K00038	1.2e-10
k141_39523_2	K00038	3.4e-06
k141_21013_1	K00039	2.7e-38
k141_8648_1	K00039	7.8e-26
k141_93072_3	K00039	1.7e-24
k141_45838_7	K00039	8.6e-24
k141_45838_6	K00039	1.3e-07
k141_45657_9	K00042	1.3e-06
k141_4836_5	K00042	4.2e-06
k141_58387_1	K00043	7.6e-76
k141_97377_14	K00043	1.8e-64
k141_2848_2	K00043	2.9e-49
k141_97377_14	K00048	5.2e-74
k141_58387_1	K00048	5.4e-68
k141_2848_2	K00048	3.4e-38
k141_71445_2	K00049	3.1e-35
k141_45657_12	K00049	9.8e-26
k141_71445_2	K00050	1.5e-51
k141_45657_12	K00050	1.2e-44
k141_90885_5	K00052	3.4e-63
k141_90885_4	K00052	2.8e-50
k141_49136_7	K00055	1.2e-45
k141_80641_13	K00055	1.9e-31
k141_97377_3	K00055	6.1e-16
k141_97377_4	K00055	2.2e-14
