gene 	 KO 	 Evalue
k141_50474_10	K00001	6.2e-61
k141_51785_4	K00001	7.2e-61
k141_11460_5	K00001	5e-40
k141_51575_16	K00001	1.2e-21
k141_11460_1	K00001	1.1e-19
k141_11460_4	K00001	2.3e-19
k141_50925_3	K00001	1.4e-06
k141_80139_2	K00002	5.8e-54
k141_47434_8	K00002	6.6e-48
k141_84264_45	K00002	8.5e-15
k141_47131_1	K00002	7.5e-12
k141_93266_1	K00002	4.6e-10
k141_51785_4	K00004	1.3e-71
k141_11460_5	K00004	4.1e-64
k141_50474_10	K00004	3.1e-38
k141_11460_4	K00004	2.2e-26
k141_73101_2	K00004	2.3e-07
k141_58887_4	K00004	1e-06
k141_42968_18	K00004	4.3e-06
k141_51575_27	K00004	7.2e-06
k141_51575_16	K00005	1.9e-12
k141_11460_1	K00005	8.6e-11
k141_67152_4	K00005	2.3e-08
k141_11460_5	K00008	1.3e-80
k141_51785_4	K00008	5.7e-76
k141_50474_10	K00008	1.5e-37
k141_11460_4	K00008	1.7e-28
k141_73101_2	K00008	4.4e-06
k141_42970_9	K00008	8.3e-06
k141_86649_10	K00010	1.3e-44
k141_42970_9	K00010	7e-07
k141_42970_8	K00010	3.8e-06
k141_25888_7	K00012	8.7e-08
k141_42968_18	K00012	7.9e-07
k141_14429_6	K00013	2.8e-160
k141_92198_4	K00014	3.2e-66
k141_74045_17	K00014	7.2e-06
k141_40926_7	K00015	4.9e-77
k141_8473_12	K00015	1.9e-72
k141_41717_5	K00015	1.4e-58
k141_53512_9	K00015	9.2e-08
k141_40438_17	K00015	1.7e-06
k141_42970_9	K00015	4.1e-06
k141_40926_2	K00016	3e-127
k141_8473_12	K00018	5e-76
k141_40926_7	K00018	1e-71
k141_41717_5	K00018	8.3e-57
k141_53512_9	K00018	1.5e-06
k141_42970_9	K00018	4.5e-06
k141_40438_17	K00018	4.7e-06
k141_42560_8	K00019	6.5e-52
k141_58887_4	K00019	1.3e-51
k141_92917_12	K00019	4.2e-41
k141_92917_1	K00019	8.9e-25
k141_53512_9	K00020	5.3e-44
k141_92917_7	K00020	1.3e-33
k141_8593_6	K00020	1e-12
k141_1536_5	K00020	1.9e-11
k141_42970_8	K00020	1.4e-10
k141_42970_9	K00020	3.6e-10
k141_41717_5	K00020	4.7e-08
k141_8473_12	K00020	1e-07
k141_40926_7	K00020	1.5e-07
k141_25888_7	K00020	1.2e-06
k141_58887_4	K00023	1.5e-66
k141_42560_8	K00023	5.7e-64
k141_92917_12	K00023	9.7e-34
k141_92917_1	K00023	1.7e-22
k141_40926_2	K00024	5.8e-101
k141_62891_10	K00030	7.8e-32
k141_62891_11	K00030	4.9e-11
k141_47750_12	K00031	1.7e-183
k141_62891_10	K00031	4.2e-26
k141_62891_11	K00031	3.5e-13
k141_8473_12	K00032	1.2e-52
k141_41717_5	K00032	2.3e-52
k141_40926_7	K00032	3.8e-45
k141_53512_9	K00032	3.3e-08
k141_92917_7	K00033	5.5e-210
k141_53512_9	K00033	1.7e-98
k141_1536_5	K00033	8.8e-06
k141_58887_4	K00034	7.2e-82
k141_42560_8	K00034	2.8e-73
k141_92917_12	K00034	3.6e-45
k141_92917_1	K00034	8.6e-29
k141_86649_10	K00035	3e-11
k141_92917_10	K00036	1.6e-191
k141_58887_4	K00038	1.1e-67
k141_42560_8	K00038	2.6e-53
k141_92917_12	K00038	4.1e-35
k141_92917_1	K00038	1.6e-27
k141_58887_4	K00039	4.1e-41
k141_92917_12	K00039	8.2e-28
k141_92917_1	K00039	4.6e-24
k141_42560_8	K00039	3.6e-22
k141_53512_9	K00042	8.6e-36
k141_92917_7	K00042	4.1e-28
k141_1536_5	K00042	5.4e-11
k141_8593_6	K00042	2.2e-09
k141_42970_8	K00042	2e-07
k141_42970_9	K00042	5.8e-07
k141_8473_12	K00042	1.7e-06
k141_51575_16	K00043	1.9e-57
k141_11460_1	K00043	5e-51
k141_51575_16	K00048	1.2e-112
k141_11460_1	K00048	4e-51
k141_40926_7	K00049	6.5e-24
k141_41717_5	K00049	6.9e-22
k141_8473_12	K00049	1.2e-21
k141_40926_7	K00050	4.5e-56
k141_8473_12	K00050	3.5e-49
k141_41717_5	K00050	2.3e-32
k141_62891_10	K00052	5e-56
k141_62891_11	K00052	3e-42
k141_47750_12	K00052	1.1e-12
k141_42970_8	K00053	2.2e-150
k141_42970_9	K00053	3.4e-103
k141_51785_4	K00055	1.3e-42
k141_11460_5	K00055	1.7e-20
k141_50474_10	K00055	4.4e-17
k141_11460_4	K00055	3.4e-08
k141_25888_7	K00057	2.7e-114
k141_73101_2	K00057	6.5e-06
k141_40926_7	K00058	3.9e-108
k141_8473_12	K00058	6e-90
k141_41717_5	K00058	7.8e-63
k141_53512_9	K00058	5e-08
k141_42970_9	K00058	1.6e-07
k141_40438_17	K00058	1.7e-06
k141_42970_8	K00058	2.8e-06
k141_58887_4	K00059	1e-91
k141_42560_8	K00059	2.6e-89
k141_92917_12	K00059	4.4e-52
k141_92917_1	K00059	1.9e-35
k141_51575_27	K00059	6.6e-08
k141_51785_4	K00060	8e-58
k141_11460_5	K00060	1.2e-49
k141_50474_10	K00060	4.6e-28
k141_11460_4	K00060	7.4e-24
k141_51575_27	K00060	5e-07
k141_73101_2	K00060	5e-06
k141_93266_6	K00064	3.4e-32
k141_47434_8	K00064	3.7e-21
k141_47131_1	K00064	3.3e-19
k141_80139_2	K00064	2.6e-15
k141_93266_1	K00064	1.3e-14
k141_74045_19	K00064	8.2e-07
k141_58887_4	K00065	7.9e-76
k141_42560_8	K00065	8.7e-67
k141_92917_12	K00065	2.8e-45
k141_92917_1	K00065	7.9e-28
k141_51575_27	K00065	4.8e-07
k141_50980_8	K00067	1.2e-30
k141_32817_2	K00067	9.4e-25
k141_51575_27	K00067	1.3e-06
k141_58887_4	K00068	3.1e-52
k141_42560_8	K00068	1.4e-46
k141_92917_1	K00068	5.5e-25
