gene 	 KO 	 Evalue
k141_25500_3	K00001	8.6e-53
k141_41177_1	K00001	4.2e-36
k141_30187_7	K00001	2.3e-27
k141_13116_8	K00001	2.2e-13
k141_76264_2	K00001	1.4e-10
k141_52293_5	K00001	6.6e-08
k141_10363_2	K00001	7.4e-06
k141_86443_3	K00003	9e-137
k141_43367_5	K00003	8.3e-11
k141_39412_15	K00003	1.4e-09
k141_76264_7	K00003	1.2e-08
k141_20052_1	K00003	4.4e-08
k141_74963_1	K00003	4.6e-08
k141_1399_2	K00003	1.6e-07
k141_3880_20	K00003	2.5e-07
k141_76546_2	K00003	4.2e-06
k141_43709_13	K00003	4.4e-06
k141_25500_3	K00004	2e-82
k141_30187_7	K00004	2.8e-36
k141_3673_6	K00004	2.6e-07
k141_76264_2	K00005	1.1e-14
k141_41177_1	K00005	9.9e-14
k141_49660_5	K00005	7.8e-13
k141_13116_8	K00005	4.4e-08
k141_52293_5	K00005	2.4e-07
k141_22455_13	K00005	1.4e-06
k141_17368_2	K00007	2.5e-43
k141_25500_3	K00008	2.8e-81
k141_30187_7	K00008	5.6e-46
k141_3673_6	K00008	9.7e-06
k141_76546_2	K00010	4.1e-126
k141_13116_13	K00010	1.1e-122
k141_32474_4	K00010	5.3e-107
k141_3880_20	K00010	2e-105
k141_58948_2	K00010	1.2e-103
k141_36225_3	K00010	4.5e-102
k141_3880_22	K00010	2.8e-98
k141_1399_2	K00010	3.1e-95
k141_39412_15	K00010	2.3e-94
k141_80350_20	K00010	4.6e-92
k141_1399_3	K00010	1.6e-90
k141_76264_7	K00010	1.3e-55
k141_43367_5	K00010	2.1e-46
k141_80350_21	K00010	6.5e-39
k141_48232_10	K00010	3.4e-37
k141_74963_1	K00010	4.9e-36
k141_20052_1	K00010	9.9e-36
k141_67966_11	K00010	4.6e-08
k141_3673_6	K00010	9.9e-07
k141_10798_6	K00012	2.1e-84
k141_43709_21	K00013	5e-172
k141_49660_1	K00014	3.8e-85
k141_89324_14	K00014	5e-06
k141_49660_33	K00015	1.4e-67
k141_25500_9	K00015	4.7e-67
k141_23485_18	K00015	1e-64
k141_67966_11	K00015	2.4e-07
k141_89324_14	K00015	1.5e-06
k141_3673_6	K00015	3.3e-06
k141_63046_10	K00016	1.5e-129
k141_48683_9	K00016	7.6e-116
k141_23485_18	K00018	1.5e-57
k141_49660_33	K00018	1.6e-56
k141_25500_9	K00018	2.5e-53
k141_98264_3	K00019	4.8e-54
k141_43451_14	K00019	3.8e-40
k141_55679_3	K00019	6.5e-18
k141_34241_24	K00020	5.1e-13
k141_10798_6	K00020	1.5e-09
k141_23485_18	K00020	2.3e-09
k141_3673_6	K00020	6.7e-09
k141_49660_33	K00020	2.5e-08
k141_25500_9	K00020	2.2e-07
k141_1399_2	K00020	1.2e-06
k141_91582_18	K00020	1.7e-06
k141_67966_11	K00020	3e-06
k141_7795_1	K00020	3.6e-06
k141_98264_3	K00023	6.8e-89
k141_55679_3	K00023	7.5e-33
k141_43451_14	K00023	8.1e-26
k141_63046_10	K00024	2.3e-90
k141_48683_9	K00024	1.3e-83
k141_43709_7	K00027	3.9e-138
k141_43709_7	K00029	8.2e-93
k141_82257_2	K00030	9.7e-58
k141_63046_20	K00030	1.1e-44
k141_82257_2	K00031	2e-61
k141_63046_20	K00031	2.6e-53
k141_23485_18	K00032	1.3e-52
k141_25500_9	K00032	1.7e-41
k141_49660_33	K00032	9.7e-36
k141_98264_3	K00034	1.8e-80
k141_43451_14	K00034	5.3e-40
k141_55679_3	K00034	6.1e-34
k141_43367_5	K00035	2.5e-17
k141_58948_2	K00035	2.9e-16
k141_48232_10	K00035	4e-16
k141_1399_2	K00035	5.7e-15
k141_76264_7	K00035	1e-13
k141_1399_3	K00035	3.8e-13
k141_39412_15	K00035	5.5e-13
k141_3880_22	K00035	6.1e-13
k141_32474_4	K00035	7.7e-13
k141_80350_20	K00035	1e-12
k141_76546_2	K00035	4.3e-12
k141_74963_1	K00035	6.3e-12
k141_20052_1	K00035	7.1e-12
k141_13116_13	K00035	1.1e-11
k141_36225_3	K00035	5.6e-11
k141_80350_21	K00035	8.5e-11
k141_3880_20	K00035	8.5e-11
k141_98264_3	K00038	2.2e-67
k141_43451_14	K00038	3.4e-35
k141_55679_3	K00038	5.5e-31
k141_43451_14	K00039	4.9e-34
k141_98264_3	K00039	5.9e-34
k141_55679_3	K00039	1.4e-11
k141_17368_2	K00040	3.9e-98
k141_17368_2	K00041	3.9e-29
k141_34241_24	K00042	4.9e-12
k141_23485_18	K00042	1.4e-07
k141_10798_6	K00042	2.1e-07
k141_49660_33	K00042	2.2e-06
k141_3673_6	K00042	3.8e-06
k141_25500_9	K00042	5.9e-06
k141_41177_1	K00043	5.5e-69
k141_76264_2	K00043	5.2e-52
k141_13116_8	K00043	4.6e-43
k141_52293_5	K00043	3.2e-28
k141_49660_5	K00043	1.5e-07
k141_17368_2	K00045	8.8e-59
k141_41177_1	K00048	6.5e-62
k141_76264_2	K00048	1.9e-44
k141_13116_8	K00048	2.3e-39
k141_52293_5	K00048	1e-29
k141_23485_18	K00049	1.4e-21
k141_49660_33	K00049	2.4e-21
k141_25500_9	K00049	4.9e-17
k141_23485_18	K00050	4.1e-43
k141_25500_9	K00050	2.3e-37
k141_49660_33	K00050	1.8e-34
k141_63046_20	K00052	1e-157
k141_82257_2	K00052	8.4e-72
k141_3673_6	K00053	8.1e-130
k141_3673_5	K00053	9e-12
k141_25500_3	K00055	2.3e-33
k141_30187_7	K00055	2.9e-18
k141_91582_18	K00057	2.3e-129
k141_67966_11	K00057	4.8e-07
k141_25500_9	K00058	6.9e-103
k141_49660_33	K00058	4.5e-77
k141_23485_18	K00058	3.2e-66
k141_89324_14	K00058	2.2e-06
k141_3673_6	K00058	3.8e-06
k141_98264_3	K00059	5.2e-98
k141_43451_14	K00059	2.1e-49
k141_55679_3	K00059	3.5e-43
k141_25500_3	K00060	1.2e-62
k141_30187_7	K00060	6.2e-27
k141_98264_3	K00065	6e-78
k141_43451_14	K00065	7e-41
k141_55679_3	K00065	2.6e-34
k141_89324_14	K00065	8.5e-06
k141_10798_6	K00066	1.3e-58
k141_26527_19	K00067	1.9e-84
k141_43451_14	K00067	9.7e-08
k141_98264_3	K00068	2.2e-50
k141_55679_3	K00068	2.5e-26
k141_43451_14	K00068	1.2e-22
k141_91582_18	K00074	2.6e-06
k141_43311_4	K00075	1.4e-118
k141_48683_11	K00075	6.5e-11
k141_10404_3	K00077	6.5e-71
k141_91582_18	K00077	4.4e-14
k141_89324_14	K00077	2.3e-06
k141_43367_5	K00078	4.4e-20
k141_1399_2	K00078	3.4e-17
k141_58948_2	K00078	7.4e-16
k141_3880_22	K00078	7.9e-14
k141_13116_13	K00078	3.9e-13
k141_32474_4	K00078	4.7e-13
k141_76264_7	K00078	3.3e-11
k141_36225_3	K00078	7.7e-11
k141_1399_3	K00078	4.1e-10
k141_76546_2	K00078	3.7e-08
k141_39412_15	K00078	4.2e-08
k141_74963_1	K00078	3.2e-07
k141_20052_1	K00078	4.3e-07
k141_80350_20	K00078	9.8e-06
k141_98264_3	K00079	1.3e-11
k141_3880_10	K00082	5.3e-32
k141_98264_3	K00084	4.3e-13
k141_41177_1	K00086	5.6e-82
k141_76264_2	K00086	1.5e-62
k141_13116_8	K00086	3.6e-58
k141_52293_5	K00086	6.1e-44
k141_34241_17	K00087	1.6e-192
k141_10404_4	K00087	4.6e-175
k141_34241_18	K00087	1.1e-21
k141_3880_7	K00088	3.7e-161
k141_98264_4	K00088	2e-12
k141_27118_16	K00088	1.4e-10
k141_56946_9	K00088	1.1e-08
k141_27118_12	K00088	6.8e-07
k141_59974_12	K00088	7.3e-07
k141_56165_2	K00088	9.8e-07
k141_8179_9	K00088	2.5e-06
k141_25500_9	K00090	8.5e-51
k141_23485_18	K00090	9.7e-51
k141_49660_33	K00090	2.5e-45
k141_67966_11	K00090	2.1e-06
k141_41177_1	K00093	1.9e-45
k141_76264_2	K00093	1.2e-30
k141_13116_8	K00093	2.6e-26
k141_52293_5	K00093	1.2e-18
k141_25500_3	K00094	5.7e-29
k141_30187_7	K00094	4.3e-12
k141_49660_5	K00096	9.4e-18
k141_76264_2	K00096	4.4e-10
k141_52293_5	K00096	6.1e-07
k141_41177_1	K00096	8.4e-07
k141_13116_8	K00096	5e-06
k141_25500_3	K00098	1.4e-43
k141_30187_7	K00098	8.5e-18
k141_43709_13	K00099	5.2e-158
k141_76264_2	K00100	6.9e-124
k141_41177_1	K00100	3.6e-75
k141_13116_8	K00100	9.8e-39
k141_52293_5	K00100	2.2e-30
k141_8179_9	K00101	9.5e-08
k141_48683_11	K00102	8.3e-117
k141_48683_11	K00103	2e-12
k141_48683_11	K00104	3e-160
k141_43311_4	K00104	9.7e-15
k141_10404_4	K00106	1.6e-80
k141_34241_17	K00106	4.4e-37
k141_34241_19	K00106	4e-21
k141_34241_18	K00106	3.6e-06
k141_20412_4	K00112	1.4e-10
k141_22856_4	K00112	4.1e-10
k141_26527_4	K00112	3.9e-08
k141_32474_8	K00113	5.6e-07
k141_25500_3	K00121	4.6e-47
k141_30187_7	K00121	1.4e-18
k141_49660_33	K00122	1.2e-33
k141_23485_18	K00122	1.9e-32
k141_25500_9	K00122	3.3e-27
k141_32474_8	K00123	1.5e-31
k141_64031_1	K00123	5.1e-07
k141_91582_9	K00123	6.4e-06
k141_25500_4	K00124	6.7e-17
k141_13810_1	K00124	1.9e-06
k141_57429_14	K00124	7.8e-06
k141_64031_6	K00124	8.9e-06
k141_64031_1	K00125	9.3e-09
k141_81575_5	K00128	5.3e-21
k141_81575_5	K00129	4.6e-07
k141_81575_5	K00130	2.6e-22
k141_81575_5	K00131	3.8e-12
k141_81575_5	K00132	1.3e-22
k141_58948_14	K00133	5.5e-72
k141_78379_18	K00133	1.5e-16
k141_50596_3	K00133	2.4e-10
k141_80350_20	K00133	3e-06
k141_50596_3	K00134	2.5e-170
k141_81575_5	K00135	7.5e-18
k141_81575_5	K00137	2.3e-07
k141_81575_5	K00140	2e-10
k141_81575_5	K00141	9.5e-12
k141_78379_18	K00145	3.6e-78
k141_58948_14	K00145	2.1e-11
k141_81575_5	K00146	2.4e-14
k141_81575_5	K00147	7.3e-184
k141_25500_3	K00148	2.1e-62
k141_30187_7	K00148	3e-11
k141_50596_3	K00150	2.1e-51
k141_81575_5	K00151	7.3e-10
k141_25500_3	K00153	6.1e-33
k141_30187_7	K00153	4.9e-08
k141_3673_8	K00156	2.5e-128
k141_88723_3	K00156	2.9e-63
k141_13116_10	K00156	1.1e-57
k141_3673_8	K00158	1.8e-138
k141_88723_3	K00158	4.1e-74
k141_13116_10	K00158	1.8e-70
k141_43709_2	K00161	2.2e-18
k141_13116_4	K00161	8.1e-15
k141_8422_22	K00161	2.4e-09
k141_3673_8	K00161	1.9e-07
k141_43709_3	K00162	8.3e-21
k141_49660_25	K00162	3.3e-20
k141_13116_3	K00162	1.2e-19
k141_8422_22	K00162	8.1e-11
k141_13116_17	K00162	1.6e-06
k141_13116_4	K00163	5.7e-32
k141_43709_2	K00163	1.4e-29
k141_49660_25	K00163	9.7e-11
k141_43709_3	K00163	3.6e-08
k141_8422_22	K00163	5.8e-08
k141_43709_2	K00166	1.8e-11
k141_13116_4	K00166	1.5e-09
k141_8422_22	K00166	8.5e-07
k141_13116_3	K00167	3.2e-16
k141_43709_3	K00167	1.5e-15
k141_49660_25	K00167	4.3e-13
k141_8422_22	K00167	5.5e-07
k141_91582_9	K00169	4.6e-76
k141_13116_3	K00169	4.1e-06
k141_91582_9	K00170	3.9e-51
k141_64031_6	K00171	1.3e-17
k141_91582_9	K00171	7.1e-14
k141_13810_1	K00171	5.7e-13
k141_87726_8	K00171	7.3e-12
k141_25500_4	K00171	3.1e-10
k141_8179_9	K00171	6.9e-10
k141_68478_5	K00171	7.6e-08
k141_32474_8	K00171	1.4e-07
k141_64031_1	K00171	9.4e-07
k141_91582_9	K00172	1.2e-36
k141_64031_6	K00172	2.9e-10
k141_8179_9	K00172	2.8e-09
k141_13810_1	K00172	3.6e-09
k141_87726_8	K00172	3e-07
k141_25500_4	K00172	8.7e-07
k141_91582_9	K00174	2.9e-38
k141_91582_9	K00175	1.4e-21
k141_13116_10	K00175	6.7e-10
