gene 	 KO 	 Evalue
k141_6015_length_174002_cov_44.4042_34	K00001	1e-83
k141_2717_length_56990_cov_38.0000_12	K00001	1.8e-80
k141_7164_length_60791_cov_29.1063_29	K00001	1.2e-73
k141_2435_length_137795_cov_45.7923_6	K00001	1.3e-62
k141_8007_length_55381_cov_42.8822_38	K00001	3.4e-61
k141_6221_length_42636_cov_28.0000_10	K00001	4.6e-55
k141_150_length_52840_cov_40.8253_19	K00001	2.6e-53
k141_7584_length_33975_cov_47.1506_23	K00001	1.5e-50
k141_1882_length_86118_cov_51.6097_37	K00001	1e-42
k141_4106_length_112616_cov_42.7177_47	K00001	8.1e-38
k141_5027_length_138932_cov_35.6735_76	K00001	1.2e-37
k141_5388_length_30168_cov_42.9523_4	K00001	8.3e-36
k141_6403_length_42439_cov_26.9872_10	K00001	3.7e-35
k141_2275_length_88771_cov_38.5652_50	K00001	1.6e-33
k141_6150_length_59996_cov_36.4230_23	K00001	1e-31
k141_6403_length_42439_cov_26.9872_15	K00001	1.7e-24
k141_3515_length_93569_cov_30.0000_63	K00001	4e-21
k141_4804_length_56446_cov_39.0000_15	K00001	1.4e-16
k141_2826_length_126402_cov_30.9912_69	K00001	1.3e-06
k141_5175_length_40235_cov_46.6621_11	K00001	3.6e-06
k141_4804_length_56446_cov_39.0000_16	K00002	2.6e-61
k141_4999_length_19419_cov_33.9231_3	K00002	7.8e-29
k141_8131_length_79149_cov_33.8150_12	K00002	5.1e-12
k141_6015_length_174002_cov_44.4042_19	K00002	2.4e-08
k141_6015_length_174002_cov_44.4042_39	K00002	2.5e-08
k141_1947_length_124740_cov_43.0689_97	K00002	4.9e-08
k141_688_length_111559_cov_42.7567_33	K00002	2.6e-06
k141_1285_length_15629_cov_37.6983_7	K00002	3.7e-06
k141_3261_length_88482_cov_42.0780_38	K00003	3.1e-80
k141_1882_length_86118_cov_51.6097_61	K00003	7.2e-69
k141_6221_length_42636_cov_28.0000_10	K00004	6.4e-99
k141_2435_length_137795_cov_45.7923_6	K00004	5.3e-94
k141_7164_length_60791_cov_29.1063_29	K00004	1.4e-76
k141_6015_length_174002_cov_44.4042_34	K00004	1e-75
k141_2717_length_56990_cov_38.0000_12	K00004	3.6e-67
k141_8007_length_55381_cov_42.8822_38	K00004	1.2e-54
k141_3515_length_93569_cov_30.0000_63	K00004	1.5e-47
k141_150_length_52840_cov_40.8253_19	K00004	1.4e-35
k141_7584_length_33975_cov_47.1506_23	K00004	2e-20
k141_6403_length_42439_cov_26.9872_15	K00004	1.3e-15
k141_5907_length_29011_cov_52.4994_28	K00004	3e-06
k141_1496_length_134872_cov_40.0936_93	K00004	8.1e-06
