gene 	 KO 	 Evalue
k113_17122_length_2255_cov_4.0000_2	K00001	2.9e-50
k113_56315_length_7297_cov_5.0000_4	K00001	8.3e-39
k113_1044_length_2497_cov_5.0000_1	K00001	6.9e-35
k113_30146_length_9767_cov_5.0000_5	K00001	6.3e-23
k113_84172_length_6665_cov_6.0000_8	K00001	5.5e-22
k113_31082_length_4768_cov_5.0000_2	K00001	3.4e-20
k113_41100_length_6015_cov_6.0000_3	K00001	2.4e-12
k113_4387_length_3644_cov_6.0000_1	K00001	6.4e-12
k113_19296_length_2414_cov_6.0000_2	K00001	1.8e-06
k113_45440_length_8910_cov_5.0000_9	K00001	9.9e-06
k113_93888_length_2256_cov_5.0000_1	K00002	3.5e-07
k113_38649_length_4668_cov_6.0000_2	K00003	1.8e-144
k113_6733_length_7117_cov_5.0000_1	K00003	7.5e-09
k113_17122_length_2255_cov_4.0000_2	K00004	1.6e-81
k113_30146_length_9767_cov_5.0000_5	K00004	3.9e-32
k113_4387_length_3644_cov_6.0000_1	K00004	9.8e-22
k113_43668_length_2408_cov_3.9817_2	K00004	1.7e-06
k113_78424_length_6515_cov_6.0000_6	K00004	9.3e-06
k113_1044_length_2497_cov_5.0000_1	K00005	2.8e-26
k113_56315_length_7297_cov_5.0000_4	K00005	1e-20
k113_31082_length_4768_cov_5.0000_2	K00005	1e-17
k113_3516_length_2510_cov_5.0000_2	K00005	1.1e-13
k113_84172_length_6665_cov_6.0000_8	K00005	2.7e-09
k113_17122_length_2255_cov_4.0000_2	K00008	2.4e-82
k113_30146_length_9767_cov_5.0000_5	K00008	5.4e-35
k113_4387_length_3644_cov_6.0000_1	K00008	8.8e-17
k113_45440_length_8910_cov_5.0000_9	K00008	4.2e-06
k113_6733_length_7117_cov_5.0000_1	K00010	1.1e-41
k113_19707_length_6958_cov_5.0000_3	K00010	4.3e-07
k113_58511_length_8732_cov_6.0000_8	K00010	3.4e-06
k113_30940_length_1919_cov_6.0000_1	K00012	3e-07
k113_51757_length_10001_cov_7.0000_6	K00012	2.6e-06
k113_45440_length_8910_cov_5.0000_3	K00013	6.4e-191
k113_913_length_2005_cov_5.0000_3	K00014	1.4e-45
k113_63759_length_4799_cov_6.0000_1	K00014	9.8e-35
k113_45440_length_8910_cov_5.0000_9	K00014	3.7e-07
k113_78424_length_6515_cov_6.0000_6	K00014	1.5e-06
k113_90245_length_7826_cov_6.0000_2	K00015	1.4e-89
k113_61348_length_2004_cov_5.0000_2	K00015	4.4e-62
k113_19707_length_6958_cov_5.0000_3	K00015	2.1e-06
k113_105496_length_3599_cov_5.0000_1	K00016	2.3e-132
k113_90245_length_7826_cov_6.0000_2	K00018	1.8e-125
k113_61348_length_2004_cov_5.0000_2	K00018	1.2e-50
k113_19296_length_2414_cov_6.0000_2	K00019	2.2e-58
k113_99787_length_2169_cov_6.0000_3	K00019	2.3e-58
k113_2327_length_3155_cov_6.0000_3	K00019	2.9e-49
k113_53222_length_6662_cov_6.0000_1	K00019	1.5e-36
k113_50155_length_8853_cov_6.0000_1	K00019	9.3e-34
k113_86750_length_6041_cov_5.0000_4	K00019	4.6e-08
k113_54941_length_2652_cov_4.0000_2	K00019	7.1e-07
k113_19707_length_6958_cov_5.0000_3	K00020	2.7e-08
k113_61348_length_2004_cov_5.0000_2	K00020	1.2e-07
k113_58511_length_8732_cov_6.0000_8	K00020	3e-07
k113_20427_length_3194_cov_5.0000_2	K00020	1.7e-06
k113_98250_length_3093_cov_6.0000_1	K00020	8.1e-06
k113_58511_length_8732_cov_6.0000_8	K00022	9.8e-66
