gene 	 KO 	 Evalue
k141_12910_length_4386_cov_11.9404_4	K00001	1.2e-34
k141_4745_length_15801_cov_15.3819_5	K00001	5.2e-33
k141_3887_length_5574_cov_11.8643_4	K00001	1.3e-15
k141_1197_length_17839_cov_13.2191_10	K00001	8.8e-06
k141_13029_length_7131_cov_13.0609_6	K00002	1.4e-51
k141_2500_length_7896_cov_11.0000_3	K00003	2.8e-157
k141_4481_length_5171_cov_8.7074_3	K00003	3.3e-06
k141_1197_length_17839_cov_13.2191_10	K00004	2.2e-07
k141_12551_length_10447_cov_14.9416_7	K00004	2.8e-07
k141_9835_length_2587_cov_10.9101_2	K00004	2.9e-06
k141_12910_length_4386_cov_11.9404_4	K00005	3.6e-21
k141_4745_length_15801_cov_15.3819_5	K00005	1.5e-17
k141_1229_length_9844_cov_13.2187_6	K00005	1.8e-12
k141_3887_length_5574_cov_11.8643_4	K00005	3.8e-12
k141_1197_length_17839_cov_13.2191_10	K00008	2e-07
k141_12551_length_10447_cov_14.9416_7	K00008	2.1e-07
k141_9857_length_23976_cov_11.0000_9	K00012	1.9e-109
k141_9835_length_2587_cov_10.9101_2	K00012	6.9e-09
k141_1197_length_17839_cov_13.2191_10	K00012	8.2e-08
k141_2563_length_5531_cov_17.0000_8	K00013	1.3e-184
k141_1229_length_9844_cov_13.2187_10	K00014	3.5e-72
k141_12551_length_10447_cov_14.9416_7	K00014	2.2e-12
k141_9835_length_2587_cov_10.9101_2	K00014	9.8e-08
k141_10767_length_6287_cov_12.0000_3	K00014	1.6e-07
k141_2859_length_11810_cov_16.0000_13	K00014	6.5e-06
k141_8787_length_29291_cov_14.6593_9	K00015	2.1e-111
k141_13109_length_5772_cov_14.0000_1	K00015	4e-94
k141_207_length_15231_cov_15.0000_4	K00015	3.9e-08
k141_1693_length_13540_cov_11.0000_7	K00015	9.6e-06
k141_13612_length_14265_cov_13.0000_16	K00016	1.4e-107
k141_13109_length_5772_cov_14.0000_1	K00018	3e-109
k141_8787_length_29291_cov_14.6593_9	K00018	4.8e-81
k141_1693_length_13540_cov_11.0000_7	K00018	1.3e-06
k141_207_length_15231_cov_15.0000_4	K00018	1.6e-06
k141_2290_length_5612_cov_13.0000_8	K00018	4e-06
k141_11487_length_22949_cov_13.0000_6	K00019	1e-64
k141_13142_length_9574_cov_14.0000_1	K00019	5.1e-59
k141_4788_length_9946_cov_15.0000_6	K00019	1.8e-55
k141_207_length_15231_cov_15.0000_4	K00020	6.2e-13
k141_13956_length_1760_cov_13.0000_1	K00020	5e-10
k141_9835_length_2587_cov_10.9101_2	K00020	1.6e-09
k141_8787_length_29291_cov_14.6593_9	K00020	6.1e-08
k141_12551_length_10447_cov_14.9416_7	K00020	2.2e-07
k141_1197_length_17839_cov_13.2191_10	K00020	1.5e-06
k141_11487_length_22949_cov_13.0000_6	K00023	3.1e-89
k141_13142_length_9574_cov_14.0000_1	K00023	5.1e-55
k141_4788_length_9946_cov_15.0000_6	K00023	3.3e-41
k141_13612_length_14265_cov_13.0000_16	K00024	3.6e-83
k141_9835_length_2587_cov_10.9101_2	K00024	3.1e-10
k141_2859_length_11810_cov_16.0000_13	K00027	5.6e-128
k141_2859_length_11810_cov_16.0000_13	K00029	1.6e-82
k141_239_length_2993_cov_14.0000_1	K00030	6.7e-52
k141_239_length_2993_cov_14.0000_1	K00031	8e-54
k141_8787_length_29291_cov_14.6593_9	K00032	3.9e-87
k141_13109_length_5772_cov_14.0000_1	K00032	1.2e-66
k141_9835_length_2587_cov_10.9101_2	K00033	3.2e-09
k141_11487_length_22949_cov_13.0000_6	K00034	5.6e-88
k141_13142_length_9574_cov_14.0000_1	K00034	3.1e-72
k141_4788_length_9946_cov_15.0000_6	K00034	3.3e-53
k141_9857_length_23976_cov_11.0000_22	K00034	1.1e-06
k141_1527_length_17656_cov_14.0000_11	K00034	4.5e-06
k141_11487_length_22949_cov_13.0000_6	K00038	1.2e-73
k141_13142_length_9574_cov_14.0000_1	K00038	2e-67
k141_4788_length_9946_cov_15.0000_6	K00038	5.6e-47
k141_4788_length_9946_cov_15.0000_6	K00039	5.6e-49
k141_13142_length_9574_cov_14.0000_1	K00039	1.6e-36
k141_11487_length_22949_cov_13.0000_6	K00039	5.9e-35
k141_207_length_15231_cov_15.0000_4	K00042	2.8e-13
k141_9835_length_2587_cov_10.9101_2	K00042	1.5e-10
k141_13956_length_1760_cov_13.0000_1	K00042	5.6e-07
k141_8787_length_29291_cov_14.6593_9	K00042	8.7e-07
k141_4745_length_15801_cov_15.3819_5	K00043	1.5e-80
k141_12910_length_4386_cov_11.9404_4	K00043	1.5e-62
k141_3887_length_5574_cov_11.8643_4	K00043	4.8e-47
k141_1229_length_9844_cov_13.2187_6	K00043	1.8e-07
k141_4745_length_15801_cov_15.3819_5	K00048	3.5e-173
k141_12910_length_4386_cov_11.9404_4	K00048	6.2e-54
k141_3887_length_5574_cov_11.8643_4	K00048	1.8e-33
k141_8787_length_29291_cov_14.6593_9	K00049	1.9e-74
k141_13109_length_5772_cov_14.0000_1	K00049	8.5e-37
k141_8787_length_29291_cov_14.6593_9	K00050	1.6e-68
k141_13109_length_5772_cov_14.0000_1	K00050	6.6e-58
