gene 	 KO 	 Evalue
k141_12983_4	K00001	2.5e-61
k141_50028_27	K00001	5.8e-49
k141_51597_32	K00001	1.7e-48
k141_61105_24	K00001	4.1e-31
k141_72609_4	K00001	1e-29
k141_84079_14	K00001	7.3e-27
k141_94716_4	K00001	5.7e-26
k141_94717_4	K00001	4e-18
k141_23099_27	K00001	1.2e-07
k141_9161_19	K00001	2.9e-07
k141_5555_19	K00001	1.2e-06
k141_61105_22	K00001	3e-06
k141_94798_6	K00001	9.7e-06
k141_12983_6	K00002	3.1e-60
k141_62267_12	K00002	4.2e-55
k141_46637_23	K00002	2.5e-14
k141_98341_16	K00002	6.6e-08
k141_89299_14	K00002	2.1e-07
k141_16111_3	K00003	1.9e-165
k141_11955_5	K00003	4.7e-142
k141_63245_30	K00003	3.2e-06
k141_12983_4	K00004	2.5e-95
k141_50028_27	K00004	8.6e-65
k141_51597_32	K00004	1.1e-51
k141_94798_6	K00004	4e-09
k141_34361_15	K00004	4.7e-09
k141_15974_29	K00004	1e-07
k141_15974_31	K00004	4.6e-07
k141_29274_3	K00004	5e-07
k141_68218_7	K00004	3.4e-06
k141_5555_19	K00004	5e-06
k141_23099_4	K00004	5.4e-06
k141_81994_15	K00004	5.8e-06
k141_23099_27	K00005	8.3e-152
k141_61105_24	K00005	4.8e-18
k141_94717_4	K00005	2e-13
k141_72609_4	K00005	5.1e-12
k141_94716_4	K00005	5.1e-10
k141_8421_11	K00005	4.6e-09
k141_84079_14	K00005	5.5e-06
k141_94716_8	K00007	6.6e-54
k141_12983_4	K00008	6.5e-110
k141_50028_27	K00008	3.7e-79
k141_51597_32	K00008	1.8e-61
k141_34361_15	K00008	2.4e-11
k141_94798_6	K00008	1.2e-08
k141_29274_3	K00008	2.5e-08
k141_23099_4	K00008	4.7e-08
k141_15974_29	K00008	6.6e-08
k141_68218_7	K00008	1.8e-07
k141_38079_5	K00008	7.8e-07
k141_61105_22	K00008	2.9e-06
k141_94716_8	K00009	1.1e-09
k141_8303_5	K00010	3.3e-45
k141_46831_26	K00010	7.9e-38
k141_36005_4	K00010	1.8e-25
k141_36005_3	K00010	1.1e-11
k141_38079_5	K00012	1.9e-09
k141_81994_15	K00012	2.8e-09
k141_29274_3	K00012	3.3e-09
k141_15974_29	K00012	9.4e-09
k141_15974_31	K00012	1.8e-08
k141_23099_4	K00012	1.2e-06
k141_63245_39	K00014	4.7e-97
k141_68218_5	K00014	1.6e-06
k141_68218_7	K00014	6.2e-06
k141_63245_40	K00015	1.3e-65
k141_25074_12	K00015	3.5e-60
k141_43282_2	K00015	1.3e-14
k141_5555_19	K00015	1.9e-08
k141_28416_18	K00016	9.6e-140
k141_81669_21	K00016	2.3e-68
k141_63245_40	K00018	2.9e-56
k141_25074_12	K00018	6.6e-49
k141_43282_2	K00018	9e-10
k141_5555_19	K00018	1.1e-07
k141_38079_5	K00018	3.9e-06
k141_41321_7	K00019	4.4e-63
k141_39253_19	K00019	2.4e-62
k141_35162_12	K00019	3.6e-62
k141_94895_4	K00019	5e-55
k141_37444_10	K00019	1.1e-35
k141_77769_40	K00019	9.4e-28
k141_42307_3	K00019	1.1e-07
k141_3679_2	K00019	1.9e-06
k141_63535_4	K00020	4.1e-104
k141_29274_3	K00020	3.2e-08
k141_10109_28	K00020	1.3e-07
k141_25074_12	K00020	2.9e-07
k141_5555_19	K00020	4.7e-07
k141_23099_6	K00020	4.9e-06
k141_63245_40	K00020	5.5e-06
k141_61105_22	K00020	7.8e-06
k141_38079_5	K00022	1.4e-07
k141_39253_19	K00023	1.6e-95
k141_35162_12	K00023	1.4e-69
k141_94895_4	K00023	1.9e-58
k141_41321_7	K00023	6.4e-54
k141_37444_10	K00023	1.2e-41
k141_77769_40	K00023	1.7e-22
k141_3679_2	K00023	2.2e-07
k141_42307_3	K00023	2.8e-07
k141_28416_18	K00024	1.2e-101
k141_81669_21	K00024	7.7e-45
k141_23099_4	K00024	5e-08
k141_71623_24	K00027	1.2e-137
k141_71623_24	K00029	1.1e-82
k141_25074_7	K00030	6.9e-50
k141_25074_15	K00031	2e-167
k141_25074_7	K00031	2.5e-49
k141_63245_40	K00032	9.6e-36
k141_25074_12	K00032	5.4e-34
k141_43282_2	K00032	2e-09
k141_63535_4	K00033	4.9e-21
k141_29274_3	K00033	7.3e-08
k141_89299_8	K00033	1.6e-06
k141_39253_19	K00034	1.1e-93
k141_94895_4	K00034	4.2e-82
k141_35162_12	K00034	1.7e-74
k141_41321_7	K00034	6.6e-70
k141_37444_10	K00034	1.3e-55
k141_77769_40	K00034	1e-28
k141_3679_2	K00034	1.3e-10
