gene 	 KO 	 Evalue
k141_4826_length_4846_cov_6.0000_3	K00001	5.5e-63
k141_3667_length_1720_cov_6.0000_1	K00001	3e-35
k141_4892_length_3363_cov_6.0000_3	K00001	3.3e-19
k141_1891_length_2633_cov_6.0000_1	K00001	3.9e-13
k141_4751_length_4584_cov_6.0000_2	K00001	2.7e-11
k141_1487_length_1450_cov_6.0000_1	K00001	1.4e-10
k141_2633_length_1194_cov_5.0000_2	K00002	4e-56
k141_5811_length_4097_cov_5.0000_2	K00003	7.7e-158
k141_1785_length_12395_cov_7.0000_1	K00003	2.6e-08
k141_4826_length_4846_cov_6.0000_3	K00004	2.9e-58
k141_3667_length_1720_cov_6.0000_1	K00004	1.5e-27
k141_4892_length_3363_cov_6.0000_3	K00004	7.9e-14
k141_4751_length_4584_cov_6.0000_2	K00004	4.6e-08
k141_1891_length_2633_cov_6.0000_1	K00004	9.7e-07
k141_5663_length_9780_cov_6.0000_1	K00004	7.6e-06
k141_4826_length_4846_cov_6.0000_3	K00008	9.3e-58
k141_3667_length_1720_cov_6.0000_1	K00008	7.5e-26
k141_4892_length_3363_cov_6.0000_3	K00008	1.8e-14
k141_4751_length_4584_cov_6.0000_2	K00008	6.8e-10
k141_1891_length_2633_cov_6.0000_1	K00008	6.1e-09
k141_5559_length_7999_cov_6.0000_2	K00008	4.4e-08
k141_5663_length_9780_cov_6.0000_1	K00008	9.3e-07
k141_184_length_6140_cov_6.0000_6	K00010	1.2e-36
k141_844_length_4033_cov_6.0000_4	K00010	4e-12
k141_1785_length_12395_cov_7.0000_1	K00010	1.6e-08
k141_399_length_7281_cov_6.0000_4	K00012	3.3e-107
k141_7377_length_3601_cov_6.0000_2	K00012	1.6e-57
k141_4633_length_9036_cov_6.0000_5	K00013	1.8e-153
k141_2543_length_5307_cov_6.0000_4	K00014	4.8e-57
k141_5559_length_7999_cov_6.0000_2	K00014	3.9e-08
k141_6194_length_4672_cov_13.2439_3	K00014	8.9e-08
k141_1080_length_3991_cov_5.0000_3	K00014	1.4e-06
k141_5663_length_9780_cov_6.0000_1	K00014	7.1e-06
k141_1337_length_11074_cov_6.0000_9	K00014	7.4e-06
k141_1741_length_7713_cov_7.0000_1	K00015	2.2e-117
k141_5646_length_5216_cov_18.0000_3	K00015	5.4e-69
k141_5663_length_9780_cov_6.0000_1	K00015	1e-06
k141_5461_length_4633_cov_6.0000_4	K00016	2.1e-117
k141_4582_length_5217_cov_8.0000_4	K00016	1.3e-91
k141_7054_length_3165_cov_5.0000_3	K00016	3.2e-06
k141_1741_length_7713_cov_7.0000_1	K00018	4.5e-84
k141_5646_length_5216_cov_18.0000_3	K00018	9.9e-63
k141_507_length_7122_cov_5.0000_4	K00019	4.9e-54
k141_5469_length_6091_cov_5.0000_5	K00019	3.1e-38
k141_1948_length_7191_cov_5.0000_4	K00019	1.4e-34
k141_507_length_7122_cov_5.0000_3	K00019	7.9e-14
k141_3311_length_3437_cov_6.0000_4	K00020	6.5e-28
k141_7378_length_11768_cov_6.0000_11	K00020	3.4e-13
k141_1741_length_7713_cov_7.0000_1	K00020	5.6e-08
k141_7377_length_3601_cov_6.0000_2	K00020	7.9e-06
k141_507_length_7122_cov_5.0000_4	K00023	8.1e-77
k141_1948_length_7191_cov_5.0000_4	K00023	6.6e-31
k141_5469_length_6091_cov_5.0000_5	K00023	7.5e-23
k141_507_length_7122_cov_5.0000_3	K00023	7.2e-10
k141_5461_length_4633_cov_6.0000_4	K00024	2.4e-88
k141_4582_length_5217_cov_8.0000_4	K00024	7.7e-70
k141_7054_length_3165_cov_5.0000_3	K00024	8.1e-11
k141_5461_length_4633_cov_6.0000_3	K00027	7.6e-198
k141_5461_length_4633_cov_6.0000_3	K00029	3e-194
k141_2854_length_7354_cov_6.0000_3	K00031	3.2e-70
k141_1741_length_7713_cov_7.0000_1	K00032	1.5e-79
k141_5646_length_5216_cov_18.0000_3	K00032	4.1e-44
k141_3311_length_3437_cov_6.0000_4	K00033	1.1e-43
k141_7378_length_11768_cov_6.0000_11	K00033	5.5e-17
k141_7377_length_3601_cov_6.0000_2	K00033	2.6e-06
k141_507_length_7122_cov_5.0000_4	K00034	7.1e-69
k141_1948_length_7191_cov_5.0000_4	K00034	2e-36
k141_5469_length_6091_cov_5.0000_5	K00034	2.1e-29
k141_507_length_7122_cov_5.0000_3	K00034	3.2e-25
k141_184_length_6140_cov_6.0000_6	K00035	2.6e-15
k141_507_length_7122_cov_5.0000_4	K00038	1.4e-62
k141_5469_length_6091_cov_5.0000_5	K00038	1.2e-27
k141_1948_length_7191_cov_5.0000_4	K00038	8.7e-27
k141_507_length_7122_cov_5.0000_3	K00038	2.3e-19
k141_507_length_7122_cov_5.0000_4	K00039	2.6e-33
k141_5469_length_6091_cov_5.0000_5	K00039	1.2e-25
k141_1948_length_7191_cov_5.0000_4	K00039	8.4e-20
k141_3311_length_3437_cov_6.0000_4	K00042	2.8e-20
k141_7378_length_11768_cov_6.0000_11	K00042	4.2e-12
k141_1741_length_7713_cov_7.0000_1	K00042	1.3e-07
k141_7377_length_3601_cov_6.0000_2	K00042	2.4e-06
k141_1741_length_7713_cov_7.0000_1	K00049	1.2e-51
