gene 	 KO 	 Evalue
k141_4211_length_70659_cov_77.0000_28	K00001	1.2e-36
k141_5324_length_25460_cov_81.0000_24	K00001	5e-33
k141_6382_length_76895_cov_80.0000_57	K00001	9e-33
k141_5324_length_25460_cov_81.0000_1	K00001	3.2e-25
k141_6382_length_76895_cov_80.0000_14	K00001	2.1e-14
k141_4066_length_78655_cov_72.9969_31	K00001	1.8e-06
k141_6382_length_76895_cov_80.0000_18	K00002	8.6e-52
k141_2017_length_58855_cov_56.0000_9	K00003	6.8e-160
k141_2017_length_58855_cov_56.0000_38	K00003	1.2e-06
k141_3033_length_98661_cov_64.0000_23	K00004	1.1e-07
k141_4066_length_78655_cov_72.9969_31	K00004	1.6e-07
k141_4573_length_28493_cov_81.0000_6	K00004	3.8e-07
k141_6654_length_39871_cov_86.0000_7	K00005	2.5e-103
k141_6382_length_76895_cov_80.0000_57	K00005	5.7e-22
k141_5324_length_25460_cov_81.0000_24	K00005	4.7e-18
k141_4211_length_70659_cov_77.0000_28	K00005	2.3e-16
k141_5324_length_25460_cov_81.0000_1	K00005	5.9e-13
k141_6382_length_76895_cov_80.0000_50	K00005	6e-12
k141_6382_length_76895_cov_80.0000_14	K00005	8.5e-09
k141_4066_length_78655_cov_72.9969_31	K00008	3.5e-07
k141_4573_length_28493_cov_81.0000_6	K00008	7.1e-07
k141_226_length_3103_cov_62.0000_1	K00010	3.2e-06
k141_5546_length_130377_cov_68.0167_33	K00012	1.3e-107
k141_3033_length_98661_cov_64.0000_23	K00012	2.1e-08
k141_4066_length_78655_cov_72.9969_31	K00012	1.1e-07
k141_1341_length_49524_cov_76.0259_27	K00012	6.2e-06
k141_6997_length_54350_cov_82.0000_36	K00013	2.8e-186
k141_6382_length_76895_cov_80.0000_46	K00014	1.2e-73
k141_4573_length_28493_cov_81.0000_6	K00014	7.2e-12
k141_3033_length_98661_cov_64.0000_23	K00014	4.6e-09
k141_4119_length_17432_cov_78.0000_4	K00014	7.7e-07
k141_6646_length_133825_cov_71.0000_126	K00014	8.8e-06
k141_672_length_144851_cov_75.0000_102	K00015	2.2e-108
k141_6092_length_70560_cov_73.0000_59	K00015	1.4e-94
k141_6837_length_26729_cov_88.9592_3	K00015	2e-08
k141_2017_length_58855_cov_56.0000_56	K00015	1.9e-06
k141_1819_length_91277_cov_76.0006_58	K00016	6.5e-106
k141_6092_length_70560_cov_73.0000_59	K00018	1.6e-108
k141_672_length_144851_cov_75.0000_102	K00018	1.8e-78
k141_2017_length_58855_cov_56.0000_56	K00018	4.8e-07
k141_6837_length_26729_cov_88.9592_3	K00018	1.4e-06
k141_1341_length_49524_cov_76.0259_27	K00018	6.4e-06
k141_5546_length_130377_cov_68.0167_17	K00019	7.6e-63
k141_6646_length_133825_cov_71.0000_113	K00019	7e-61
k141_6757_length_54278_cov_76.0000_44	K00019	1.7e-55
k141_5324_length_25460_cov_81.0000_28	K00019	4.4e-49
k141_6757_length_54278_cov_76.0000_43	K00019	3.1e-31
