gene 	 KO 	 Evalue
k141_43425_9	K00001	1.3e-56
k141_30788_4	K00001	1.7e-39
k141_64064_30	K00001	6.4e-34
k141_36281_10	K00001	1.4e-33
k141_85257_26	K00001	4.3e-29
k141_43425_12	K00001	4.7e-22
k141_5143_9	K00001	7e-08
k141_9939_33	K00001	3.5e-06
k141_11695_41	K00002	1.4e-54
k141_41712_27	K00003	1.1e-139
k141_30788_3	K00003	3.5e-07
k141_43425_9	K00004	5.4e-97
k141_62588_19	K00004	5.4e-09
k141_11695_19	K00004	2.4e-07
k141_30036_3	K00004	1.4e-06
k141_36281_10	K00005	2.8e-20
k141_85257_26	K00005	1.6e-17
k141_64064_30	K00005	4.3e-17
k141_30788_4	K00005	2.2e-16
k141_43425_12	K00005	5.8e-12
k141_5873_7	K00005	1.8e-10
k141_43425_9	K00008	2.9e-97
k141_30036_3	K00008	9.4e-08
k141_62588_19	K00008	5.9e-07
k141_4672_1	K00008	1.1e-06
k141_9939_33	K00008	1.4e-06
k141_11695_19	K00008	3.8e-06
k141_30788_3	K00010	7.6e-122
k141_11100_42	K00010	1.7e-35
k141_1590_27	K00010	4e-06
k141_64064_2	K00012	9.7e-69
k141_30036_3	K00012	1.8e-07
k141_41525_6	K00013	1.3e-177
k141_85257_36	K00014	4e-80
k141_16098_7	K00014	5e-10
k141_9939_11	K00014	1.7e-06
k141_43425_10	K00015	8.6e-86
k141_43136_4	K00015	5.5e-61
k141_64064_4	K00015	5.4e-52
k141_1209_3	K00015	1.1e-44
k141_1209_2	K00015	4.2e-34
k141_16098_7	K00015	1.9e-08
k141_4672_1	K00015	2.8e-08
k141_9939_11	K00016	2.6e-134
k141_43425_10	K00018	1.4e-71
k141_1209_3	K00018	5.5e-70
k141_64064_4	K00018	5.5e-52
k141_43136_4	K00018	2.5e-50
k141_1209_2	K00018	8.3e-42
k141_16098_7	K00018	2.4e-09
k141_4672_1	K00018	1.2e-08
k141_64064_5	K00018	4.7e-06
k141_30244_46	K00018	7.6e-06
k141_75977_8	K00019	3.7e-60
k141_75977_17	K00019	1.8e-53
k141_63471_31	K00019	1.6e-40
k141_64064_46	K00019	2e-36
k141_81652_15	K00019	2.2e-08
k141_43425_10	K00020	2.2e-08
k141_43136_4	K00020	2.6e-07
k141_30244_46	K00020	2e-06
k141_64064_4	K00020	3.9e-06
k141_9939_8	K00022	4e-07
k141_75977_8	K00023	2.1e-89
k141_64064_46	K00023	3.3e-44
k141_75977_17	K00023	1.4e-40
k141_63471_31	K00023	1.5e-28
k141_81652_15	K00023	1e-07
k141_9939_11	K00024	5.8e-93
k141_30036_3	K00024	2.5e-06
k141_43691_3	K00024	4.8e-06
k141_85257_29	K00027	8.7e-145
