gene 	 KO 	 Evalue
k115_131703_length_52873_cov_13.0000_47	K00001	5.5e-30
k115_55050_length_12477_cov_11.0000_6	K00001	6.8e-06
k115_53664_length_10040_cov_12.0000_7	K00002	5.6e-45
k115_37640_length_11193_cov_10.0000_9	K00002	4.3e-06
k115_45257_length_109061_cov_12.9895_103	K00003	1.1e-116
k115_131703_length_52873_cov_13.0000_47	K00005	7e-14
k115_86590_length_37858_cov_12.0000_24	K00005	2e-13
k115_86992_length_66171_cov_11.9908_14	K00005	1.1e-06
k115_45257_length_109061_cov_12.9895_103	K00010	8.2e-06
k115_93923_length_66152_cov_11.0000_12	K00012	8.8e-07
k115_60662_length_27169_cov_13.4407_5	K00012	9.8e-06
k115_86590_length_37858_cov_12.0000_28	K00014	3.2e-79
k115_95837_length_17734_cov_10.9909_7	K00014	2.5e-06
k115_55050_length_12477_cov_11.0000_6	K00014	6.3e-06
k115_86992_length_66171_cov_11.9908_24	K00015	6.4e-92
k115_131703_length_52873_cov_13.0000_13	K00015	7.9e-92
k115_97667_length_13757_cov_11.9871_4	K00015	8e-87
k115_108603_length_29007_cov_13.0000_9	K00015	8.1e-58
k115_35759_length_40399_cov_10.9921_21	K00015	4.6e-08
k115_86590_length_37858_cov_12.0000_23	K00015	4.2e-06
k115_40175_length_30101_cov_12.9936_3	K00016	8e-98
k115_131703_length_52873_cov_13.0000_13	K00018	3.1e-80
k115_86992_length_66171_cov_11.9908_24	K00018	1.3e-72
k115_97667_length_13757_cov_11.9871_4	K00018	3.5e-71
k115_108603_length_29007_cov_13.0000_9	K00018	8.6e-49
k115_35759_length_40399_cov_10.9921_21	K00018	3.1e-06
k115_55953_length_17685_cov_11.0000_20	K00019	8.2e-64
k115_58975_length_58310_cov_12.9957_2	K00020	1.1e-15
k115_86590_length_37858_cov_12.0000_23	K00020	1.7e-09
k115_45257_length_109061_cov_12.9895_59	K00022	1.8e-75
k115_55953_length_17685_cov_11.0000_20	K00023	9.8e-83
k115_36204_length_41160_cov_10.8660_32	K00023	9e-11
k115_40175_length_30101_cov_12.9936_3	K00024	4.5e-70
k115_104260_length_64077_cov_12.9970_28	K00030	7.5e-49
k115_104260_length_64077_cov_12.9970_28	K00031	2.1e-49
k115_131703_length_52873_cov_13.0000_13	K00032	1.7e-59
k115_86992_length_66171_cov_11.9908_24	K00032	1.2e-57
k115_97667_length_13757_cov_11.9871_4	K00032	3.4e-57
k115_108603_length_29007_cov_13.0000_9	K00032	2e-42
k115_58975_length_58310_cov_12.9957_2	K00033	4.4e-06
k115_55953_length_17685_cov_11.0000_20	K00034	2.1e-88
k115_36204_length_41160_cov_10.8660_32	K00034	4.8e-21
k115_55953_length_17685_cov_11.0000_20	K00038	6.9e-75
k115_36204_length_41160_cov_10.8660_32	K00038	2e-17
k115_55953_length_17685_cov_11.0000_20	K00039	1.7e-39
k115_58975_length_58310_cov_12.9957_2	K00042	1.1e-10
k115_86590_length_37858_cov_12.0000_23	K00042	1.4e-09
k115_131703_length_52873_cov_13.0000_47	K00043	3e-77
k115_53664_length_10040_cov_12.0000_2	K00043	1.6e-16
k115_86590_length_37858_cov_12.0000_24	K00043	7.4e-09
k115_131703_length_52873_cov_13.0000_47	K00048	3.8e-61
k115_53664_length_10040_cov_12.0000_2	K00048	2e-20
k115_131703_length_52873_cov_13.0000_13	K00049	2e-35
k115_86992_length_66171_cov_11.9908_24	K00049	3.6e-35
k115_97667_length_13757_cov_11.9871_4	K00049	2e-30
k115_108603_length_29007_cov_13.0000_9	K00049	1.2e-25
k115_131703_length_52873_cov_13.0000_13	K00050	5.6e-59
k115_86992_length_66171_cov_11.9908_24	K00050	2e-56
k115_97667_length_13757_cov_11.9871_4	K00050	9.8e-49
k115_108603_length_29007_cov_13.0000_9	K00050	1.4e-37
k115_104260_length_64077_cov_12.9970_28	K00052	2.7e-158
