gene 	 KO 	 Evalue
k115_3275_length_12801_cov_6.0000_6	K00001	2e-35
k115_108687_length_16631_cov_6.0000_3	K00001	2.7e-32
k115_119211_length_12712_cov_7.0000_6	K00001	3.4e-28
k115_59322_length_1994_cov_6.0000_2	K00001	1.2e-26
k115_97372_length_4171_cov_6.0000_5	K00002	5.6e-59
k115_53499_length_9640_cov_5.0000_6	K00002	1.1e-06
k115_113965_length_7128_cov_6.9863_6	K00003	5.1e-115
k115_4648_length_12439_cov_6.0000_2	K00004	4e-07
k115_3275_length_12801_cov_6.0000_10	K00004	2.9e-06
k115_3275_length_12801_cov_6.0000_6	K00005	1.4e-18
k115_108687_length_16631_cov_6.0000_3	K00005	2.3e-17
k115_119211_length_12712_cov_7.0000_6	K00005	1.3e-15
k115_59322_length_1994_cov_6.0000_2	K00005	2.5e-13
k115_105908_length_22910_cov_7.9939_14	K00005	2.4e-11
k115_4648_length_12439_cov_6.0000_2	K00008	2.7e-06
k115_97616_length_24054_cov_7.0000_5	K00012	2.2e-110
k115_6640_length_4641_cov_7.0000_4	K00012	2.5e-09
k115_66556_length_4893_cov_7.1865_4	K00012	2.2e-07
k115_141069_length_3721_cov_5.0000_4	K00013	6.9e-182
k115_14294_length_35598_cov_8.0000_10	K00014	2.1e-80
k115_105908_length_22910_cov_7.9939_4	K00014	2.7e-08
k115_38936_length_2099_cov_5.0000_1	K00014	1.1e-07
k115_69364_length_46255_cov_8.0000_26	K00014	1.3e-07
k115_3275_length_12801_cov_6.0000_10	K00014	3.2e-07
k115_48061_length_10646_cov_6.0000_3	K00014	6e-07
k115_80454_length_2076_cov_7.0000_2	K00014	6.1e-07
k115_14294_length_35598_cov_8.0000_32	K00015	2.8e-88
k115_46268_length_5293_cov_6.9815_2	K00015	8.9e-78
k115_131205_length_15358_cov_8.0000_9	K00015	2.2e-63
k115_69364_length_46255_cov_8.0000_26	K00015	1.4e-09
k115_105908_length_22910_cov_7.9939_4	K00016	4.7e-124
k115_14294_length_35598_cov_8.0000_32	K00018	2.2e-122
k115_46268_length_5293_cov_6.9815_2	K00018	3.4e-74
k115_131205_length_15358_cov_8.0000_9	K00018	2.2e-52
k115_69364_length_46255_cov_8.0000_26	K00018	1.5e-07
k115_6640_length_4641_cov_7.0000_4	K00018	1.4e-06
k115_14294_length_35598_cov_8.0000_14	K00019	6.6e-60
k115_8420_length_11799_cov_8.0000_8	K00019	4.5e-55
k115_97001_length_24687_cov_8.0000_12	K00019	1.6e-40
k115_79822_length_17077_cov_5.9953_14	K00019	2.5e-38
k115_97372_length_4171_cov_6.0000_4	K00019	3.5e-12
k115_111664_length_17154_cov_8.0000_7	K00019	2.3e-11
k115_111734_length_7266_cov_6.0000_6	K00020	9.6e-15
k115_70640_length_6421_cov_7.0000_2	K00020	3.3e-13
k115_6640_length_4641_cov_7.0000_4	K00020	1.8e-08
k115_69364_length_46255_cov_8.0000_26	K00020	2.5e-08
k115_131205_length_15358_cov_8.0000_9	K00020	1.4e-07
k115_79822_length_17077_cov_5.9953_2	K00020	5.9e-06
k115_6640_length_4641_cov_7.0000_4	K00022	1.3e-07
k115_14294_length_35598_cov_8.0000_14	K00023	1.9e-85
k115_8420_length_11799_cov_8.0000_8	K00023	4.4e-73
k115_97001_length_24687_cov_8.0000_12	K00023	8.6e-38
k115_79822_length_17077_cov_5.9953_14	K00023	1.1e-25
k115_97372_length_4171_cov_6.0000_4	K00023	1.6e-21
k115_111664_length_17154_cov_8.0000_7	K00023	5.2e-09
k115_105908_length_22910_cov_7.9939_4	K00024	1.5e-103
k115_66556_length_4893_cov_7.1865_4	K00024	1.8e-07
k115_6640_length_4641_cov_7.0000_4	K00024	7.3e-07
k115_105908_length_22910_cov_7.9939_5	K00027	4.9e-145
k115_105908_length_22910_cov_7.9939_5	K00029	1.3e-102
k115_98380_length_8792_cov_8.0000_4	K00030	4.1e-48
k115_136635_length_3486_cov_8.0000_3	K00031	8.3e-159
k115_98380_length_8792_cov_8.0000_4	K00031	3.2e-50
k115_14294_length_35598_cov_8.0000_32	K00032	7.2e-65
k115_46268_length_5293_cov_6.9815_2	K00032	5.9e-43
k115_131205_length_15358_cov_8.0000_9	K00032	2.4e-40
k115_69364_length_46255_cov_8.0000_26	K00032	4.3e-06
k115_6640_length_4641_cov_7.0000_4	K00033	3.9e-09
k115_111734_length_7266_cov_6.0000_6	K00033	4.7e-06
k115_14294_length_35598_cov_8.0000_14	K00034	4.9e-81
k115_8420_length_11799_cov_8.0000_8	K00034	2e-74
k115_97001_length_24687_cov_8.0000_12	K00034	4.1e-54
k115_97372_length_4171_cov_6.0000_4	K00034	9.5e-37
k115_79822_length_17077_cov_5.9953_14	K00034	4.6e-33
k115_111664_length_17154_cov_8.0000_7	K00034	3.4e-11
k115_105908_length_22910_cov_7.9939_10	K00034	1.8e-07
k115_14294_length_35598_cov_8.0000_14	K00038	8.4e-72
k115_8420_length_11799_cov_8.0000_8	K00038	3.8e-65
k115_97001_length_24687_cov_8.0000_12	K00038	1.4e-50
k115_97372_length_4171_cov_6.0000_4	K00038	6.9e-30
k115_79822_length_17077_cov_5.9953_14	K00038	7.4e-30
k115_111664_length_17154_cov_8.0000_7	K00038	6.2e-08
k115_8420_length_11799_cov_8.0000_8	K00039	4.1e-40
k115_14294_length_35598_cov_8.0000_14	K00039	2.6e-32
k115_79822_length_17077_cov_5.9953_14	K00039	1.6e-22
k115_97001_length_24687_cov_8.0000_12	K00039	2e-20
k115_111734_length_7266_cov_6.0000_6	K00042	5.1e-14
k115_70640_length_6421_cov_7.0000_2	K00042	1.7e-09
k115_6640_length_4641_cov_7.0000_4	K00042	6.3e-08
k115_69364_length_46255_cov_8.0000_26	K00042	1.1e-06
k115_79822_length_17077_cov_5.9953_2	K00042	8.2e-06
k115_3275_length_12801_cov_6.0000_6	K00043	3.8e-79
k115_108687_length_16631_cov_6.0000_3	K00043	6.6e-72
k115_119211_length_12712_cov_7.0000_6	K00043	1.3e-66
k115_59322_length_1994_cov_6.0000_2	K00043	7e-63
k115_3275_length_12801_cov_6.0000_6	K00048	1.4e-174
k115_59322_length_1994_cov_6.0000_2	K00048	6.8e-79
k115_119211_length_12712_cov_7.0000_6	K00048	1.4e-77
k115_108687_length_16631_cov_6.0000_3	K00048	2e-68
k115_14294_length_35598_cov_8.0000_32	K00049	7.9e-27
k115_46268_length_5293_cov_6.9815_2	K00049	8.8e-26
k115_131205_length_15358_cov_8.0000_9	K00049	1.3e-24
k115_14294_length_35598_cov_8.0000_32	K00050	3e-61
k115_46268_length_5293_cov_6.9815_2	K00050	1.7e-52
k115_131205_length_15358_cov_8.0000_9	K00050	3e-32
k115_98380_length_8792_cov_8.0000_4	K00052	1.2e-158
k115_136635_length_3486_cov_8.0000_3	K00052	1.2e-15
k115_55846_length_4834_cov_8.0000_3	K00053	9.4e-151
k115_69364_length_46255_cov_8.0000_26	K00053	9.6e-06
k115_66556_length_4893_cov_7.1865_4	K00057	3.4e-135
k115_6640_length_4641_cov_7.0000_4	K00057	5.8e-12
k115_111734_length_7266_cov_6.0000_6	K00057	1.1e-07
k115_79822_length_17077_cov_5.9953_2	K00057	3.7e-07
k115_97616_length_24054_cov_7.0000_5	K00057	5.7e-07
k115_14294_length_35598_cov_8.0000_32	K00058	2.4e-104
k115_131205_length_15358_cov_8.0000_9	K00058	1.8e-100
k115_46268_length_5293_cov_6.9815_2	K00058	6.4e-90
k115_69364_length_46255_cov_8.0000_26	K00058	2.3e-10
k115_14294_length_35598_cov_8.0000_14	K00059	2.2e-103
k115_8420_length_11799_cov_8.0000_8	K00059	6.2e-95
k115_97001_length_24687_cov_8.0000_12	K00059	7.8e-65
k115_79822_length_17077_cov_5.9953_14	K00059	5.2e-43
k115_97372_length_4171_cov_6.0000_4	K00059	3.1e-38
