gene 	 KO 	 Evalue
k115_33303_length_121158_cov_18.9952_111	K00001	2.5e-33
k115_10028_length_84896_cov_20.0000_17	K00001	1.8e-31
k115_89585_length_141842_cov_17.9957_28	K00001	6.9e-17
k115_142685_length_15339_cov_16.9832_2	K00002	5.6e-16
k115_29213_length_84785_cov_20.9964_48	K00002	8.2e-07
k115_7589_length_131733_cov_23.7772_108	K00003	4.4e-142
k115_61848_length_239866_cov_17.9989_58	K00003	1.2e-06
k115_123860_length_24816_cov_16.9793_11	K00003	8e-06
k115_142976_length_215576_cov_18.9987_21	K00004	6.3e-07
k115_10028_length_84896_cov_20.0000_41	K00004	4.2e-06
k115_89585_length_141842_cov_17.9957_62	K00004	8.9e-06
k115_89585_length_141842_cov_17.9957_116	K00005	3.5e-31
k115_10028_length_84896_cov_20.0000_17	K00005	2.9e-25
k115_89585_length_141842_cov_17.9957_28	K00005	3.5e-17
k115_33303_length_121158_cov_18.9952_111	K00005	1.9e-16
k115_14287_length_175604_cov_15.9986_156	K00005	1.5e-06
k115_142976_length_215576_cov_18.9987_21	K00008	7.8e-08
k115_89585_length_141842_cov_17.9957_62	K00008	2.7e-06
k115_43017_length_58279_cov_23.5895_52	K00010	5.3e-46
k115_123860_length_24816_cov_16.9793_11	K00010	4.8e-45
k115_6327_length_11475_cov_27.8577_7	K00012	3.1e-107
k115_34861_length_117440_cov_20.9973_100	K00012	4.9e-85
k115_83817_length_51876_cov_18.9944_9	K00012	7.4e-11
k115_129398_length_67313_cov_17.0000_22	K00013	9.4e-190
k115_97965_length_45565_cov_17.0000_12	K00014	4.7e-86
k115_83817_length_51876_cov_18.9944_3	K00014	2.5e-10
k115_142976_length_215576_cov_18.9987_21	K00014	1.1e-07
k115_89585_length_141842_cov_17.9957_62	K00014	3.3e-07
k115_83418_length_56664_cov_19.9946_10	K00014	2.6e-06
k115_49849_length_114602_cov_17.8567_10	K00015	2.4e-77
k115_137347_length_130752_cov_19.0000_71	K00015	3.3e-59
k115_83418_length_56664_cov_19.9946_10	K00016	4.4e-134
k115_49849_length_114602_cov_17.8567_10	K00018	3.5e-72
k115_137347_length_130752_cov_19.0000_71	K00018	1.7e-49
k115_122964_length_50252_cov_16.9949_19	K00019	1.7e-61
k115_89585_length_141842_cov_17.9957_121	K00019	2e-56
k115_29213_length_84785_cov_20.9964_66	K00019	3.6e-48
k115_83418_length_56664_cov_19.9946_40	K00019	5e-41
k115_14287_length_175604_cov_15.9986_129	K00019	1.8e-36
k115_10028_length_84896_cov_20.0000_39	K00019	1.3e-07
k115_10028_length_84896_cov_20.0000_33	K00020	3.1e-08
k115_123860_length_24816_cov_16.9793_11	K00020	1.1e-07
k115_129398_length_67313_cov_17.0000_57	K00020	4e-07
k115_83817_length_51876_cov_18.9944_26	K00020	8.5e-07
k115_137347_length_130752_cov_19.0000_71	K00020	9.3e-07
k115_12593_length_30942_cov_21.0000_23	K00020	2.8e-06
k115_142976_length_215576_cov_18.9987_4	K00020	3.2e-06
k115_49849_length_114602_cov_17.8567_10	K00020	4e-06
k115_83817_length_51876_cov_18.9944_9	K00020	6e-06
k115_142976_length_215576_cov_18.9987_4	K00022	7.7e-68
k115_122964_length_50252_cov_16.9949_19	K00023	6.1e-93
k115_89585_length_141842_cov_17.9957_121	K00023	1.4e-75
k115_29213_length_84785_cov_20.9964_66	K00023	4.8e-64
k115_83418_length_56664_cov_19.9946_40	K00023	3.4e-37
k115_14287_length_175604_cov_15.9986_129	K00023	2.7e-29
