gene 	 KO 	 Evalue
k115_42061_length_31186_cov_9.0000_12	K00001	1.6e-35
k115_39647_length_14008_cov_7.0000_9	K00001	2.2e-23
k115_2436_length_7514_cov_6.0000_1	K00001	1.5e-21
k115_128568_length_14138_cov_7.5525_1	K00001	2.5e-10
k115_72705_length_7116_cov_6.9863_3	K00001	9.9e-06
k115_43570_length_11527_cov_7.0000_4	K00002	2.9e-47
k115_147754_length_14603_cov_6.0000_8	K00003	2.9e-138
k115_62343_length_4822_cov_6.9796_4	K00003	7.2e-08
k115_29257_length_10970_cov_6.0000_4	K00003	6.1e-07
k115_21999_length_4069_cov_7.0000_2	K00004	4.4e-06
k115_54182_length_18607_cov_9.0000_11	K00005	2.4e-35
k115_39647_length_14008_cov_7.0000_9	K00005	1.1e-24
k115_42061_length_31186_cov_9.0000_12	K00005	8.2e-20
k115_2436_length_7514_cov_6.0000_1	K00005	1.4e-10
k115_62343_length_4822_cov_6.9796_4	K00010	2.7e-44
k115_125530_length_8084_cov_6.0000_2	K00010	1.2e-41
k115_130501_length_5478_cov_5.9338_5	K00010	8.2e-06
k115_48003_length_4684_cov_7.0000_3	K00012	7.9e-108
k115_29958_length_1622_cov_5.0000_1	K00012	6.3e-08
k115_86223_length_5233_cov_6.0000_4	K00013	1.4e-187
k115_40678_length_10163_cov_6.0000_2	K00014	7.1e-87
k115_65336_length_11277_cov_8.0000_5	K00014	5.5e-07
k115_29958_length_1622_cov_5.0000_1	K00014	5.5e-07
k115_39647_length_14008_cov_7.0000_6	K00014	6.8e-07
k115_114552_length_1853_cov_5.0000_2	K00014	8.6e-06
k115_76477_length_35138_cov_6.0000_20	K00015	9.6e-93
k115_12388_length_3889_cov_6.0000_2	K00015	7.3e-60
k115_11292_length_10427_cov_6.0000_10	K00015	4.2e-49
k115_114552_length_1853_cov_5.0000_2	K00015	7.6e-07
k115_76477_length_35138_cov_6.0000_20	K00018	2.8e-127
k115_12388_length_3889_cov_6.0000_2	K00018	1.4e-49
k115_11292_length_10427_cov_6.0000_10	K00018	1.3e-44
k115_113818_length_4396_cov_6.0000_4	K00018	3.6e-06
k115_106264_length_48414_cov_7.0000_17	K00019	4.8e-59
k115_106235_length_7569_cov_6.9871_2	K00019	2.9e-44
k115_14036_length_9062_cov_7.0000_6	K00019	5.9e-42
k115_131305_length_1974_cov_6.0000_1	K00019	7e-36
k115_76525_length_26799_cov_6.9964_4	K00019	6.1e-10
k115_76525_length_26799_cov_6.9964_16	K00020	4.5e-07
k115_12388_length_3889_cov_6.0000_2	K00020	5.5e-07
k115_113818_length_4396_cov_6.0000_4	K00020	8.2e-07
k115_130501_length_5478_cov_5.9338_5	K00020	9.4e-07
k115_29958_length_1622_cov_5.0000_1	K00020	1.7e-06
k115_130501_length_5478_cov_5.9338_5	K00022	4.5e-60
k115_106264_length_48414_cov_7.0000_17	K00023	2.3e-86
k115_106235_length_7569_cov_6.9871_2	K00023	5.6e-59
k115_14036_length_9062_cov_7.0000_6	K00023	1.3e-37
k115_131305_length_1974_cov_6.0000_1	K00023	2.6e-29
k115_76525_length_26799_cov_6.9964_4	K00023	1.2e-07
k115_130501_length_5478_cov_5.9338_5	K00024	7.2e-06
k115_76477_length_35138_cov_6.0000_13	K00027	4.7e-146
k115_76477_length_35138_cov_6.0000_13	K00029	2.2e-95
k115_12788_length_7977_cov_7.0000_5	K00030	7.2e-51
k115_116441_length_10812_cov_6.0000_10	K00030	5.7e-06
k115_116441_length_10812_cov_6.0000_10	K00031	3.8e-149
k115_12788_length_7977_cov_7.0000_5	K00031	5.5e-51
k115_76477_length_35138_cov_6.0000_20	K00032	1.1e-63
k115_12388_length_3889_cov_6.0000_2	K00032	4.3e-34
k115_11292_length_10427_cov_6.0000_10	K00032	3.8e-30
k115_72705_length_7116_cov_6.9863_3	K00033	8.3e-06
k115_106264_length_48414_cov_7.0000_17	K00034	4.6e-88
k115_106235_length_7569_cov_6.9871_2	K00034	3.2e-63
k115_14036_length_9062_cov_7.0000_6	K00034	1.6e-56
k115_131305_length_1974_cov_6.0000_1	K00034	2.8e-36
k115_76525_length_26799_cov_6.9964_4	K00034	1.6e-10
k115_125530_length_8084_cov_6.0000_2	K00035	4.4e-16
k115_62343_length_4822_cov_6.9796_4	K00035	9.7e-15
k115_106264_length_48414_cov_7.0000_17	K00038	3.1e-71
k115_14036_length_9062_cov_7.0000_6	K00038	1.2e-49
k115_106235_length_7569_cov_6.9871_2	K00038	5.4e-48
k115_131305_length_1974_cov_6.0000_1	K00038	1.8e-30
k115_76525_length_26799_cov_6.9964_4	K00038	3.1e-07
k115_106264_length_48414_cov_7.0000_17	K00039	2.5e-37
k115_106235_length_7569_cov_6.9871_2	K00039	2.3e-34
k115_131305_length_1974_cov_6.0000_1	K00039	5.6e-29
k115_14036_length_9062_cov_7.0000_6	K00039	1e-22
k115_12388_length_3889_cov_6.0000_2	K00042	2e-06
k115_42061_length_31186_cov_9.0000_12	K00043	7.2e-83
k115_2436_length_7514_cov_6.0000_1	K00043	2.4e-58
k115_39647_length_14008_cov_7.0000_9	K00043	2.1e-53
k115_128568_length_14138_cov_7.5525_1	K00043	2.1e-28
k115_54182_length_18607_cov_9.0000_11	K00043	5.3e-12
k115_42061_length_31186_cov_9.0000_12	K00048	1.2e-169
k115_2436_length_7514_cov_6.0000_1	K00048	2.2e-74
k115_39647_length_14008_cov_7.0000_9	K00048	6.2e-47
k115_128568_length_14138_cov_7.5525_1	K00048	2.4e-32
k115_54182_length_18607_cov_9.0000_11	K00048	1.8e-06
k115_76477_length_35138_cov_6.0000_20	K00049	1.1e-40
k115_12388_length_3889_cov_6.0000_2	K00049	3.1e-19
k115_11292_length_10427_cov_6.0000_10	K00049	6.4e-14
k115_76477_length_35138_cov_6.0000_20	K00050	9.6e-63
k115_12388_length_3889_cov_6.0000_2	K00050	2.5e-33
k115_11292_length_10427_cov_6.0000_10	K00050	1.8e-25
k115_12788_length_7977_cov_7.0000_5	K00052	2.1e-153
k115_116441_length_10812_cov_6.0000_10	K00052	2.2e-17
k115_113818_length_4396_cov_6.0000_4	K00053	1.4e-153
k115_26013_length_4839_cov_5.0000_1	K00057	7.9e-13
k115_29958_length_1622_cov_5.0000_1	K00057	2e-09
k115_48003_length_4684_cov_7.0000_3	K00057	5.6e-09
k115_76477_length_35138_cov_6.0000_20	K00058	3.6e-105
k115_12388_length_3889_cov_6.0000_2	K00058	5.3e-96
k115_11292_length_10427_cov_6.0000_10	K00058	8.6e-57
k115_113818_length_4396_cov_6.0000_4	K00058	8.3e-07
k115_106264_length_48414_cov_7.0000_17	K00059	1.2e-106
k115_106235_length_7569_cov_6.9871_2	K00059	1.4e-73
