gene 	 KO 	 Evalue
k115_46162_length_18433_cov_12.0000_7	K00001	4.2e-36
k115_22903_length_6901_cov_8.8644_5	K00001	8.8e-18
k115_144069_length_6141_cov_9.9761_2	K00001	3.9e-07
k115_68186_length_15420_cov_8.1319_10	K00001	2.1e-06
k115_143774_length_10205_cov_7.0000_6	K00001	3.8e-06
k115_2594_length_5490_cov_9.6266_1	K00002	2.6e-07
k115_39681_length_15716_cov_8.0000_8	K00003	4.5e-158
k115_104398_length_11044_cov_7.9898_10	K00003	8.9e-138
k115_148739_length_6170_cov_9.0000_2	K00003	6.7e-07
k115_68186_length_15420_cov_8.1319_10	K00004	4.9e-09
k115_2594_length_5490_cov_9.6266_3	K00004	1.2e-08
k115_14547_length_11180_cov_7.0000_3	K00004	5.5e-07
k115_68186_length_15420_cov_8.1319_4	K00004	5.7e-06
k115_46162_length_18433_cov_12.0000_7	K00005	1.2e-19
k115_22903_length_6901_cov_8.8644_5	K00005	2.1e-18
k115_107245_length_1640_cov_7.0000_2	K00005	2.4e-08
k115_68186_length_15420_cov_8.1319_10	K00008	9e-09
k115_2594_length_5490_cov_9.6266_3	K00008	1.2e-07
k115_14547_length_11180_cov_7.0000_3	K00008	4.8e-07
k115_144069_length_6141_cov_9.9761_2	K00008	9e-07
k115_82025_length_17146_cov_11.0000_14	K00010	8.1e-66
k115_102489_length_4492_cov_7.0000_4	K00010	5.2e-55
k115_4086_length_10407_cov_10.0000_8	K00010	9.3e-51
k115_2806_length_2765_cov_8.0000_2	K00010	1e-47
k115_102489_length_4492_cov_7.0000_3	K00010	3.1e-46
k115_3251_length_4469_cov_7.0000_2	K00010	4.6e-46
k115_44207_length_11032_cov_8.0000_2	K00010	1e-45
k115_103155_length_8076_cov_8.9839_5	K00010	3.6e-31
k115_3551_length_35807_cov_7.9305_18	K00012	2.1e-66
k115_3807_length_24090_cov_7.9647_1	K00012	1.3e-11
k115_68186_length_15420_cov_8.1319_10	K00012	7e-09
