gene 	 KO 	 Evalue
k141_7516_length_181712_cov_54.9965_76	K00001	2.2e-67
k141_6655_length_18699_cov_48.0000_6	K00001	8.4e-50
k141_7516_length_181712_cov_54.9965_71	K00001	2.7e-47
k141_2166_length_119959_cov_61.9953_50	K00001	2.5e-46
k141_8667_length_141516_cov_63.0423_95	K00001	4.3e-45
k141_2166_length_119959_cov_61.9953_22	K00001	3.5e-32
k141_8667_length_141516_cov_63.0423_117	K00001	4.6e-31
k141_2166_length_119959_cov_61.9953_34	K00001	3.3e-29
k141_2397_length_141222_cov_49.9899_87	K00002	4e-62
k141_8444_length_34224_cov_52.9469_34	K00002	4.9e-53
k141_6635_length_51603_cov_55.9951_34	K00002	2.7e-18
k141_6655_length_18699_cov_48.0000_15	K00002	7.6e-09
k141_10026_length_77640_cov_52.2102_46	K00002	6.7e-08
k141_10026_length_77640_cov_52.2102_71	K00003	6e-10
k141_6655_length_18699_cov_48.0000_6	K00004	2.2e-77
k141_8667_length_141516_cov_63.0423_117	K00004	1.8e-44
k141_7516_length_181712_cov_54.9965_76	K00004	4.8e-44
k141_7516_length_181712_cov_54.9965_71	K00004	3.7e-30
k141_2166_length_119959_cov_61.9953_50	K00004	6.4e-24
k141_8667_length_141516_cov_63.0423_95	K00004	4.3e-19
k141_7220_length_85480_cov_52.0065_12	K00004	5.6e-06
k141_5640_length_93062_cov_58.9451_17	K00005	6.5e-116
k141_9870_length_49152_cov_41.0000_30	K00005	9.9e-88
k141_2166_length_119959_cov_61.9953_22	K00005	8.5e-17
k141_7706_length_162123_cov_53.0000_49	K00005	8.7e-13
k141_2166_length_119959_cov_61.9953_34	K00005	1.5e-09
k141_9728_length_59421_cov_57.6520_32	K00007	6.4e-45
k141_8845_length_69576_cov_46.0000_23	K00007	1.1e-44
k141_5640_length_93062_cov_58.9451_43	K00007	1.8e-25
k141_2565_length_8224_cov_35.0000_5	K00007	4.2e-20
k141_6655_length_18699_cov_48.0000_6	K00008	1.6e-78
k141_7516_length_181712_cov_54.9965_76	K00008	3.3e-49
k141_8667_length_141516_cov_63.0423_117	K00008	2.1e-40
k141_2166_length_119959_cov_61.9953_50	K00008	4.1e-28
k141_7516_length_181712_cov_54.9965_71	K00008	2.3e-27
k141_8667_length_141516_cov_63.0423_95	K00008	1.4e-23
k141_7220_length_85480_cov_52.0065_12	K00008	3e-07
k141_5640_length_93062_cov_58.9451_43	K00009	5.6e-146
k141_2565_length_8224_cov_35.0000_5	K00009	1.3e-136
k141_9728_length_59421_cov_57.6520_32	K00009	8e-24
k141_8845_length_69576_cov_46.0000_23	K00009	2.2e-09
k141_8667_length_141516_cov_63.0423_115	K00010	2.8e-50
k141_10026_length_77640_cov_52.2102_71	K00010	5.3e-43
k141_10026_length_77640_cov_52.2102_62	K00010	1.8e-41
k141_7516_length_181712_cov_54.9965_83	K00010	9.1e-36
k141_5375_length_13380_cov_47.9625_9	K00010	3.2e-32
k141_10244_length_81658_cov_51.0000_44	K00010	3.6e-23
k141_1292_length_101796_cov_50.9977_2	K00012	8.9e-112
k141_10074_length_101402_cov_57.9945_41	K00012	4.2e-09
k141_9926_length_113911_cov_57.9951_42	K00012	2.4e-07
k141_6736_length_14687_cov_57.2384_7	K00012	3.8e-07
k141_9870_length_49152_cov_41.0000_32	K00012	7.9e-07
k141_7516_length_181712_cov_54.9965_38	K00012	1.9e-06
k141_8723_length_49575_cov_52.0000_38	K00012	3.7e-06
k141_2982_length_54356_cov_52.0000_7	K00014	1.4e-98
k141_5375_length_13380_cov_47.9625_1	K00014	1e-07
k141_8667_length_141516_cov_63.0423_13	K00014	7.8e-06
k141_9870_length_49152_cov_41.0000_31	K00015	3.3e-80
k141_7220_length_85480_cov_52.0065_14	K00015	3.8e-66
k141_6736_length_14687_cov_57.2384_7	K00015	1.6e-62
k141_5640_length_93062_cov_58.9451_65	K00015	4.4e-62
k141_8667_length_141516_cov_63.0423_13	K00016	1.9e-140
k141_5375_length_13380_cov_47.9625_1	K00016	6.3e-138
k141_9870_length_49152_cov_41.0000_31	K00018	3e-67
k141_7220_length_85480_cov_52.0065_14	K00018	5.7e-62
k141_6736_length_14687_cov_57.2384_7	K00018	1.8e-58
k141_5640_length_93062_cov_58.9451_65	K00018	1.3e-51
k141_10026_length_77640_cov_52.2102_58	K00018	8.9e-06
k141_7220_length_85480_cov_52.0065_45	K00019	8.8e-62
k141_7706_length_162123_cov_53.0000_112	K00019	7.2e-60
k141_2166_length_119959_cov_61.9953_17	K00019	1.8e-56
k141_8723_length_49575_cov_52.0000_27	K00019	1.6e-53
k141_2166_length_119959_cov_61.9953_103	K00019	1e-51
k141_8667_length_141516_cov_63.0423_78	K00019	9.3e-47
k141_9870_length_49152_cov_41.0000_49	K00019	1.5e-43
k141_9870_length_49152_cov_41.0000_9	K00019	1.3e-41
k141_8723_length_49575_cov_52.0000_18	K00019	9.2e-21
k141_7220_length_85480_cov_52.0065_38	K00020	1.9e-110
k141_9870_length_49152_cov_41.0000_32	K00020	1.4e-37
k141_7220_length_85480_cov_52.0065_78	K00020	1.5e-34
k141_8667_length_141516_cov_63.0423_46	K00020	3.7e-12
k141_10074_length_101402_cov_57.9945_41	K00020	1.3e-08
k141_5640_length_93062_cov_58.9451_65	K00020	2.3e-08
k141_6736_length_14687_cov_57.2384_7	K00020	2.8e-08
k141_1292_length_101796_cov_50.9977_2	K00020	5.5e-07
k141_7706_length_162123_cov_53.0000_47	K00020	6.3e-07
k141_7516_length_181712_cov_54.9965_112	K00020	5.9e-06
k141_2397_length_141222_cov_49.9899_90	K00021	2.3e-14
