gene 	 KO 	 Evalue
k141_8226_length_274638_cov_97.9950_118	K00001	6.1e-81
k141_3021_length_29149_cov_91.9239_18	K00001	3.1e-73
k141_3805_length_273261_cov_103.9939_101	K00001	3.3e-65
k141_8698_length_634745_cov_92.9988_510	K00001	7.1e-64
k141_10220_length_445539_cov_103.0006_340	K00001	1.4e-61
k141_8734_length_378074_cov_88.0287_145	K00001	4e-60
k141_10220_length_445539_cov_103.0006_282	K00001	1.4e-59
k141_8734_length_378074_cov_88.0287_143	K00001	1.1e-56
k141_8226_length_274638_cov_97.9950_94	K00001	2.6e-56
k141_8698_length_634745_cov_92.9988_111	K00001	3.4e-55
k141_9373_length_114431_cov_98.0000_71	K00001	2.5e-54
k141_8734_length_378074_cov_88.0287_335	K00001	1.2e-53
k141_10220_length_445539_cov_103.0006_45	K00001	2.6e-52
k141_8614_length_230020_cov_103.0057_189	K00001	1.1e-50
k141_10220_length_445539_cov_103.0006_280	K00001	2.9e-46
k141_3805_length_273261_cov_103.9939_75	K00001	1.2e-38
k141_8698_length_634745_cov_92.9988_430	K00001	1.1e-33
k141_5193_length_225805_cov_88.4114_45	K00001	3e-32
k141_6524_length_301824_cov_100.1756_166	K00001	3.2e-30
k141_5193_length_225805_cov_88.4114_117	K00001	3.3e-30
k141_7032_length_166788_cov_96.9965_65	K00001	3.1e-27
k141_6524_length_301824_cov_100.1756_27	K00001	1.6e-25
k141_10220_length_445539_cov_103.0006_13	K00001	7.5e-19
k141_9373_length_114431_cov_98.0000_64	K00001	6.1e-14
k141_5852_length_48915_cov_86.9646_12	K00001	8.7e-06
k141_9373_length_114431_cov_98.0000_65	K00002	5.4e-65
k141_8226_length_274638_cov_97.9950_64	K00002	2e-55
k141_8226_length_274638_cov_97.9950_67	K00002	2.5e-55
k141_6328_length_16585_cov_101.1234_18	K00002	2.6e-38
k141_8734_length_378074_cov_88.0287_138	K00002	5.9e-30
k141_8734_length_378074_cov_88.0287_148	K00002	1.1e-08
k141_1731_length_45333_cov_91.9580_2	K00002	6.5e-08
k141_6524_length_301824_cov_100.1756_107	K00002	1.6e-07
k141_8226_length_274638_cov_97.9950_63	K00002	1.5e-06
k141_8226_length_274638_cov_97.9950_169	K00002	4.2e-06
k141_10220_length_445539_cov_103.0006_384	K00003	9.7e-79
k141_1882_length_159170_cov_106.0046_130	K00003	1.8e-71
k141_7836_length_110992_cov_100.9963_94	K00003	7.4e-08
k141_5193_length_225805_cov_88.4114_43	K00003	4.3e-06
k141_8734_length_378074_cov_88.0287_145	K00004	5.4e-101
k141_10220_length_445539_cov_103.0006_340	K00004	6.3e-100
k141_8734_length_378074_cov_88.0287_335	K00004	3.6e-99
k141_3805_length_273261_cov_103.9939_101	K00004	7e-95
