gene 	 KO 	 Evalue
k141_1896_length_27953_cov_20.0000_19	K00001	4.5e-82
k141_2925_length_181757_cov_15.9993_27	K00001	1.6e-75
k141_1206_length_65390_cov_19.0000_54	K00001	5.5e-44
k141_2925_length_181757_cov_15.9993_61	K00001	7.9e-33
k141_2883_length_52493_cov_18.9868_22	K00001	2.1e-29
k141_181_length_88659_cov_20.0009_30	K00001	1.4e-26
k141_2968_length_33838_cov_19.9790_17	K00001	6.4e-06
k141_954_length_67606_cov_17.0000_32	K00002	7.8e-69
k141_875_length_62651_cov_19.9930_57	K00002	6.9e-63
k141_2883_length_52493_cov_18.9868_44	K00002	2.3e-06
k141_2020_length_183748_cov_18.0000_29	K00003	3e-155
k141_1486_length_28075_cov_16.0000_10	K00003	7.1e-08
k141_2730_length_23523_cov_18.0000_1	K00003	7.3e-07
k141_1349_length_22676_cov_18.0000_6	K00003	7.5e-06
k141_1896_length_27953_cov_20.0000_19	K00004	2.9e-41
k141_2925_length_181757_cov_15.9993_27	K00004	1.7e-32
k141_1206_length_65390_cov_19.0000_54	K00004	1.1e-23
k141_34_length_22651_cov_19.9884_16	K00004	3.1e-07
k141_2254_length_47068_cov_18.0000_21	K00005	4.5e-127
k141_2883_length_52493_cov_18.9868_26	K00005	4.2e-99
k141_2216_length_74546_cov_19.9944_26	K00005	7.6e-84
k141_181_length_88659_cov_20.0009_30	K00005	5.9e-18
k141_2925_length_181757_cov_15.9993_61	K00005	2.1e-16
k141_2925_length_181757_cov_15.9993_127	K00005	1.2e-11
k141_2883_length_52493_cov_18.9868_22	K00005	2.6e-09
k141_1905_length_29785_cov_20.0000_3	K00007	2.7e-25
k141_1896_length_27953_cov_20.0000_19	K00008	4.3e-47
k141_2925_length_181757_cov_15.9993_27	K00008	5.8e-40
k141_1206_length_65390_cov_19.0000_54	K00008	9.5e-22
k141_34_length_22651_cov_19.9884_16	K00008	1.6e-07
k141_1905_length_29785_cov_20.0000_3	K00009	1.1e-150
k141_1349_length_22676_cov_18.0000_5	K00010	4.5e-105
k141_1349_length_22676_cov_18.0000_6	K00010	5.7e-94
k141_1486_length_28075_cov_16.0000_10	K00010	2.4e-44
k141_2236_length_24613_cov_18.9676_17	K00010	4.1e-40
k141_882_length_45715_cov_19.0764_3	K00010	4.1e-40
k141_2730_length_23523_cov_18.0000_1	K00010	5.2e-38
k141_642_length_65933_cov_18.0000_25	K00010	1.4e-20
k141_2020_length_183748_cov_18.0000_29	K00010	8.7e-07
k141_1896_length_27953_cov_20.0000_24	K00010	1.1e-06
k141_218_length_42189_cov_17.9911_38	K00010	6.3e-06
k141_2865_length_7662_cov_15.0000_3	K00012	9.4e-13
k141_614_length_10666_cov_14.9694_4	K00012	5.5e-07
k141_875_length_62651_cov_19.9930_47	K00012	4.9e-06
k141_2925_length_181757_cov_15.9993_104	K00012	9.2e-06
k141_2925_length_181757_cov_15.9993_129	K00014	9.1e-97
k141_1896_length_27953_cov_20.0000_24	K00014	8.3e-07
k141_875_length_62651_cov_19.9930_47	K00014	1.5e-06
k141_181_length_88659_cov_20.0009_87	K00014	8.9e-06
k141_2216_length_74546_cov_19.9944_27	K00015	4.2e-84
k141_34_length_22651_cov_19.9884_7	K00015	5.9e-63
k141_181_length_88659_cov_20.0009_87	K00016	8.1e-142
k141_875_length_62651_cov_19.9930_47	K00016	9.9e-138
k141_2216_length_74546_cov_19.9944_27	K00018	7e-68
k141_34_length_22651_cov_19.9884_7	K00018	4.3e-62
k141_720_length_33644_cov_18.9516_10	K00019	1.2e-59
k141_1181_length_42477_cov_15.9949_22	K00019	1.9e-58
k141_1905_length_29785_cov_20.0000_17	K00019	2e-57
k141_2412_length_5648_cov_13.0000_3	K00019	2.6e-56
k141_1203_length_17615_cov_17.0000_19	K00019	3.3e-55
k141_2925_length_181757_cov_15.9993_8	K00019	8.8e-54
k141_2968_length_33838_cov_19.9790_17	K00019	6.8e-50
k141_962_length_28594_cov_20.9768_4	K00019	3.6e-44
k141_1533_length_25843_cov_20.0341_3	K00019	2.5e-42
k141_2925_length_181757_cov_15.9993_31	K00019	3.5e-42
k141_2909_length_80439_cov_18.9937_66	K00019	9e-20
k141_720_length_33644_cov_18.9516_3	K00020	6.3e-104
k141_2216_length_74546_cov_19.9944_28	K00020	1.1e-47
k141_440_length_22595_cov_16.9893_18	K00020	3.1e-34
k141_218_length_42189_cov_17.9911_38	K00020	1.2e-13
k141_2865_length_7662_cov_15.0000_3	K00020	2.9e-09
k141_2020_length_183748_cov_18.0000_31	K00020	1.7e-08
k141_2925_length_181757_cov_15.9993_125	K00020	4e-07
k141_2216_length_74546_cov_19.9944_27	K00020	2.4e-06
k141_1896_length_27953_cov_20.0000_24	K00020	2.8e-06
k141_2254_length_47068_cov_18.0000_27	K00021	7e-14
k141_720_length_33644_cov_18.9516_10	K00023	1.7e-79
k141_1905_length_29785_cov_20.0000_17	K00023	1e-63
k141_2412_length_5648_cov_13.0000_3	K00023	5.5e-58
k141_1203_length_17615_cov_17.0000_19	K00023	7e-58
k141_1181_length_42477_cov_15.9949_22	K00023	8.8e-57
k141_962_length_28594_cov_20.9768_4	K00023	1e-48
k141_1533_length_25843_cov_20.0341_3	K00023	8.7e-44
k141_2925_length_181757_cov_15.9993_8	K00023	2.2e-42
k141_2968_length_33838_cov_19.9790_17	K00023	1.5e-40
k141_2925_length_181757_cov_15.9993_31	K00023	1.7e-40
k141_2909_length_80439_cov_18.9937_66	K00023	1.5e-19
k141_181_length_88659_cov_20.0009_87	K00024	8.1e-104
k141_875_length_62651_cov_19.9930_47	K00024	3.3e-101
k141_614_length_10666_cov_14.9694_8	K00027	1e-136
k141_702_length_51878_cov_22.0000_2	K00027	4e-122
k141_614_length_10666_cov_14.9694_8	K00029	1.8e-82
k141_702_length_51878_cov_22.0000_2	K00029	1.8e-72
k141_34_length_22651_cov_19.9884_7	K00032	6.7e-58
k141_2216_length_74546_cov_19.9944_27	K00032	2.3e-48
k141_440_length_22595_cov_16.9893_18	K00033	5.6e-222
k141_2216_length_74546_cov_19.9944_28	K00033	1.1e-99
k141_720_length_33644_cov_18.9516_3	K00033	1.7e-23
k141_2865_length_7662_cov_15.0000_3	K00033	1.2e-08
k141_2412_length_5648_cov_13.0000_3	K00034	4.1e-96
k141_1905_length_29785_cov_20.0000_17	K00034	6.8e-87
k141_720_length_33644_cov_18.9516_10	K00034	1.4e-80
k141_1203_length_17615_cov_17.0000_19	K00034	8.5e-78
k141_1181_length_42477_cov_15.9949_22	K00034	1.5e-76
k141_1533_length_25843_cov_20.0341_3	K00034	2.4e-68
k141_962_length_28594_cov_20.9768_4	K00034	1.7e-58
k141_2925_length_181757_cov_15.9993_31	K00034	9.5e-54
k141_2925_length_181757_cov_15.9993_8	K00034	3.6e-52
k141_2968_length_33838_cov_19.9790_17	K00034	6.5e-51
k141_2909_length_80439_cov_18.9937_66	K00034	2.4e-35
k141_2730_length_23523_cov_18.0000_1	K00035	7.1e-21
k141_882_length_45715_cov_19.0764_3	K00035	3.7e-17
k141_1486_length_28075_cov_16.0000_10	K00035	1.2e-14
k141_1349_length_22676_cov_18.0000_5	K00035	1.3e-14
k141_2236_length_24613_cov_18.9676_17	K00035	2.1e-13
k141_642_length_65933_cov_18.0000_25	K00035	3e-13
k141_1349_length_22676_cov_18.0000_6	K00035	8.7e-11
k141_642_length_65933_cov_18.0000_29	K00036	4e-199
k141_2412_length_5648_cov_13.0000_3	K00038	2.8e-73
