gene 	 KO 	 Evalue
k113_60713_length_34175_cov_12.0000_6	K00001	1.1e-35
k113_29671_length_53602_cov_13.9964_34	K00001	1.2e-27
k113_11159_length_17837_cov_11.0000_3	K00001	1.6e-26
k113_54878_length_11960_cov_12.0000_8	K00001	7.8e-06
k113_23687_length_25485_cov_10.5673_3	K00002	8.4e-65
k113_35895_length_5412_cov_12.0000_1	K00002	1.2e-50
k113_65916_length_96304_cov_13.0000_68	K00002	3.9e-09
k113_28516_length_32726_cov_13.0000_5	K00003	4.8e-172
k113_39580_length_47941_cov_13.0000_14	K00003	5.6e-86
k113_56180_length_49875_cov_14.0000_37	K00003	1.6e-06
k113_28966_length_53321_cov_14.0000_22	K00004	6.7e-08
k113_62333_length_65776_cov_13.0000_13	K00004	6.2e-07
k113_5807_length_45694_cov_12.9963_7	K00005	9.7e-28
k113_11159_length_17837_cov_11.0000_3	K00005	2e-21
k113_29671_length_53602_cov_13.9964_34	K00005	6.8e-16
k113_60713_length_34175_cov_12.0000_6	K00005	8.1e-12
k113_62333_length_65776_cov_13.0000_5	K00005	1.3e-10
k113_28966_length_53321_cov_14.0000_22	K00008	5.8e-09
k113_62333_length_65776_cov_13.0000_13	K00008	1.9e-06
k113_9991_length_35255_cov_11.9900_27	K00008	3.6e-06
k113_54878_length_11960_cov_12.0000_8	K00008	4.9e-06
k113_25357_length_5409_cov_12.0000_5	K00010	3e-31
k113_56180_length_49875_cov_14.0000_37	K00010	1.3e-30
k113_21973_length_15366_cov_10.0000_12	K00010	1.6e-26
k113_51125_length_25900_cov_12.3223_26	K00012	5.6e-08
k113_67964_length_43396_cov_12.0000_7	K00012	8.7e-08
k113_9991_length_35255_cov_11.9900_27	K00012	5.4e-07
k113_67289_length_32234_cov_10.0000_32	K00012	1.6e-06
k113_50649_length_3924_cov_18.9339_3	K00012	6.6e-06
k113_28966_length_53321_cov_14.0000_22	K00012	7.1e-06
k113_45377_length_35523_cov_13.0000_23	K00013	2.5e-188
k113_62333_length_65776_cov_13.0000_9	K00014	3.1e-92
k113_28966_length_53321_cov_14.0000_22	K00014	1.9e-06
k113_27471_length_28962_cov_13.0000_19	K00014	2.5e-06
k113_54878_length_11960_cov_12.0000_8	K00014	8.9e-06
k113_57867_length_6015_cov_13.0000_3	K00015	6.1e-96
k113_44987_length_69672_cov_12.0000_55	K00015	1.1e-85
k113_49239_length_41465_cov_11.0000_4	K00016	2.1e-133
k113_50649_length_3924_cov_18.9339_3	K00016	1.2e-130
k113_44987_length_69672_cov_12.0000_55	K00018	3.8e-125
k113_57867_length_6015_cov_13.0000_3	K00018	6.3e-83
k113_65718_length_42545_cov_11.0000_31	K00019	3.7e-60
k113_65916_length_96304_cov_13.0000_24	K00019	2.3e-56
k113_60734_length_29511_cov_11.0000_3	K00019	7.2e-56
k113_63898_length_27844_cov_10.0000_5	K00019	7.5e-49
k113_44987_length_69672_cov_12.0000_24	K00019	2.1e-47
k113_5807_length_45694_cov_12.9963_4	K00019	4.5e-44
k113_61524_length_26362_cov_11.0000_5	K00019	7.6e-44
k113_3696_length_11430_cov_11.0000_1	K00019	4.7e-40
k113_1031_length_12418_cov_12.0000_6	K00019	4.9e-07
k113_40115_length_9516_cov_15.0000_12	K00020	5.8e-13
k113_52025_length_64357_cov_12.9974_8	K00020	3.8e-09
k113_67289_length_32234_cov_10.0000_32	K00020	2.9e-06
k113_65718_length_42545_cov_11.0000_31	K00023	6.2e-90
k113_60734_length_29511_cov_11.0000_3	K00023	4.4e-72
k113_65916_length_96304_cov_13.0000_24	K00023	1.3e-70
k113_44987_length_69672_cov_12.0000_24	K00023	1e-55
k113_3696_length_11430_cov_11.0000_1	K00023	2.3e-54
k113_61524_length_26362_cov_11.0000_5	K00023	3.8e-46
k113_5807_length_45694_cov_12.9963_4	K00023	1.1e-33
k113_63898_length_27844_cov_10.0000_5	K00023	6.4e-24
k113_50649_length_3924_cov_18.9339_3	K00024	2.5e-96
k113_49239_length_41465_cov_11.0000_4	K00024	3.2e-96
k113_28966_length_53321_cov_14.0000_22	K00024	5.7e-07
k113_63537_length_70671_cov_12.0000_40	K00024	6.5e-06
k113_16675_length_37190_cov_11.0000_25	K00027	2.5e-138
k113_16675_length_37190_cov_11.0000_25	K00029	8.7e-93
k113_52025_length_64357_cov_12.9974_11	K00030	1.1e-53
k113_63537_length_70671_cov_12.0000_1	K00031	3e-165
k113_52025_length_64357_cov_12.9974_11	K00031	1.6e-52
k113_57867_length_6015_cov_13.0000_3	K00032	1.8e-64
k113_44987_length_69672_cov_12.0000_55	K00032	8.7e-57
k113_67289_length_32234_cov_10.0000_32	K00033	1.1e-06
k113_67964_length_43396_cov_12.0000_7	K00033	3.8e-06
k113_65718_length_42545_cov_11.0000_31	K00034	3.4e-91
k113_60734_length_29511_cov_11.0000_3	K00034	9.9e-88
k113_65916_length_96304_cov_13.0000_24	K00034	9e-78
k113_3696_length_11430_cov_11.0000_1	K00034	2.3e-75
k113_44987_length_69672_cov_12.0000_24	K00034	3.8e-72
k113_61524_length_26362_cov_11.0000_5	K00034	7.8e-67
k113_5807_length_45694_cov_12.9963_4	K00034	1.9e-38
k113_63898_length_27844_cov_10.0000_5	K00034	9.5e-32
k113_1031_length_12418_cov_12.0000_6	K00034	5.8e-07
k113_56180_length_49875_cov_14.0000_37	K00035	6.4e-18
k113_21973_length_15366_cov_10.0000_12	K00035	3e-13
