gene 	 KO 	 Evalue
k113_14409_length_66748_cov_60.9748_20	K00001	3e-62
k113_14409_length_66748_cov_60.9748_19	K00001	2.3e-60
k113_4085_length_20071_cov_59.9172_9	K00001	1.9e-54
k113_38704_length_48400_cov_64.9629_11	K00001	6.2e-50
k113_18480_length_37233_cov_73.7343_1	K00001	7.3e-50
k113_56273_length_192131_cov_61.5421_148	K00001	7.1e-34
k113_56603_length_68580_cov_55.1976_47	K00001	4e-30
k113_48210_length_25786_cov_61.0354_4	K00001	1.5e-24
k113_14409_length_66748_cov_60.9748_4	K00001	8.1e-19
k113_8605_length_237359_cov_51.5098_172	K00001	1.8e-14
k113_5742_length_33574_cov_64.9464_2	K00001	2.4e-06
k113_59433_length_118259_cov_65.6818_22	K00001	3.9e-06
k113_56603_length_68580_cov_55.1976_32	K00002	1.2e-47
k113_37797_length_57019_cov_54.6756_33	K00002	1.3e-07
k113_6205_length_86510_cov_57.6007_24	K00002	1.2e-06
k113_5742_length_33574_cov_64.9464_7	K00002	2.6e-06
k113_50903_length_164815_cov_59.3805_53	K00003	7.9e-158
k113_65230_length_87882_cov_62.4910_50	K00003	4.8e-134
k113_19400_length_67418_cov_48.9900_8	K00003	3.7e-06
k113_14409_length_66748_cov_60.9748_19	K00004	2.6e-104
k113_14409_length_66748_cov_60.9748_20	K00004	3.2e-96
k113_4085_length_20071_cov_59.9172_9	K00004	2.1e-93
k113_38704_length_48400_cov_64.9629_11	K00004	2.3e-86
k113_18480_length_37233_cov_73.7343_1	K00004	2.5e-81
k113_65213_length_104165_cov_64.8930_24	K00004	7.3e-11
k113_38211_length_145978_cov_64.9873_77	K00004	4.6e-09
k113_49816_length_148797_cov_50.0832_51	K00004	7.5e-08
k113_14409_length_66748_cov_60.9748_29	K00004	1.6e-07
k113_12297_length_37323_cov_58.9564_10	K00004	1.2e-06
k113_56273_length_192131_cov_61.5421_148	K00005	1.8e-20
k113_56603_length_68580_cov_55.1976_47	K00005	8.8e-19
k113_8605_length_237359_cov_51.5098_172	K00005	1.3e-16
k113_14409_length_66748_cov_60.9748_4	K00005	6e-15
k113_34761_length_64594_cov_49.9404_42	K00005	5.2e-10
k113_14409_length_66748_cov_60.9748_18	K00007	2.8e-48
k113_4085_length_20071_cov_59.9172_13	K00007	1.5e-37
k113_14409_length_66748_cov_60.9748_19	K00008	4.4e-113
k113_14409_length_66748_cov_60.9748_20	K00008	1.1e-104
k113_4085_length_20071_cov_59.9172_9	K00008	1.2e-101
k113_38704_length_48400_cov_64.9629_11	K00008	1.3e-94
k113_18480_length_37233_cov_73.7343_1	K00008	5.9e-82
k113_65213_length_104165_cov_64.8930_24	K00008	2e-11
k113_49816_length_148797_cov_50.0832_51	K00008	1.7e-08
k113_38211_length_145978_cov_64.9873_77	K00008	2.7e-08
k113_14409_length_66748_cov_60.9748_29	K00008	9.1e-07
k113_12297_length_37323_cov_58.9564_10	K00008	1.3e-06
k113_59433_length_118259_cov_65.6818_22	K00008	8e-06
k113_4085_length_20071_cov_59.9172_13	K00009	8.7e-15
k113_14409_length_66748_cov_60.9748_18	K00009	2.1e-10
k113_26771_length_48342_cov_57.9669_30	K00009	1.8e-06
k113_12297_length_37323_cov_58.9564_10	K00012	6.3e-07
k113_43113_length_113123_cov_46.9886_13	K00012	1.4e-06
k113_24521_length_163332_cov_55.9906_47	K00014	3.4e-95
