gene 	 KO 	 Evalue
k141_54767_2	K00001	6.8e-35
k141_21954_7	K00001	5.9e-10
k141_19858_3	K00001	9.3e-07
k141_15366_19	K00003	5.2e-137
k141_3749_2	K00003	1.5e-08
k141_19858_3	K00004	1.7e-06
k141_2935_2	K00004	2.5e-06
k141_75251_1	K00004	9.5e-06
k141_54767_2	K00005	1.7e-21
k141_99157_7	K00005	1.1e-17
k141_21954_7	K00005	3.8e-10
k141_19858_3	K00008	1.3e-08
k141_75251_1	K00008	2e-06
k141_3749_2	K00010	9.3e-47
k141_2935_2	K00012	4.9e-07
k141_75251_1	K00012	5e-06
k141_5325_3	K00013	1.5e-190
k141_80886_11	K00014	6.5e-07
k141_11565_16	K00014	2.8e-06
k141_2902_5	K00015	1.2e-94
k141_71933_18	K00015	1.9e-55
k141_11565_16	K00016	9.7e-135
k141_75251_4	K00016	2.3e-104
k141_75251_3	K00016	1e-23
k141_2902_5	K00018	9.1e-122
k141_71933_18	K00018	7.7e-46
k141_76102_4	K00019	1.3e-63
k141_85598_8	K00019	3.1e-57
k141_39358_4	K00019	1.1e-49
k141_48314_3	K00019	1.2e-40
k141_95483_2	K00019	1.5e-08
k141_99157_8	K00020	1.2e-10
k141_103635_13	K00020	1.3e-09
k141_2058_5	K00020	1.8e-09
k141_71933_18	K00020	4.8e-08
k141_2902_5	K00020	1.2e-07
k141_2935_2	K00020	4.9e-06
k141_76102_4	K00023	3.4e-89
k141_85598_8	K00023	1.9e-79
k141_39358_4	K00023	1.3e-44
k141_48314_3	K00023	1.7e-27
k141_95483_2	K00023	6.2e-08
k141_11565_16	K00024	4.4e-99
k141_75251_4	K00024	2.9e-76
k141_75251_3	K00024	4.8e-17
k141_75251_1	K00024	2.5e-06
k141_81315_3	K00027	2.7e-145
k141_81315_3	K00029	1.6e-99
k141_27822_25	K00030	1.9e-46
k141_44940_6	K00030	3.3e-06
k141_44940_6	K00031	2.4e-163
k141_27822_25	K00031	2.2e-48
k141_2902_5	K00032	6.8e-65
k141_71933_18	K00032	7.7e-35
k141_2935_2	K00033	9e-06
k141_76102_4	K00034	1.5e-86
k141_85598_8	K00034	2.3e-85
k141_39358_4	K00034	7e-63
k141_48314_3	K00034	2.1e-36
k141_95483_2	K00034	2.7e-08
k141_3749_2	K00035	7.1e-14
k141_76102_4	K00038	2.2e-71
k141_85598_8	K00038	2.7e-69
k141_39358_4	K00038	7.7e-63
k141_48314_3	K00038	2.6e-32
k141_85598_8	K00039	2.6e-41
k141_76102_4	K00039	5.5e-41
k141_39358_4	K00039	6e-35
k141_48314_3	K00039	3.8e-26
k141_103635_13	K00042	1.9e-07
k141_99157_8	K00042	5.7e-07
k141_2058_5	K00042	6.4e-06
k141_2935_2	K00042	6.5e-06
k141_54767_2	K00043	9.6e-86
k141_21954_7	K00043	9.8e-16
k141_54767_2	K00048	8.7e-171
k141_21954_7	K00048	3.5e-17
k141_101808_4	K00048	1.4e-06
k141_2902_5	K00049	1.3e-36
k141_71933_18	K00049	2e-15
k141_2902_5	K00050	8.1e-56
k141_71933_18	K00050	2.6e-29
k141_27822_25	K00052	4.3e-160
k141_44940_6	K00052	5.4e-15
k141_2058_5	K00053	6.6e-157
k141_54767_4	K00057	1.1e-88
k141_103635_13	K00057	3.1e-06
k141_2902_5	K00058	1.2e-104
k141_71933_18	K00058	5.8e-91
k141_2058_5	K00058	1.4e-06
k141_76102_4	K00059	1.4e-103
k141_85598_8	K00059	6.2e-98
k141_39358_4	K00059	1.7e-75
k141_48314_3	K00059	1.1e-42
k141_95483_2	K00059	2.6e-10
k141_33749_4	K00059	9.2e-10
k141_32398_7	K00059	1.9e-06
k141_71933_26	K00059	2.7e-06
k141_19858_3	K00060	1.3e-08
k141_75251_1	K00060	7.3e-06
k141_76102_4	K00065	1.7e-84
k141_85598_8	K00065	1.3e-79
k141_39358_4	K00065	4.8e-64
k141_48314_3	K00065	2.1e-39
k141_95483_2	K00065	1.3e-09
k141_33749_4	K00065	1.3e-08
k141_32398_8	K00065	1.5e-06
k141_2935_2	K00066	7.5e-06
k141_33749_4	K00067	3.6e-22
k141_32398_8	K00067	3.6e-21
k141_95483_2	K00067	3.8e-21
k141_71933_26	K00067	1.4e-19
k141_18152_3	K00067	6.6e-18
k141_32398_7	K00067	1.3e-06
k141_112620_10	K00067	6.2e-06
k141_76102_4	K00068	5.5e-63
k141_85598_8	K00068	1.2e-57
k141_39358_4	K00068	5.6e-42
k141_48314_3	K00068	5.1e-24
k141_2935_2	K00068	2.4e-07
k141_71933_26	K00068	8.9e-07
k141_95483_2	K00068	9.4e-06
k141_79392_6	K00075	1.4e-112
k141_54767_4	K00077	9.1e-07
k141_2935_2	K00077	1.2e-06
k141_75251_1	K00077	7.9e-06
k141_3749_2	K00078	2.1e-36
k141_76102_4	K00079	1e-14
k141_39358_4	K00079	2.9e-11
k141_85598_8	K00079	1e-08
k141_76102_4	K00084	9.7e-16
k141_85598_8	K00084	8.8e-10
k141_39358_4	K00084	7e-09
k141_48314_3	K00084	7.2e-06
k141_54767_2	K00086	1.8e-119
k141_21954_7	K00086	1.6e-22
k141_99157_7	K00086	3.3e-07
k141_93286_3	K00086	4.7e-06
k141_111459_1	K00088	6.8e-219
k141_108678_2	K00088	7.6e-13
k141_76102_2	K00088	1.6e-11
k141_66836_4	K00088	9.4e-07
k141_2902_5	K00090	5.6e-74
k141_71933_18	K00090	1.5e-39
k141_54767_2	K00093	3.2e-83
k141_21954_7	K00093	8.6e-11
k141_99157_7	K00096	9.9e-28
k141_54767_2	K00096	1.2e-12
k141_21954_7	K00096	3.9e-07
k141_61826_6	K00099	3.2e-158
k141_54767_2	K00100	6.9e-68
k141_21954_7	K00100	8.1e-27
k141_111459_1	K00101	1.9e-06
k141_80886_14	K00108	1.9e-07
k141_95407_4	K00108	5.7e-07
k141_80886_13	K00111	8.2e-07
k141_80886_13	K00112	5.1e-13
k141_1272_10	K00112	4.3e-06
k141_31835_1	K00113	8.3e-07
k141_112945_8	K00116	8.7e-08
k141_2902_5	K00122	7.4e-33
k141_71933_18	K00122	4.5e-23
k141_31835_1	K00124	4.8e-18
k141_48127_6	K00124	2.3e-10
k141_11565_18	K00124	1.9e-08
k141_2405_6	K00124	1.8e-07
k141_23952_1	K00124	2.4e-07
k141_48127_6	K00125	2.9e-14
k141_105092_1	K00125	1.2e-08
k141_23952_1	K00125	4.2e-08
