gene 	 KO 	 Evalue
k141_62780_17	K00001	8.4e-57
k141_86566_3	K00001	1.9e-39
k141_47908_26	K00001	4.1e-34
k141_10630_6	K00001	2.8e-33
k141_6563_44	K00001	4.5e-29
k141_62780_14	K00001	3.7e-22
k141_111256_1	K00001	5.7e-08
k141_95632_8	K00001	3.9e-06
k141_3490_45	K00002	2.1e-54
k141_11302_2	K00003	1.2e-139
k141_86566_4	K00003	3.7e-07
k141_62780_17	K00004	2e-97
k141_36190_7	K00004	4.9e-09
k141_3490_22	K00004	2.6e-07
k141_50735_1	K00004	1.5e-06
k141_28084_42	K00004	3.9e-06
k141_10630_6	K00005	2.1e-19
k141_6563_44	K00005	1.7e-17
k141_47908_26	K00005	4e-17
k141_86566_3	K00005	2.1e-16
k141_62780_14	K00005	1.5e-11
k141_6563_9	K00005	2.2e-10
k141_62780_17	K00008	3.6e-97
k141_50735_1	K00008	1e-07
k141_36190_7	K00008	3.7e-07
k141_28084_42	K00008	9.3e-07
k141_95632_8	K00008	1.5e-06
k141_3490_22	K00008	4e-06
k141_86566_4	K00010	4.9e-121
k141_106052_24	K00010	2e-35
k141_91736_5	K00010	4.3e-06
k141_46033_4	K00012	3.1e-68
k141_50735_1	K00012	1.9e-07
k141_57629_17	K00013	4.6e-191
k141_6563_34	K00014	5.6e-79
k141_102362_16	K00014	2.4e-10
k141_60849_19	K00014	2e-06
k141_62780_16	K00015	2.4e-85
k141_46033_6	K00015	1.8e-64
k141_38395_29	K00015	5.9e-61
k141_68574_3	K00015	7.6e-49
k141_68574_2	K00015	2.2e-33
k141_102362_16	K00015	1.2e-08
k141_28084_42	K00015	3e-08
k141_60849_19	K00016	1.4e-133
k141_102362_41	K00016	2.5e-06
k141_68574_3	K00018	3.2e-73
k141_62780_16	K00018	2.3e-71
k141_46033_6	K00018	9.7e-64
k141_38395_29	K00018	2.7e-50
k141_68574_2	K00018	1.5e-41
k141_102362_16	K00018	6.9e-10
k141_28084_42	K00018	1.2e-08
k141_46166_18	K00018	8e-06
k141_34303_28	K00019	1.4e-59
k141_34303_21	K00019	4.7e-53
k141_31784_13	K00019	1.2e-40
k141_47908_42	K00019	2.1e-36
k141_44741_26	K00019	2.3e-08
k141_62780_16	K00020	5e-08
k141_38395_29	K00020	2.7e-07
k141_46166_18	K00020	2.2e-06
k141_46033_6	K00020	3.7e-06
k141_96191_9	K00020	4.3e-06
k141_60849_16	K00022	9.1e-07
k141_34303_28	K00023	1.1e-88
k141_47908_42	K00023	3.5e-44
k141_34303_21	K00023	1.9e-40
k141_31784_13	K00023	1e-28
k141_44741_26	K00023	1.1e-07
k141_60849_19	K00024	1.8e-92
k141_102362_41	K00024	2.1e-06
k141_50735_1	K00024	2.6e-06
k141_6563_41	K00027	9.2e-145
k141_6563_41	K00029	1.2e-98
k141_91736_6	K00030	1.4e-56
k141_3654_4	K00030	2.8e-46
k141_91736_6	K00031	9.3e-58
k141_3654_4	K00031	1.2e-48
k141_46033_6	K00032	3.7e-55
k141_62780_16	K00032	6.8e-55
k141_38395_29	K00032	7.5e-39
k141_68574_3	K00032	7.5e-29
k141_68574_2	K00032	5.5e-24
k141_34303_28	K00034	3e-84
k141_47908_42	K00034	2.7e-61
k141_34303_21	K00034	9.5e-49
k141_31784_13	K00034	8.7e-34
k141_44741_26	K00034	2.7e-08
k141_86566_4	K00035	1.7e-15
k141_106052_24	K00035	2.6e-07
k141_34303_28	K00038	5.9e-71
k141_47908_42	K00038	2.4e-49
k141_34303_21	K00038	2e-43
k141_31784_13	K00038	1.3e-38
k141_44741_26	K00038	1.9e-06
k141_34303_28	K00039	1e-41
k141_34303_21	K00039	2.5e-36
k141_31784_13	K00039	1.2e-32
k141_47908_42	K00039	7.3e-24
k141_62780_16	K00042	1.1e-07
k141_6563_10	K00042	2.6e-07
k141_46033_4	K00042	8.7e-06
