gene 	 KO 	 Evalue
k141_2125_length_57650_cov_26.0149_40	K00001	1.3e-34
k141_3781_length_40725_cov_24.0000_30	K00001	5.6e-33
k141_2776_length_19059_cov_25.9564_2	K00001	1.3e-15
k141_4604_length_38488_cov_27.5745_26	K00001	9.4e-06
k141_3453_length_7131_cov_28.2728_6	K00002	1.1e-51
k141_1272_length_23891_cov_18.9833_27	K00003	7.5e-158
k141_11434_length_12551_cov_16.0000_3	K00003	3.5e-06
k141_4604_length_38488_cov_27.5745_26	K00004	2.4e-07
k141_1688_length_31425_cov_24.0000_9	K00004	3.2e-07
k141_462_length_38466_cov_19.9891_15	K00004	3.1e-06
k141_2125_length_57650_cov_26.0149_40	K00005	3.9e-21
k141_3781_length_40725_cov_24.0000_30	K00005	1.5e-17
k141_2125_length_57650_cov_26.0149_31	K00005	1.9e-12
k141_2776_length_19059_cov_25.9564_2	K00005	4e-12
k141_4604_length_38488_cov_27.5745_26	K00008	2.1e-07
k141_1688_length_31425_cov_24.0000_9	K00008	3.7e-07
k141_3825_length_23176_cov_25.9577_3	K00012	2e-109
k141_462_length_38466_cov_19.9891_15	K00012	7.3e-09
k141_4604_length_38488_cov_27.5745_26	K00012	8.7e-08
k141_9105_length_10331_cov_28.8948_2	K00013	1.4e-184
k141_2125_length_57650_cov_26.0149_27	K00014	3.8e-72
k141_1688_length_31425_cov_24.0000_9	K00014	2.6e-12
k141_462_length_38466_cov_19.9891_15	K00014	1e-07
k141_2035_length_54081_cov_27.0000_45	K00014	1.7e-07
k141_3377_length_24439_cov_31.9719_2	K00014	6.9e-06
k141_2296_length_29263_cov_21.9715_9	K00015	2.3e-111
k141_8836_length_44915_cov_26.0000_30	K00015	4.2e-94
k141_536_length_29203_cov_27.3369_41	K00015	4.1e-08
k141_11458_length_92150_cov_22.3160_26	K00016	1.5e-107
k141_8836_length_44915_cov_26.0000_30	K00018	3.2e-109
k141_2296_length_29263_cov_21.9715_9	K00018	5.1e-81
k141_8442_length_44016_cov_19.7163_30	K00018	1.4e-06
k141_536_length_29203_cov_27.3369_41	K00018	1.7e-06
k141_6023_length_47124_cov_26.6998_18	K00018	4.3e-06
k141_4177_length_34486_cov_21.8428_14	K00019	1.1e-64
k141_3377_length_24439_cov_31.9719_15	K00019	5.5e-59
k141_1191_length_40419_cov_25.9734_9	K00019	1.9e-55
k141_536_length_29203_cov_27.3369_41	K00020	6.6e-13
k141_1688_length_31425_cov_24.0000_20	K00020	5.4e-10
k141_462_length_38466_cov_19.9891_15	K00020	1.7e-09
k141_2296_length_29263_cov_21.9715_9	K00020	6.5e-08
k141_1688_length_31425_cov_24.0000_9	K00020	4.9e-07
k141_4604_length_38488_cov_27.5745_26	K00020	1.6e-06
k141_4177_length_34486_cov_21.8428_14	K00023	3.3e-89
k141_3377_length_24439_cov_31.9719_15	K00023	5.5e-55
k141_1191_length_40419_cov_25.9734_9	K00023	3.5e-41
k141_11458_length_92150_cov_22.3160_26	K00024	3.9e-83
k141_462_length_38466_cov_19.9891_15	K00024	3.3e-10
k141_3377_length_24439_cov_31.9719_2	K00027	5.9e-128
k141_3377_length_24439_cov_31.9719_2	K00029	1.7e-82
k141_1191_length_40419_cov_25.9734_20	K00030	7.2e-52
k141_1191_length_40419_cov_25.9734_20	K00031	8.5e-54
k141_2296_length_29263_cov_21.9715_9	K00032	4.1e-87
k141_8836_length_44915_cov_26.0000_30	K00032	1.2e-66
k141_462_length_38466_cov_19.9891_15	K00033	3.4e-09
k141_4177_length_34486_cov_21.8428_14	K00034	6e-88
k141_3377_length_24439_cov_31.9719_15	K00034	3.3e-72
k141_1191_length_40419_cov_25.9734_9	K00034	3.5e-53
k141_3825_length_23176_cov_25.9577_16	K00034	1.2e-06
k141_7010_length_17663_cov_23.0000_6	K00034	4.8e-06
k141_4177_length_34486_cov_21.8428_14	K00038	1.2e-73
