gene 	 KO 	 Evalue
k141_33163_10	K00001	1.5e-60
k141_22104_12	K00001	6.9e-46
k141_12535_7	K00001	7.7e-44
k141_6196_23	K00001	1.2e-42
k141_23126_3	K00001	1.9e-40
k141_48061_7	K00001	5.5e-15
k141_11920_15	K00002	2.8e-59
k141_12078_9	K00002	3.8e-47
k141_19524_3	K00002	4.2e-23
k141_7556_2	K00003	1.5e-154
k141_33163_10	K00004	5.3e-90
k141_22104_12	K00004	6e-76
k141_12535_7	K00004	3.2e-28
k141_48061_7	K00005	2.8e-16
k141_19886_7	K00005	1.1e-15
k141_6196_23	K00005	2.3e-12
k141_23126_3	K00005	6.2e-12
k141_24024_22	K00007	3.9e-128
k141_33163_10	K00008	1.1e-98
k141_22104_12	K00008	1.8e-89
k141_12535_7	K00008	5.2e-29
k141_24024_22	K00009	2.4e-24
k141_19886_5	K00010	1.5e-54
k141_9659_6	K00010	4.1e-41
k141_8693_28	K00010	5.5e-35
k141_16736_14	K00010	6.6e-21
k141_39181_10	K00010	9.2e-20
k141_12175_3	K00010	1.1e-06
k141_10872_2	K00010	3.1e-06
k141_11285_5	K00012	1.9e-182
k141_23437_24	K00012	1.2e-06
k141_31270_3	K00013	2e-158
k141_6517_10	K00014	3.2e-88
k141_10872_2	K00014	8.3e-12
k141_12132_3	K00014	4.5e-07
k141_33921_1	K00015	3.4e-82
k141_19503_19	K00015	9.1e-79
k141_43207_2	K00015	1.6e-29
k141_43207_1	K00015	1.4e-16
k141_33859_43	K00015	8.5e-08
k141_11285_3	K00016	9.9e-21
k141_19503_19	K00018	4.6e-70
k141_33921_1	K00018	1.4e-67
k141_43207_2	K00018	4.5e-26
k141_43207_1	K00018	8.5e-15
k141_33859_43	K00018	1.8e-07
k141_5286_17	K00018	5.4e-07
k141_13173_4	K00018	9.2e-06
k141_11288_2	K00019	2.3e-65
k141_19503_9	K00019	2.6e-45
k141_24864_3	K00019	2.5e-44
k141_29953_15	K00019	3.6e-42
k141_26843_16	K00019	3.5e-31
k141_33163_6	K00019	5.4e-26
k141_11864_3	K00019	6.6e-13
k141_33163_7	K00019	1.8e-10
k141_13173_4	K00020	1e-53
k141_13858_7	K00020	2.5e-10
k141_33921_1	K00020	3.2e-10
k141_6517_27	K00020	7e-10
k141_5286_17	K00020	2.2e-09
k141_13173_3	K00020	3.2e-06
k141_11288_2	K00023	3.4e-87
k141_19503_9	K00023	4.7e-51
k141_24864_3	K00023	9.3e-39
k141_26843_16	K00023	2e-38
k141_33163_6	K00023	3.8e-35
k141_29953_15	K00023	3.1e-24
k141_11864_3	K00023	1.1e-12
k141_33163_7	K00023	4.9e-09
k141_11285_3	K00024	6.2e-100
k141_10169_4	K00027	8.5e-120
k141_10169_4	K00029	4.2e-102
k141_14693_12	K00030	8.7e-52
k141_10616_3	K00030	1.9e-45
k141_14693_12	K00031	1.1e-114
k141_10616_3	K00031	4.1e-43
k141_33921_1	K00032	7.4e-57
k141_19503_19	K00032	5e-41
k141_43207_2	K00032	5.1e-18
k141_43207_1	K00032	2.5e-10
k141_13173_4	K00033	3.5e-11
k141_6517_27	K00033	8e-06
k141_11288_2	K00034	1.7e-83
k141_19503_9	K00034	9e-70
k141_24864_3	K00034	4.4e-60
k141_26843_16	K00034	4.4e-46
k141_33163_6	K00034	3.6e-41
k141_29953_15	K00034	5.6e-41
k141_11864_3	K00034	2.8e-28
k141_33163_7	K00034	1.6e-15
k141_20936_1	K00034	1.5e-06
k141_8693_28	K00035	2.3e-14
k141_9659_6	K00035	3e-14
k141_19886_5	K00035	1.5e-09
k141_12175_3	K00035	4.2e-08
k141_11288_2	K00038	2.3e-73
k141_19503_9	K00038	1.9e-53
k141_24864_3	K00038	9e-52
k141_26843_16	K00038	2.2e-37
k141_33163_6	K00038	3e-37
k141_29953_15	K00038	4.4e-34
k141_11864_3	K00038	7.5e-25
k141_33163_7	K00038	9.9e-12
k141_49955_6	K00038	3e-06
k141_11288_2	K00039	6e-39
k141_29953_15	K00039	5.2e-35
k141_19503_9	K00039	2.4e-33
k141_24864_3	K00039	4.1e-25
k141_26843_16	K00039	1e-23
k141_33163_6	K00039	1.4e-11
k141_33163_7	K00039	1.9e-08
k141_24024_22	K00040	2.1e-153
k141_24024_22	K00041	3.5e-50
k141_13173_4	K00042	1.8e-42
k141_13858_7	K00042	2.3e-08
k141_33921_1	K00042	2.4e-08
k141_6517_27	K00042	7.6e-07
k141_13173_3	K00042	1.1e-06
k141_11285_5	K00042	5e-06
k141_23126_3	K00043	8.3e-74
k141_6196_23	K00043	2.1e-70
k141_48061_7	K00043	2.6e-47
k141_19886_7	K00043	4.9e-06
k141_24024_22	K00045	6.7e-194
k141_23126_3	K00048	5.5e-66
k141_6196_23	K00048	3.4e-62
k141_48061_7	K00048	7.1e-45
k141_19503_19	K00049	2.2e-25
k141_33921_1	K00049	1.2e-23
k141_43207_1	K00049	1.2e-07
k141_33921_1	K00050	2.2e-52
k141_19503_19	K00050	2.2e-42
k141_43207_2	K00050	4.8e-26
k141_43207_1	K00050	4.2e-09
k141_10616_3	K00052	2.1e-150
k141_14693_12	K00052	2.1e-69
k141_5286_17	K00053	1.3e-144
k141_33163_10	K00055	1.6e-44
k141_22104_12	K00055	1.1e-41
k141_12535_7	K00055	2e-12
k141_23437_24	K00057	8.3e-131
k141_13858_7	K00057	5.2e-10
k141_7550_2	K00057	1e-08
k141_11285_5	K00057	1.7e-07
k141_33921_1	K00058	1.1e-99
k141_19503_19	K00058	7.8e-92
k141_43207_2	K00058	1.9e-44
k141_43207_1	K00058	5.8e-30
k141_33859_43	K00058	9.3e-11
k141_5286_17	K00058	1.6e-08
k141_11288_2	K00059	1.4e-103
k141_19503_9	K00059	2.8e-80
k141_24864_3	K00059	6.9e-73
k141_26843_16	K00059	2.9e-54
k141_33163_6	K00059	2.4e-49
k141_29953_15	K00059	6.9e-48
k141_11864_3	K00059	7.3e-32
k141_33163_7	K00059	6.5e-16
k141_49955_6	K00059	5.3e-13
k141_22960_8	K00059	2.1e-10
k141_20936_1	K00059	8.8e-10
k141_5286_43	K00059	1.1e-06
k141_33163_10	K00060	5.8e-134
k141_22104_12	K00060	1.9e-68
k141_12535_7	K00060	8.4e-24
k141_55700_6	K00064	2.3e-39
k141_19524_3	K00064	4.3e-25
k141_11920_15	K00064	1.1e-21
k141_12078_9	K00064	1e-19
k141_11288_2	K00065	1e-85
k141_24864_3	K00065	4.1e-74
k141_19503_9	K00065	1.2e-66
k141_26843_16	K00065	3.8e-46
k141_29953_15	K00065	3.4e-41
k141_33163_6	K00065	2.1e-40
k141_11864_3	K00065	5.1e-28
k141_33163_7	K00065	4.1e-15
k141_49955_6	K00065	1.9e-08
k141_20936_1	K00065	1.7e-06
k141_22960_8	K00065	1.7e-06
k141_11285_5	K00066	2.1e-100
k141_37132_2	K00067	9.1e-71
k141_55033_3	K00067	1.8e-28
k141_49955_6	K00067	1.1e-27
k141_35643_7	K00067	1.7e-22
k141_22960_8	K00067	4.1e-22
k141_5286_43	K00067	1.9e-19
k141_14107_5	K00067	2.1e-19
k141_26792_16	K00067	6e-19
k141_5286_19	K00067	7.6e-12
k141_26843_16	K00067	2.5e-10
k141_48987_22	K00067	4e-10
k141_11288_2	K00068	3.6e-63
k141_24864_3	K00068	6.2e-40
k141_19503_9	K00068	6.1e-36
k141_26843_16	K00068	5e-26
k141_29953_15	K00068	1.4e-25
k141_33163_6	K00068	9.1e-23
k141_11864_3	K00068	1e-15
k141_33163_7	K00068	1.1e-08
k141_22960_8	K00068	7.2e-06
k141_23437_24	K00074	1.6e-11
k141_11558_17	K00075	6.2e-94
k141_7550_2	K00077	2.3e-86
k141_23437_24	K00077	6.8e-13
k141_6517_27	K00077	2.6e-07
k141_8693_28	K00078	6.8e-28
k141_11288_2	K00079	7e-10
k141_19503_9	K00079	8e-09
k141_23437_3	K00082	1.4e-32
k141_11288_2	K00084	3.7e-11
k141_29953_15	K00084	3.7e-09
k141_19503_9	K00084	2.2e-07
k141_23126_3	K00086	2.2e-84
k141_6196_23	K00086	5.6e-83
k141_48061_7	K00086	6.9e-59
k141_42767_5	K00088	8e-198
k141_41539_2	K00088	4.1e-06
k141_33921_1	K00090	7.3e-63
k141_19503_19	K00090	1.2e-54
k141_43207_2	K00090	2.5e-22
