gene 	 KO 	 Evalue
k141_27031_3	K00001	7.2e-70
k141_27225_2	K00001	4.3e-67
k141_14577_10	K00001	3.9e-65
k141_28505_2	K00001	1.2e-63
k141_44872_9	K00001	4.6e-61
k141_17831_12	K00001	2.5e-60
k141_17831_15	K00001	3e-57
k141_17910_3	K00001	1.3e-56
k141_15802_1	K00001	3.6e-55
k141_5371_11	K00001	7.1e-54
k141_47795_7	K00001	8.3e-54
k141_31311_39	K00001	1.9e-52
k141_16704_24	K00001	2.6e-49
k141_15209_21	K00001	3.9e-38
k141_13873_1	K00001	4.9e-31
k141_35450_3	K00001	9.5e-30
k141_43327_18	K00001	1.9e-24
k141_31311_2	K00001	2.8e-17
k141_9337_3	K00001	1.5e-16
k141_9353_26	K00001	2.9e-14
k141_42087_1	K00001	7.8e-12
k141_47795_2	K00001	9.2e-06
k141_9353_25	K00002	5.9e-65
k141_17910_39	K00002	2e-55
k141_17910_35	K00002	8.8e-55
k141_539_9	K00002	3.4e-19
k141_539_8	K00002	2e-15
k141_7855_6	K00002	1.1e-14
k141_35797_11	K00002	9.2e-11
k141_7855_5	K00002	2.5e-10
k141_17831_9	K00002	4.6e-08
k141_35076_20	K00002	2.3e-07
k141_51060_40	K00002	2.4e-07
k141_27900_3	K00002	2.5e-07
k141_17910_40	K00002	2.4e-06
k141_35797_6	K00002	4.5e-06
k141_38340_1	K00003	3.7e-79
k141_38675_5	K00003	7.7e-72
k141_21248_2	K00003	6.1e-08
k141_17831_12	K00004	5.1e-101
k141_47795_7	K00004	3.3e-99
k141_44872_9	K00004	1.7e-97
k141_14577_10	K00004	8.1e-95
k141_15802_1	K00004	4.1e-92
k141_17831_15	K00004	3.7e-86
k141_5371_11	K00004	1.5e-82
k141_28505_2	K00004	2.3e-81
k141_27031_3	K00004	1.7e-69
k141_27225_2	K00004	5.7e-59
k141_17910_3	K00004	2.4e-58
k141_43327_18	K00004	2e-34
k141_31311_39	K00004	3.7e-33
k141_31311_2	K00004	1.7e-27
k141_16704_24	K00004	1.2e-21
k141_9337_3	K00004	6.6e-13
k141_42087_1	K00004	3.2e-07
k141_21462_18	K00004	1.3e-06
k141_14331_4	K00004	3e-06
k141_53426_16	K00004	8.4e-06
k141_37885_22	K00005	2.8e-154
k141_39105_11	K00005	4.6e-93
k141_15209_21	K00005	1.1e-17
k141_35450_3	K00005	5.7e-17
k141_13873_1	K00005	6.7e-14
k141_9353_26	K00005	3.2e-13
k141_14593_10	K00005	2.9e-10
k141_47795_5	K00007	2.7e-105
k141_44872_53	K00007	1.1e-103
k141_13123_7	K00007	2.6e-102
k141_17884_8	K00007	1.8e-39
k141_17831_12	K00008	2.9e-123
k141_14577_10	K00008	2.5e-105
k141_44872_9	K00008	8.8e-103
k141_47795_7	K00008	6.1e-100
k141_5371_11	K00008	2.2e-95
k141_17831_15	K00008	2.2e-92
k141_28505_2	K00008	1.7e-90
k141_15802_1	K00008	2.6e-88
k141_27031_3	K00008	3.4e-72
k141_27225_2	K00008	2.3e-65
k141_17910_3	K00008	3.3e-57
k141_43327_18	K00008	4.4e-44
k141_31311_2	K00008	1.2e-35
k141_31311_39	K00008	2.6e-35
k141_16704_24	K00008	3.2e-15
k141_9337_3	K00008	4.4e-09
k141_42087_1	K00008	9.2e-09
k141_14331_4	K00008	7.3e-07
k141_53426_16	K00008	7.8e-07
k141_21462_18	K00008	1.6e-06
k141_44872_53	K00009	6.8e-31
k141_47795_5	K00009	7.5e-29
k141_13123_7	K00009	2.4e-28
k141_17884_8	K00009	2e-18
k141_21160_2	K00009	3.5e-06
k141_44574_6	K00010	1.5e-43
k141_25403_2	K00010	1e-38
k141_21248_2	K00010	6.2e-34
k141_21462_22	K00010	9.9e-34
k141_21160_2	K00010	3.2e-08
k141_14087_4	K00012	2.2e-112
k141_49221_13	K00012	2.5e-81
k141_2646_7	K00012	2.3e-08
k141_45095_15	K00012	9.8e-06
k141_45095_19	K00013	1.5e-163
k141_14087_12	K00013	4.4e-07
k141_46461_3	K00014	2e-90
k141_21995_8	K00014	1e-89
k141_30754_8	K00014	8.1e-11
k141_21160_2	K00014	5.1e-08
k141_14331_4	K00014	1.2e-07
k141_53426_16	K00014	4.8e-07
k141_16079_7	K00015	1.4e-113
k141_13312_1	K00015	1.7e-78
k141_6958_5	K00015	2.5e-73
k141_13161_3	K00015	3.7e-47
k141_37903_17	K00015	2.1e-38
k141_16704_8	K00016	1.6e-28
k141_16079_7	K00018	6.7e-77
k141_13312_1	K00018	3e-75
k141_6958_5	K00018	5.9e-65
k141_13161_3	K00018	8.9e-44
k141_37903_17	K00018	2.2e-36
k141_17910_3	K00018	1.6e-06
k141_27031_8	K00019	1.2e-84
k141_40349_6	K00019	1.7e-69
k141_24871_4	K00019	8.8e-63
k141_9993_3	K00019	2e-53
k141_36593_7	K00019	2.6e-50
k141_35076_29	K00019	2.9e-50
k141_30169_4	K00019	2e-48
k141_14298_4	K00019	5.8e-47
k141_39105_7	K00019	4.1e-46
k141_36951_2	K00019	5.4e-46
k141_47795_2	K00019	1.5e-45
k141_17874_24	K00019	4.1e-45
k141_31311_7	K00019	1.3e-44
k141_15932_16	K00019	2.1e-44
k141_48608_3	K00019	4.9e-43
k141_1287_4	K00019	8.3e-40
k141_13047_3	K00019	1.9e-31
k141_52581_3	K00019	3e-19
k141_14298_18	K00019	3.9e-18
k141_1287_3	K00019	5.6e-16
k141_42027_10	K00019	5.3e-07
k141_30850_4	K00019	6.6e-06
k141_23659_18	K00020	7.9e-107
k141_5918_31	K00020	2.7e-81
k141_5549_6	K00020	3.3e-61
k141_15802_3	K00020	3.9e-55
