gene 	 KO 	 Evalue
k141_7789_length_1603_cov_20.0000_1	K00001	4.6e-69
k141_11510_length_4389_cov_14.0000_4	K00001	1.7e-66
k141_4958_length_1980_cov_14.0000_3	K00001	4.8e-65
k141_12644_length_10731_cov_15.0000_7	K00001	1.2e-58
k141_3094_length_12399_cov_16.0000_1	K00001	4e-28
k141_11510_length_4389_cov_14.0000_3	K00001	3.7e-25
k141_290_length_2501_cov_11.0000_2	K00001	7.6e-21
k141_17069_length_3354_cov_22.1117_2	K00002	1e-70
k141_1414_length_4937_cov_16.0000_2	K00002	3.3e-64
k141_6934_length_11670_cov_17.7402_4	K00002	1.7e-12
k141_13980_length_4274_cov_13.0000_4	K00003	1.7e-139
k141_7789_length_1603_cov_20.0000_1	K00004	7.7e-124
k141_12644_length_10731_cov_15.0000_7	K00004	2e-80
k141_290_length_2501_cov_11.0000_2	K00004	6.6e-31
k141_4958_length_1980_cov_14.0000_3	K00004	2.1e-29
k141_11510_length_4389_cov_14.0000_4	K00004	7.1e-19
k141_11510_length_4389_cov_14.0000_3	K00004	5.4e-11
k141_14819_length_3490_cov_12.0000_1	K00004	8.2e-08
k141_14482_length_7415_cov_17.7178_2	K00004	1.7e-06
k141_7962_length_4762_cov_21.0000_1	K00005	1.9e-134
k141_6067_length_8339_cov_12.1864_6	K00005	1.9e-14
k141_3094_length_12399_cov_16.0000_1	K00005	1.1e-06
k141_7789_length_1603_cov_20.0000_1	K00008	4.4e-104
k141_12644_length_10731_cov_15.0000_7	K00008	5.4e-84
k141_290_length_2501_cov_11.0000_2	K00008	5e-36
k141_4958_length_1980_cov_14.0000_3	K00008	8.9e-30
k141_11510_length_4389_cov_14.0000_4	K00008	3.6e-22
k141_11510_length_4389_cov_14.0000_3	K00008	4.5e-12
k141_14819_length_3490_cov_12.0000_1	K00008	8.1e-09
k141_14038_length_1510_cov_15.0000_1	K00008	5.4e-06
k141_13064_length_8290_cov_12.0000_2	K00012	1.5e-09
k141_7999_length_5549_cov_13.9564_3	K00012	7.4e-07
k141_8915_length_6271_cov_15.0000_5	K00012	9.9e-07
k141_4441_length_8203_cov_19.7125_8	K00012	2.8e-06
k141_4740_length_4569_cov_14.4083_6	K00012	4.6e-06
k141_6934_length_11670_cov_17.7402_6	K00012	5.9e-06
k141_1319_length_6939_cov_17.6556_4	K00013	1.9e-158
k141_12361_length_12916_cov_11.0000_8	K00014	2.3e-96
k141_3546_length_2659_cov_9.0000_2	K00014	5.1e-10
k141_306_length_1995_cov_10.0000_2	K00014	8.8e-09
k141_11926_length_6815_cov_19.9423_4	K00014	5e-06
k141_15134_length_9544_cov_14.0000_7	K00014	5e-06
k141_14477_length_6394_cov_16.0000_6	K00014	5.4e-06
k141_4740_length_4569_cov_14.4083_5	K00015	5.2e-116
k141_11244_length_12765_cov_11.0000_5	K00015	1.8e-96
k141_18410_length_15261_cov_17.1216_16	K00015	1.2e-59
k141_8915_length_6271_cov_15.0000_5	K00015	1.9e-58
k141_7999_length_5549_cov_13.9564_3	K00015	1.6e-31
k141_7999_length_5549_cov_13.9564_4	K00015	1.2e-18
k141_15134_length_9544_cov_14.0000_7	K00015	2.3e-07
k141_5399_length_13856_cov_18.0000_11	K00015	9.8e-06
k141_14477_length_6394_cov_16.0000_6	K00016	2.9e-130
k141_18122_length_9582_cov_15.0000_7	K00016	3.1e-87
k141_4740_length_4569_cov_14.4083_5	K00018	7.1e-77
k141_11244_length_12765_cov_11.0000_5	K00018	8.6e-75
k141_8915_length_6271_cov_15.0000_5	K00018	8e-56
k141_18410_length_15261_cov_17.1216_16	K00018	2e-32
k141_7999_length_5549_cov_13.9564_3	K00018	3.4e-27
k141_7999_length_5549_cov_13.9564_4	K00018	1.6e-18
k141_5399_length_13856_cov_18.0000_11	K00018	2.1e-07
k141_15134_length_9544_cov_14.0000_7	K00018	1e-06
k141_6934_length_11670_cov_17.7402_6	K00018	1.1e-06
k141_9396_length_11388_cov_16.3817_4	K00018	1.2e-06
k141_14203_length_11736_cov_16.5811_3	K00018	7.6e-06
k141_19753_length_8348_cov_16.5259_4	K00019	2.7e-63
k141_15116_length_8028_cov_15.2393_9	K00019	3.5e-61
k141_12092_length_2448_cov_10.0000_3	K00019	2.1e-59
k141_11926_length_6815_cov_19.9423_4	K00019	5.6e-57
k141_620_length_19763_cov_19.2148_15	K00019	2.3e-56
k141_11063_length_2712_cov_12.9767_1	K00019	1.1e-55
k141_16795_length_3616_cov_11.0000_4	K00019	3.4e-52
k141_5661_length_11331_cov_16.0000_2	K00019	1.2e-48
k141_15979_length_10447_cov_12.0000_6	K00019	1.2e-42
k141_15254_length_5378_cov_12.0000_1	K00019	4.9e-36
k141_15394_length_1569_cov_16.8697_1	K00019	1e-34
k141_8086_length_4459_cov_15.0000_6	K00019	1.7e-26
k141_15969_length_9889_cov_11.0000_11	K00019	3e-24
k141_18166_length_1957_cov_18.3678_1	K00019	9.9e-21
k141_14203_length_11736_cov_16.5811_10	K00020	4.5e-32
k141_10221_length_7540_cov_24.1511_8	K00020	9.3e-26
k141_9396_length_11388_cov_16.3817_4	K00020	1.8e-09
k141_8915_length_6271_cov_15.0000_5	K00020	5.9e-09
k141_13064_length_8290_cov_12.0000_2	K00020	5.1e-08
k141_11244_length_12765_cov_11.0000_5	K00020	8.6e-06
k141_5661_length_11331_cov_16.0000_10	K00021	2.9e-18
k141_4441_length_8203_cov_19.7125_8	K00022	7.6e-19
k141_19753_length_8348_cov_16.5259_4	K00023	4.7e-94
k141_12092_length_2448_cov_10.0000_3	K00023	9.7e-62
k141_16795_length_3616_cov_11.0000_4	K00023	3e-61
k141_15116_length_8028_cov_15.2393_9	K00023	6.3e-61
k141_5661_length_11331_cov_16.0000_2	K00023	1.4e-59
k141_11063_length_2712_cov_12.9767_1	K00023	4e-59
k141_620_length_19763_cov_19.2148_15	K00023	1.6e-52
k141_15979_length_10447_cov_12.0000_6	K00023	3.3e-49
k141_11926_length_6815_cov_19.9423_4	K00023	7.4e-49
k141_15394_length_1569_cov_16.8697_1	K00023	5.5e-48
k141_15254_length_5378_cov_12.0000_1	K00023	6.6e-42
k141_8086_length_4459_cov_15.0000_6	K00023	4.9e-28
k141_18166_length_1957_cov_18.3678_1	K00023	1.7e-22
k141_15969_length_9889_cov_11.0000_11	K00023	5.2e-17
k141_18122_length_9582_cov_15.0000_7	K00024	1.9e-125
k141_14477_length_6394_cov_16.0000_6	K00024	2.1e-94
k141_14038_length_1510_cov_15.0000_1	K00027	1.2e-140
k141_11238_length_4805_cov_16.0000_4	K00027	1.1e-06
k141_14038_length_1510_cov_15.0000_1	K00029	9.4e-103
k141_1567_length_9303_cov_18.3147_1	K00030	7e-55
k141_9396_length_11388_cov_16.3817_6	K00030	6.5e-50
k141_1567_length_9303_cov_18.3147_1	K00031	2.2e-130
k141_9396_length_11388_cov_16.3817_6	K00031	2e-47
k141_4740_length_4569_cov_14.4083_5	K00032	2.3e-74
k141_11244_length_12765_cov_11.0000_5	K00032	1.7e-66
k141_18410_length_15261_cov_17.1216_16	K00032	1.3e-38
k141_8915_length_6271_cov_15.0000_5	K00032	1.1e-30
k141_7999_length_5549_cov_13.9564_4	K00032	4.4e-11
k141_7999_length_5549_cov_13.9564_3	K00032	1.8e-10
k141_10221_length_7540_cov_24.1511_8	K00033	1.7e-212
k141_14203_length_11736_cov_16.5811_10	K00033	3.1e-193
k141_13064_length_8290_cov_12.0000_2	K00033	3.5e-06
k141_16795_length_3616_cov_11.0000_4	K00034	1.5e-100
k141_19753_length_8348_cov_16.5259_4	K00034	1.5e-91
k141_15116_length_8028_cov_15.2393_9	K00034	1.5e-81
k141_12092_length_2448_cov_10.0000_3	K00034	4.3e-79
k141_11063_length_2712_cov_12.9767_1	K00034	1e-77
k141_620_length_19763_cov_19.2148_15	K00034	2.4e-75
k141_5661_length_11331_cov_16.0000_2	K00034	1.5e-74
k141_15254_length_5378_cov_12.0000_1	K00034	2.6e-64
k141_11926_length_6815_cov_19.9423_4	K00034	1.5e-59
k141_15394_length_1569_cov_16.8697_1	K00034	3e-56
k141_15979_length_10447_cov_12.0000_6	K00034	1.3e-48
k141_18166_length_1957_cov_18.3678_1	K00034	1e-37
k141_8086_length_4459_cov_15.0000_6	K00034	1.4e-34
k141_15969_length_9889_cov_11.0000_11	K00034	4.5e-27
k141_15844_length_1641_cov_11.0000_1	K00036	4.5e-199
k141_10221_length_7540_cov_24.1511_9	K00036	1.1e-117
k141_4109_length_13842_cov_16.0000_4	K00036	2.9e-25
k141_4109_length_13842_cov_16.0000_3	K00036	1.4e-23
k141_4109_length_13842_cov_16.0000_5	K00036	7.2e-17
k141_4109_length_13842_cov_16.0000_2	K00036	2.8e-16
k141_12092_length_2448_cov_10.0000_3	K00038	6.1e-73
k141_19753_length_8348_cov_16.5259_4	K00038	1.3e-72
k141_15116_length_8028_cov_15.2393_9	K00038	5.4e-72
k141_16795_length_3616_cov_11.0000_4	K00038	4.6e-71
k141_11063_length_2712_cov_12.9767_1	K00038	4.2e-69
k141_620_length_19763_cov_19.2148_15	K00038	2.4e-67
k141_5661_length_11331_cov_16.0000_2	K00038	8.9e-59
k141_11926_length_6815_cov_19.9423_4	K00038	8.9e-54
k141_15254_length_5378_cov_12.0000_1	K00038	1.4e-50
k141_15394_length_1569_cov_16.8697_1	K00038	2.3e-42
k141_15979_length_10447_cov_12.0000_6	K00038	1.9e-36
k141_18166_length_1957_cov_18.3678_1	K00038	8.2e-32
k141_15969_length_9889_cov_11.0000_11	K00038	2.4e-24
k141_8086_length_4459_cov_15.0000_6	K00038	9.3e-22
k141_11926_length_6815_cov_19.9423_4	K00039	2.7e-61
k141_19753_length_8348_cov_16.5259_4	K00039	2.3e-40
k141_620_length_19763_cov_19.2148_15	K00039	2.5e-39
k141_16795_length_3616_cov_11.0000_4	K00039	5.6e-38
k141_12092_length_2448_cov_10.0000_3	K00039	4.9e-37
k141_15116_length_8028_cov_15.2393_9	K00039	2.4e-35
k141_11063_length_2712_cov_12.9767_1	K00039	1.6e-33
k141_5661_length_11331_cov_16.0000_2	K00039	2.5e-30
k141_15979_length_10447_cov_12.0000_6	K00039	9.5e-27
k141_15254_length_5378_cov_12.0000_1	K00039	7.6e-26
k141_15969_length_9889_cov_11.0000_11	K00039	3.1e-22
k141_15394_length_1569_cov_16.8697_1	K00039	1e-17
k141_8086_length_4459_cov_15.0000_6	K00039	3.3e-14
k141_18166_length_1957_cov_18.3678_1	K00039	1.5e-10
k141_14203_length_11736_cov_16.5811_10	K00042	9.5e-28
k141_10221_length_7540_cov_24.1511_8	K00042	5.2e-23
k141_9396_length_11388_cov_16.3817_4	K00042	3.7e-07
k141_13064_length_8290_cov_12.0000_2	K00042	2.3e-06
k141_3094_length_12399_cov_16.0000_1	K00043	2.6e-66
k141_7962_length_4762_cov_21.0000_1	K00043	2.4e-15
k141_6067_length_8339_cov_12.1864_6	K00043	5e-08
k141_3094_length_12399_cov_16.0000_1	K00048	8.2e-75
k141_7962_length_4762_cov_21.0000_1	K00048	1.5e-15
k141_4740_length_4569_cov_14.4083_5	K00049	1.6e-56
k141_11244_length_12765_cov_11.0000_5	K00049	1.2e-38
k141_18410_length_15261_cov_17.1216_16	K00049	1.1e-33
k141_8915_length_6271_cov_15.0000_5	K00049	3.1e-18
k141_4740_length_4569_cov_14.4083_5	K00050	1.8e-75
k141_11244_length_12765_cov_11.0000_5	K00050	7e-63
k141_18410_length_15261_cov_17.1216_16	K00050	2.9e-38
k141_8915_length_6271_cov_15.0000_5	K00050	6.6e-36
k141_7999_length_5549_cov_13.9564_3	K00050	2.1e-15
k141_7999_length_5549_cov_13.9564_4	K00050	1.1e-14
k141_9396_length_11388_cov_16.3817_6	K00052	2.2e-144
k141_1567_length_9303_cov_18.3147_1	K00052	6.2e-74
k141_9396_length_11388_cov_16.3817_4	K00053	1.1e-159
k141_5661_length_11331_cov_16.0000_10	K00054	1.1e-165
k141_12644_length_10731_cov_15.0000_7	K00055	2.1e-51
k141_7789_length_1603_cov_20.0000_1	K00055	4e-44
k141_11510_length_4389_cov_14.0000_4	K00055	9.4e-20
k141_4958_length_1980_cov_14.0000_3	K00055	6.3e-14
k141_290_length_2501_cov_11.0000_2	K00055	2.6e-06
k141_13064_length_8290_cov_12.0000_2	K00057	1.3e-144
k141_4772_length_9351_cov_13.5919_5	K00057	3.4e-11
k141_14477_length_6394_cov_16.0000_3	K00057	3.5e-11
k141_11205_length_3359_cov_14.9043_2	K00057	8.4e-09
k141_9396_length_11388_cov_16.3817_4	K00057	1.5e-06
k141_15969_length_9889_cov_11.0000_12	K00057	1.8e-06
k141_10221_length_7540_cov_24.1511_8	K00057	5.9e-06
k141_11244_length_12765_cov_11.0000_5	K00058	9e-138
k141_4740_length_4569_cov_14.4083_5	K00058	1e-106
k141_8915_length_6271_cov_15.0000_5	K00058	3.3e-66
k141_18410_length_15261_cov_17.1216_16	K00058	1.1e-46
k141_7999_length_5549_cov_13.9564_3	K00058	6.6e-37
k141_7999_length_5549_cov_13.9564_4	K00058	1.5e-23
k141_5399_length_13856_cov_18.0000_11	K00058	1.4e-07
k141_9396_length_11388_cov_16.3817_4	K00058	1.6e-06
k141_19753_length_8348_cov_16.5259_4	K00059	7.4e-111
k141_15116_length_8028_cov_15.2393_9	K00059	5.4e-90
k141_12092_length_2448_cov_10.0000_3	K00059	9.5e-87
k141_16795_length_3616_cov_11.0000_4	K00059	2.4e-85
k141_5661_length_11331_cov_16.0000_2	K00059	3.8e-81
k141_11063_length_2712_cov_12.9767_1	K00059	5.4e-80
k141_620_length_19763_cov_19.2148_15	K00059	2.1e-78
k141_15254_length_5378_cov_12.0000_1	K00059	1.6e-69
k141_11926_length_6815_cov_19.9423_4	K00059	6.8e-69
k141_15394_length_1569_cov_16.8697_1	K00059	2.2e-65
k141_15979_length_10447_cov_12.0000_6	K00059	1.1e-60
k141_18166_length_1957_cov_18.3678_1	K00059	1.5e-41
