gene 	 KO 	 Evalue
k141_10232_length_24078_cov_133.2047_20	K00001	1.5e-80
k141_16482_length_129645_cov_87.5688_112	K00001	2.3e-79
k141_3361_length_81246_cov_114.7625_69	K00001	4.1e-79
k141_8407_length_101293_cov_92.8368_89	K00001	5.8e-76
k141_9521_length_10788_cov_122.0000_12	K00001	1.3e-63
k141_8542_length_42155_cov_127.3483_23	K00001	1.4e-58
k141_14953_length_61927_cov_123.7232_49	K00001	4.1e-55
k141_2733_length_183909_cov_112.6266_114	K00001	1.1e-53
k141_13359_length_113118_cov_92.9887_11	K00001	2.7e-53
k141_2743_length_97654_cov_89.3463_75	K00001	5.1e-52
k141_970_length_14647_cov_127.7663_6	K00001	7.9e-46
k141_14138_length_28684_cov_117.7426_14	K00001	4.1e-41
k141_7420_length_7780_cov_113.6124_5	K00001	6.2e-38
k141_17005_length_25736_cov_95.9143_15	K00001	5.2e-34
k141_2287_length_88650_cov_92.6276_59	K00001	3.9e-31
k141_8407_length_101293_cov_92.8368_47	K00001	2.6e-24
k141_10651_length_109579_cov_93.3284_26	K00001	5.5e-14
k141_3361_length_81246_cov_114.7625_59	K00001	1.1e-13
k141_16482_length_129645_cov_87.5688_9	K00001	6.5e-07
k141_2743_length_97654_cov_89.3463_67	K00001	1.3e-06
k141_3361_length_81246_cov_114.7625_60	K00002	4.8e-63
k141_3361_length_81246_cov_114.7625_82	K00002	2.4e-55
k141_9570_length_8751_cov_131.0411_1	K00002	2.5e-38
k141_9601_length_108677_cov_93.7487_78	K00002	3.8e-12
k141_10651_length_109579_cov_93.3284_40	K00002	4.4e-09
k141_1805_length_114871_cov_113.9543_23	K00002	1.6e-08
k141_7843_length_19961_cov_120.9166_2	K00002	3.2e-07
k141_2733_length_183909_cov_112.6266_125	K00003	1e-79
k141_8877_length_27911_cov_127.3413_28	K00003	3.1e-66
k141_2743_length_97654_cov_89.3463_4	K00003	1.1e-10
k141_11424_length_55157_cov_121.1830_32	K00003	2.1e-07
k141_17005_length_25736_cov_95.9143_13	K00003	4.8e-06
k141_9355_length_28202_cov_95.9070_16	K00003	8.2e-06
k141_2743_length_97654_cov_89.3463_75	K00004	2.8e-98
k141_9521_length_10788_cov_122.0000_12	K00004	6.6e-95
k141_13359_length_113118_cov_92.9887_11	K00004	3.8e-80
k141_8407_length_101293_cov_92.8368_89	K00004	1.6e-77
k141_16482_length_129645_cov_87.5688_112	K00004	1.8e-68
k141_3361_length_81246_cov_114.7625_69	K00004	7.9e-67
k141_8542_length_42155_cov_127.3483_23	K00004	2.8e-52
k141_10232_length_24078_cov_133.2047_20	K00004	7.8e-50
k141_17005_length_25736_cov_95.9143_15	K00004	2.4e-48
k141_14953_length_61927_cov_123.7232_49	K00004	2.5e-34
k141_2733_length_183909_cov_112.6266_114	K00004	7.7e-20
k141_970_length_14647_cov_127.7663_6	K00004	2.3e-17
k141_8407_length_101293_cov_92.8368_47	K00004	8.2e-16
k141_7420_length_7780_cov_113.6124_5	K00004	4.5e-15
k141_10651_length_109579_cov_93.3284_26	K00004	6.3e-14
k141_5438_length_6485_cov_106.5356_3	K00005	9.1e-154
k141_13359_length_113118_cov_92.9887_29	K00005	1e-93
k141_14138_length_28684_cov_117.7426_14	K00005	3.1e-18
k141_2287_length_88650_cov_92.6276_59	K00005	1.4e-13
k141_3361_length_81246_cov_114.7625_59	K00005	2.8e-12
k141_14549_length_34989_cov_121.7021_21	K00005	6.1e-11
k141_10196_length_9828_cov_91.0234_6	K00007	9.2e-194
k141_2743_length_97654_cov_89.3463_71	K00007	1.4e-101
k141_3726_length_12276_cov_97.2056_4	K00007	5.5e-97
k141_16482_length_129645_cov_87.5688_64	K00007	6.7e-38
k141_9554_length_28633_cov_120.2170_22	K00007	1.2e-26
k141_9521_length_10788_cov_122.0000_12	K00008	1.4e-104
k141_2743_length_97654_cov_89.3463_75	K00008	6.2e-99
k141_8407_length_101293_cov_92.8368_89	K00008	9.9e-83
k141_13359_length_113118_cov_92.9887_11	K00008	4.9e-82
k141_3361_length_81246_cov_114.7625_69	K00008	8.7e-76
k141_16482_length_129645_cov_87.5688_112	K00008	1.2e-75
k141_10232_length_24078_cov_133.2047_20	K00008	2.2e-53
k141_8542_length_42155_cov_127.3483_23	K00008	5.3e-53
k141_17005_length_25736_cov_95.9143_15	K00008	3.6e-46
k141_14953_length_61927_cov_123.7232_49	K00008	3.2e-36
k141_2733_length_183909_cov_112.6266_114	K00008	5.1e-22
k141_10651_length_109579_cov_93.3284_26	K00008	2.8e-14
k141_7420_length_7780_cov_113.6124_5	K00008	3.4e-13
k141_970_length_14647_cov_127.7663_6	K00008	6.3e-13
k141_8407_length_101293_cov_92.8368_47	K00008	3.6e-12
k141_9554_length_28633_cov_120.2170_22	K00009	1.9e-149
k141_3726_length_12276_cov_97.2056_4	K00009	5.5e-29
k141_2743_length_97654_cov_89.3463_71	K00009	5.1e-25
k141_10196_length_9828_cov_91.0234_6	K00009	8.5e-25
k141_16482_length_129645_cov_87.5688_64	K00009	1.8e-17
k141_5357_length_44908_cov_111.8608_11	K00010	4.4e-64
k141_5357_length_44908_cov_111.8608_9	K00010	2.8e-59
k141_17005_length_25736_cov_95.9143_13	K00010	2e-56
k141_5357_length_44908_cov_111.8608_12	K00010	2.2e-56
k141_13359_length_113118_cov_92.9887_98	K00010	2.4e-53
k141_2743_length_97654_cov_89.3463_4	K00010	1.1e-49
k141_9355_length_28202_cov_95.9070_16	K00010	4.2e-44
k141_3901_length_4642_cov_99.6485_2	K00010	6.7e-40
k141_11424_length_55157_cov_121.1830_32	K00010	1.3e-34
k141_10812_length_7169_cov_115.8173_4	K00010	9.7e-33
k141_5357_length_44908_cov_111.8608_10	K00010	5.7e-26
k141_11150_length_121404_cov_107.8105_76	K00010	1.2e-08
