gene 	 KO 	 Evalue
k141_13726_length_14093_cov_7.0000_6	K00001	1.4e-81
k141_2707_length_3056_cov_5.0000_2	K00001	2.1e-75
k141_11295_length_8804_cov_6.0000_8	K00001	6.2e-44
k141_9035_length_4569_cov_5.0000_4	K00001	6.9e-33
k141_2129_length_5436_cov_11.0000_1	K00001	2.3e-29
k141_10127_length_59216_cov_7.0000_50	K00001	2.3e-26
k141_12064_length_6045_cov_5.0000_7	K00002	6.5e-69
k141_58_length_7467_cov_6.0000_9	K00002	7.7e-63
k141_11181_length_20979_cov_7.0000_12	K00002	2.6e-06
k141_1152_length_6819_cov_6.0000_4	K00003	1.1e-155
k141_3378_length_24640_cov_6.0000_12	K00003	5.2e-08
k141_9946_length_3512_cov_6.0000_4	K00003	3.9e-07
k141_11921_length_7593_cov_6.0000_4	K00003	8.8e-06
k141_13726_length_14093_cov_7.0000_6	K00004	8.4e-41
k141_2707_length_3056_cov_5.0000_2	K00004	2e-32
k141_11295_length_8804_cov_6.0000_8	K00004	1.3e-23
k141_423_length_10978_cov_6.0000_5	K00004	3.6e-07
k141_5786_length_16575_cov_6.0000_7	K00005	5.1e-127
k141_6177_length_10301_cov_6.0000_5	K00005	6.8e-99
k141_3646_length_1881_cov_7.0000_1	K00005	5.2e-48
k141_11567_length_4842_cov_6.0000_1	K00005	6.2e-30
k141_10127_length_59216_cov_7.0000_50	K00005	6.7e-18
k141_9035_length_4569_cov_5.0000_4	K00005	4.6e-16
k141_12807_length_8920_cov_6.0000_6	K00005	6.1e-12
k141_2129_length_5436_cov_11.0000_1	K00005	2.8e-09
k141_10167_length_13621_cov_6.0000_3	K00007	3.1e-25
k141_13726_length_14093_cov_7.0000_6	K00008	2.6e-46
k141_2707_length_3056_cov_5.0000_2	K00008	7.4e-40
k141_11295_length_8804_cov_6.0000_8	K00008	1.1e-21
k141_423_length_10978_cov_6.0000_5	K00008	1.8e-07
k141_7488_length_4500_cov_6.0000_5	K00008	5.2e-06
k141_10167_length_13621_cov_6.0000_3	K00009	1.3e-150
k141_11921_length_7593_cov_6.0000_3	K00010	8e-106
k141_11921_length_7593_cov_6.0000_4	K00010	2.5e-94
k141_3378_length_24640_cov_6.0000_12	K00010	1.9e-44
k141_12596_length_9525_cov_6.0000_11	K00010	2.4e-41
k141_11417_length_4468_cov_6.0000_5	K00010	9.6e-41
k141_9946_length_3512_cov_6.0000_4	K00010	3.5e-39
k141_7297_length_13746_cov_6.9907_8	K00010	7.1e-21
k141_1152_length_6819_cov_6.0000_4	K00010	1.1e-07
k141_9720_length_5323_cov_5.0000_9	K00010	7.1e-07
k141_3959_length_10998_cov_6.0000_7	K00012	1.1e-12
k141_14_length_3717_cov_5.0000_4	K00012	7.8e-07
k141_10137_length_3813_cov_7.0000_4	K00012	5.6e-06
k141_12807_length_8920_cov_6.0000_4	K00014	4.5e-97
k141_10137_length_3813_cov_7.0000_4	K00014	1.7e-06
k141_11567_length_4842_cov_6.0000_2	K00015	1.4e-84
k141_9834_length_7138_cov_6.0000_7	K00015	6.8e-63
k141_7457_length_16511_cov_7.0000_9	K00016	9.3e-142
k141_10137_length_3813_cov_7.0000_4	K00016	1.1e-137
k141_11567_length_4842_cov_6.0000_2	K00018	7e-69
k141_9834_length_7138_cov_6.0000_7	K00018	4.9e-62
k141_1787_length_4610_cov_5.0000_4	K00019	4.8e-59
k141_3378_length_24640_cov_6.0000_2	K00019	7.7e-56
k141_6150_length_28656_cov_6.0000_7	K00019	9.1e-50
k141_5141_length_21238_cov_7.9235_15	K00019	1.2e-44
k141_9709_length_2676_cov_6.0000_1	K00019	3.2e-43
k141_9377_length_9056_cov_7.0000_2	K00019	2.9e-42
k141_10880_length_1975_cov_5.0000_3	K00019	4e-42
k141_9895_length_13423_cov_6.0000_1	K00019	7.1e-27
k141_9032_length_26457_cov_6.0000_21	K00019	1e-19
k141_1085_length_5423_cov_5.0000_1	K00019	4.5e-18
k141_8700_length_7007_cov_7.0000_10	K00019	1.7e-10
k141_8700_length_7007_cov_7.0000_3	K00020	1.2e-105
k141_11567_length_4842_cov_6.0000_3	K00020	1e-48
k141_13819_length_11009_cov_7.9868_3	K00020	3.6e-34
k141_9720_length_5323_cov_5.0000_9	K00020	1.7e-13
k141_1152_length_6819_cov_6.0000_6	K00020	1.3e-09
k141_3959_length_10998_cov_6.0000_7	K00020	3.3e-09
k141_12807_length_8920_cov_6.0000_8	K00020	5e-07
k141_11567_length_4842_cov_6.0000_2	K00020	2.6e-06
k141_11224_length_2601_cov_5.0000_3	K00021	6.9e-15
k141_9709_length_2676_cov_6.0000_1	K00023	1e-63
k141_1787_length_4610_cov_5.0000_4	K00023	1.5e-57
k141_3378_length_24640_cov_6.0000_2	K00023	3.7e-57
k141_5141_length_21238_cov_7.9235_15	K00023	8.2e-49
k141_9377_length_9056_cov_7.0000_2	K00023	1e-43
k141_10880_length_1975_cov_5.0000_3	K00023	1.9e-40
k141_6150_length_28656_cov_6.0000_7	K00023	2.7e-40
k141_9895_length_13423_cov_6.0000_1	K00023	1.6e-37
k141_9032_length_26457_cov_6.0000_21	K00023	1.7e-19
k141_1085_length_5423_cov_5.0000_1	K00023	5.1e-17
k141_8700_length_7007_cov_7.0000_10	K00023	6.3e-08
k141_7457_length_16511_cov_7.0000_9	K00024	9.2e-104
k141_10137_length_3813_cov_7.0000_4	K00024	3.8e-101
k141_10103_length_2789_cov_5.0000_2	K00027	1.4e-136
k141_10107_length_11856_cov_7.0000_12	K00027	4.7e-122
k141_10103_length_2789_cov_5.0000_2	K00029	2.2e-82
k141_10107_length_11856_cov_7.0000_12	K00029	2.1e-72
k141_9834_length_7138_cov_6.0000_7	K00032	7.7e-58
k141_11567_length_4842_cov_6.0000_2	K00032	2.2e-48
k141_13819_length_11009_cov_7.9868_3	K00033	6.4e-222
k141_11567_length_4842_cov_6.0000_3	K00033	1.8e-101
k141_8700_length_7007_cov_7.0000_3	K00033	1.7e-23
k141_3959_length_10998_cov_6.0000_7	K00033	1.4e-08
k141_3378_length_24640_cov_6.0000_2	K00034	3.5e-95
k141_1787_length_4610_cov_5.0000_4	K00034	4.3e-77
k141_9377_length_9056_cov_7.0000_2	K00034	2.7e-68
k141_5141_length_21238_cov_7.9235_15	K00034	1.3e-58
k141_9709_length_2676_cov_6.0000_1	K00034	1.7e-55
k141_10880_length_1975_cov_5.0000_3	K00034	1.1e-53
