gene 	 KO 	 Evalue
k141_142_7	K00001	1e-24
k141_10198_2	K00001	2.4e-22
k141_7662_5	K00001	3e-21
k141_21704_4	K00001	7.8e-12
k141_18227_1	K00003	3.2e-121
k141_7235_1	K00003	8.2e-07
k141_15130_2	K00003	3.3e-06
k141_21704_4	K00004	1.2e-23
k141_21704_3	K00004	4.3e-07
k141_7662_5	K00005	1.6e-16
k141_22017_2	K00005	9.3e-15
k141_10198_2	K00005	2.2e-12
k141_142_7	K00005	5.1e-07
k141_21704_4	K00008	3.2e-26
k141_21704_3	K00008	3.3e-09
k141_9641_4	K00010	2.1e-30
k141_9052_2	K00010	6.3e-29
k141_15130_2	K00010	7.2e-29
k141_26216_2	K00010	2.3e-12
k141_15157_1	K00012	1.4e-114
k141_23816_13	K00012	8.4e-110
k141_6864_2	K00012	5.7e-07
k141_22270_8	K00013	9.5e-160
k141_1786_1	K00014	6.3e-36
k141_17642_2	K00014	9.3e-06
k141_24116_2	K00015	6.5e-63
k141_9299_2	K00015	2.3e-61
k141_17642_2	K00015	8e-08
k141_21309_1	K00016	5.9e-127
k141_24116_2	K00018	4.7e-73
k141_9299_2	K00018	2.9e-51
k141_17642_2	K00018	1.8e-06
k141_17331_3	K00019	3.2e-58
k141_16579_7	K00019	4e-45
k141_8408_3	K00019	7.9e-37
k141_10710_2	K00019	4.5e-07
k141_14278_12	K00020	1.2e-34
k141_14278_13	K00020	1.4e-33
k141_19074_3	K00020	2.3e-10
k141_9299_2	K00020	8.7e-08
k141_6267_4	K00020	5.9e-06
k141_21237_5	K00020	6.5e-06
k141_17331_3	K00023	1.2e-87
k141_8408_3	K00023	1e-55
k141_16579_7	K00023	2e-54
k141_10710_2	K00023	3.4e-06
k141_21309_1	K00024	2e-92
k141_5171_2	K00024	8.3e-07
k141_15157_1	K00024	1.3e-06
k141_12352_3	K00030	6.8e-120
k141_6267_7	K00030	2e-51
k141_12352_3	K00031	5.3e-90
k141_6267_7	K00031	5.4e-56
k141_24116_2	K00032	4e-43
k141_9299_2	K00032	2.3e-35
k141_14278_12	K00033	2.5e-11
k141_19074_3	K00033	4.4e-06
k141_14278_13	K00033	5.1e-06
k141_17331_3	K00034	7e-87
k141_16579_7	K00034	2e-64
k141_8408_3	K00034	4.6e-64
k141_10710_2	K00034	3.7e-07
k141_9641_4	K00035	5e-18
k141_15130_2	K00035	1.1e-15
k141_9052_2	K00035	1.1e-11
k141_26216_2	K00035	5.1e-07
