gene 	 KO 	 Evalue
k141_164_5	K00001	1.3e-63
k141_24052_1	K00001	3.8e-62
k141_10661_12	K00001	4.3e-60
k141_10661_3	K00001	8.7e-50
k141_6056_2	K00001	4.2e-45
k141_12240_5	K00001	3.9e-35
k141_24811_1	K00001	1.6e-32
k141_24811_4	K00001	4.1e-30
k141_9949_46	K00001	2.9e-24
k141_16545_3	K00001	3.5e-23
k141_8055_6	K00001	1.5e-22
k141_8937_11	K00001	1.7e-21
k141_10474_5	K00001	2e-21
k141_20040_4	K00001	2.4e-21
k141_24811_3	K00001	1.3e-15
k141_10952_5	K00001	8e-13
k141_24052_9	K00001	5.1e-12
k141_6056_4	K00001	1e-11
k141_11742_3	K00001	1.1e-10
k141_2068_9	K00001	8.6e-10
k141_1109_6	K00001	8.6e-07
k141_706_1	K00001	8.8e-07
k141_2542_4	K00001	7.3e-06
k141_12123_9	K00003	1.1e-126
k141_12123_10	K00003	2.6e-07
k141_164_5	K00004	2.2e-113
k141_10661_12	K00004	4.9e-101
k141_24052_1	K00004	1.4e-93
k141_6056_2	K00004	5.5e-84
k141_10661_3	K00004	8e-65
k141_24811_4	K00004	9.8e-58
k141_16545_3	K00004	5.5e-40
k141_24811_3	K00004	1.5e-35
k141_403_1	K00004	1.1e-10
k141_21703_9	K00004	1.4e-06
k141_11742_3	K00005	1.1e-140
k141_24052_23	K00005	5.8e-108
k141_10661_11	K00005	4.6e-107
k141_2068_9	K00005	5.9e-100
k141_20671_2	K00005	1.4e-37
k141_12240_5	K00005	5.2e-21
k141_24811_1	K00005	1e-18
k141_9949_46	K00005	8.9e-16
k141_2068_10	K00005	5.4e-15
k141_8937_11	K00005	7.6e-11
k141_8055_6	K00005	1.9e-09
k141_10952_5	K00005	5.2e-07
k141_6056_4	K00005	2.4e-06
k141_24052_9	K00005	9.7e-06
k141_4826_2	K00007	6.1e-31
k141_4826_1	K00007	1.7e-07
k141_164_5	K00008	9.3e-117
k141_10661_12	K00008	1.5e-106
k141_24052_1	K00008	1.9e-101
k141_6056_2	K00008	5.2e-90
k141_10661_3	K00008	2.9e-71
k141_24811_4	K00008	3.4e-59
k141_16545_3	K00008	2.9e-40
k141_24811_3	K00008	3.1e-38
k141_11864_4	K00008	4.8e-12
k141_403_1	K00008	4.4e-10
k141_4826_2	K00009	2.3e-06
k141_9038_17	K00010	2.9e-62
k141_19390_1	K00010	1.4e-52
k141_19390_4	K00010	1.1e-49
k141_18401_4	K00010	9e-07
k141_4842_8	K00010	6.5e-06
k141_12678_3	K00012	2.6e-08
k141_24052_2	K00012	8.3e-06
k141_21006_1	K00014	8.1e-60
k141_5206_2	K00014	6.4e-21
k141_24052_8	K00014	7.7e-08
k141_5206_3	K00015	1.2e-99
k141_19452_2	K00015	4.3e-63
k141_6925_1	K00015	6.2e-16
k141_1003_1	K00015	1.4e-10
k141_14371_2	K00015	1.9e-08
k141_17738_7	K00015	2.1e-07
k141_5206_3	K00018	1.1e-79
k141_19452_2	K00018	4.8e-50
k141_6925_1	K00018	9.1e-15
k141_1003_1	K00018	1.4e-11
k141_14371_2	K00018	9.9e-09
k141_17738_7	K00018	7.5e-06
k141_6056_5	K00019	2e-61
k141_1233_2	K00019	9.7e-53
k141_20990_2	K00019	9.5e-49
k141_24052_8	K00019	4.7e-46
k141_2542_4	K00019	2.7e-38
k141_14800_2	K00019	2.9e-29
k141_12991_5	K00019	1.4e-09
k141_17738_7	K00020	3.1e-110
k141_5206_3	K00020	4.8e-10
k141_649_21	K00020	1.7e-09
k141_25205_2	K00020	3.4e-09
k141_6452_4	K00020	4.6e-08
k141_12678_3	K00022	5.2e-86
k141_25205_2	K00022	7.5e-55
k141_24052_17	K00022	4.2e-43
k141_9386_2	K00022	2.6e-31
k141_16577_1	K00022	1.4e-06
k141_6056_5	K00023	2.4e-69
k141_1233_2	K00023	1.5e-53
k141_24052_8	K00023	7e-46
k141_20990_2	K00023	2.4e-45
k141_2542_4	K00023	7.9e-43
k141_14800_2	K00023	1e-18
k141_12991_5	K00023	8.3e-07
k141_4842_2	K00027	1.6e-70
k141_4842_3	K00027	1.2e-59
k141_25205_2	K00027	1.4e-06
k141_4842_2	K00029	6.5e-46
k141_4842_3	K00029	4.7e-44
k141_7803_22	K00030	3.8e-47
k141_3316_5	K00030	3e-41
k141_5167_12	K00031	7.3e-164
k141_7803_22	K00031	4.7e-49
k141_3316_5	K00031	3.2e-41
k141_5206_3	K00032	1.2e-69
k141_19452_2	K00032	1.2e-34
k141_6925_1	K00032	7.9e-12
k141_1003_1	K00032	5.7e-10
k141_14371_2	K00032	3.8e-07
k141_17738_7	K00033	9.5e-27
k141_12678_3	K00033	2.9e-06
k141_6056_5	K00034	7.9e-79
k141_1233_2	K00034	2.1e-71
k141_24052_8	K00034	1.1e-68
k141_20990_2	K00034	4e-66
k141_2542_4	K00034	9.6e-65
k141_14800_2	K00034	8.6e-24
k141_12991_5	K00034	1.7e-09
k141_9038_17	K00035	1.7e-19
k141_19390_4	K00035	2.2e-18
k141_19390_1	K00035	3.2e-09
k141_18401_4	K00035	4.2e-06
k141_6056_5	K00038	7.5e-70
k141_1233_2	K00038	3.8e-69
k141_20990_2	K00038	3.3e-57
k141_24052_8	K00038	4.9e-55
k141_2542_4	K00038	3.7e-49
k141_14800_2	K00038	1.6e-22
k141_12991_5	K00038	9.6e-08
k141_1233_2	K00039	5.4e-45
k141_6056_5	K00039	6.1e-36
k141_2542_4	K00039	1.9e-24
k141_24052_8	K00039	2.6e-24
k141_20990_2	K00039	2e-22
k141_14800_2	K00039	2.5e-15
k141_12991_5	K00039	1.1e-07
k141_4826_2	K00040	4e-80
k141_4826_1	K00040	1e-24
k141_4826_2	K00041	4.8e-21
k141_4826_1	K00041	8.8e-07
k141_17738_7	K00042	2.9e-113
k141_5206_3	K00042	3.6e-08
k141_25205_2	K00042	1.5e-07
k141_24811_1	K00043	2.5e-75
k141_12240_5	K00043	2.7e-71
k141_8055_6	K00043	1e-63
k141_9949_46	K00043	2.8e-63
k141_10474_5	K00043	4.5e-61
k141_20040_4	K00043	1.2e-50
k141_8937_11	K00043	4.4e-42
k141_24052_9	K00043	8.9e-40
k141_10952_5	K00043	1.5e-39
k141_6056_4	K00043	3.2e-35
k141_11742_3	K00043	5.2e-20
k141_2068_9	K00043	6.4e-18
k141_24052_23	K00043	4.7e-10
k141_8937_10	K00043	6.2e-10
k141_10661_11	K00043	7.6e-10
k141_1109_6	K00043	2.6e-09
k141_13624_1	K00043	2.1e-06
k141_4826_2	K00045	7.4e-41
k141_4826_1	K00045	3.1e-12
k141_9949_46	K00048	1.1e-82
k141_24811_1	K00048	4.7e-67
k141_12240_5	K00048	4.2e-63
k141_8055_6	K00048	1.8e-57
k141_10474_5	K00048	2.4e-54
k141_8937_11	K00048	1.2e-38
k141_20040_4	K00048	4.7e-38
k141_24052_9	K00048	2.4e-32
k141_10952_5	K00048	3.5e-30
k141_6056_4	K00048	2.7e-29
k141_11742_3	K00048	8.9e-21
k141_2068_9	K00048	1.2e-14
k141_1109_6	K00048	1.9e-11
k141_24052_23	K00048	1.1e-10
k141_8937_10	K00048	8.1e-10
k141_5206_3	K00049	9.6e-33
k141_19452_2	K00049	7.7e-22
k141_6925_1	K00049	1.6e-06
k141_5206_3	K00050	6.9e-70
k141_19452_2	K00050	4.9e-32
k141_6925_1	K00050	1.8e-11
k141_1003_1	K00050	3e-07
k141_7803_22	K00052	1.9e-157
k141_3316_5	K00052	1.6e-101
k141_3316_6	K00052	2.5e-22
k141_5167_12	K00052	3.3e-16
k141_6452_4	K00053	2.7e-133
k141_10661_3	K00055	1.5e-47
k141_24052_1	K00055	1.3e-46
k141_10661_12	K00055	5.2e-46
k141_164_5	K00055	3.8e-36
k141_6056_2	K00055	3.3e-31
k141_16545_3	K00055	3.2e-19
k141_24811_3	K00055	5.5e-16
k141_24811_4	K00055	5.5e-15
k141_649_21	K00057	3.2e-138
k141_12678_3	K00057	1.3e-07
k141_25205_2	K00057	2.1e-07
k141_9949_12	K00057	3e-06
k141_24052_2	K00057	3.4e-06
k141_5206_3	K00058	7.9e-119
k141_19452_2	K00058	7.9e-103
k141_6925_1	K00058	1.1e-17
k141_1003_1	K00058	2.5e-13
k141_14371_2	K00058	4.7e-11
k141_17738_7	K00058	2.5e-07
k141_6056_5	K00059	4.4e-96
k141_1233_2	K00059	2.6e-84
k141_20990_2	K00059	8.5e-78
k141_24052_8	K00059	2e-69
k141_2542_4	K00059	2.9e-63
k141_14800_2	K00059	3.4e-33
k141_12991_5	K00059	1.5e-11
k141_14990_1	K00059	7e-09
k141_164_5	K00060	1.9e-96
k141_10661_12	K00060	5.6e-84
k141_24052_1	K00060	1.7e-83
k141_6056_2	K00060	1.5e-64
k141_10661_3	K00060	3.4e-54
k141_24811_4	K00060	4.1e-46
k141_16545_3	K00060	1.4e-33
k141_24811_3	K00060	5.9e-32
k141_403_1	K00060	6.7e-09
k141_11864_4	K00060	1e-06
k141_22019_9	K00064	8.3e-27
k141_2879_2	K00064	2.3e-24
k141_6056_5	K00065	5.1e-80
k141_2542_4	K00065	1.5e-76
k141_24052_8	K00065	1.9e-75
k141_1233_2	K00065	1.4e-71
k141_20990_2	K00065	3.7e-69
k141_14800_2	K00065	1.1e-24
k141_12991_5	K00065	8e-09
k141_14990_1	K00065	4.9e-07
k141_14990_1	K00067	1.9e-19
k141_6056_5	K00068	1.9e-64
k141_1233_2	K00068	9.1e-44
k141_2542_4	K00068	1.6e-40
k141_24052_8	K00068	8.9e-39
k141_20990_2	K00068	4.2e-38
k141_14800_2	K00068	1.6e-11
k141_12678_3	K00074	7.8e-132
k141_25205_2	K00074	6e-105
k141_24052_17	K00074	8.6e-101
k141_9386_2	K00074	3.4e-73
k141_16577_1	K00074	6.1e-26
k141_24052_8	K00074	2.5e-08
k141_649_21	K00074	5e-06
k141_24052_2	K00074	6.1e-06
k141_9711_20	K00075	4e-117
k141_649_21	K00077	1.5e-12
k141_25205_2	K00077	2e-06
k141_19390_1	K00078	1.1e-16
k141_9038_17	K00078	1.2e-12
k141_19390_4	K00078	4.6e-10
k141_6056_5	K00079	8.2e-12
k141_1233_2	K00079	1.2e-10
k141_24052_8	K00079	1e-07
k141_3523_5	K00082	1.8e-20
k141_1233_2	K00084	5.5e-12
k141_6056_5	K00084	5.5e-11
k141_24052_8	K00084	1.5e-09
k141_12240_5	K00086	5.3e-102
k141_24811_1	K00086	4e-100
k141_9949_46	K00086	4.3e-90
k141_8055_6	K00086	1.4e-75
k141_10474_5	K00086	6.8e-68
k141_20040_4	K00086	3.6e-59
k141_24052_9	K00086	2.5e-51
k141_8937_11	K00086	8.6e-51
k141_10952_5	K00086	7.3e-50
k141_6056_4	K00086	1.8e-45
k141_11742_3	K00086	4.8e-27
k141_2068_9	K00086	1.8e-21
k141_8937_10	K00086	8.6e-14
k141_1109_6	K00086	8.3e-11
k141_24052_23	K00086	3.7e-08
k141_10661_11	K00086	9.7e-08
k141_13624_1	K00086	6.9e-07
k141_12888_2	K00087	1.7e-292
