gene 	 KO 	 Evalue
k141_14883_22	K00001	1.1e-36
k141_3154_9	K00001	1.1e-15
k141_21384_5	K00002	1.9e-59
k141_2463_4	K00002	6.5e-44
k141_21384_6	K00002	6.8e-28
k141_21384_26	K00002	6.3e-16
k141_21384_10	K00002	2.3e-15
k141_13841_3	K00003	4.5e-78
k141_25453_23	K00003	3.6e-09
k141_19772_8	K00003	3.1e-07
k141_21127_23	K00003	4.1e-06
k141_21127_13	K00003	4.6e-06
k141_19310_23	K00004	6.2e-06
k141_14883_22	K00005	7.5e-25
k141_3154_9	K00005	2.9e-16
k141_1007_9	K00005	9.2e-06
k141_6055_4	K00008	7.2e-06
k141_5384_16	K00010	1.1e-53
k141_19772_8	K00010	2.5e-39
k141_2457_5	K00010	6e-23
k141_20931_15	K00010	7.6e-23
k141_21127_13	K00010	1e-09
k141_19310_23	K00012	3.4e-191
k141_17612_9	K00012	7.8e-183
k141_19549_14	K00012	4.4e-173
k141_7603_1	K00012	1.8e-129
k141_10973_11	K00012	2.6e-100
k141_720_33	K00012	3.3e-81
k141_2389_1	K00012	3e-71
k141_6055_41	K00012	2.3e-30
k141_6055_42	K00012	7.9e-22
k141_19549_15	K00012	3.1e-13
k141_26060_5	K00012	3.2e-06
k141_14331_37	K00013	4.5e-178
k141_20931_31	K00014	2.7e-79
k141_7590_23	K00014	3.2e-06
k141_10588_16	K00015	4.1e-86
k141_6055_21	K00015	1.3e-76
k141_2611_41	K00015	1.3e-61
k141_6695_1	K00015	9.9e-56
k141_26163_2	K00015	3.3e-06
k141_26060_5	K00016	9.9e-94
k141_888_7	K00016	1.3e-30
k141_10588_16	K00018	8e-126
k141_6055_21	K00018	4.7e-69
k141_6695_1	K00018	7.3e-53
k141_2611_41	K00018	1.8e-52
k141_26163_2	K00018	2e-06
k141_20524_30	K00019	1.1e-57
k141_14158_11	K00019	5.6e-55
k141_21384_21	K00019	4.7e-53
k141_5826_23	K00019	4.2e-48
k141_1026_18	K00019	8.4e-46
k141_25453_19	K00019	3.2e-43
k141_2463_9	K00019	5e-41
k141_5917_16	K00019	1.4e-40
k141_2180_9	K00019	8.8e-37
k141_21127_75	K00019	1.7e-31
k141_19772_2	K00019	6.4e-22
k141_10479_22	K00019	2.9e-15
k141_21384_12	K00019	7.9e-15
k141_5358_9	K00019	4.5e-07
k141_1128_53	K00019	9.2e-06
k141_20781_15	K00020	1e-29
k141_26128_10	K00020	9.9e-10
k141_888_16	K00020	1.8e-09
k141_6695_1	K00020	6.6e-08
k141_720_33	K00020	7e-07
k141_10588_16	K00020	8.6e-06
k141_20524_30	K00023	3.2e-84
k141_14158_11	K00023	2.1e-60
k141_21384_21	K00023	1.6e-58
k141_1026_18	K00023	1.8e-55
k141_5917_16	K00023	4.6e-51
k141_25453_19	K00023	4e-49
k141_2180_9	K00023	2.5e-43
k141_5826_23	K00023	1.8e-39
k141_2463_9	K00023	2.3e-38
k141_21127_75	K00023	5.6e-25
k141_21384_12	K00023	8.8e-24
k141_19772_2	K00023	1.5e-21
k141_2457_24	K00023	6.1e-12
k141_10479_22	K00023	6.9e-11
k141_26060_5	K00024	3.6e-122
k141_888_7	K00024	1.3e-74
k141_3304_30	K00024	2.9e-06
k141_2353_13	K00027	9.2e-127
k141_2353_13	K00029	1.9e-114
k141_21127_80	K00030	1.5e-51
k141_8185_5	K00030	1.4e-43
k141_21127_80	K00031	2.6e-112
k141_8185_5	K00031	5.4e-36
k141_10588_16	K00032	7.9e-63
k141_6055_21	K00032	4.2e-40
k141_2611_41	K00032	4.2e-39
k141_6695_1	K00032	4.1e-30
k141_20781_15	K00033	2.1e-201
k141_20524_30	K00034	1.6e-82
k141_14158_11	K00034	1.2e-80
k141_21384_21	K00034	2e-80
k141_25453_19	K00034	1.9e-67
k141_1026_18	K00034	9.7e-66
k141_2463_9	K00034	4.3e-56
k141_5917_16	K00034	1.6e-55
k141_2180_9	K00034	5.2e-52
k141_5826_23	K00034	3.8e-50
k141_21384_12	K00034	2.2e-36
k141_21127_75	K00034	4.7e-29
k141_19772_2	K00034	2.4e-25
k141_2457_24	K00034	9.6e-21
k141_10479_22	K00034	1.1e-17
k141_20781_3	K00034	2e-06
k141_1128_53	K00034	2.8e-06
k141_5384_16	K00035	2.3e-20
k141_19772_8	K00035	1.9e-17
k141_21127_13	K00035	2.6e-08
k141_2457_5	K00035	1.8e-07
k141_20931_15	K00035	3.7e-07
k141_20781_16	K00036	2.6e-194
k141_20524_30	K00038	3.6e-74
k141_21384_21	K00038	3.7e-74
k141_14158_11	K00038	4.2e-67
k141_25453_19	K00038	1.6e-59
k141_1026_18	K00038	2.4e-58
k141_5917_16	K00038	4.8e-55
k141_2463_9	K00038	4.5e-53
k141_2180_9	K00038	2.5e-47
k141_5826_23	K00038	1.6e-40
k141_21384_12	K00038	4.8e-31
k141_21127_75	K00038	3.2e-25
k141_19772_2	K00038	1.2e-21
k141_2457_24	K00038	4.7e-15
k141_10479_22	K00038	5.5e-14
k141_5826_23	K00039	2.5e-48
k141_21384_21	K00039	9.1e-42
k141_20524_30	K00039	1.5e-39
k141_5917_16	K00039	1e-32
k141_25453_19	K00039	9.2e-31
k141_14158_11	K00039	6.8e-30
k141_2180_9	K00039	1.4e-29
k141_2463_9	K00039	7.9e-27
k141_1026_18	K00039	5e-24
k141_10479_22	K00039	1e-22
k141_19772_2	K00039	1.2e-22
k141_21127_75	K00039	6e-17
k141_20781_15	K00042	5.8e-24
k141_26128_10	K00042	1.2e-07
k141_19310_23	K00042	3e-07
k141_17612_9	K00042	1.3e-06
k141_14883_22	K00043	1.4e-90
k141_3154_9	K00043	5.8e-47
k141_14883_22	K00048	1e-169
k141_3154_9	K00048	1.5e-32
k141_10588_16	K00049	4.2e-37
k141_6055_21	K00049	6.2e-24
k141_6695_1	K00049	9.3e-19
k141_2611_41	K00049	1.2e-14
k141_10588_16	K00050	8.9e-59
k141_6055_21	K00050	6.2e-42
k141_6695_1	K00050	6.2e-39
k141_2611_41	K00050	8.2e-34
k141_8185_5	K00052	1.6e-141
k141_21127_80	K00052	1.1e-72
k141_21127_84	K00053	1.3e-79
k141_21127_85	K00053	1.3e-20
k141_3548_19	K00057	1.9e-106
k141_888_16	K00057	4.9e-09
k141_10973_11	K00057	5.1e-08
k141_19310_23	K00057	2.6e-07
k141_17154_44	K00057	5.3e-06
