gene 	 KO 	 Evalue
k141_6817_length_2779_cov_15.0000_2	K00001	7.7e-78
k141_5982_length_62150_cov_12.0000_32	K00001	5.4e-36
k141_5982_length_62150_cov_12.0000_42	K00001	1.4e-20
k141_1102_length_14653_cov_10.0000_13	K00003	1.5e-78
k141_6817_length_2779_cov_15.0000_2	K00004	3.1e-67
k141_5982_length_62150_cov_12.0000_32	K00005	4.7e-21
k141_5982_length_62150_cov_12.0000_42	K00005	2.6e-19
k141_7262_length_10333_cov_14.0000_3	K00005	1.3e-13
k141_6817_length_2779_cov_15.0000_2	K00008	3e-74
k141_6748_length_8987_cov_11.0000_7	K00008	3.7e-06
k141_4088_length_25220_cov_12.0000_13	K00010	2.3e-62
k141_4088_length_25220_cov_12.0000_14	K00010	1.5e-58
k141_5583_length_36393_cov_13.0000_50	K00012	2.1e-06
k141_957_length_29608_cov_12.0000_5	K00014	9.5e-83
k141_4918_length_41357_cov_12.0000_15	K00014	1.5e-75
k141_948_length_14765_cov_10.0000_2	K00014	4.3e-12
k141_5583_length_36393_cov_13.0000_50	K00014	2.3e-08
k141_4918_length_41357_cov_12.0000_28	K00015	1.5e-81
k141_799_length_68545_cov_10.0000_15	K00015	2.9e-76
k141_799_length_68545_cov_10.0000_61	K00016	9.7e-30
k141_799_length_68545_cov_10.0000_15	K00018	2.1e-122
k141_4918_length_41357_cov_12.0000_28	K00018	1.3e-78
k141_3995_length_11773_cov_21.0000_2	K00019	3e-63
k141_2577_length_22570_cov_10.0000_14	K00019	3.2e-42
k141_6315_length_15888_cov_10.0000_2	K00019	3.9e-24
k141_2234_length_4671_cov_10.0000_1	K00020	6.6e-35
k141_5583_length_36393_cov_13.0000_50	K00020	7.3e-08
k141_5982_length_62150_cov_12.0000_1	K00020	3.6e-07
k141_4918_length_41357_cov_12.0000_28	K00020	3.4e-06
k141_5169_length_6901_cov_11.0000_3	K00020	6.6e-06
k141_3995_length_11773_cov_21.0000_2	K00023	4.3e-90
k141_2577_length_22570_cov_10.0000_14	K00023	4e-42
k141_6315_length_15888_cov_10.0000_2	K00023	1.9e-18
k141_799_length_68545_cov_10.0000_61	K00024	4.4e-72
k141_5583_length_36393_cov_13.0000_50	K00024	6.8e-09
k141_3149_length_48153_cov_16.2380_21	K00027	1.2e-125
k141_3149_length_48153_cov_16.2380_21	K00029	7.4e-109
k141_5191_length_5589_cov_12.0000_2	K00030	2.1e-47
k141_5191_length_5589_cov_12.0000_2	K00031	8.5e-46
k141_4918_length_41357_cov_12.0000_28	K00032	2.3e-52
k141_799_length_68545_cov_10.0000_15	K00032	3.1e-50
k141_2234_length_4671_cov_10.0000_1	K00033	2.1e-212
k141_5583_length_36393_cov_13.0000_50	K00033	2.4e-06
k141_3995_length_11773_cov_21.0000_2	K00034	2.7e-79
k141_2577_length_22570_cov_10.0000_14	K00034	7.3e-47
k141_6315_length_15888_cov_10.0000_2	K00034	1.1e-40
k141_5023_length_8712_cov_14.0000_1	K00034	3e-06
k141_3112_length_73516_cov_12.0000_1	K00034	8.9e-06
k141_2947_length_94882_cov_13.0000_2	K00034	9.3e-06
k141_4088_length_25220_cov_12.0000_14	K00035	1.9e-15
k141_4088_length_25220_cov_12.0000_13	K00035	8.1e-11
k141_3326_length_22287_cov_12.0000_22	K00036	3.3e-203
k141_3995_length_11773_cov_21.0000_2	K00038	1.7e-69
k141_2577_length_22570_cov_10.0000_14	K00038	4.4e-42
k141_6315_length_15888_cov_10.0000_2	K00038	2.3e-29
k141_2577_length_22570_cov_10.0000_14	K00039	1.1e-49
k141_3995_length_11773_cov_21.0000_2	K00039	3.1e-39
k141_6315_length_15888_cov_10.0000_2	K00039	4.2e-08
k141_3112_length_73516_cov_12.0000_1	K00039	1.4e-06
k141_2234_length_4671_cov_10.0000_1	K00042	5e-29
k141_5982_length_62150_cov_12.0000_1	K00042	3.7e-06
k141_5982_length_62150_cov_12.0000_32	K00043	2.2e-84
k141_5982_length_62150_cov_12.0000_42	K00043	4e-56
k141_5982_length_62150_cov_12.0000_32	K00048	3.3e-173
k141_5982_length_62150_cov_12.0000_42	K00048	3.4e-47
k141_4918_length_41357_cov_12.0000_28	K00049	2.4e-22
k141_799_length_68545_cov_10.0000_15	K00049	1.3e-20
k141_4918_length_41357_cov_12.0000_28	K00050	1.3e-61
k141_799_length_68545_cov_10.0000_15	K00050	4.8e-51
k141_5191_length_5589_cov_12.0000_2	K00052	1.3e-159
k141_957_length_29608_cov_12.0000_13	K00053	1.9e-128
k141_6817_length_2779_cov_15.0000_2	K00055	3.5e-91
k141_4918_length_41357_cov_12.0000_17	K00057	6.8e-136
k141_5583_length_36393_cov_13.0000_50	K00057	6.6e-13
k141_5169_length_6901_cov_11.0000_3	K00057	8.4e-06
k141_4918_length_41357_cov_12.0000_28	K00058	1.2e-117
k141_799_length_68545_cov_10.0000_15	K00058	2.3e-90
k141_3995_length_11773_cov_21.0000_2	K00059	8.1e-104
k141_2577_length_22570_cov_10.0000_14	K00059	1.9e-55
k141_6315_length_15888_cov_10.0000_2	K00059	1.3e-44
k141_5023_length_8712_cov_14.0000_1	K00059	4.5e-10
k141_2947_length_94882_cov_13.0000_2	K00059	3.1e-08
k141_3112_length_73516_cov_12.0000_1	K00059	3e-06
k141_6817_length_2779_cov_15.0000_2	K00060	8.4e-62
k141_3995_length_11773_cov_21.0000_2	K00065	1.9e-80
k141_2577_length_22570_cov_10.0000_14	K00065	1.3e-44
k141_6315_length_15888_cov_10.0000_2	K00065	5.3e-37
k141_2947_length_94882_cov_13.0000_2	K00065	1.1e-08
k141_3112_length_73516_cov_12.0000_1	K00065	2.3e-08
k141_5023_length_8712_cov_14.0000_1	K00065	2.4e-06
k141_5023_length_8712_cov_14.0000_1	K00067	8.9e-30
k141_6755_length_8272_cov_16.0000_6	K00067	1.6e-22
k141_2947_length_94882_cov_13.0000_2	K00067	1.8e-19
k141_799_length_68545_cov_10.0000_63	K00067	6.4e-12
k141_5308_length_3036_cov_10.0000_1	K00067	2.3e-07
k141_3995_length_11773_cov_21.0000_2	K00068	9.5e-58
k141_2577_length_22570_cov_10.0000_14	K00068	2.9e-29
k141_6315_length_15888_cov_10.0000_2	K00068	6e-22
k141_5023_length_8712_cov_14.0000_1	K00068	9.5e-06
k141_5583_length_36393_cov_13.0000_50	K00074	1.2e-07
k141_450_length_57131_cov_11.0000_19	K00075	2.9e-110
k141_5583_length_36393_cov_13.0000_50	K00077	1.9e-14
k141_4918_length_41357_cov_12.0000_17	K00077	3.9e-09
k141_4088_length_25220_cov_12.0000_13	K00078	8.6e-14
k141_4088_length_25220_cov_12.0000_14	K00078	1.9e-09
k141_3995_length_11773_cov_21.0000_2	K00079	3.9e-11
k141_2577_length_22570_cov_10.0000_14	K00079	6.7e-08
k141_4112_length_13539_cov_10.0000_4	K00082	1.4e-46
k141_3995_length_11773_cov_21.0000_2	K00084	1.8e-12
k141_2577_length_22570_cov_10.0000_14	K00084	2.8e-08
k141_5982_length_62150_cov_12.0000_32	K00086	5.1e-121
k141_5982_length_62150_cov_12.0000_42	K00086	5.9e-64
k141_6956_length_6608_cov_10.9510_4	K00088	1.4e-214
k141_799_length_68545_cov_10.0000_33	K00088	2.2e-13
k141_450_length_57131_cov_11.0000_52	K00088	2.8e-09
k141_4918_length_41357_cov_12.0000_28	K00090	7.3e-59
k141_799_length_68545_cov_10.0000_15	K00090	8.3e-52
k141_5982_length_62150_cov_12.0000_32	K00093	3.1e-83
k141_5982_length_62150_cov_12.0000_42	K00093	1.6e-32
k141_6817_length_2779_cov_15.0000_2	K00094	3.8e-29
k141_7262_length_10333_cov_14.0000_3	K00096	6.5e-24
k141_5982_length_62150_cov_12.0000_42	K00096	2e-11
k141_5982_length_62150_cov_12.0000_32	K00096	2.5e-11
k141_6817_length_2779_cov_15.0000_2	K00098	9.5e-37
k141_6539_length_31402_cov_14.0000_21	K00099	3.3e-161
k141_5982_length_62150_cov_12.0000_42	K00100	2e-118
k141_5982_length_62150_cov_12.0000_32	K00100	1.9e-70
k141_450_length_57131_cov_11.0000_52	K00101	1.1e-153
k141_6956_length_6608_cov_10.9510_4	K00101	4e-08
k141_6588_length_9403_cov_9.0000_8	K00102	2.8e-72
k141_6588_length_9403_cov_9.0000_8	K00103	2.3e-06
k141_6588_length_9403_cov_9.0000_8	K00104	3.2e-90
k141_298_length_29713_cov_12.0000_25	K00105	1.1e-40
k141_5308_length_3036_cov_10.0000_2	K00108	1.9e-06
k141_298_length_29713_cov_12.0000_25	K00111	1.5e-118
k141_298_length_29713_cov_12.0000_19	K00111	3.4e-15
k141_799_length_68545_cov_10.0000_2	K00111	2.2e-08
k141_5308_length_3036_cov_10.0000_2	K00111	5.1e-08
k141_3149_length_48153_cov_16.2380_31	K00111	6.8e-06
k141_298_length_29713_cov_12.0000_24	K00112	3.6e-133
k141_3149_length_48153_cov_16.2380_31	K00112	3.6e-09
k141_2947_length_94882_cov_13.0000_49	K00112	3.9e-09
k141_4379_length_7862_cov_10.0109_5	K00112	2.6e-08
k141_5308_length_3036_cov_10.0000_2	K00112	1.5e-07
k141_2256_length_9854_cov_11.0000_4	K00112	6.9e-07
k141_298_length_29713_cov_12.0000_19	K00112	7.5e-07
k141_298_length_29713_cov_12.0000_23	K00113	1.4e-128
k141_6588_length_9403_cov_9.0000_8	K00113	7.1e-36
k141_450_length_57131_cov_11.0000_46	K00113	5.5e-33
k141_450_length_57131_cov_11.0000_47	K00113	1.8e-12
k141_3112_length_73516_cov_12.0000_70	K00113	1e-11
k141_629_length_16741_cov_9.0000_9	K00113	1.5e-06
k141_799_length_68545_cov_10.0000_2	K00116	1.7e-07
k141_6817_length_2779_cov_15.0000_2	K00121	5.2e-178
k141_4918_length_41357_cov_12.0000_28	K00122	3.3e-43
k141_799_length_68545_cov_10.0000_15	K00122	2.5e-40
k141_2472_length_15147_cov_10.0000_16	K00123	1.1e-181
k141_5154_length_30559_cov_10.0000_2	K00123	1e-168
k141_6539_length_31402_cov_14.0000_3	K00123	4e-149
k141_4057_length_6400_cov_14.0000_4	K00123	2.3e-80
k141_2472_length_15147_cov_10.0000_17	K00123	1.7e-45
k141_5154_length_30559_cov_10.0000_1	K00123	4.8e-37
k141_5154_length_30559_cov_10.0000_3	K00124	1.3e-99
k141_4918_length_41357_cov_12.0000_33	K00124	1.1e-70
k141_2947_length_94882_cov_13.0000_54	K00124	3.5e-48
k141_4945_length_35888_cov_11.0000_11	K00124	6e-28
k141_629_length_16741_cov_9.0000_10	K00124	9.8e-11
k141_6539_length_31402_cov_14.0000_5	K00124	3.6e-07
k141_450_length_57131_cov_11.0000_47	K00125	2.1e-07
k141_298_length_29713_cov_12.0000_23	K00125	1.1e-06
k141_629_length_16741_cov_9.0000_9	K00125	1.6e-06
k141_5154_length_30559_cov_10.0000_4	K00127	1.3e-61
k141_3783_length_22512_cov_10.0000_2	K00128	7.8e-21
k141_3783_length_22512_cov_10.0000_2	K00130	1.9e-20
k141_3783_length_22512_cov_10.0000_2	K00131	3.5e-14
k141_3783_length_22512_cov_10.0000_2	K00132	1.5e-20
k141_6693_length_6476_cov_11.0000_4	K00133	2.6e-97
k141_6660_length_15094_cov_9.0000_6	K00133	3.3e-35
k141_7024_length_2726_cov_10.0000_1	K00133	3.1e-11
k141_7024_length_2726_cov_10.0000_1	K00134	4.3e-167
k141_3783_length_22512_cov_10.0000_2	K00135	1.2e-12
k141_3783_length_22512_cov_10.0000_2	K00140	1.7e-08
k141_3783_length_22512_cov_10.0000_2	K00141	3.4e-14
k141_3783_length_22512_cov_10.0000_2	K00146	1.1e-07
k141_3783_length_22512_cov_10.0000_2	K00147	1.4e-180
k141_6817_length_2779_cov_15.0000_2	K00148	5e-32
k141_7024_length_2726_cov_10.0000_1	K00150	7.6e-47
k141_3783_length_22512_cov_10.0000_2	K00151	9.4e-09
k141_6817_length_2779_cov_15.0000_2	K00153	4.5e-92
k141_4911_length_20465_cov_10.0000_18	K00156	5.1e-117
k141_3734_length_20353_cov_12.0000_6	K00156	1.5e-109
k141_2947_length_94882_cov_13.0000_45	K00156	1.1e-17
k141_4911_length_20465_cov_10.0000_18	K00158	3.9e-124
k141_3734_length_20353_cov_12.0000_6	K00158	2.5e-116
k141_2947_length_94882_cov_13.0000_45	K00158	2.1e-15
k141_1005_length_43061_cov_11.0000_16	K00161	7.4e-19
k141_245_length_6272_cov_8.0000_5	K00161	5.3e-10
k141_969_length_8359_cov_18.3552_8	K00161	2e-07
k141_245_length_6272_cov_8.0000_5	K00162	2.6e-18
k141_1005_length_43061_cov_11.0000_16	K00162	3.8e-06
k141_2256_length_9854_cov_11.0000_6	K00163	0
k141_969_length_8359_cov_18.3552_8	K00163	1.3e-36
k141_1005_length_43061_cov_11.0000_16	K00164	0
k141_969_length_8359_cov_18.3552_8	K00166	1.2e-09
k141_245_length_6272_cov_8.0000_5	K00166	5.3e-08
k141_1005_length_43061_cov_11.0000_16	K00166	1.5e-07
k141_245_length_6272_cov_8.0000_5	K00167	4.8e-12
k141_6539_length_31402_cov_14.0000_5	K00171	1.9e-16
k141_629_length_16741_cov_9.0000_10	K00171	1.6e-14
k141_4945_length_35888_cov_11.0000_4	K00171	1.4e-13
k141_5154_length_30559_cov_10.0000_3	K00171	7.4e-10
k141_2947_length_94882_cov_13.0000_54	K00171	1.9e-09
k141_6539_length_31402_cov_14.0000_2	K00171	6.6e-09
k141_450_length_57131_cov_11.0000_15	K00171	7.6e-09
k141_4918_length_41357_cov_12.0000_33	K00171	5.1e-08
k141_629_length_16741_cov_9.0000_9	K00171	2e-07
k141_4945_length_35888_cov_11.0000_11	K00171	4.9e-07
k141_6539_length_31402_cov_14.0000_1	K00171	2.9e-06
k141_6539_length_31402_cov_14.0000_5	K00172	7.6e-13
k141_629_length_16741_cov_9.0000_10	K00172	1.9e-09
k141_4945_length_35888_cov_11.0000_4	K00172	8.5e-09
k141_6539_length_31402_cov_14.0000_1	K00172	3e-06
k141_5154_length_30559_cov_10.0000_3	K00172	3.5e-06
k141_2947_length_94882_cov_13.0000_54	K00172	1e-05
k141_4911_length_20465_cov_10.0000_18	K00175	9.1e-10
k141_3734_length_20353_cov_12.0000_6	K00175	7e-06
k141_6539_length_31402_cov_14.0000_2	K00176	1.7e-13
k141_6539_length_31402_cov_14.0000_5	K00176	3.1e-12
k141_2947_length_94882_cov_13.0000_54	K00176	1.2e-09
k141_4945_length_35888_cov_11.0000_4	K00176	2.3e-09
k141_5154_length_30559_cov_10.0000_3	K00176	3.1e-09
k141_629_length_16741_cov_9.0000_10	K00176	9.5e-09
k141_4945_length_35888_cov_11.0000_11	K00176	4.8e-08
k141_298_length_29713_cov_12.0000_23	K00176	2e-07
k141_629_length_16741_cov_9.0000_9	K00176	1.5e-06
k141_2947_length_94882_cov_13.0000_54	K00184	2.1e-62
k141_5154_length_30559_cov_10.0000_3	K00184	1.1e-36
k141_4918_length_41357_cov_12.0000_33	K00184	5.2e-36
k141_4945_length_35888_cov_11.0000_11	K00184	5.2e-27
k141_629_length_16741_cov_9.0000_10	K00184	5.5e-06
k141_4918_length_41357_cov_12.0000_32	K00185	1.1e-37
k141_2947_length_94882_cov_13.0000_53	K00185	4.8e-31
k141_6539_length_31402_cov_14.0000_5	K00188	1.9e-16
k141_4945_length_35888_cov_11.0000_4	K00188	2.3e-13
k141_6539_length_31402_cov_14.0000_2	K00188	8.1e-13
k141_629_length_16741_cov_9.0000_10	K00188	6.6e-09
k141_5154_length_30559_cov_10.0000_3	K00188	9.1e-09
k141_2947_length_94882_cov_13.0000_54	K00188	5.1e-08
k141_4918_length_41357_cov_12.0000_33	K00188	7.7e-07
k141_4945_length_35888_cov_11.0000_11	K00188	2.4e-06
k141_6539_length_31402_cov_14.0000_1	K00188	3.6e-06
k141_298_length_29713_cov_12.0000_23	K00192	5.2e-08
k141_629_length_16741_cov_9.0000_9	K00192	6.2e-08
k141_450_length_57131_cov_11.0000_47	K00192	6.6e-07
k141_4945_length_35888_cov_11.0000_4	K00192	1.7e-06
k141_6539_length_31402_cov_14.0000_5	K00192	4.2e-06
k141_4945_length_35888_cov_11.0000_11	K00196	6.4e-40
k141_2947_length_94882_cov_13.0000_54	K00196	4.2e-37
k141_5154_length_30559_cov_10.0000_3	K00196	1.6e-32
k141_4918_length_41357_cov_12.0000_33	K00196	1.4e-29
k141_629_length_16741_cov_9.0000_10	K00196	2.4e-13
k141_6539_length_31402_cov_14.0000_2	K00196	1.2e-12
k141_6539_length_31402_cov_14.0000_5	K00196	1.3e-12
k141_450_length_57131_cov_11.0000_15	K00196	1.2e-09
k141_4945_length_35888_cov_11.0000_4	K00196	1.6e-09
k141_2472_length_15147_cov_10.0000_16	K00201	1.5e-10
k141_4057_length_6400_cov_14.0000_4	K00201	6.6e-08
k141_2472_length_15147_cov_10.0000_16	K00203	5e-10
k141_6539_length_31402_cov_14.0000_3	K00203	3.5e-09
k141_6539_length_31402_cov_14.0000_5	K00204	1.6e-15
k141_4945_length_35888_cov_11.0000_4	K00204	5.2e-10
k141_629_length_16741_cov_9.0000_10	K00204	5.4e-10
k141_2947_length_94882_cov_13.0000_54	K00204	1.7e-09
k141_4945_length_35888_cov_11.0000_11	K00204	3.8e-08
k141_4918_length_41357_cov_12.0000_33	K00204	5.1e-07
k141_5154_length_30559_cov_10.0000_3	K00204	5.3e-07
k141_6539_length_31402_cov_14.0000_5	K00205	4.5e-18
k141_4945_length_35888_cov_11.0000_4	K00205	2.6e-14
k141_2947_length_94882_cov_13.0000_54	K00205	2.2e-11
k141_6539_length_31402_cov_14.0000_2	K00205	1.1e-09
k141_6539_length_31402_cov_14.0000_1	K00205	9.7e-09
k141_4945_length_35888_cov_11.0000_11	K00205	1.2e-08
k141_5154_length_30559_cov_10.0000_3	K00205	4.9e-08
k141_629_length_16741_cov_9.0000_9	K00205	5.1e-08
k141_629_length_16741_cov_9.0000_10	K00205	2.3e-07
k141_4918_length_41357_cov_12.0000_33	K00205	3.2e-07
k141_3783_length_22512_cov_10.0000_2	K00206	4.3e-09
k141_629_length_16741_cov_9.0000_10	K00207	1e-10
k141_6315_length_15888_cov_10.0000_2	K00208	1.5e-113
k141_3995_length_11773_cov_21.0000_2	K00208	2.7e-27
k141_2577_length_22570_cov_10.0000_14	K00208	2e-11
k141_4088_length_25220_cov_12.0000_14	K00214	2.9e-09
k141_4088_length_25220_cov_12.0000_13	K00214	3.5e-06
