gene 	 KO 	 Evalue
k141_3282_length_8018_cov_10.0000_6	K00001	4.3e-69
k141_6573_length_1194_cov_15.0000_1	K00001	1.4e-67
k141_5351_length_2173_cov_10.0000_2	K00001	1.2e-65
k141_3935_length_1903_cov_11.0000_1	K00001	4.5e-65
k141_5020_length_1090_cov_11.0000_1	K00001	3.2e-57
k141_1874_length_4499_cov_12.0000_1	K00001	3.7e-28
k141_5351_length_2173_cov_10.0000_1	K00001	3.8e-25
k141_7164_length_1849_cov_6.0000_2	K00001	7.1e-21
k141_451_length_1139_cov_7.0000_1	K00002	9.3e-71
k141_757_length_3970_cov_10.0000_1	K00002	2.9e-64
k141_6424_length_3129_cov_7.0000_3	K00003	3.3e-125
k141_3282_length_8018_cov_10.0000_6	K00004	7.2e-124
k141_5020_length_1090_cov_11.0000_1	K00004	2.6e-79
k141_6573_length_1194_cov_15.0000_1	K00004	3.1e-77
k141_7164_length_1849_cov_6.0000_2	K00004	6.1e-31
k141_3935_length_1903_cov_11.0000_1	K00004	1.9e-29
k141_5351_length_2173_cov_10.0000_2	K00004	9.1e-18
k141_5351_length_2173_cov_10.0000_1	K00004	4.9e-11
k141_7332_length_1033_cov_10.0000_1	K00004	1.6e-06
k141_5040_length_4608_cov_10.0000_5	K00005	1e-126
k141_1640_length_1962_cov_10.0000_2	K00005	9.9e-10
k141_1874_length_4499_cov_12.0000_1	K00005	9.9e-07
k141_3282_length_8018_cov_10.0000_6	K00008	4.1e-104
k141_5020_length_1090_cov_11.0000_1	K00008	2.3e-82
k141_6573_length_1194_cov_15.0000_1	K00008	1.4e-80
k141_7164_length_1849_cov_6.0000_2	K00008	4.6e-36
k141_3935_length_1903_cov_11.0000_1	K00008	8.3e-30
k141_5351_length_2173_cov_10.0000_2	K00008	4.8e-21
k141_5351_length_2173_cov_10.0000_1	K00008	4.2e-12
k141_907_length_4889_cov_10.0000_1	K00008	1.5e-06
k141_2705_length_4502_cov_9.0000_2	K00012	1.4e-09
k141_3923_length_6412_cov_15.0000_3	K00012	6.8e-07
k141_7406_length_2125_cov_7.0000_1	K00012	8.5e-07
k141_7111_length_11452_cov_15.0000_3	K00012	2.6e-06
k141_703_length_1217_cov_11.0000_1	K00012	4.2e-06
k141_5595_length_2762_cov_8.0000_2	K00012	5.5e-06
k141_1856_length_6054_cov_12.0000_6	K00013	1.6e-158
k141_6954_length_1429_cov_7.0000_1	K00014	4.8e-10
k141_1763_length_1159_cov_11.0000_1	K00014	8.1e-09
k141_5914_length_3207_cov_12.0000_2	K00014	2.5e-06
k141_2471_length_7966_cov_13.0000_6	K00014	4.7e-06
k141_968_length_3760_cov_12.0000_1	K00014	5e-06
k141_1599_length_1104_cov_9.0000_1	K00014	9.9e-06
k141_6154_length_3103_cov_10.0000_5	K00015	3.8e-121
k141_5389_length_1002_cov_16.0000_1	K00015	9.5e-115
k141_6724_length_4508_cov_10.0000_2	K00015	1.7e-96
k141_7406_length_2125_cov_7.0000_1	K00015	7.9e-58
k141_3545_length_1056_cov_5.0000_1	K00015	3.9e-42
k141_3923_length_6412_cov_15.0000_3	K00015	1.4e-31
k141_3923_length_6412_cov_15.0000_4	K00015	1.1e-18
k141_2471_length_7966_cov_13.0000_6	K00015	2.1e-07
k141_6112_length_11493_cov_12.0000_2	K00015	3.1e-06
k141_968_length_3760_cov_12.0000_1	K00016	2.7e-130
k141_4535_length_1139_cov_13.0000_1	K00016	2.5e-86
k141_6154_length_3103_cov_10.0000_5	K00018	7.9e-81
k141_5389_length_1002_cov_16.0000_1	K00018	1.1e-76
k141_6724_length_4508_cov_10.0000_2	K00018	8e-75
k141_7406_length_2125_cov_7.0000_1	K00018	1.3e-55
k141_3545_length_1056_cov_5.0000_1	K00018	1.8e-43
k141_3923_length_6412_cov_15.0000_3	K00018	3.2e-27
k141_3923_length_6412_cov_15.0000_4	K00018	1.5e-18
k141_6112_length_11493_cov_12.0000_2	K00018	1.2e-07
k141_2471_length_7966_cov_13.0000_6	K00018	9.7e-07
k141_5595_length_2762_cov_8.0000_2	K00018	1.1e-06
k141_1480_length_9555_cov_11.0000_4	K00018	1.1e-06
k141_2982_length_8244_cov_11.0000_6	K00018	7.1e-06
k141_1839_length_7336_cov_11.0000_4	K00019	2.5e-63
k141_4747_length_2449_cov_11.0000_3	K00019	3.3e-61
k141_3552_length_1513_cov_9.0000_2	K00019	2e-59
k141_5914_length_3207_cov_12.0000_2	K00019	5.6e-58
k141_5906_length_1671_cov_10.0000_1	K00019	2.1e-56
k141_1599_length_1104_cov_9.0000_1	K00019	9.9e-56
k141_3824_length_1724_cov_11.0000_2	K00019	2.1e-52
k141_7648_length_1011_cov_9.0000_1	K00019	1.1e-48
k141_117_length_4226_cov_12.0000_3	K00019	4.4e-45
k141_4898_length_3290_cov_10.0000_3	K00019	1.1e-42
k141_3095_length_2322_cov_13.0000_1	K00019	4.6e-36
k141_4872_length_1784_cov_38.7079_2	K00019	4.1e-21
k141_5746_length_1068_cov_12.0000_1	K00019	1.1e-19
k141_228_length_6460_cov_23.0000_5	K00019	4.3e-08
k141_6000_length_2742_cov_10.0000_1	K00020	5.1e-32
k141_1480_length_9555_cov_11.0000_4	K00020	1.7e-09
k141_7406_length_2125_cov_7.0000_1	K00020	4.9e-09
k141_2705_length_4502_cov_9.0000_2	K00020	4.7e-08
k141_6154_length_3103_cov_10.0000_5	K00020	1.8e-07
k141_6724_length_4508_cov_10.0000_2	K00020	8e-06
k141_4425_length_3324_cov_11.0000_4	K00021	2.7e-18
k141_7111_length_11452_cov_15.0000_3	K00022	7e-19
k141_1839_length_7336_cov_11.0000_4	K00023	4.4e-94
k141_3552_length_1513_cov_9.0000_2	K00023	9e-62
k141_3824_length_1724_cov_11.0000_2	K00023	1.4e-61
k141_4747_length_2449_cov_11.0000_3	K00023	5.9e-61
k141_117_length_4226_cov_12.0000_3	K00023	1.3e-60
k141_7648_length_1011_cov_9.0000_1	K00023	1.3e-59
k141_1599_length_1104_cov_9.0000_1	K00023	3.7e-59
k141_5906_length_1671_cov_10.0000_1	K00023	1.5e-52
k141_5914_length_3207_cov_12.0000_2	K00023	2.2e-49
k141_4898_length_3290_cov_10.0000_3	K00023	3.1e-49
k141_3095_length_2322_cov_13.0000_1	K00023	6.1e-42
k141_5746_length_1068_cov_12.0000_1	K00023	1.5e-22
k141_4872_length_1784_cov_38.7079_2	K00023	3.8e-22
k141_228_length_6460_cov_23.0000_5	K00023	2.7e-07
k141_4535_length_1139_cov_13.0000_1	K00024	5.3e-125
k141_968_length_3760_cov_12.0000_1	K00024	1.9e-94
k141_907_length_4889_cov_10.0000_1	K00027	2.9e-141
k141_1421_length_2909_cov_13.0000_2	K00027	9.9e-07
k141_907_length_4889_cov_10.0000_1	K00029	2.2e-103
k141_5778_length_2564_cov_9.0000_2	K00030	1.7e-54
k141_1480_length_9555_cov_11.0000_6	K00030	1.4e-49
k141_5778_length_2564_cov_9.0000_2	K00031	2.3e-122
k141_1480_length_9555_cov_11.0000_6	K00031	1.5e-47
k141_6154_length_3103_cov_10.0000_5	K00032	1.7e-91
k141_5389_length_1002_cov_16.0000_1	K00032	4.5e-74
k141_6724_length_4508_cov_10.0000_2	K00032	1.6e-66
k141_3545_length_1056_cov_5.0000_1	K00032	2.3e-38
k141_7406_length_2125_cov_7.0000_1	K00032	7.2e-30
k141_3923_length_6412_cov_15.0000_4	K00032	4e-11
k141_3923_length_6412_cov_15.0000_3	K00032	1.6e-10
k141_6000_length_2742_cov_10.0000_1	K00033	2.5e-215
k141_2705_length_4502_cov_9.0000_2	K00033	3.2e-06
k141_3824_length_1724_cov_11.0000_2	K00034	1.2e-100
k141_1839_length_7336_cov_11.0000_4	K00034	1.4e-91
k141_4747_length_2449_cov_11.0000_3	K00034	1.4e-81
k141_3552_length_1513_cov_9.0000_2	K00034	4e-79
k141_1599_length_1104_cov_9.0000_1	K00034	9.5e-78
k141_5906_length_1671_cov_10.0000_1	K00034	2.2e-75
k141_7648_length_1011_cov_9.0000_1	K00034	1.4e-74
k141_117_length_4226_cov_12.0000_3	K00034	2.6e-71
k141_3095_length_2322_cov_13.0000_1	K00034	2.4e-64
k141_5914_length_3207_cov_12.0000_2	K00034	6.9e-60
k141_4898_length_3290_cov_10.0000_3	K00034	1.2e-48
k141_5746_length_1068_cov_12.0000_1	K00034	3.5e-38
k141_4872_length_1784_cov_38.7079_2	K00034	3.3e-36
k141_228_length_6460_cov_23.0000_5	K00034	1e-12
k141_5880_length_1614_cov_8.0000_1	K00036	1.3e-198
k141_3552_length_1513_cov_9.0000_2	K00038	5.7e-73
k141_1839_length_7336_cov_11.0000_4	K00038	1.2e-72
k141_4747_length_2449_cov_11.0000_3	K00038	5e-72
k141_3824_length_1724_cov_11.0000_2	K00038	3e-71
k141_1599_length_1104_cov_9.0000_1	K00038	3.9e-69
k141_5906_length_1671_cov_10.0000_1	K00038	2.3e-67
k141_7648_length_1011_cov_9.0000_1	K00038	8.3e-59
k141_5914_length_3207_cov_12.0000_2	K00038	4.2e-54
k141_117_length_4226_cov_12.0000_3	K00038	3.7e-52
k141_3095_length_2322_cov_13.0000_1	K00038	1.3e-50
k141_4898_length_3290_cov_10.0000_3	K00038	1.7e-36
k141_5746_length_1068_cov_12.0000_1	K00038	7e-32
k141_4872_length_1784_cov_38.7079_2	K00038	5.1e-31
k141_228_length_6460_cov_23.0000_5	K00038	3.5e-07
k141_5914_length_3207_cov_12.0000_2	K00039	4.2e-62
k141_1839_length_7336_cov_11.0000_4	K00039	2.1e-40
k141_5906_length_1671_cov_10.0000_1	K00039	2.3e-39
k141_3824_length_1724_cov_11.0000_2	K00039	6.1e-38
k141_3552_length_1513_cov_9.0000_2	K00039	4.5e-37
k141_4747_length_2449_cov_11.0000_3	K00039	2.2e-35
k141_1599_length_1104_cov_9.0000_1	K00039	1.5e-33
k141_7648_length_1011_cov_9.0000_1	K00039	2.4e-30
k141_4898_length_3290_cov_10.0000_3	K00039	8.9e-27
k141_117_length_4226_cov_12.0000_3	K00039	4.1e-26
k141_3095_length_2322_cov_13.0000_1	K00039	7.1e-26
k141_5746_length_1068_cov_12.0000_1	K00039	1.7e-10
k141_4872_length_1784_cov_38.7079_2	K00039	2.1e-10
k141_6000_length_2742_cov_10.0000_1	K00042	1.1e-27
k141_1480_length_9555_cov_11.0000_4	K00042	3.4e-07
k141_2705_length_4502_cov_9.0000_2	K00042	2.1e-06
k141_6154_length_3103_cov_10.0000_5	K00042	7.7e-06
k141_1874_length_4499_cov_12.0000_1	K00043	2.1e-66
k141_5040_length_4608_cov_10.0000_5	K00043	1.2e-12
k141_1640_length_1962_cov_10.0000_2	K00043	8e-09
k141_1874_length_4499_cov_12.0000_1	K00048	2.1e-75
