gene 	 KO 	 Evalue
k141_6821_length_21410_cov_16.9843_19	K00001	3.5e-82
k141_10201_length_105138_cov_19.0000_2	K00001	2.6e-73
k141_5898_length_57979_cov_15.0000_19	K00001	1e-65
k141_2556_length_30220_cov_18.0000_17	K00001	2.3e-57
k141_10047_length_39548_cov_20.9798_31	K00001	2.2e-56
k141_6183_length_116048_cov_16.9979_31	K00001	3.6e-55
k141_6874_length_58540_cov_18.9940_32	K00001	2.9e-52
k141_3234_length_37531_cov_16.9906_18	K00001	7.8e-43
k141_6183_length_116048_cov_16.9979_40	K00001	4.8e-33
k141_6933_length_7835_cov_17.9090_6	K00001	1.7e-29
k141_3234_length_37531_cov_16.9906_23	K00001	4e-10
k141_7932_length_33283_cov_18.0000_13	K00002	4.5e-62
k141_5935_length_10667_cov_15.0000_7	K00002	6.4e-12
k141_10015_length_13534_cov_18.9704_9	K00002	9.1e-07
k141_9453_length_64124_cov_14.9912_29	K00003	5.6e-156
k141_10001_length_82531_cov_17.9917_62	K00003	1.4e-06
k141_6821_length_21410_cov_16.9843_6	K00003	3.7e-06
k141_6821_length_21410_cov_16.9843_3	K00003	9.2e-06
k141_10047_length_39548_cov_20.9798_31	K00004	1.4e-89
k141_10201_length_105138_cov_19.0000_2	K00004	3.7e-89
k141_3234_length_37531_cov_16.9906_18	K00004	2.2e-85
k141_6183_length_116048_cov_16.9979_31	K00004	2.7e-85
k141_6821_length_21410_cov_16.9843_19	K00004	2.4e-76
k141_5898_length_57979_cov_15.0000_19	K00004	9.5e-62
k141_2556_length_30220_cov_18.0000_17	K00004	1.2e-43
k141_6933_length_7835_cov_17.9090_6	K00004	5.5e-22
k141_6183_length_116048_cov_16.9979_40	K00004	9.9e-20
k141_6874_length_58540_cov_18.9940_32	K00004	2.3e-19
k141_3234_length_37531_cov_16.9906_23	K00004	9.7e-07
k141_2399_length_22176_cov_20.9701_12	K00005	6.5e-18
k141_4770_length_58492_cov_14.9947_44	K00005	1.8e-07
k141_4430_length_21337_cov_26.9480_2	K00007	8.6e-58
k141_10047_length_39548_cov_20.9798_31	K00008	2.3e-101
k141_3234_length_37531_cov_16.9906_18	K00008	1.1e-96
k141_6183_length_116048_cov_16.9979_31	K00008	1.1e-93
k141_10201_length_105138_cov_19.0000_2	K00008	7.3e-86
k141_6821_length_21410_cov_16.9843_19	K00008	2e-83
k141_5898_length_57979_cov_15.0000_19	K00008	5.4e-63
k141_2556_length_30220_cov_18.0000_17	K00008	2.4e-41
k141_6874_length_58540_cov_18.9940_32	K00008	1.4e-23
k141_6933_length_7835_cov_17.9090_6	K00008	4.9e-18
k141_6183_length_116048_cov_16.9979_40	K00008	2.8e-17
k141_3234_length_37531_cov_16.9906_23	K00008	1.5e-09
k141_4430_length_21337_cov_26.9480_2	K00009	1.3e-07
k141_7695_length_46697_cov_15.9929_36	K00010	1.3e-118
k141_6821_length_21410_cov_16.9843_6	K00010	1.7e-93
k141_6821_length_21410_cov_16.9843_17	K00010	3.9e-60
k141_10146_length_98153_cov_20.0000_37	K00010	2.8e-58
k141_6821_length_21410_cov_16.9843_3	K00010	7.5e-53
k141_6183_length_116048_cov_16.9979_27	K00010	2.2e-50
k141_3282_length_30866_cov_18.0000_1	K00010	1.3e-49
k141_10001_length_82531_cov_17.9917_62	K00010	3.7e-08
k141_3988_length_85014_cov_18.0000_65	K00010	5.8e-08
k141_10015_length_13534_cov_18.9704_5	K00010	7.6e-06
k141_10015_length_13534_cov_18.9704_5	K00012	1.7e-109
k141_10146_length_98153_cov_20.0000_46	K00012	2.9e-56
k141_9873_length_26750_cov_16.9887_24	K00012	7.4e-06
k141_1918_length_69524_cov_14.9956_39	K00013	2.5e-148
k141_4770_length_58492_cov_14.9947_47	K00014	2.2e-79
k141_10146_length_98153_cov_20.0000_61	K00014	6e-08
k141_3988_length_85014_cov_18.0000_12	K00014	5.8e-06
k141_5898_length_57979_cov_15.0000_6	K00014	8e-06
k141_6874_length_58540_cov_18.9940_24	K00015	1.9e-115
k141_2399_length_22176_cov_20.9701_4	K00015	1.2e-74
k141_9453_length_64124_cov_14.9912_14	K00015	2.4e-74
k141_10001_length_82531_cov_17.9917_66	K00015	6.2e-06
k141_3516_length_21114_cov_15.0000_13	K00016	1e-117
k141_2094_length_97754_cov_21.0049_40	K00016	8.9e-101
k141_2094_length_97754_cov_21.0049_39	K00016	2.6e-99
k141_7695_length_46697_cov_15.9929_19	K00016	6e-09
k141_4321_length_83446_cov_19.9950_40	K00016	3.4e-06
k141_6874_length_58540_cov_18.9940_24	K00018	6e-83
k141_2399_length_22176_cov_20.9701_4	K00018	2.2e-72
k141_9453_length_64124_cov_14.9912_14	K00018	1e-67
k141_9873_length_26750_cov_16.9887_14	K00019	1.3e-57
k141_10146_length_98153_cov_20.0000_41	K00019	1.6e-57
k141_10001_length_82531_cov_17.9917_27	K00019	2.3e-54
k141_3988_length_85014_cov_18.0000_58	K00019	2.9e-43
k141_2197_length_57510_cov_15.9952_47	K00019	5.1e-42
k141_3988_length_85014_cov_18.0000_33	K00019	7.1e-41
k141_6874_length_58540_cov_18.9940_41	K00019	1.8e-35
k141_9873_length_26750_cov_16.9887_13	K00019	8.7e-15
k141_10015_length_13534_cov_18.9704_14	K00019	2.7e-13
k141_2454_length_55578_cov_15.9950_17	K00020	2.4e-34
k141_6611_length_57571_cov_13.9904_30	K00020	1.7e-08
k141_6874_length_58540_cov_18.9940_24	K00020	5.9e-08
