gene 	 KO 	 Evalue
k141_4533_length_303933_cov_93.0000_246	K00001	1.4e-36
k141_4533_length_303933_cov_93.0000_72	K00001	2.5e-33
k141_4533_length_303933_cov_93.0000_114	K00001	8.3e-16
k141_7369_length_202342_cov_98.9990_105	K00001	1.7e-06
k141_4533_length_303933_cov_93.0000_111	K00002	2.9e-51
k141_8976_length_217247_cov_71.0000_132	K00003	5.5e-160
k141_8976_length_217247_cov_71.0000_161	K00003	6e-08
k141_7369_length_202342_cov_98.9990_105	K00004	1.6e-07
k141_1099_length_29698_cov_93.0000_7	K00004	2e-07
k141_8976_length_217247_cov_71.0000_53	K00004	3.6e-07
k141_4533_length_303933_cov_93.0000_58	K00005	1.4e-103
k141_4533_length_303933_cov_93.0000_72	K00005	1.1e-22
k141_4533_length_303933_cov_93.0000_246	K00005	2.9e-16
k141_4533_length_303933_cov_93.0000_114	K00005	2.8e-13
k141_4533_length_303933_cov_93.0000_80	K00005	5.6e-13
k141_7369_length_202342_cov_98.9990_105	K00008	3.5e-07
k141_1099_length_29698_cov_93.0000_7	K00008	5e-07
k141_8976_length_217247_cov_71.0000_161	K00010	2.4e-06
k141_7476_length_72045_cov_100.9984_22	K00010	5.4e-06
k141_4724_length_101484_cov_76.0063_8	K00012	4.1e-108
k141_8976_length_217247_cov_71.0000_53	K00012	2.8e-08
k141_7369_length_202342_cov_98.9990_105	K00012	1.1e-07
k141_6978_length_47690_cov_79.9827_19	K00012	5.3e-06
k141_2468_length_146550_cov_108.9977_80	K00013	7.8e-185
k141_4533_length_303933_cov_93.0000_84	K00014	1.6e-73
k141_1099_length_29698_cov_93.0000_7	K00014	6.6e-12
k141_8976_length_217247_cov_71.0000_53	K00014	4e-09
k141_4533_length_303933_cov_93.0000_197	K00014	7.6e-07
k141_5660_length_26929_cov_71.2273_1	K00014	6.1e-06
k141_7369_length_202342_cov_98.9990_51	K00015	3.2e-109
k141_9991_length_252133_cov_91.0000_62	K00015	3.1e-94
k141_8976_length_217247_cov_71.0000_178	K00015	2e-06
k141_9252_length_89969_cov_75.0020_57	K00016	4.7e-107
k141_9991_length_252133_cov_91.0000_62	K00018	2.3e-108
k141_7369_length_202342_cov_98.9990_51	K00018	2.1e-78
k141_8976_length_217247_cov_71.0000_178	K00018	4.7e-07
k141_6978_length_47690_cov_79.9827_19	K00018	4.4e-06
k141_3056_length_41215_cov_81.0000_23	K00019	1e-63
k141_9991_length_252133_cov_91.0000_226	K00019	4.9e-61
k141_2468_length_146550_cov_108.9977_22	K00019	1.8e-54
k141_2468_length_146550_cov_108.9977_23	K00019	3e-31
k141_8976_length_217247_cov_71.0000_53	K00020	8.5e-10
k141_1099_length_29698_cov_93.0000_17	K00020	3e-09
k141_7369_length_202342_cov_98.9990_105	K00020	8.9e-07
k141_1099_length_29698_cov_93.0000_7	K00020	1.1e-06
k141_7369_length_202342_cov_98.9990_51	K00020	1.3e-06
k141_3056_length_41215_cov_81.0000_23	K00023	4.6e-89
k141_9991_length_252133_cov_91.0000_226	K00023	1e-54
k141_2468_length_146550_cov_108.9977_22	K00023	4.3e-40
k141_2468_length_146550_cov_108.9977_23	K00023	6.8e-17
k141_9252_length_89969_cov_75.0020_57	K00024	3.7e-83
k141_8976_length_217247_cov_71.0000_53	K00024	6.3e-10
k141_7369_length_202342_cov_98.9990_105	K00024	9.4e-06
k141_5660_length_26929_cov_71.2273_1	K00027	2.9e-126
k141_5660_length_26929_cov_71.2273_1	K00029	5.4e-82
k141_2468_length_146550_cov_108.9977_48	K00030	8.3e-52
k141_2468_length_146550_cov_108.9977_48	K00031	1.4e-53
k141_7369_length_202342_cov_98.9990_51	K00032	7.6e-84
k141_9991_length_252133_cov_91.0000_62	K00032	2.1e-67
k141_8976_length_217247_cov_71.0000_53	K00033	7.3e-10
k141_3056_length_41215_cov_81.0000_23	K00034	2.4e-88
k141_9991_length_252133_cov_91.0000_226	K00034	1.5e-72
k141_2468_length_146550_cov_108.9977_22	K00034	4.5e-54
k141_2468_length_146550_cov_108.9977_23	K00034	1e-28
k141_4724_length_101484_cov_76.0063_22	K00034	2e-06
k141_3056_length_41215_cov_81.0000_23	K00038	5.8e-73
k141_9991_length_252133_cov_91.0000_226	K00038	4.2e-67
k141_2468_length_146550_cov_108.9977_22	K00038	1.7e-44
k141_2468_length_146550_cov_108.9977_23	K00038	6.2e-21
