gene 	 KO 	 Evalue
k141_7866_length_12147_cov_15.0000_10	K00001	2e-78
k141_11092_length_122791_cov_11.9980_20	K00001	2.1e-74
k141_412_length_65074_cov_10.5865_23	K00001	6.3e-74
k141_10948_length_21487_cov_11.9904_14	K00001	1.6e-67
k141_3758_length_34775_cov_13.9559_29	K00001	4.1e-63
k141_702_length_25042_cov_15.3081_5	K00001	5.1e-59
k141_5331_length_22226_cov_13.7267_14	K00001	1.1e-54
k141_9958_length_54482_cov_16.4871_25	K00001	9.2e-54
k141_614_length_100138_cov_12.0000_15	K00001	1e-50
k141_4386_length_35221_cov_15.3446_7	K00001	2.4e-45
k141_4646_length_18411_cov_11.9645_1	K00001	1.7e-39
k141_3864_length_8790_cov_13.2578_5	K00001	6.3e-38
k141_3610_length_89319_cov_13.2330_63	K00001	1.2e-33
k141_1076_length_25015_cov_12.3060_23	K00001	1.3e-33
k141_9680_length_18222_cov_12.0095_8	K00001	4e-31
k141_3610_length_89319_cov_13.2330_5	K00001	5.2e-23
k141_10518_length_31034_cov_11.9927_29	K00001	4e-14
k141_614_length_100138_cov_12.0000_86	K00001	3.5e-08
k141_614_length_100138_cov_12.0000_21	K00001	9.5e-07
k141_412_length_65074_cov_10.5865_14	K00001	2.2e-06
k141_10518_length_31034_cov_11.9927_30	K00002	2.4e-62
k141_4131_length_5986_cov_16.2435_1	K00002	5.5e-40
k141_7793_length_21333_cov_12.9890_13	K00002	5.9e-13
k141_11544_length_57915_cov_13.9139_17	K00002	1.3e-07
k141_10805_length_15847_cov_15.6017_12	K00002	6.5e-07
k141_4255_length_46159_cov_12.4715_15	K00002	1.1e-06
k141_988_length_45036_cov_17.9265_22	K00002	3.8e-06
k141_9958_length_54482_cov_16.4871_11	K00003	3.3e-78
k141_3619_length_20007_cov_12.0143_1	K00003	3e-67
k141_5658_length_13629_cov_10.9318_7	K00003	2.5e-07
k141_1745_length_6107_cov_13.6840_3	K00003	7.1e-07
k141_614_length_100138_cov_12.0000_15	K00004	3.8e-97
k141_3758_length_34775_cov_13.9559_29	K00004	3.2e-95
k141_412_length_65074_cov_10.5865_23	K00004	2.4e-76
k141_11092_length_122791_cov_11.9980_20	K00004	1.5e-68
k141_702_length_25042_cov_15.3081_5	K00004	3.7e-52
k141_7866_length_12147_cov_15.0000_10	K00004	1.7e-48
k141_3610_length_89319_cov_13.2330_63	K00004	4.9e-48
k141_5331_length_22226_cov_13.7267_14	K00004	3.5e-33
k141_4646_length_18411_cov_11.9645_1	K00004	8.4e-33
k141_10948_length_21487_cov_11.9904_14	K00004	3.8e-29
k141_1076_length_25015_cov_12.3060_23	K00004	5.4e-29
k141_9958_length_54482_cov_16.4871_25	K00004	9.5e-20
k141_4386_length_35221_cov_15.3446_7	K00004	2.2e-17
k141_3864_length_8790_cov_13.2578_5	K00004	4.6e-15
k141_3610_length_89319_cov_13.2330_5	K00004	2.3e-13
k141_3619_length_20007_cov_12.0143_4	K00005	1.2e-153
k141_11092_length_122791_cov_11.9980_72	K00005	1.6e-92
k141_9680_length_18222_cov_12.0095_8	K00005	1.9e-13
k141_10518_length_31034_cov_11.9927_29	K00005	2.2e-12
k141_6631_length_18201_cov_14.9987_2	K00005	5.6e-11
k141_614_length_100138_cov_12.0000_17	K00007	1.9e-99
k141_11672_length_39030_cov_12.0166_20	K00007	2e-94
k141_1970_length_9076_cov_12.2448_2	K00007	1.3e-39
k141_394_length_29189_cov_11.9790_11	K00007	1.7e-26
k141_3758_length_34775_cov_13.9559_29	K00008	1.7e-104
k141_614_length_100138_cov_12.0000_15	K00008	7.8e-98
k141_412_length_65074_cov_10.5865_23	K00008	7.4e-81
k141_11092_length_122791_cov_11.9980_20	K00008	6.4e-68
k141_702_length_25042_cov_15.3081_5	K00008	6.4e-53
k141_7866_length_12147_cov_15.0000_10	K00008	4.3e-52
k141_3610_length_89319_cov_13.2330_63	K00008	2.5e-46
k141_4646_length_18411_cov_11.9645_1	K00008	1.4e-38
k141_5331_length_22226_cov_13.7267_14	K00008	7.8e-36
k141_10948_length_21487_cov_11.9904_14	K00008	1e-33
k141_1076_length_25015_cov_12.3060_23	K00008	5.6e-31
k141_9958_length_54482_cov_16.4871_25	K00008	2.4e-23
k141_3864_length_8790_cov_13.2578_5	K00008	3.5e-13
k141_4386_length_35221_cov_15.3446_7	K00008	4.7e-13
k141_3610_length_89319_cov_13.2330_5	K00008	2.1e-10
k141_394_length_29189_cov_11.9790_11	K00009	1.9e-149
k141_11672_length_39030_cov_12.0166_20	K00009	1.2e-28
k141_614_length_100138_cov_12.0000_17	K00009	2.8e-22
k141_1970_length_9076_cov_12.2448_2	K00009	2.2e-17
k141_5658_length_13629_cov_10.9318_3	K00010	1.4e-123
k141_201_length_32325_cov_12.1329_25	K00010	2.7e-65
k141_201_length_32325_cov_12.1329_23	K00010	4.1e-58
k141_3610_length_89319_cov_13.2330_61	K00010	1.4e-57
k141_5658_length_13629_cov_10.9318_7	K00010	1.9e-57
k141_201_length_32325_cov_12.1329_26	K00010	1.4e-54
k141_6767_length_50852_cov_13.4514_35	K00010	5.5e-51
k141_1225_length_5740_cov_12.8076_5	K00010	1.2e-40
k141_9495_length_86466_cov_12.7637_72	K00010	2.7e-39
k141_1745_length_6107_cov_13.6840_3	K00010	3.3e-34
k141_8039_length_46331_cov_12.3990_8	K00010	3.4e-32
k141_201_length_32325_cov_12.1329_24	K00010	9.8e-26
k141_113_length_12955_cov_11.3566_14	K00010	6.1e-11
k141_1429_length_5287_cov_8.9718_5	K00010	3.6e-08
k141_4503_length_11175_cov_15.0000_11	K00010	8.4e-08
k141_1148_length_53579_cov_12.8682_30	K00012	7.1e-113
k141_6018_length_22053_cov_20.3039_8	K00012	3e-81
k141_394_length_29189_cov_11.9790_2	K00012	7.1e-09
k141_1148_length_53579_cov_12.8682_39	K00013	1.2e-175
k141_4503_length_11175_cov_15.0000_3	K00014	2.7e-90
k141_9003_length_11736_cov_17.0245_4	K00014	5.5e-11
k141_4503_length_11175_cov_15.0000_11	K00014	9.5e-08
k141_11092_length_122791_cov_11.9980_20	K00014	4.6e-06
k141_11092_length_122791_cov_11.9980_71	K00014	4.8e-06
k141_727_length_17985_cov_13.5203_3	K00015	1.3e-114
k141_8315_length_7482_cov_13.9651_7	K00015	8.1e-81
k141_614_length_100138_cov_12.0000_28	K00015	3.7e-72
k141_21_length_7476_cov_11.9700_4	K00015	5.6e-45
k141_9495_length_86466_cov_12.7637_40	K00015	1.3e-36
k141_129_length_17151_cov_14.2721_1	K00016	2.6e-28
k141_727_length_17985_cov_13.5203_3	K00018	2.2e-79
k141_8315_length_7482_cov_13.9651_7	K00018	5.9e-77
k141_614_length_100138_cov_12.0000_28	K00018	8.7e-66
k141_21_length_7476_cov_11.9700_4	K00018	1.2e-41
k141_9495_length_86466_cov_12.7637_40	K00018	1.1e-34
k141_231_length_11113_cov_11.9269_2	K00019	7.4e-84
k141_2075_length_13449_cov_11.9663_8	K00019	6e-62
k141_3853_length_9084_cov_16.3830_9	K00019	6.8e-61
k141_11092_length_122791_cov_11.9980_30	K00019	2.2e-60
k141_11092_length_122791_cov_11.9980_71	K00019	1.3e-56
k141_9538_length_10469_cov_12.5809_2	K00019	2.8e-53
k141_412_length_65074_cov_10.5865_14	K00019	1.2e-51
k141_1076_length_25015_cov_12.3060_19	K00019	1.1e-50
k141_11544_length_57915_cov_13.9139_28	K00019	9.2e-49
k141_11092_length_122791_cov_11.9980_38	K00019	1.3e-48
k141_1432_length_13782_cov_13.7258_10	K00019	6.8e-48
k141_8808_length_30982_cov_13.0000_12	K00019	3.4e-47
k141_6025_length_50476_cov_12.9898_31	K00019	6e-47
k141_8103_length_13677_cov_12.9814_11	K00019	7.7e-47
k141_11092_length_122791_cov_11.9980_65	K00019	2.8e-46
k141_10642_length_21989_cov_12.6418_12	K00019	3.2e-46
k141_669_length_26768_cov_11.9909_5	K00019	4.9e-46
k141_614_length_100138_cov_12.0000_75	K00019	8e-46
k141_614_length_100138_cov_12.0000_21	K00019	3.8e-45
k141_10435_length_21846_cov_18.0000_12	K00019	7.4e-44
k141_10948_length_21487_cov_11.9904_15	K00019	1.3e-43
k141_11092_length_122791_cov_11.9980_17	K00019	2.1e-43
k141_614_length_100138_cov_12.0000_86	K00019	1.1e-40
k141_1076_length_25015_cov_12.3060_14	K00019	4.2e-39
k141_8808_length_30982_cov_13.0000_5	K00019	8.4e-39
k141_614_length_100138_cov_12.0000_55	K00019	3.8e-36
k141_614_length_100138_cov_12.0000_57	K00019	9e-34
k141_4255_length_46159_cov_12.4715_31	K00019	3.1e-26
k141_669_length_26768_cov_11.9909_25	K00019	8.2e-19
k141_4004_length_18901_cov_11.0000_7	K00019	8.1e-13
k141_11194_length_29435_cov_11.5370_13	K00019	1.5e-06
k141_2615_length_23678_cov_13.9768_1	K00020	9.3e-103
k141_4050_length_15196_cov_12.4792_10	K00020	1.8e-95
k141_1148_length_53579_cov_12.8682_29	K00020	4.3e-30
k141_6025_length_50476_cov_12.9898_7	K00020	4e-14
k141_4503_length_11175_cov_15.0000_11	K00020	8.5e-09
k141_394_length_29189_cov_11.9790_2	K00020	2.1e-08
k141_727_length_17985_cov_13.5203_3	K00020	3.5e-06
k141_614_length_100138_cov_12.0000_28	K00020	3.9e-06
k141_8315_length_7482_cov_13.9651_7	K00020	7.2e-06
k141_614_length_100138_cov_12.0000_45	K00022	3.7e-80
k141_6945_length_12957_cov_12.0000_11	K00022	2.8e-58
k141_7443_length_7116_cov_14.1927_2	K00022	1.7e-55
k141_7136_length_4617_cov_11.6995_5	K00022	3.5e-09
k141_3853_length_9084_cov_16.3830_9	K00023	2e-90
k141_11092_length_122791_cov_11.9980_71	K00023	1.7e-60
k141_9538_length_10469_cov_12.5809_2	K00023	1.8e-60
k141_8103_length_13677_cov_12.9814_11	K00023	2.5e-60
k141_11544_length_57915_cov_13.9139_28	K00023	3.4e-57
k141_231_length_11113_cov_11.9269_2	K00023	1.4e-56
k141_11092_length_122791_cov_11.9980_30	K00023	4e-56
k141_1076_length_25015_cov_12.3060_19	K00023	2.2e-50
k141_11092_length_122791_cov_11.9980_17	K00023	5.3e-49
k141_11092_length_122791_cov_11.9980_65	K00023	6.3e-49
k141_8808_length_30982_cov_13.0000_12	K00023	1.1e-47
k141_412_length_65074_cov_10.5865_14	K00023	1.7e-47
k141_10435_length_21846_cov_18.0000_12	K00023	1.3e-45
k141_1432_length_13782_cov_13.7258_10	K00023	1.8e-42
k141_10642_length_21989_cov_12.6418_12	K00023	2.2e-40
k141_614_length_100138_cov_12.0000_21	K00023	6.4e-40
k141_11092_length_122791_cov_11.9980_38	K00023	2.5e-37
k141_8808_length_30982_cov_13.0000_5	K00023	4.4e-37
k141_6025_length_50476_cov_12.9898_31	K00023	2.7e-36
k141_669_length_26768_cov_11.9909_5	K00023	3.8e-33
k141_10948_length_21487_cov_11.9904_15	K00023	4.8e-32
k141_1076_length_25015_cov_12.3060_14	K00023	1.7e-31
k141_2075_length_13449_cov_11.9663_8	K00023	3.7e-29
k141_614_length_100138_cov_12.0000_75	K00023	2e-27
k141_614_length_100138_cov_12.0000_55	K00023	2.5e-27
k141_4255_length_46159_cov_12.4715_31	K00023	8.5e-25
k141_614_length_100138_cov_12.0000_57	K00023	3.2e-23
k141_614_length_100138_cov_12.0000_86	K00023	2.5e-21
k141_669_length_26768_cov_11.9909_25	K00023	2.9e-17
k141_4004_length_18901_cov_11.0000_7	K00023	7.7e-10
k141_129_length_17151_cov_14.2721_1	K00024	1e-69
k141_484_length_18440_cov_11.0000_11	K00024	3.1e-07
k141_4503_length_11175_cov_15.0000_11	K00024	6.5e-07
k141_614_length_100138_cov_12.0000_58	K00024	1.8e-06
k141_412_length_65074_cov_10.5865_21	K00027	8.8e-215
k141_9436_length_7633_cov_11.0583_7	K00027	1.8e-127
k141_129_length_17151_cov_14.2721_14	K00027	6.6e-07
k141_412_length_65074_cov_10.5865_21	K00029	2.1e-215
k141_9436_length_7633_cov_11.0583_7	K00029	2.1e-118
k141_4223_length_38376_cov_13.9978_1	K00030	1.6e-51
k141_1800_length_12589_cov_14.0000_3	K00030	2e-48
k141_4223_length_38376_cov_13.9978_1	K00031	6.5e-112
k141_1800_length_12589_cov_14.0000_3	K00031	1.4e-45
k141_2524_length_14774_cov_10.9869_20	K00031	1.8e-10
k141_11036_length_49971_cov_14.9938_46	K00031	1.8e-10
k141_727_length_17985_cov_13.5203_3	K00032	6.8e-136
k141_8315_length_7482_cov_13.9651_7	K00032	4.1e-53
k141_614_length_100138_cov_12.0000_28	K00032	1.4e-36
k141_9495_length_86466_cov_12.7637_40	K00032	4.1e-32
k141_21_length_7476_cov_11.9700_4	K00032	4.3e-24
k141_1148_length_53579_cov_12.8682_29	K00033	7.1e-216
k141_2615_length_23678_cov_13.9768_1	K00033	7.6e-21
k141_4050_length_15196_cov_12.4792_10	K00033	3.5e-16
k141_394_length_29189_cov_11.9790_2	K00033	1.7e-07
k141_4503_length_11175_cov_15.0000_11	K00033	1.8e-06
k141_9538_length_10469_cov_12.5809_2	K00034	2.9e-85
k141_3853_length_9084_cov_16.3830_9	K00034	5e-79
k141_8103_length_13677_cov_12.9814_11	K00034	5.2e-79
k141_1076_length_25015_cov_12.3060_19	K00034	3.5e-78
k141_11092_length_122791_cov_11.9980_71	K00034	5.8e-78
k141_11544_length_57915_cov_13.9139_28	K00034	6.5e-78
k141_11092_length_122791_cov_11.9980_30	K00034	4.9e-77
k141_412_length_65074_cov_10.5865_14	K00034	2.1e-73
k141_231_length_11113_cov_11.9269_2	K00034	1.2e-71
k141_11092_length_122791_cov_11.9980_17	K00034	2.9e-71
k141_10435_length_21846_cov_18.0000_12	K00034	7.8e-65
k141_11092_length_122791_cov_11.9980_65	K00034	1.2e-63
k141_8808_length_30982_cov_13.0000_12	K00034	2.3e-63
k141_10642_length_21989_cov_12.6418_12	K00034	1.9e-56
k141_1432_length_13782_cov_13.7258_10	K00034	2.1e-54
k141_8808_length_30982_cov_13.0000_5	K00034	2.3e-54
k141_6025_length_50476_cov_12.9898_31	K00034	6.1e-51
k141_11092_length_122791_cov_11.9980_38	K00034	4.8e-49
k141_669_length_26768_cov_11.9909_5	K00034	1.4e-48
k141_614_length_100138_cov_12.0000_21	K00034	2.5e-45
k141_1076_length_25015_cov_12.3060_14	K00034	2.1e-41
k141_614_length_100138_cov_12.0000_75	K00034	6.7e-41
k141_10948_length_21487_cov_11.9904_15	K00034	2.8e-39
k141_614_length_100138_cov_12.0000_55	K00034	4.6e-39
k141_669_length_26768_cov_11.9909_25	K00034	6.6e-39
k141_4255_length_46159_cov_12.4715_31	K00034	1e-36
k141_2075_length_13449_cov_11.9663_8	K00034	1.3e-36
k141_614_length_100138_cov_12.0000_57	K00034	4.5e-35
k141_614_length_100138_cov_12.0000_86	K00034	1.1e-33
k141_4004_length_18901_cov_11.0000_7	K00034	2.4e-16
k141_574_length_40166_cov_13.6729_31	K00034	5.2e-07
k141_1148_length_53579_cov_12.8682_31	K00034	3.9e-06
k141_614_length_100138_cov_12.0000_58	K00034	7.9e-06
k141_3610_length_89319_cov_13.2330_61	K00035	1.3e-26
k141_201_length_32325_cov_12.1329_25	K00035	1.6e-21
k141_1745_length_6107_cov_13.6840_3	K00035	4.5e-21
k141_1225_length_5740_cov_12.8076_5	K00035	4.7e-20
k141_9495_length_86466_cov_12.7637_72	K00035	7.3e-19
k141_8039_length_46331_cov_12.3990_8	K00035	2.9e-17
k141_201_length_32325_cov_12.1329_23	K00035	4e-17
k141_6767_length_50852_cov_13.4514_35	K00035	2.1e-15
k141_5658_length_13629_cov_10.9318_7	K00035	2.7e-14
k141_201_length_32325_cov_12.1329_26	K00035	5.7e-14
k141_5658_length_13629_cov_10.9318_3	K00035	4.5e-13
k141_113_length_12955_cov_11.3566_14	K00035	1.3e-06
k141_7064_length_38916_cov_11.9978_12	K00036	4.7e-200
k141_11092_length_122791_cov_11.9980_30	K00038	5.7e-72
k141_3853_length_9084_cov_16.3830_9	K00038	1.5e-71
k141_412_length_65074_cov_10.5865_14	K00038	6.2e-67
k141_8103_length_13677_cov_12.9814_11	K00038	2.4e-61
k141_9538_length_10469_cov_12.5809_2	K00038	5.6e-61
k141_231_length_11113_cov_11.9269_2	K00038	6e-60
k141_8808_length_30982_cov_13.0000_12	K00038	7e-60
k141_11092_length_122791_cov_11.9980_71	K00038	7.3e-60
k141_11544_length_57915_cov_13.9139_28	K00038	8e-60
k141_11092_length_122791_cov_11.9980_65	K00038	6.7e-59
k141_1076_length_25015_cov_12.3060_19	K00038	2.2e-58
k141_11092_length_122791_cov_11.9980_17	K00038	2.9e-58
k141_8808_length_30982_cov_13.0000_5	K00038	6.8e-50
k141_10642_length_21989_cov_12.6418_12	K00038	4.9e-47
k141_11092_length_122791_cov_11.9980_38	K00038	9.2e-46
k141_10435_length_21846_cov_18.0000_12	K00038	3.8e-45
k141_669_length_26768_cov_11.9909_5	K00038	3.3e-43
k141_614_length_100138_cov_12.0000_21	K00038	5.3e-43
k141_1432_length_13782_cov_13.7258_10	K00038	2.4e-42
k141_614_length_100138_cov_12.0000_55	K00038	8.6e-40
k141_1076_length_25015_cov_12.3060_14	K00038	4.6e-36
k141_6025_length_50476_cov_12.9898_31	K00038	6.4e-36
k141_614_length_100138_cov_12.0000_75	K00038	1e-34
k141_10948_length_21487_cov_11.9904_15	K00038	3.7e-34
k141_2075_length_13449_cov_11.9663_8	K00038	1.5e-32
k141_669_length_26768_cov_11.9909_25	K00038	4e-26
k141_614_length_100138_cov_12.0000_86	K00038	3e-25
k141_614_length_100138_cov_12.0000_57	K00038	3.2e-25
k141_4255_length_46159_cov_12.4715_31	K00038	6.7e-25
k141_4004_length_18901_cov_11.0000_7	K00038	9.6e-12
k141_11194_length_29435_cov_11.5370_13	K00038	7e-06
k141_614_length_100138_cov_12.0000_21	K00039	1.5e-49
k141_11092_length_122791_cov_11.9980_38	K00039	2.8e-45
k141_3853_length_9084_cov_16.3830_9	K00039	1.2e-42
k141_614_length_100138_cov_12.0000_57	K00039	5.4e-41
k141_412_length_65074_cov_10.5865_14	K00039	7.3e-40
k141_11092_length_122791_cov_11.9980_71	K00039	6.3e-38
k141_231_length_11113_cov_11.9269_2	K00039	2e-35
k141_669_length_26768_cov_11.9909_5	K00039	2.4e-35
k141_614_length_100138_cov_12.0000_75	K00039	9.8e-35
k141_11092_length_122791_cov_11.9980_65	K00039	6.6e-34
k141_11092_length_122791_cov_11.9980_30	K00039	3.7e-33
k141_8808_length_30982_cov_13.0000_12	K00039	9.2e-33
k141_1432_length_13782_cov_13.7258_10	K00039	2.2e-32
k141_10948_length_21487_cov_11.9904_15	K00039	2.5e-32
k141_11544_length_57915_cov_13.9139_28	K00039	1.4e-31
k141_6025_length_50476_cov_12.9898_31	K00039	2.3e-31
k141_1076_length_25015_cov_12.3060_19	K00039	1.3e-30
k141_9538_length_10469_cov_12.5809_2	K00039	6.6e-30
k141_614_length_100138_cov_12.0000_55	K00039	7.7e-29
k141_8103_length_13677_cov_12.9814_11	K00039	1.8e-28
k141_614_length_100138_cov_12.0000_86	K00039	1.1e-27
k141_11092_length_122791_cov_11.9980_17	K00039	1.6e-27
k141_2075_length_13449_cov_11.9663_8	K00039	2.2e-27
k141_8808_length_30982_cov_13.0000_5	K00039	6.6e-27
k141_1076_length_25015_cov_12.3060_14	K00039	1.1e-25
k141_10435_length_21846_cov_18.0000_12	K00039	4.6e-20
k141_10642_length_21989_cov_12.6418_12	K00039	6.9e-19
k141_4255_length_46159_cov_12.4715_31	K00039	2.5e-06
k141_669_length_26768_cov_11.9909_25	K00039	3.1e-06
k141_614_length_100138_cov_12.0000_17	K00040	7.9e-198
k141_11672_length_39030_cov_12.0166_20	K00040	4.5e-196
k141_1970_length_9076_cov_12.2448_2	K00040	3.1e-72
k141_394_length_29189_cov_11.9790_11	K00040	3.1e-43
k141_1970_length_9076_cov_12.2448_2	K00041	9.4e-197
k141_11672_length_39030_cov_12.0166_20	K00041	2.5e-72
k141_614_length_100138_cov_12.0000_17	K00041	3.3e-64
k141_394_length_29189_cov_11.9790_11	K00041	4.3e-29
k141_2615_length_23678_cov_13.9768_1	K00042	1.8e-111
